2083,243,13,,,,,,,,,,,,,,,,1277.0,
2084,243,13,,,,,,,,,,,,,,,,1277.0,
2085,243,13,,,,,,,,,,,,,,,,1277.0,
2086,243,13,,,,,,,,,,,,,,,,1277.0,
2087,243,13,,,,,,,,,,,,,,,,1276.0,
2088,243,13,,,,,,,,,,,,,,,,1281.0,
2089,243,13,,,,,,,,,,,,,,,,1281.0,
2090,243,13,,,,,,,,,,,,,,,,1281.0,
2091,243,13,,,,,,,,,,,,,,,,1281.0,
2092,243,13,,,,,,,,,,,,,,,,1281.0,
2093,243,13,,,,,,,,,,,,,,,,1282.0,
2094,243,13,,,,,,,,,,,,,,,,1282.0,
2095,243,13,,,,,,,,,,,,,,,,1282.0,
2096,243,13,,,,,,,,,,,,,,,,1281.0,
2097,242,13,,,,,,,,,,,,,,,,1283.0,
2098,242,13,,,,,,,,,,,,,,,,1283.0,
2099,242,13,,,,,,,,,,,,,,,,1283.0,
2100,242,13,,,,,,,,,,,,,,,,1285.0,
2101,242,13,,,,,,,,,,,,,,,,1285.0,
2102,242,13,,,,,,,,,,,,,,,,1285.0,
2103,242,13,,,,,,,,,,,,,,,,1285.0,
2104,242,13,,,,,,,,,,,,,,,,1285.0,
2105,242,13,,,,,,,,,,,,,,,,1285.0,
2106,243,13,,,,,,,,,,,,,,,,1286.0,
2107,243,13,,,,,,,,,,,,,,,,1286.0,
2108,243,13,,,,,,,,,,,,,,,,1286.0,
2109,243,13,,,,,,,,,,,,,,,,1286.0,
2110,243,13,,,,,,,,,,,,,,,,1286.0,
2111,243,13,,,,,,,,,,,,,,,,1286.0,
2112,243,13,,,,,,,,,,,,,,,,1286.0,
2113,243,13,,,,,,,,,,,,,,,,1286.0,
2114,243,13,,,,,,,,,,,,,,,,1286.0,
2115,242,13,,,,,,,,,,,,,,,,1287.0,
2116,242,13,,,,,,,,,,,,,,,,1287.0,
2117,242,13,,,,,,,,,,,,,,,,1287.0,
2118,242,13,,,,,,,,,,,,,,,,1287.0,
2119,242,13,,,,,,,,,,,,,,,,1287.0,
2120,243,13,,,,,,,,,,,,,,,,1288.0,
2121,243,13,,,,,,,,,,,,,,,,1289.0,
2122,243,13,,,,,,,,,,,,,,,,1289.0,
2123,243,13,,,,,,,,,,,,,,,,1289.0,
2124,243,13,,,,,,,,,,,,,,,,1289.0,
2125,243,13,,,,,,,,,,,,,,,,1289.0,
2126,243,13,,,,,,,,,,,,,,,,1289.0,
2127,243,13,,,,,,,,,,,,,,,,1289.0,
2128,243,13,,,,,,,,,,,,,,,,1290.0,
2129,243,13,,,,,,,,,,,,,,,,1290.0,
2130,242,13,,,,,,,,,,,,,,,,1298.0,
2131,242,13,,,,,,,,,,,,,,,,1298.0,
2132,242,13,,,,,,,,,,,,,,,,1298.0,
2133,243,13,,,,,,,,,,,,,,,,1298.0,
2134,243,13,,,,,,,,,,,,,,,,1298.0,
2135,243,13,,,,,,,,,,,,,,,,1298.0,
2136,243,13,,,,,,,,,,,,,,,,1297.0,
2137,243,13,,,,,,,,,,,,,,,,1297.0,
2138,243,13,,,,,,,,,,,,,,,,1297.0,
2139,243,13,,,,,,,,,,,,,,,,1297.0,
2140,241,13,,,,,,,,,,,,,,,,1302.0,
2141,241,13,,,,,,,,,,,,,,,,1302.0,
2142,239,15,,,,,,,,,,,,,,,,1302.0,
2143,239,15,,,,,,,,,,,,,,,,1302.0,
2144,238,15,,,,,,,,,,,,,,,,1303.0,
2145,238,15,,,,,,,,,,,,,,,,1303.0,
2146,238,15,,,,,,,,,,,,,,,,1303.0,
2147,238,15,,,,,,,,,,,,,,,,1303.0,
2148,238,15,,,,,,,,,,,,,,,,1303.0,
2149,237,15,,,,,,,,,,,,,,,,1306.0,
2150,237,15,,,,,,,,,,,,,,,,1306.0,
2151,237,15,,,,,,,,,,,,,,,,1308.0,
2152,237,15,,,,,,,,,,,,,,,,1310.0,
2153,237,15,,,,,,,,,,,,,,,,1310.0,
2154,237,15,,,,,,,,,,,,,,,,1310.0,
2155,237,15,,,,,,,,,,,,,,,,1310.0,
2156,237,15,,,,,,,,,,,,,,,,1310.0,
2157,237,15,,,,,,,,,,,,,,,,1310.0,
2158,237,15,,,,,,,,,,,,,,,,1310.0,
2159,237,15,,,,,,,,,,,,,,,,1310.0,
2160,237,15,,,,,,,,,,,,,,,,1311.0,
2161,237,15,,,,,,,,,,,,,,,,1311.0,
2162,237,15,,,,,,,,,,,,,,,,1311.0,
2163,236,15,,,,,,,,,,,,,,,,1313.0,
2164,236,15,,,,,,,,,,,,,,,,1313.0,
2165,236,15,,,,,,,,,,,,,,,,1312.0,
2166,236,15,,,,,,,,,,,,,,,,1312.0,
2167,236,15,,,,,,,,,,,,,,,,1312.0,
2168,236,15,,,,,,,,,,,,,,,,1313.0,
2169,238,15,,,,,,,,,,,,,,,,1314.0,
2170,238,15,,,,,,,,,,,,,,,,1315.0,
2171,238,15,,,,,,,,,,,,,,,,1315.0,
2172,238,15,,,,,,,,,,,,,,,,1316.0,
2173,238,15,,,,,,,,,,,,,,,,1316.0,
2174,238,15,,,,,,,,,,,,,,,,1316.0,
2175,238,15,,,,,,,,,,,,,,,,1316.0,
2176,239,15,,,,,,,,,,,,,,,,1316.0,
2177,239,15,,,,,,,,,,,,,,,,1316.0,
2178,238,15,,,,,,,,,,,,,,,,1320.0,
2179,238,15,,,,,,,,,,,,,,,,1320.0,
2180,238,15,,,,,,,,,,,,,,,,1322.0,
2181,238,15,,,,,,,,,,,,,,,,1322.0,
2182,238,15,,,,,,,,,,,,,,,,1322.0,
2183,238,15,,,,,,,,,,,,,,,,1321.0,
2184,238,15,,,,,,,,,,,,,,,,1325.0,
2185,238,15,,,,,,,,,,,,,,,,1325.0,
2186,238,15,,,,,,,,,,,,,,,,1325.0,
2187,238,15,,,,,,,,,,,,,,,,1326.0,
2188,238,15,,,,,,,,,,,,,,,,1326.0,
2189,238,15,,,,,,,,,,,,,,,,1326.0,
2190,238,15,,,,,,,,,,,,,,,,1328.0,
2191,238,15,,,,,,,,,,,,,,,,1329.0,
2192,238,15,,,,,,,,,,,,,,,,1329.0,
2193,238,15,,,,,,,,,,,,,,,,1329.0,
2194,238,15,,,,,,,,,,,,,,,,1329.0,
2195,239,15,,,,,,,,,,,,,,,,1327.0,
2196,239,15,,,,,,,,,,,,,,,,1327.0,
2197,239,15,,,,,,,,,,,,,,,,1327.0,
2198,239,15,,,,,,,,,,,,,,,,1327.0,
2199,239,15,,,,,,,,,,,,,,,,1327.0,
2200,239,15,,,,,,,,,,,,,,,,1331.0,
2201,239,15,,,,,,,,,,,,,,,,1331.0,
2202,239,15,,,,,,,,,,,,,,,,1331.0,
2203,239,15,,,,,,,,,,,,,,,,1331.0,
2204,239,15,,,,,,,,,,,,,,,,1331.0,
2205,239,15,,,,,,,,,,,,,,,,1332.0,
2206,239,15,,,,,,,,,,,,,,,,1332.0,
2207,239,15,,,,,,,,,,,,,,,,1332.0,
2208,239,15,,,,,,,,,,,,,,,,1332.0,
2209,239,15,,,,,,,,,,,,,,,,1332.0,
2210,239,15,,,,,,,,,,,,,,,,1334.0,
2211,239,15,,,,,,,,,,,,,,,,1334.0,
2212,239,15,,,,,,,,,,,,,,,,1335.0,
2213,239,15,,,,,,,,,,,,,,,,1335.0,
2214,239,15,,,,,,,,,,,,,,,,1335.0,
2215,239,15,,,,,,,,,,,,,,,,1335.0,
2216,239,15,,,,,,,,,,,,,,,,1335.0,
2217,239,15,,,,,,,,,,,,,,,,1335.0,
2218,239,15,,,,,,,,,,,,,,,,1335.0,
2219,239,15,,,,,,,,,,,,,,,,1335.0,
2220,240,15,,,,,,,,,,,,,,,,1335.0,
2221,240,15,,,,,,,,,,,,,,,,1335.0,
2222,240,15,,,,,,,,,,,,,,,,1335.0,
2223,240,15,,,,,,,,,,,,,,,,1335.0,
2224,241,15,,,,,,,,,,,,,,,,1335.0,
2225,241,15,,,,,,,,,,,,,,,,1335.0,
2226,241,15,,,,,,,,,,,,,,,,1335.0,
2227,241,15,,,,,,,,,,,,,,,,1334.0,
2228,241,15,,,,,,,,,,,,,,,,1334.0,
2229,241,15,,,,,,,,,,,,,,,,1334.0,
2230,241,15,,,,,,,,,,,,,,,,1334.0,
2231,241,15,,,,,,,,,,,,,,,,1334.0,
2232,242,15,,,,,,,,,,,,,,,,1335.0,
2233,242,15,,,,,,,,,,,,,,,,1335.0,
2234,242,15,,,,,,,,,,,,,,,,1335.0,
2235,242,15,,,,,,,,,,,,,,,,1335.0,
2236,242,15,,,,,,,,,,,,,,,,1335.0,
2237,242,15,,,,,,,,,,,,,,,,1334.0,
2238,242,15,,,,,,,,,,,,,,,,1334.0,
2239,242,15,,,,,,,,,,,,,,,,1334.0,
2240,240,15,,,,,,,,,,,,,,,,1342.0,
2241,240,15,,,,,,,,,,,,,,,,1342.0,
2242,240,15,,,,,,,,,,,,,,,,1342.0,
2243,240,15,,,,,,,,,,,,,,,,1342.0,
2244,240,15,,,,,,,,,,,,,,,,1342.0,
2245,240,15,,,,,,,,,,,,,,,,1342.0,
2246,240,15,,,,,,,,,,,,,,,,1342.0,
2247,239,15,,,,,,,,,,,,,,,,1344.0,
2248,239,15,,,,,,,,,,,,,,,,1344.0,
2249,239,15,,,,,,,,,,,,,,,,1344.0,
2250,239,15,,,,,,,,,,,,,,,,1349.0,
2251,239,15,,,,,,,,,,,,,,,,1349.0,
2252,239,15,,,,,,,,,,,,,,,,1349.0,
2253,239,15,,,,,,,,,,,,,,,,1349.0,
2254,239,15,,,,,,,,,,,,,,,,1351.0,
2255,239,15,,,,,,,,,,,,,,,,1351.0,
2256,239,15,,,,,,,,,,,,,,,,1352.0,
2257,239,15,,,,,,,,,,,,,,,,1352.0,
2258,239,15,,,,,,,,,,,,,,,,1352.0,
2259,239,15,,,,,,,,,,,,,,,,1352.0,
2260,239,15,,,,,,,,,,,,,,,,1352.0,
2261,240,15,,,,,,,,,,,,,,,,1353.0,
2262,240,15,,,,,,,,,,,,,,,,1353.0,
2263,240,15,,,,,,,,,,,,,,,,1353.0,
2264,239,15,,,,,,,,,,,,,,,,1356.0,
2265,239,15,,,,,,,,,,,,,,,,1356.0,
2266,239,15,,,,,,,,,,,,,,,,1355.0,
2267,239,15,,,,,,,,,,,,,,,,1355.0,
2268,239,15,,,,,,,,,,,,,,,,1355.0,
2269,239,15,,,,,,,,,,,,,,,,1355.0,
2270,239,15,,,,,,,,,,,,,,,,1355.0,
2271,239,15,,,,,,,,,,,,,,,,1355.0,
2272,239,15,,,,,,,,,,,,,,,,1355.0,
2273,239,15,,,,,,,,,,,,,,,,1355.0,
2274,239,15,,,,,,,,,,,,,,,,1355.0,
2275,239,15,,,,,,,,,,,,,,,,1355.0,
2276,239,15,,,,,,,,,,,,,,,,1355.0,
2277,239,15,,,,,,,,,,,,,,,,1355.0,
2278,239,15,,,,,,,,,,,,,,,,1355.0,
2279,239,15,,,,,,,,,,,,,,,,1355.0,
2280,240,15,,,,,,,,,,,,,,,,1355.0,
2281,240,15,,,,,,,,,,,,,,,,1355.0,
2282,239,15,,,,,,,,,,,,,,,,1360.0,
2283,239,15,,,,,,,,,,,,,,,,1360.0,
2284,239,15,,,,,,,,,,,,,,,,1360.0,
2285,239,15,,,,,,,,,,,,,,,,1360.0,
2286,240,15,,,,,,,,,,,,,,,,1361.0,
2287,240,15,,,,,,,,,,,,,,,,1361.0,
2288,241,15,,,,,,,,,,,,,,,,1362.0,
2289,241,15,,,,,,,,,,,,,,,,1362.0,
2290,241,15,,,,,,,,,,,,,,,,1362.0,
2291,241,15,,,,,,,,,,,,,,,,1362.0,
2292,241,15,,,,,,,,,,,,,,,,1362.0,
2293,241,15,,,,,,,,,,,,,,,,1362.0,
2294,241,15,,,,,,,,,,,,,,,,1362.0,
2295,242,15,,,,,,,,,,,,,,,,1362.0,
2296,242,15,,,,,,,,,,,,,,,,1363.0,
2297,242,15,,,,,,,,,,,,,,,,1363.0,
2298,242,15,,,,,,,,,,,,,,,,1363.0,
2299,242,15,,,,,,,,,,,,,,,,1363.0,
2300,242,15,,,,,,,,,,,,,,,,1363.0,
2301,242,15,,,,,,,,,,,,,,,,1362.0,
2302,242,15,,,,,,,,,,,,,,,,1362.0,
2303,243,15,,,,,,,,,,,,,,,,1362.0,
2304,243,15,,,,,,,,,,,,,,,,1362.0,
2305,243,15,,,,,,,,,,,,,,,,1362.0,
2306,243,15,,,,,,,,,,,,,,,,1362.0,
2307,243,15,,,,,,,,,,,,,,,,1362.0,
2308,243,15,,,,,,,,,,,,,,,,1362.0,
2309,243,15,,,,,,,,,,,,,,,,1362.0,
2310,243,15,,,,,,,,,,,,,,,,1363.0,
2311,243,15,,,,,,,,,,,,,,,,1363.0,
2312,243,15,,,,,,,,,,,,,,,,1363.0,
2313,243,15,,,,,,,,,,,,,,,,1363.0,
2314,243,15,,,,,,,,,,,,,,,,1363.0,
2315,243,15,,,,,,,,,,,,,,,,1363.0,
2316,243,15,,,,,,,,,,,,,,,,1363.0,
2317,243,15,,,,,,,,,,,,,,,,1363.0,
2318,243,15,,,,,,,,,,,,,,,,1363.0,
2319,243,15,,,,,,,,,,,,,,,,1363.0,
2320,243,15,,,,,,,,,,,,,,,,1368.0,
2321,243,15,,,,,,,,,,,,,,,,1368.0,
2322,243,15,,,,,,,,,,,,,,,,1369.0,
2323,243,15,,,,,,,,,,,,,,,,1369.0,
2324,244,15,,,,,,,,,,,,,,,,1369.0,
2325,244,15,,,,,,,,,,,,,,,,1369.0,
2326,244,15,,,,,,,,,,,,,,,,1369.0,
2327,244,15,,,,,,,,,,,,,,,,1369.0,
2328,245,15,,,,,,,,,,,,,,,,1370.0,
2329,245,15,,,,,,,,,,,,,,,,1370.0,
2330,245,15,,,,,,,,,,,,,,,,1370.0,
2331,246,15,,,,,,,,,,,,,,,,1370.0,
2332,246,15,,,,,,,,,,,,,,,,1370.0,
2333,246,15,,,,,,,,,,,,,,,,1370.0,
2334,246,15,,,,,,,,,,,,,,,,1370.0,
2335,246,15,,,,,,,,,,,,,,,,1370.0,
2336,246,15,,,,,,,,,,,,,,,,1371.0,
2337,246,15,,,,,,,,,,,,,,,,1371.0,
2338,246,15,,,,,,,,,,,,,,,,1371.0,
2339,246,15,,,,,,,,,,,,,,,,1371.0,
2340,247,15,,,,,,,,,,,,,,,,1373.0,
2341,247,15,,,,,,,,,,,,,,,,1373.0,
2342,247,15,,,,,,,,,,,,,,,,1373.0,
2343,247,15,,,,,,,,,,,,,,,,1373.0,
2344,247,15,,,,,,,,,,,,,,,,1372.0,
2345,247,15,,,,,,,,,,,,,,,,1372.0,
2346,246,15,,,,,,,,,,,,,,,,1372.0,
2347,246,15,,,,,,,,,,,,,,,,1372.0,
2348,246,15,,,,,,,,,,,,,,,,1372.0,
2349,247,15,,,,,,,,,,,,,,,,1372.0,
2350,247,15,,,,,,,,,,,,,,,,1372.0,
2351,247,15,,,,,,,,,,,,,,,,1372.0,
2352,247,15,,,,,,,,,,,,,,,,1372.0,
2353,247,15,,,,,,,,,,,,,,,,1372.0,
2354,247,15,,,,,,,,,,,,,,,,1372.0,
2355,247,15,,,,,,,,,,,,,,,,1372.0,
2356,247,15,,,,,,,,,,,,,,,,1372.0,
2357,247,15,,,,,,,,,,,,,,,,1372.0,
2358,247,15,,,,,,,,,,,,,,,,1373.0,
2359,248,15,,,,,,,,,,,,,,,,1373.0,
2360,248,15,,,,,,,,,,,,,,,,1373.0,
2361,248,15,,,,,,,,,,,,,,,,1373.0,
2362,248,15,,,,,,,,,,,,,,,,1373.0,
2363,248,15,,,,,,,,,,,,,,,,1372.0,
2364,248,15,,,,,,,,,,,,,,,,1372.0,
2365,248,15,,,,,,,,,,,,,,,,1372.0,
2366,249,15,,,,,,,,,,,,,,,,1372.0,
2367,247,15,,,,,,,,,,,,,,,,1382.0,
2368,247,15,,,,,,,,,,,,,,,,1382.0,
2369,247,15,,,,,,,,,,,,,,,,1382.0,
2370,247,15,,,,,,,,,,,,,,,,1382.0,
2371,247,15,,,,,,,,,,,,,,,,1382.0,
2372,247,15,,,,,,,,,,,,,,,,1382.0,
2373,247,15,,,,,,,,,,,,,,,,1382.0,
2374,247,15,,,,,,,,,,,,,,,,1382.0,
2375,248,15,,,,,,,,,,,,,,,,1380.0,
2376,247,15,,,,,,,,,,,,,,,,1382.0,
2377,247,15,,,,,,,,,,,,,,,,1382.0,
2378,247,15,,,,,,,,,,,,,,,,1382.0,
2379,247,15,,,,,,,,,,,,,,,,1382.0,
2380,246,15,,,,,,,,,,,,,,,,1384.0,
2381,246,15,,,,,,,,,,,,,,,,1384.0,
2382,246,15,,,,,,,,,,,,,,,,1384.0,
2383,246,15,,,,,,,,,,,,,,,,1384.0,
2384,247,15,,,,,,,,,,,,,,,,1384.0,
2385,247,15,,,,,,,,,,,,,,,,1384.0,
2386,247,15,,,,,,,,,,,,,,,,1384.0,
2387,247,15,,,,,,,,,,,,,,,,1384.0,
2388,247,15,,,,,,,,,,,,,,,,1384.0,
2389,246,15,,,,,,,,,,,,,,,,1384.0,
2390,245,15,,,,,,,,,,,,,,,,1388.0,
2391,245,15,,,,,,,,,,,,,,,,1388.0,
2392,245,15,,,,,,,,,,,,,,,,1388.0,
2393,245,15,,,,,,,,,,,,,,,,1388.0,
2394,245,15,,,,,,,,,,,,,,,,1388.0,
2395,245,15,,,,,,,,,,,,,,,,1388.0,
2396,245,15,,,,,,,,,,,,,,,,1388.0,
2397,245,15,,,,,,,,,,,,,,,,1388.0,
2398,245,15,,,,,,,,,,,,,,,,1388.0,
2399,245,15,,,,,,,,,,,,,,,,1388.0,
2400,246,15,,,,,,,,,,,,,,,,1389.0,
2401,246,15,,,,,,,,,,,,,,,,1389.0,
2402,246,15,,,,,,,,,,,,,,,,1389.0,
2403,247,15,,,,,,,,,,,,,,,,1389.0,
2404,247,15,,,,,,,,,,,,,,,,1388.0,
2405,247,15,,,,,,,,,,,,,,,,1388.0,
2406,247,15,,,,,,,,,,,,,,,,1388.0,
2407,247,15,,,,,,,,,,,,,,,,1388.0,
2408,247,15,,,,,,,,,,,,,,,,1388.0,
2409,247,15,,,,,,,,,,,,,,,,1388.0,
2410,247,15,,,,,,,,,,,,,,,,1388.0,
2411,247,15,,,,,,,,,,,,,,,,1388.0,
2412,247,15,,,,,,,,,,,,,,,,1389.0,
2413,247,15,,,,,,,,,,,,,,,,1389.0,
2414,247,15,,,,,,,,,,,,,,,,1389.0,
2415,247,15,,,,,,,,,,,,,,,,1389.0,
2416,247,15,,,,,,,,,,,,,,,,1390.0,
2417,247,15,,,,,,,,,,,,,,,,1390.0,
2418,247,15,,,,,,,,,,,,,,,,1390.0,
2419,247,15,,,,,,,,,,,,,,,,1390.0,
2420,247,15,,,,,,,,,,,,,,,,1389.0,
2421,247,15,,,,,,,,,,,,,,,,1390.0,
2422,247,15,,,,,,,,,,,,,,,,1390.0,
2423,247,15,,,,,,,,,,,,,,,,1390.0,
2424,247,15,,,,,,,,,,,,,,,,1390.0,
2425,247,15,,,,,,,,,,,,,,,,1390.0,
2426,247,15,,,,,,,,,,,,,,,,1390.0,
2427,246,15,,,,,,,,,,,,,,,,1390.0,
2428,246,15,,,,,,,,,,,,,,,,1390.0,
2429,246,15,,,,,,,,,,,,,,,,1390.0,
2430,246,15,,,,,,,,,,,,,,,,1390.0,
2431,246,15,,,,,,,,,,,,,,,,1390.0,
2432,245,15,,,,,,,,,,,,,,,,1392.0,
2433,245,15,,,,,,,,,,,,,,,,1392.0,
2434,245,15,,,,,,,,,,,,,,,,1392.0,
2435,245,15,,,,,,,,,,,,,,,,1392.0,
2436,244,15,,,,,,,,,,,,,,,,1392.0,
2437,244,15,,,,,,,,,,,,,,,,1392.0,
2438,244,15,,,,,,,,,,,,,,,,1392.0,
2439,244,15,,,,,,,,,,,,,,,,1392.0,
2440,245,15,,,,,,,,,,,,,,,,1392.0,
2441,245,15,,,,,,,,,,,,,,,,1392.0,
2442,245,15,,,,,,,,,,,,,,,,1392.0,
2443,245,15,,,,,,,,,,,,,,,,1392.0,
2444,245,15,,,,,,,,,,,,,,,,1392.0,
2445,245,15,,,,,,,,,,,,,,,,1392.0,
2446,245,15,,,,,,,,,,,,,,,,1392.0,
2447,245,15,,,,,,,,,,,,,,,,1392.0,
2448,245,15,,,,,,,,,,,,,,,,1393.0,
2449,245,15,,,,,,,,,,,,,,,,1393.0,
2450,245,15,,,,,,,,,,,,,,,,1392.0,
2451,245,15,,,,,,,,,,,,,,,,1392.0,
2452,245,15,,,,,,,,,,,,,,,,1392.0,
2453,245,15,,,,,,,,,,,,,,,,1392.0,
2454,245,15,,,,,,,,,,,,,,,,1392.0,
2455,245,15,,,,,,,,,,,,,,,,1392.0,
2456,245,15,,,,,,,,,,,,,,,,1393.0,
2457,245,15,,,,,,,,,,,,,,,,1393.0,
2458,245,15,,,,,,,,,,,,,,,,1393.0,
2459,245,15,,,,,,,,,,,,,,,,1393.0,
2460,245,15,,,,,,,,,,,,,,,,1393.0,
2461,245,15,,,,,,,,,,,,,,,,1393.0,
2462,245,15,,,,,,,,,,,,,,,,1393.0,
2463,245,15,,,,,,,,,,,,,,,,1393.0,
2464,245,15,,,,,,,,,,,,,,,,1393.0,
2465,245,15,,,,,,,,,,,,,,,,1393.0,
2466,245,15,,,,,,,,,,,,,,,,1393.0,
2467,245,15,,,,,,,,,,,,,,,,1393.0,
2468,245,15,,,,,,,,,,,,,,,,1393.0,
2469,245,15,,,,,,,,,,,,,,,,1393.0,
2470,245,15,,,,,,,,,,,,,,,,1394.0,
2471,245,15,,,,,,,,,,,,,,,,1394.0,
2472,245,15,,,,,,,,,,,,,,,,1394.0,
2473,245,15,,,,,,,,,,,,,,,,1394.0,
2474,245,15,,,,,,,,,,,,,,,,1393.0,
2475,245,15,,,,,,,,,,,,,,,,1393.0,
2476,245,15,,,,,,,,,,,,,,,,1393.0,
2477,245,15,,,,,,,,,,,,,,,,1393.0,
2478,245,15,,,,,,,,,,,,,,,,1393.0,
2479,245,15,,,,,,,,,,,,,,,,1393.0,
2480,247,15,,,,,,,,,,,,,,,,1397.0,
2481,247,15,,,,,,,,,,,,,,,,1397.0,
2482,247,15,,,,,,,,,,,,,,,,1397.0,
2483,247,15,,,,,,,,,,,,,,,,1397.0,
2484,247,15,,,,,,,,,,,,,,,,1398.0,
2485,247,15,,,,,,,,,,,,,,,,1400.0,
2486,247,15,,,,,,,,,,,,,,,,1400.0,
2487,247,15,,,,,,,,,,,,,,,,1400.0,
2488,247,15,,,,,,,,,,,,,,,,1402.0,
2489,247,15,,,,,,,,,,,,,,,,1402.0,
2490,248,15,,,,,,,,,,,,,,,,1403.0,
2491,248,15,,,,,,,,,,,,,,,,1403.0,
2492,248,15,,,,,,,,,,,,,,,,1403.0,
2493,248,15,,,,,,,,,,,,,,,,1403.0,
2494,248,15,,,,,,,,,,,,,,,,1403.0,
2495,248,15,,,,,,,,,,,,,,,,1403.0,
2496,250,15,,,,,,,,,,,,,,,,1403.0,
2497,250,15,,,,,,,,,,,,,,,,1403.0,
2498,250,15,,,,,,,,,,,,,,,,1402.0,
2499,250,13,,,,,,,,,,,,,,,,1406.0,
2500,250,13,,,,,,,,,,,,,,,,1406.0,
2501,250,13,,,,,,,,,,,,,,,,1406.0,
2502,251,13,,,,,,,,,,,,,,,,1406.0,
2503,251,13,,,,,,,,,,,,,,,,1406.0,
2504,252,13,,,,,,,,,,,,,,,,1406.0,
2505,252,13,,,,,,,,,,,,,,,,1406.0,
2506,252,13,,,,,,,,,,,,,,,,1407.0,
2507,252,13,,,,,,,,,,,,,,,,1407.0,
2508,252,13,,,,,,,,,,,,,,,,1407.0,
2509,252,13,,,,,,,,,,,,,,,,1407.0,
2510,252,13,,,,,,,,,,,,,,,,1407.0,
2511,252,13,,,,,,,,,,,,,,,,1406.0,
2512,252,13,,,,,,,,,,,,,,,,1406.0,
2513,252,13,,,,,,,,,,,,,,,,1406.0,
2514,252,13,,,,,,,,,,,,,,,,1406.0,
2515,252,13,,,,,,,,,,,,,,,,1406.0,
2516,252,13,,,,,,,,,,,,,,,,1406.0,
2517,252,13,,,,,,,,,,,,,,,,1406.0,
2518,252,13,,,,,,,,,,,,,,,,1406.0,
2519,252,13,,,,,,,,,,,,,,,,1406.0,
2520,252,13,,,,,,,,,,,,,,,,1406.0,
2521,252,13,,,,,,,,,,,,,,,,1405.0,
2522,252,13,,,,,,,,,,,,,,,,1405.0,
2523,252,13,,,,,,,,,,,,,,,,1405.0,
2524,252,13,,,,,,,,,,,,,,,,1405.0,
2525,252,13,,,,,,,,,,,,,,,,1405.0,
2526,252,13,,,,,,,,,,,,,,,,1405.0,
2527,252,13,,,,,,,,,,,,,,,,1407.0,
2528,252,13,,,,,,,,,,,,,,,,1407.0,
2529,252,13,,,,,,,,,,,,,,,,1408.0,
2530,253,13,,,,,,,,,,,,,,,,1408.0,
2531,253,13,,,,,,,,,,,,,,,,1408.0,
2532,253,13,,,,,,,,,,,,,,,,1408.0,
2533,253,13,,,,,,,,,,,,,,,,1408.0,
2534,253,13,,,,,,,,,,,,,,,,1409.0,
2535,253,13,,,,,,,,,,,,,,,,1409.0,
2536,254,13,,,,,,,,,,,,,,,,1410.0,
2537,254,13,,,,,,,,,,,,,,,,1410.0,
2538,254,13,,,,,,,,,,,,,,,,1410.0,
2539,254,13,,,,,,,,,,,,,,,,1410.0,
2540,254,13,,,,,,,,,,,,,,,,1413.0,
2541,254,13,,,,,,,,,,,,,,,,1413.0,
2542,254,13,,,,,,,,,,,,,,,,1413.0,
2543,254,13,,,,,,,,,,,,,,,,1413.0,
2544,254,13,,,,,,,,,,,,,,,,1412.0,
2545,254,13,,,,,,,,,,,,,,,,1412.0,
2546,254,13,,,,,,,,,,,,,,,,1412.0,
2547,256,13,,,,,,,,,,,,,,,,1412.0,
2548,256,13,,,,,,,,,,,,,,,,1413.0,
2549,256,13,,,,,,,,,,,,,,,,1413.0,
2550,256,13,,,,,,,,,,,,,,,,1415.0,
2551,256,13,,,,,,,,,,,,,,,,1415.0,
2552,256,13,,,,,,,,,,,,,,,,1416.0,
2553,256,13,,,,,,,,,,,,,,,,1416.0,
2554,256,13,,,,,,,,,,,,,,,,1416.0,
2555,256,13,,,,,,,,,,,,,,,,1415.0,
2556,256,13,,,,,,,,,,,,,,,,1415.0,
2557,256,13,,,,,,,,,,,,,,,,1415.0,
2558,256,13,,,,,,,,,,,,,,,,1415.0,
2559,256,13,,,,,,,,,,,,,,,,1415.0,
2560,255,15,,,,,,,,,,,,,,,,1415.0,
2561,255,15,,,,,,,,,,,,,,,,1415.0,
2562,255,15,,,,,,,,,,,,,,,,1415.0,
2563,255,15,,,,,,,,,,,,,,,,1415.0,
2564,255,15,,,,,,,,,,,,,,,,1415.0,
2565,255,15,,,,,,,,,,,,,,,,1415.0,
2566,255,15,,,,,,,,,,,,,,,,1415.0,
2567,255,15,,,,,,,,,,,,,,,,1415.0,
2568,255,15,,,,,,,,,,,,,,,,1415.0,
2569,255,15,,,,,,,,,,,,,,,,1415.0,
2570,255,15,,,,,,,,,,,,,,,,1416.0,
2571,255,15,,,,,,,,,,,,,,,,1416.0,
2572,255,15,,,,,,,,,,,,,,,,1416.0,
2573,255,15,,,,,,,,,,,,,,,,1416.0,
2574,255,15,,,,,,,,,,,,,,,,1416.0,
2575,255,15,,,,,,,,,,,,,,,,1416.0,
2576,255,15,,,,,,,,,,,,,,,,1416.0,
2577,255,15,,,,,,,,,,,,,,,,1416.0,
2578,255,15,,,,,,,,,,,,,,,,1416.0,
2579,255,15,,,,,,,,,,,,,,,,1416.0,
2580,255,15,,,,,,,,,,,,,,,,1415.0,
2581,255,15,,,,,,,,,,,,,,,,1415.0,
2582,255,15,,,,,,,,,,,,,,,,1415.0,
