2268,203,11,,,,,,,,,,,,,,1067.0,
2269,203,11,,,,,,,,,,,,,,1067.0,
2270,203,11,,,,,,,,,,,,,,1067.0,
2271,203,11,,,,,,,,,,,,,,1067.0,
2272,203,11,,,,,,,,,,,,,,1066.0,
2273,203,11,,,,,,,,,,,,,,1066.0,
2274,203,11,,,,,,,,,,,,,,1066.0,
2275,203,11,,,,,,,,,,,,,,1065.0,
2276,203,11,,,,,,,,,,,,,,1065.0,
2277,203,11,,,,,,,,,,,,,,1065.0,
2278,203,11,,,,,,,,,,,,,,1065.0,
2279,203,11,,,,,,,,,,,,,,1064.0,
2280,204,11,,,,,,,,,,,,,,1065.0,
2281,203,11,,,,,,,,,,,,,,1065.0,
2282,202,11,,,,,,,,,,,,,,1070.0,
2283,202,11,,,,,,,,,,,,,,1070.0,
2284,202,11,,,,,,,,,,,,,,1069.0,
2285,202,11,,,,,,,,,,,,,,1069.0,
2286,203,11,,,,,,,,,,,,,,1070.0,
2287,203,11,,,,,,,,,,,,,,1070.0,
2288,204,11,,,,,,,,,,,,,,1071.0,
2289,204,11,,,,,,,,,,,,,,1070.0,
2290,204,11,,,,,,,,,,,,,,1070.0,
2291,204,11,,,,,,,,,,,,,,1069.0,
2292,204,11,,,,,,,,,,,,,,1069.0,
2293,204,11,,,,,,,,,,,,,,1068.0,
2294,204,11,,,,,,,,,,,,,,1068.0,
2295,205,11,,,,,,,,,,,,,,1068.0,
2296,205,11,,,,,,,,,,,,,,1069.0,
2297,204,11,,,,,,,,,,,,,,1069.0,
2298,204,11,,,,,,,,,,,,,,1069.0,
2299,204,11,,,,,,,,,,,,,,1069.0,
2300,204,11,,,,,,,,,,,,,,1069.0,
2301,204,11,,,,,,,,,,,,,,1068.0,
2302,204,11,,,,,,,,,,,,,,1068.0,
2303,205,11,,,,,,,,,,,,,,1068.0,
2304,205,11,,,,,,,,,,,,,,1068.0,
2305,205,11,,,,,,,,,,,,,,1068.0,
2306,205,11,,,,,,,,,,,,,,1068.0,
2307,205,11,,,,,,,,,,,,,,1068.0,
2308,204,11,,,,,,,,,,,,,,1068.0,
2309,204,11,,,,,,,,,,,,,,1067.0,
2310,204,11,,,,,,,,,,,,,,1069.0,
2311,204,11,,,,,,,,,,,,,,1069.0,
2312,204,11,,,,,,,,,,,,,,1069.0,
2313,204,11,,,,,,,,,,,,,,1069.0,
2314,204,11,,,,,,,,,,,,,,1069.0,
2315,204,11,,,,,,,,,,,,,,1069.0,
2316,204,11,,,,,,,,,,,,,,1069.0,
2317,204,11,,,,,,,,,,,,,,1069.0,
2318,204,11,,,,,,,,,,,,,,1068.0,
2319,204,11,,,,,,,,,,,,,,1068.0,
2320,204,11,,,,,,,,,,,,,,1073.0,
2321,204,11,,,,,,,,,,,,,,1073.0,
2322,204,11,,,,,,,,,,,,,,1074.0,
2323,204,11,,,,,,,,,,,,,,1074.0,
2324,206,11,,,,,,,,,,,,,,1072.0,
2325,207,11,,,,,,,,,,,,,,1070.0,
2326,207,11,,,,,,,,,,,,,,1070.0,
2327,207,11,,,,,,,,,,,,,,1070.0,
2328,208,11,,,,,,,,,,,,,,1071.0,
2329,208,11,,,,,,,,,,,,,,1071.0,
2330,208,11,,,,,,,,,,,,,,1071.0,
2331,209,11,,,,,,,,,,,,,,1071.0,
2332,209,11,,,,,,,,,,,,,,1071.0,
2333,209,11,,,,,,,,,,,,,,1071.0,
2334,209,11,,,,,,,,,,,,,,1071.0,
2335,209,11,,,,,,,,,,,,,,1071.0,
2336,209,11,,,,,,,,,,,,,,1072.0,
2337,209,11,,,,,,,,,,,,,,1072.0,
2338,209,11,,,,,,,,,,,,,,1072.0,
2339,210,11,,,,,,,,,,,,,,1070.0,
2340,211,11,,,,,,,,,,,,,,1072.0,
2341,211,11,,,,,,,,,,,,,,1072.0,
2342,211,11,,,,,,,,,,,,,,1072.0,
2343,211,11,,,,,,,,,,,,,,1071.0,
2344,211,11,,,,,,,,,,,,,,1071.0,
2345,211,11,,,,,,,,,,,,,,1071.0,
2346,211,11,,,,,,,,,,,,,,1071.0,
2347,211,11,,,,,,,,,,,,,,1071.0,
2348,211,11,,,,,,,,,,,,,,1071.0,
2349,212,11,,,,,,,,,,,,,,1071.0,
2350,212,11,,,,,,,,,,,,,,1071.0,
2351,212,11,,,,,,,,,,,,,,1071.0,
2352,212,11,,,,,,,,,,,,,,1071.0,
2353,212,11,,,,,,,,,,,,,,1071.0,
2354,212,11,,,,,,,,,,,,,,1070.0,
2355,212,11,,,,,,,,,,,,,,1070.0,
2356,212,11,,,,,,,,,,,,,,1069.0,
2357,212,11,,,,,,,,,,,,,,1069.0,
2358,212,11,,,,,,,,,,,,,,1070.0,
2359,213,11,,,,,,,,,,,,,,1070.0,
2360,213,11,,,,,,,,,,,,,,1070.0,
2361,213,11,,,,,,,,,,,,,,1069.0,
2362,213,11,,,,,,,,,,,,,,1069.0,
2363,212,11,,,,,,,,,,,,,,1069.0,
2364,212,11,,,,,,,,,,,,,,1069.0,
2365,212,11,,,,,,,,,,,,,,1069.0,
2366,213,11,,,,,,,,,,,,,,1069.0,
2367,213,11,,,,,,,,,,,,,,1077.0,
2368,214,11,,,,,,,,,,,,,,1075.0,
2369,214,11,,,,,,,,,,,,,,1075.0,
2370,214,11,,,,,,,,,,,,,,1075.0,
2371,214,11,,,,,,,,,,,,,,1075.0,
2372,214,11,,,,,,,,,,,,,,1074.0,
2373,214,11,,,,,,,,,,,,,,1074.0,
2374,214,11,,,,,,,,,,,,,,1074.0,
2375,214,11,,,,,,,,,,,,,,1074.0,
2376,213,11,,,,,,,,,,,,,,1076.0,
2377,213,11,,,,,,,,,,,,,,1076.0,
2378,214,9,,,,,,,,,,,,,,1076.0,
2379,214,9,,,,,,,,,,,,,,1076.0,
2380,212,9,,,,,,,,,,,,,,1079.0,
2381,211,9,,,,,,,,,,,,,,1079.0,
2382,211,9,,,,,,,,,,,,,,1079.0,
2383,211,9,,,,,,,,,,,,,,1079.0,
2384,212,9,,,,,,,,,,,,,,1079.0,
2385,212,9,,,,,,,,,,,,,,1079.0,
2386,212,9,,,,,,,,,,,,,,1079.0,
2387,212,9,,,,,,,,,,,,,,1080.0,
2388,212,9,,,,,,,,,,,,,,1080.0,
2389,212,9,,,,,,,,,,,,,,1080.0,
2390,211,9,,,,,,,,,,,,,,1083.0,
2391,211,9,,,,,,,,,,,,,,1083.0,
2392,211,9,,,,,,,,,,,,,,1083.0,
2393,211,9,,,,,,,,,,,,,,1083.0,
2394,211,9,,,,,,,,,,,,,,1083.0,
2395,211,9,,,,,,,,,,,,,,1082.0,
2396,211,9,,,,,,,,,,,,,,1082.0,
2397,211,9,,,,,,,,,,,,,,1081.0,
2398,211,9,,,,,,,,,,,,,,1081.0,
2399,211,9,,,,,,,,,,,,,,1080.0,
2400,212,9,,,,,,,,,,,,,,1081.0,
2401,215,9,,,,,,,,,,,,,,1077.0,
2402,215,9,,,,,,,,,,,,,,1077.0,
2403,216,9,,,,,,,,,,,,,,1077.0,
2404,216,9,,,,,,,,,,,,,,1077.0,
2405,216,9,,,,,,,,,,,,,,1077.0,
2406,216,9,,,,,,,,,,,,,,1077.0,
2407,216,9,,,,,,,,,,,,,,1077.0,
2408,216,9,,,,,,,,,,,,,,1076.0,
2409,216,9,,,,,,,,,,,,,,1076.0,
2410,216,9,,,,,,,,,,,,,,1076.0,
2411,216,9,,,,,,,,,,,,,,1076.0,
2412,216,9,,,,,,,,,,,,,,1077.0,
2413,217,9,,,,,,,,,,,,,,1074.0,
2414,217,9,,,,,,,,,,,,,,1074.0,
2415,217,9,,,,,,,,,,,,,,1074.0,
2416,215,9,,,,,,,,,,,,,,1077.0,
2417,215,9,,,,,,,,,,,,,,1077.0,
2418,217,9,,,,,,,,,,,,,,1074.0,
2419,217,9,,,,,,,,,,,,,,1074.0,
2420,217,9,,,,,,,,,,,,,,1073.0,
2421,216,9,,,,,,,,,,,,,,1075.0,
2422,216,9,,,,,,,,,,,,,,1075.0,
2423,216,9,,,,,,,,,,,,,,1075.0,
2424,216,9,,,,,,,,,,,,,,1075.0,
2425,216,9,,,,,,,,,,,,,,1075.0,
2426,216,9,,,,,,,,,,,,,,1075.0,
2427,216,9,,,,,,,,,,,,,,1075.0,
2428,216,9,,,,,,,,,,,,,,1074.0,
2429,216,9,,,,,,,,,,,,,,1074.0,
2430,216,9,,,,,,,,,,,,,,1074.0,
2431,216,9,,,,,,,,,,,,,,1074.0,
2432,215,9,,,,,,,,,,,,,,1076.0,
2433,215,9,,,,,,,,,,,,,,1075.0,
2434,216,9,,,,,,,,,,,,,,1073.0,
2435,215,9,,,,,,,,,,,,,,1073.0,
2436,215,9,,,,,,,,,,,,,,1073.0,
2437,215,9,,,,,,,,,,,,,,1073.0,
2438,215,9,,,,,,,,,,,,,,1073.0,
2439,215,9,,,,,,,,,,,,,,1073.0,
2440,216,9,,,,,,,,,,,,,,1073.0,
2441,216,9,,,,,,,,,,,,,,1073.0,
2442,216,9,,,,,,,,,,,,,,1073.0,
2443,216,9,,,,,,,,,,,,,,1073.0,
2444,216,9,,,,,,,,,,,,,,1073.0,
2445,216,9,,,,,,,,,,,,,,1073.0,
2446,216,9,,,,,,,,,,,,,,1073.0,
2447,216,9,,,,,,,,,,,,,,1073.0,
2448,216,9,,,,,,,,,,,,,,1074.0,
2449,216,9,,,,,,,,,,,,,,1073.0,
2450,216,9,,,,,,,,,,,,,,1072.0,
2451,216,9,,,,,,,,,,,,,,1072.0,
2452,216,9,,,,,,,,,,,,,,1072.0,
2453,216,9,,,,,,,,,,,,,,1071.0,
2454,216,9,,,,,,,,,,,,,,1071.0,
2455,216,9,,,,,,,,,,,,,,1071.0,
2456,216,9,,,,,,,,,,,,,,1071.0,
2457,216,9,,,,,,,,,,,,,,1071.0,
2458,216,9,,,,,,,,,,,,,,1071.0,
2459,216,9,,,,,,,,,,,,,,1070.0,
2460,216,9,,,,,,,,,,,,,,1070.0,
2461,216,9,,,,,,,,,,,,,,1070.0,
2462,216,9,,,,,,,,,,,,,,1070.0,
2463,216,9,,,,,,,,,,,,,,1070.0,
2464,216,9,,,,,,,,,,,,,,1070.0,
2465,216,9,,,,,,,,,,,,,,1070.0,
2466,216,9,,,,,,,,,,,,,,1070.0,
2467,216,9,,,,,,,,,,,,,,1070.0,
2468,216,9,,,,,,,,,,,,,,1070.0,
2469,216,9,,,,,,,,,,,,,,1070.0,
2470,216,9,,,,,,,,,,,,,,1071.0,
2471,216,9,,,,,,,,,,,,,,1070.0,
2472,216,9,,,,,,,,,,,,,,1070.0,
2473,216,9,,,,,,,,,,,,,,1070.0,
2474,216,9,,,,,,,,,,,,,,1069.0,
2475,216,9,,,,,,,,,,,,,,1069.0,
2476,216,9,,,,,,,,,,,,,,1069.0,
2477,216,9,,,,,,,,,,,,,,1069.0,
2478,217,9,,,,,,,,,,,,,,1067.0,
2479,217,9,,,,,,,,,,,,,,1067.0,
2480,217,9,,,,,,,,,,,,,,1073.0,
2481,217,13,,,,,,,,,,,,,,1068.0,
2482,218,13,,,,,,,,,,,,,,1066.0,
2483,218,13,,,,,,,,,,,,,,1066.0,
2484,218,13,,,,,,,,,,,,,,1067.0,
2485,219,13,,,,,,,,,,,,,,1068.0,
2486,219,13,,,,,,,,,,,,,,1067.0,
2487,219,13,,,,,,,,,,,,,,1067.0,
2488,218,13,,,,,,,,,,,,,,1069.0,
2489,218,13,,,,,,,,,,,,,,1069.0,
2490,219,13,,,,,,,,,,,,,,1070.0,
2491,219,13,,,,,,,,,,,,,,1070.0,
2492,219,13,,,,,,,,,,,,,,1070.0,
2493,219,13,,,,,,,,,,,,,,1069.0,
2494,219,13,,,,,,,,,,,,,,1069.0,
2495,219,13,,,,,,,,,,,,,,1069.0,
2496,221,13,,,,,,,,,,,,,,1069.0,
2497,220,13,,,,,,,,,,,,,,1069.0,
2498,220,13,,,,,,,,,,,,,,1069.0,
2499,220,13,,,,,,,,,,,,,,1071.0,
2500,220,13,,,,,,,,,,,,,,1071.0,
2501,220,13,,,,,,,,,,,,,,1071.0,
2502,221,13,,,,,,,,,,,,,,1071.0,
2503,221,13,,,,,,,,,,,,,,1071.0,
2504,224,13,3,,,,,,,,,,,,,1064.0,
2505,224,13,3,,,,,,,,,,,,,1064.0,
2506,223,13,3,,,,,,,,,,,,,1066.0,
2507,223,13,3,,,,,,,,,,,,,1065.0,
2508,223,13,3,,,,,,,,,,,,,1065.0,
2509,223,13,3,,,,,,,,,,,,,1065.0,
2510,223,13,3,,,,,,,,,,,,,1065.0,
2511,223,13,3,,,,,,,,,,,,,1064.0,
2512,223,13,3,,,,,,,,,,,,,1064.0,
2513,223,13,3,,,,,,,,,,,,,1064.0,
2514,223,13,3,,,,,,,,,,,,,1064.0,
2515,223,13,3,,,,,,,,,,,,,1064.0,
2516,226,13,3,,,,,,,,,,,,,1060.0,
2517,226,13,3,,,,,,,,,,,,,1060.0,
2518,226,13,3,,,,,,,,,,,,,1060.0,
2519,227,13,3,,,,,,,,,,,,,1058.0,
2520,227,13,3,,,,,,,,,,,,,1057.0,
2521,227,13,3,,,,,,,,,,,,,1057.0,
2522,227,13,3,,,,,,,,,,,,,1056.0,
2523,227,13,3,,,,,,,,,,,,,1055.0,
2524,227,13,3,,,,,,,,,,,,,1055.0,
2525,227,13,3,,,,,,,,,,,,,1055.0,
2526,227,13,3,,,,,,,,,,,,,1055.0,
2527,228,13,3,,,,,,,,,,,,,1055.0,
2528,228,13,3,,,,,,,,,,,,,1055.0,
2529,228,13,3,,,,,,,,,,,,,1056.0,
2530,229,13,3,,,,,,,,,,,,,1056.0,
2531,229,13,3,,,,,,,,,,,,,1056.0,
2532,229,13,3,,,,,,,,,,,,,1056.0,
2533,229,13,3,,,,,,,,,,,,,1056.0,
2534,227,13,3,,,,,,,,,,,,,1058.0,
2535,227,13,3,,,,,,,,,,,,,1058.0,
2536,228,13,3,,,,,,,,,,,,,1058.0,
2537,228,13,3,,,,,,,,,,,,,1057.0,
2538,228,13,3,,,,,,,,,,,,,1057.0,
2539,228,13,3,,,,,,,,,,,,,1057.0,
2540,225,13,3,,,,,,,,,,,,,1062.0,
2541,225,13,3,,,,,,,,,,,,,1061.0,
2542,225,13,3,,,,,,,,,,,,,1061.0,
2543,225,13,3,,,,,,,,,,,,,1061.0,
2544,225,13,3,,,,,,,,,,,,,1061.0,
2545,225,13,3,,,,,,,,,,,,,1061.0,
2546,225,13,3,,,,,,,,,,,,,1060.0,
2547,227,13,3,,,,,,,,,,,,,1060.0,
2548,227,13,3,,,,,,,,,,,,,1061.0,
2549,227,13,3,,,,,,,,,,,,,1061.0,
2550,228,13,3,,,,,,,,,,,,,1062.0,
2551,228,13,3,,,,,,,,,,,,,1062.0,
2552,228,13,3,,,,,,,,,,,,,1063.0,
2553,228,13,3,,,,,,,,,,,,,1063.0,
2554,228,13,3,,,,,,,,,,,,,1062.0,
2555,228,13,3,,,,,,,,,,,,,1062.0,
2556,228,13,3,,,,,,,,,,,,,1062.0,
2557,228,15,3,,,,,,,,,,,,,1058.0,
2558,228,15,3,,,,,,,,,,,,,1058.0,
2559,228,15,3,,,,,,,,,,,,,1058.0,
2560,228,15,3,,,,,,,,,,,,,1059.0,
2561,228,15,3,,,,,,,,,,,,,1059.0,
2562,228,15,3,,,,,,,,,,,,,1059.0,
2563,228,15,3,,,,,,,,,,,,,1059.0,
2564,228,15,3,,,,,,,,,,,,,1059.0,
2565,228,15,3,,,,,,,,,,,,,1058.0,
2566,228,15,3,,,,,,,,,,,,,1058.0,
2567,228,15,3,,,,,,,,,,,,,1057.0,
2568,228,15,3,,,,,,,,,,,,,1057.0,
2569,227,15,3,,,,,,,,,,,,,1057.0,
2570,227,15,3,,,,,,,,,,,,,1058.0,
2571,227,15,3,,,,,,,,,,,,,1058.0,
2572,227,15,3,,,,,,,,,,,,,1058.0,
2573,227,15,3,,,,,,,,,,,,,1058.0,
2574,227,15,3,,,,,,,,,,,,,1058.0,
2575,227,15,3,,,,,,,,,,,,,1058.0,
2576,227,15,3,,,,,,,,,,,,,1058.0,
2577,227,15,3,,,,,,,,,,,,,1058.0,
2578,227,15,3,,,,,,,,,,,,,1058.0,
2579,227,15,3,,,,,,,,,,,,,1058.0,
2580,227,15,3,,,,,,,,,,,,,1058.0,
2581,228,15,3,,,,,,,,,,,,,1056.0,
2582,228,15,3,,,,,,,,,,,,,1056.0,
2583,228,15,3,,,,,,,,,,,,,1056.0,
2584,228,15,3,,,,,,,,,,,,,1056.0,
2585,228,15,3,,,,,,,,,,,,,1056.0,
2586,228,15,3,,,,,,,,,,,,,1056.0,
2587,228,15,3,,,,,,,,,,,,,1056.0,
2588,228,15,3,,,,,,,,,,,,,1056.0,
2589,228,15,3,,,,,,,,,,,,,1056.0,
2590,228,15,3,,,,,,,,,,,,,1055.0,
2591,228,15,3,,,,,,,,,,,,,1055.0,
2592,228,15,3,,,,,,,,,,,,,1054.0,
2593,228,15,3,,,,,,,,,,,,,1053.0,
2594,228,15,3,,,,,,,,,,,,,1053.0,
2595,228,15,3,,,,,,,,,,,,,1053.0,
2596,228,15,3,,,,,,,,,,,,,1053.0,
2597,228,15,3,,,,,,,,,,,,,1053.0,
2598,228,15,3,,,,,,,,,,,,,1053.0,
2599,228,15,3,,,,,,,,,,,,,1053.0,
2600,227,15,3,,,,,,,,,,,,,1057.0,
2601,227,15,3,,,,,,,,,,,,,1060.0,
2602,227,15,3,,,,,,,,,,,,,1060.0,
2603,227,15,3,,,,,,,,,,,,,1060.0,
2604,226,15,3,,,,,,,,,,,,,1060.0,
2605,226,15,3,,,,,,,,,,,,,1060.0,
2606,226,15,3,,,,,,,,,,,,,1060.0,
2607,226,15,3,,,,,,,,,,,,,1060.0,
2608,226,15,3,,,,,,,,,,,,,1060.0,
2609,226,15,3,,,,,,,,,,,,,1060.0,
2610,225,15,3,,,,,,,,,,,,,1063.0,
2611,225,15,3,,,,,,,,,,,,,1063.0,
2612,225,15,3,,,,,,,,,,,,,1062.0,
2613,225,15,3,,,,,,,,,,,,,1062.0,
2614,225,15,3,,,,,,,,,,,,,1061.0,
2615,225,15,3,,,,,,,,,,,,,1061.0,
2616,226,15,3,,,,,,,,,,,,,1061.0,
2617,226,15,3,,,,,,,,,,,,,1061.0,
2618,227,15,3,,,,,,,,,,,,,1059.0,
2619,225,15,3,,,,,,,,,,,,,1063.0,
2620,224,15,3,,,,,,,,,,,,,1068.0,
2621,224,15,3,,,,,,,,,,,,,1068.0,
2622,224,15,3,,,,,,,,,,,,,1067.0,
2623,224,15,3,,,,,,,,,,,,,1067.0,
2624,224,15,3,,,,,,,,,,,,,1067.0,
2625,224,15,3,,,,,,,,,,,,,1067.0,
2626,224,15,3,,,,,,,,,,,,,1067.0,
2627,226,15,3,,,,,,,,,,,,,1064.0,
2628,226,15,3,,,,,,,,,,,,,1066.0,
2629,226,15,3,,,,,,,,,,,,,1065.0,
2630,226,15,3,,,,,,,,,,,,,1064.0,
2631,226,15,3,,,,,,,,,,,,,1064.0,
2632,227,15,3,,,,,,,,,,,,,1063.0,
2633,227,15,3,,,,,,,,,,,,,1063.0,
2634,227,15,3,,,,,,,,,,,,,1063.0,
2635,227,15,3,,,,,,,,,,,,,1062.0,
2636,227,15,3,,,,,,,,,,,,,1062.0,
2637,227,15,3,,,,,,,,,,,,,1061.0,
2638,227,15,3,,,,,,,,,,,,,1061.0,
2639,227,15,3,,,,,,,,,,,,,1060.0,
2640,228,15,3,,,,,,,,,,,,,1060.0,
2641,229,15,3,,,,,,,,,,,,,1058.0,
2642,229,15,3,,,,,,,,,,,,,1058.0,
2643,229,15,3,,,,,,,,,,,,,1057.0,
2644,229,15,3,,,,,,,,,,,,,1057.0,
2645,229,15,3,,,,,,,,,,,,,1057.0,
2646,229,15,3,,,,,,,,,,,,,1058.0,
2647,229,15,3,,,,,,,,,,,,,1058.0,
2648,230,15,3,,,,,,,,,,,,,1058.0,
2649,230,15,3,,,,,,,,,,,,,1058.0,
2650,230,15,3,,,,,,,,,,,,,1058.0,
2651,230,15,3,,,,,,,,,,,,,1058.0,
2652,230,15,3,,,,,,,,,,,,,1058.0,
2653,230,15,3,,,,,,,,,,,,,1058.0,
2654,230,15,3,,,,,,,,,,,,,1057.0,
2655,231,15,3,,,,,,,,,,,,,1057.0,
2656,229,15,3,,,,,,,,,,,,,1059.0,
2657,229,15,3,,,,,,,,,,,,,1059.0,
2658,229,15,3,,,,,,,,,,,,,1059.0,
2659,229,15,3,,,,,,,,,,,,,1059.0,
2660,229,15,3,,,,,,,,,,,,,1058.0,
2661,229,15,3,,,,,,,,,,,,,1057.0,
2662,229,15,3,,,,,,,,,,,,,1057.0,
2663,228,15,3,,,,,,,,,,,,,1057.0,
2664,228,15,3,,,,,,,,,,,,,1058.0,
2665,228,15,3,,,,,,,,,,,,,1058.0,
2666,228,15,3,,,,,,,,,,,,,1058.0,
2667,227,15,3,,,,,,,,,,,,,1058.0,
2668,227,15,3,,,,,,,,,,,,,1058.0,
2669,228,15,3,,,,,,,,,,,,,1056.0,
2670,229,15,3,,,,,,,,,,,,,1056.0,
2671,229,15,3,,,,,,,,,,,,,1056.0,
2672,226,15,3,,,,,,,,,,,,,1059.0,
2673,226,15,3,,,,,,,,,,,,,1060.0,
2674,226,15,3,,,,,,,,,,,,,1060.0,
2675,226,15,3,,,,,,,,,,,,,1060.0,
2676,226,15,3,,,,,,,,,,,,,1060.0,
2677,226,15,3,,,,,,,,,,,,,1060.0,
2678,225,15,3,,,,,,,,,,,,,1060.0,
2679,225,15,3,,,,,,,,,,,,,1060.0,
2680,227,15,3,,,,,,,,,,,,,1060.0,
2681,227,15,3,,,,,,,,,,,,,1060.0,
2682,227,15,3,,,,,,,,,,,,,1062.0,
2683,227,15,3,,,,,,,,,,,,,1062.0,
2684,226,15,3,,,,,,,,,,,,,1062.0,
2685,226,15,3,,,,,,,,,,,,,1061.0,
2686,226,15,3,,,,,,,,,,,,,1061.0,
2687,226,15,3,,,,,,,,,,,,,1059.0,
2688,226,15,3,,,,,,,,,,,,,1059.0,
2689,226,15,3,,,,,,,,,,,,,1059.0,
2690,226,15,3,,,,,,,,,,,,,1060.0,
2691,226,15,3,,,,,,,,,,,,,1060.0,
2692,226,15,3,,,,,,,,,,,,,1060.0,
2693,226,15,3,,,,,,,,,,,,,1060.0,
2694,226,15,3,,,,,,,,,,,,,1060.0,
2695,226,15,3,,,,,,,,,,,,,1060.0,
2696,226,15,3,,,,,,,,,,,,,1060.0,
2697,226,15,3,,,,,,,,,,,,,1060.0,
2698,226,15,3,,,,,,,,,,,,,1060.0,
2699,226,15,3,,,,,,,,,,,,,1060.0,
2700,229,15,3,,,,,,,,,,,,,1063.0,
2701,229,15,3,,,,,,,,,,,,,1063.0,
2702,229,15,3,,,,,,,,,,,,,1063.0,
2703,229,15,3,,,,,,,,,,,,,1063.0,
2704,227,15,3,,,,,,,,,,,,,1066.0,
2705,227,15,3,,,,,,,,,,,,,1066.0,
2706,227,15,3,,,,,,,,,,,,,1066.0,
2707,227,15,3,,,,,,,,,,,,,1066.0,
2708,227,15,3,,,,,,,,,,,,,1065.0,
2709,227,15,3,,,,,,,,,,,,,1065.0,
2710,229,15,3,,,,,,,,,,,,,1063.0,
2711,228,15,3,,,,,,,,,,,,,1063.0,
2712,228,15,3,,,,,,,,,,,,,1063.0,
2713,228,15,3,,,,,,,,,,,,,1063.0,
2714,228,15,3,,,,,,,,,,,,,1063.0,
2715,228,15,3,,,,,,,,,,,,,1063.0,
2716,228,15,3,,,,,,,,,,,,,1063.0,
2717,228,15,3,,,,,,,,,,,,,1063.0,
2718,228,15,3,,,,,,,,,,,,,1063.0,
2719,228,15,3,,,,,,,,,,,,,1063.0,
2720,228,15,3,,,,,,,,,,,,,1063.0,
2721,228,15,3,,,,,,,,,,,,,1063.0,
2722,228,15,3,,,,,,,,,,,,,1063.0,
2723,228,15,3,,,,,,,,,,,,,1063.0,
2724,229,15,3,,,,,,,,,,,,,1061.0,
2725,229,15,3,,,,,,,,,,,,,1060.0,
2726,229,15,3,,,,,,,,,,,,,1060.0,
2727,229,15,3,,,,,,,,,,,,,1062.0,
2728,229,15,3,,,,,,,,,,,,,1062.0,
2729,229,15,3,,,,,,,,,,,,,1062.0,
2730,209,15,3,,,,,,,,,,,,,,1082.0
2731,209,15,3,,,,,,,,,,,,,,1082.0
2732,209,15,3,,,,,,,,,,,,,,1082.0
2733,208,15,3,,,,,,,,,,,,,,1080.0
2734,208,15,3,,,,,,,,,,,,,,1080.0
2735,208,15,3,,,,,,,,,,,,,,1080.0
2736,208,15,3,,,,,,,,,,,,,,1081.0
2737,208,15,3,,,,,,,,,,,,,,1081.0
2738,208,15,3,,,,,,,,,,,,,,1081.0
2739,208,15,3,,,,,,,,,,,,,,1081.0
2740,208,15,3,,,,,,,,,,,,,,1080.0
2741,208,15,3,,,,,,,,,,,,,,1080.0
2742,208,15,3,,,,,,,,,,,,,,1080.0
2743,208,15,3,,,,,,,,,,,,,,1080.0
2744,208,15,3,,,,,,,,,,,,,,1080.0
2745,209,15,3,,,,,,,,,,,,,,1080.0
2746,209,15,3,,,,,,,,,,,,,,1079.0
2747,209,15,3,,,,,,,,,,,,,,1079.0
2748,208,15,3,,,,,,,,,,,,,,1079.0
2749,208,15,3,,,,,,,,,,,,,,1079.0
2750,207,15,3,,,,,,,,,,,,,,1082.0
2751,207,15,3,,,,,,,,,,,,,,1082.0
2752,207,15,3,,,,,,,,,,,,,,1083.0
2753,207,15,3,,,,,,,,,,,,,,1083.0
2754,207,15,3,,,,,,,,,,,,,,1084.0
2755,207,15,3,,,,,,,,,,,,,,1084.0
2756,207,15,3,,,,,,,,,,,,,,1084.0
2757,207,15,3,,,,,,,,,,,,,,1083.0
2758,207,15,3,,,,,,,,,,,,,,1083.0
2759,207,15,3,,,,,,,,,,,,,,1083.0
2760,207,15,3,,,,,,,,,,,,,,1087.0
2761,207,15,3,,,,,,,,,,,,,,1087.0
2762,207,15,3,,,,,,,,,,,,,,1087.0
2763,206,15,3,,,,,,,,,,,,,,1087.0
2764,206,15,3,,,,,,,,,,,,,,1087.0
2765,206,15,3,,,,,,,,,,,,,,1087.0
2766,206,15,3,,,,,,,,,,,,,,1087.0
2767,206,15,3,,,,,,,,,,,,,,1086.0
2768,206,15,3,,,,,,,,,,,,,,1088.0
2769,208,15,3,,,,,,,,,,,,,,1084.0
2770,208,15,3,,,,,,,,,,,,,,1084.0
2771,208,15,3,,,,,,,,,,,,,,1084.0
2772,208,15,3,,,,,,,,,,,,,,1085.0
2773,208,15,3,,,,,,,,,,,,,,1085.0
2774,208,15,3,,,,,,,,,,,,,,1085.0
2775,208,15,3,,,,,,,,,,,,,,1085.0
2776,208,15,3,,,,,,,,,,,,,,1085.0
2777,208,15,3,,,,,,,,,,,,,,1085.0
2778,208,15,3,,,,,,,,,,,,,,1085.0
2779,208,15,3,,,,,,,,,,,,,,1085.0
2780,208,15,3,,,,,,,,,,,,,,1085.0
2781,208,15,3,,,,,,,,,,,,,,1086.0
2782,208,15,3,,,,,,,,,,,,,,1086.0
2783,208,15,3,,,,,,,,,,,,,,1086.0
2784,209,15,3,,,,,,,,,,,,,,1086.0
2785,209,15,3,,,,,,,,,,,,,,1085.0
2786,209,15,3,,,,,,,,,,,,,,1085.0
2787,209,15,3,,,,,,,,,,,,,,1085.0
2788,209,15,3,,,,,,,,,,,,,,1085.0
2789,209,15,3,,,,,,,,,,,,,,1083.0
2790,209,15,3,,,,,,,,,,,,,,1083.0
2791,209,15,3,,,,,,,,,,,,,,1083.0
2792,210,15,3,,,,,,,,,,,,,,1083.0
2793,210,15,3,,,,,,,,,,,,,,1083.0
2794,228,15,3,,,,,,,,,,,,,1064.0,
