day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2534,302,22,,,,,,,,,,,1310.0,
2535,302,22,,,,,,,,,,,1310.0,
2536,303,22,,,,,,,,,,,1311.0,
2537,303,22,,,,,,,,,,,1311.0,
2538,303,22,,,,,,,,,,,1311.0,
2539,303,22,,,,,,,,,,,1311.0,
2540,303,22,,,,,,,,,,,1314.0,
2541,303,22,,,,,,,,,,,1313.0,
2542,303,22,,,,,,,,,,,1313.0,
2543,303,22,,,,,,,,,,,1313.0,
2544,303,22,,,,,,,,,,,1313.0,
2545,303,22,,,,,,,,,,,1312.0,
2546,303,22,,,,,,,,,,,1312.0,
2547,305,22,,,,,,,,,,,1311.0,
2548,305,22,,,,,,,,,,,1312.0,
2549,305,22,,,,,,,,,,,1312.0,
2550,306,22,,,,,,,,,,,1313.0,
2551,306,22,,,,,,,,,,,1313.0,
2552,306,22,,,,,,,,,,,1314.0,
2553,306,22,,,,,,,,,,,1314.0,
2554,306,22,,,,,,,,,,,1314.0,
2555,306,22,,,,,,,,,,,1314.0,
2556,306,22,,,,,,,,,,,1314.0,
2557,306,22,,,,,,,,,,,1314.0,
2558,306,22,,,,,,,,,,,1313.0,
2559,306,22,,,,,,,,,,,1313.0,
2560,306,22,,,,,,,,,,,1314.0,
2561,306,22,,,,,,,,,,,1314.0,
2562,306,22,,,,,,,,,,,1314.0,
2563,306,22,,,,,,,,,,,1314.0,
2564,306,22,,,,,,,,,,,1314.0,
2565,306,22,,,,,,,,,,,1314.0,
2566,306,22,,,,,,,,,,,1314.0,
2567,306,22,,,,,,,,,,,1314.0,
2568,306,22,,,,,,,,,,,1314.0,
2569,306,22,,,,,,,,,,,1313.0,
2570,306,22,,,,,,,,,,,1314.0,
2571,306,22,,,,,,,,,,,1314.0,
2572,306,22,,,,,,,,,,,1314.0,
2573,306,22,,,,,,,,,,,1314.0,
2574,306,22,,,,,,,,,,,1314.0,
2575,306,22,,,,,,,,,,,1314.0,
2576,306,22,,,,,,,,,,,1314.0,
2577,306,22,,,,,,,,,,,1314.0,
2578,306,22,,,,,,,,,,,1314.0,
2579,306,22,,,,,,,,,,,1314.0,
2580,306,22,,,,,,,,,,,1313.0,
2581,306,22,,,,,,,,,,,1313.0,
2582,306,22,,,,,,,,,,,1313.0,
2583,306,22,,,,,,,,,,,1313.0,
2584,306,22,,,,,,,,,,,1313.0,
2585,306,22,,,,,,,,,,,1313.0,
2586,306,22,,,,,,,,,,,1313.0,
2587,306,22,,,,,,,,,,,1313.0,
2588,306,22,,,,,,,,,,,1313.0,
2589,306,22,,,,,,,,,,,1313.0,
2590,306,22,,,,,,,,,,,1313.0,
2591,306,22,,,,,,,,,,,1313.0,
2592,306,22,,,,,,,,,,,1313.0,
2593,306,22,,,,,,,,,,,1313.0,
2594,306,22,,,,,,,,,,,1313.0,
2595,306,22,,,,,,,,,,,1313.0,
2596,306,22,,,,,,,,,,,1313.0,
2597,306,22,,,,,,,,,,,1313.0,
2598,306,22,,,,,,,,,,,1313.0,
2599,306,22,,,,,,,,,,,1313.0,
2600,306,22,,,,,,,,,,,1316.0,
2601,306,22,,,,,,,,,,,1319.0,
2602,306,22,,,,,,,,,,,1319.0,
2603,306,22,,,,,,,,,,,1319.0,
2604,306,22,,,,,,,,,,,1319.0,
2605,306,22,,,,,,,,,,,1319.0,
2606,306,22,,,,,,,,,,,1319.0,
2607,306,22,,,,,,,,,,,1319.0,
2608,306,22,,,,,,,,,,,1319.0,
2609,306,22,,,,,,,,,,,1319.0,
2610,307,24,,,,,,,,,,,1317.0,
2611,307,24,,,,,,,,,,,1317.0,
2612,307,24,,,,,,,,,,,1317.0,
2613,307,24,,,,,,,,,,,1317.0,
2614,307,24,,,,,,,,,,,1317.0,
2615,307,24,,,,,,,,,,,1317.0,
2616,308,24,,,,,,,,,,,1317.0,
2617,308,24,,,,,,,,,,,1317.0,
2618,308,24,,,,,,,,,,,1317.0,
2619,308,24,,,,,,,,,,,1319.0,
2620,307,24,,,,,,,,,,,1323.0,
2621,307,24,,,,,,,,,,,1323.0,
2622,307,24,,,,,,,,,,,1323.0,
2623,307,24,,,,,,,,,,,1323.0,
2624,307,24,,,,,,,,,,,1323.0,
2625,307,24,,,,,,,,,,,1323.0,
2626,307,24,,,,,,,,,,,1323.0,
2627,307,24,,,,,,,,,,,1323.0,
2628,307,24,,,,,,,,,,,1325.0,
2629,307,24,,,,,,,,,,,1325.0,
2630,307,24,,,,,,,,,,,1325.0,
2631,309,24,,,,,,,,,,,1322.0,
2632,308,22,,,,,,,,,,,1326.0,
2633,308,22,,,,,,,,,,,1326.0,
2634,308,22,,,,,,,,,,,1326.0,
2635,308,22,,,,,,,,,,,1326.0,
2636,308,22,,,,,,,,,,,1326.0,
2637,308,22,,,,,,,,,,,1326.0,
2638,308,22,,,,,,,,,,,1326.0,
2639,308,22,,,,,,,,,,,1326.0,
2640,309,22,,,,,,,,,,,1326.0,
2641,309,22,,,,,,,,,,,1326.0,
2642,309,22,,,,,,,,,,,1326.0,
2643,309,22,,,,,,,,,,,1326.0,
2644,309,22,,,,,,,,,,,1326.0,
2645,309,22,,,,,,,,,,,1326.0,
2646,309,22,,,,,,,,,,,1326.0,
2647,309,22,,,,,,,,,,,1326.0,
2648,310,22,,,,,,,,,,,1326.0,
2649,310,22,,,,,,,,,,,1326.0,
2650,310,22,,,,,,,,,,,1326.0,
2651,310,22,,,,,,,,,,,1326.0,
2652,310,22,,,,,,,,,,,1326.0,
2653,310,22,,,,,,,,,,,1326.0,
2654,310,22,,,,,,,,,,,1326.0,
2655,311,22,,,,,,,,,,,1325.0,
2656,311,22,,,,,,,,,,,1326.0,
2657,311,22,,,,,,,,,,,1326.0,
2658,311,22,,,,,,,,,,,1326.0,
2659,311,22,,,,,,,,,,,1326.0,
2660,311,22,,,,,,,,,,,1327.0,
2661,311,22,,,,,,,,,,,1327.0,
2662,311,22,,,,,,,,,,,1327.0,
2663,311,22,,,,,,,,,,,1327.0,
2664,310,22,,,,,,,,,,,1329.0,
2665,310,22,,,,,,,,,,,1329.0,
2666,310,22,,,,,,,,,,,1329.0,
2667,310,22,,,,,,,,,,,1329.0,
2668,310,22,,,,,,,,,,,1329.0,
2669,310,22,,,,,,,,,,,1329.0,
2670,311,22,,,,,,,,,,,1329.0,
2671,311,22,,,,,,,,,,,1329.0,
2672,307,22,,,,,,,,,,,1334.0,
2673,307,22,,,,,,,,,,,1335.0,
2674,307,22,,,,,,,,,,,1334.0,
2675,307,22,,,,,,,,,,,1334.0,
2676,307,22,,,,,,,,,,,1334.0,
2677,307,22,,,,,,,,,,,1334.0,
2678,307,22,,,,,,,,,,,1334.0,
2679,307,22,,,,,,,,,,,1334.0,
2680,309,22,,,,,,,,,,,1335.0,
2681,309,22,,,,,,,,,,,1335.0,
2682,309,22,,,,,,,,,,,1337.0,
2683,309,22,,,,,,,,,,,1336.0,
2684,309,22,,,,,,,,,,,1336.0,
2685,309,22,,,,,,,,,,,1336.0,
2686,309,22,,,,,,,,,,,1336.0,
2687,309,22,,,,,,,,,,,1336.0,
2688,309,22,,,,,,,,,,,1335.0,
2689,309,22,,,,,,,,,,,1335.0,
2690,309,22,,,,,,,,,,,1336.0,
2691,309,22,,,,,,,,,,,1336.0,
2692,309,22,,,,,,,,,,,1336.0,
2693,309,22,,,,,,,,,,,1336.0,
2694,309,22,,,,,,,,,,,1336.0,
2695,309,22,,,,,,,,,,,1336.0,
2696,309,22,,,,,,,,,,,1336.0,
2697,309,22,,,,,,,,,,,1336.0,
2698,309,22,,,,,,,,,,,1336.0,
2699,309,22,,,,,,,,,,,1335.0,
2700,312,22,,,,,,,,,,,1338.0,
2701,312,22,,,,,,,,,,,1338.0,
2702,312,22,,,,,,,,,,,1338.0,
2703,312,22,,,,,,,,,,,1338.0,
2704,311,22,,,,,,,,,,,1341.0,
2705,311,22,,,,,,,,,,,1341.0,
2706,311,22,,,,,,,,,,,1341.0,
2707,311,22,,,,,,,,,,,1341.0,
2708,311,22,,,,,,,,,,,1340.0,
2709,311,22,,,,,,,,,,,1340.0,
2710,312,22,,,,,,,,,,,1340.0,
2711,312,22,,,,,,,,,,,1339.0,
2712,312,22,,,,,,,,,,,1339.0,
2713,312,22,,,,,,,,,,,1339.0,
2714,312,22,,,,,,,,,,,1339.0,
2715,312,22,,,,,,,,,,,1339.0,
2716,312,22,,,,,,,,,,,1339.0,
2717,312,22,,,,,,,,,,,1339.0,
2718,312,22,,,,,,,,,,,1339.0,
2719,312,22,,,,,,,,,,,1339.0,
2720,312,22,,,,,,,,,,,1339.0,
2721,312,22,,,,,,,,,,,1338.0,
2722,312,22,,,,,,,,,,,1338.0,
2723,312,22,,,,,,,,,,,1338.0,
2724,312,22,,,,,,,,,,,1338.0,
2725,312,22,,,,,,,,,,,1338.0,
2726,312,22,,,,,,,,,,,1338.0,
2727,312,22,,,,,,,,,,,1340.0,
2728,312,22,,,,,,,,,,,1340.0,
2729,312,22,,,,,,,,,,,1340.0,
2730,290,19,,,,,,,,,,,1366.0,
2731,290,19,,,,,,,,,,,1366.0,
2732,290,19,,,,,,,,,,,1366.0,
2733,290,19,,,,,,,,,,,1366.0,
2734,291,19,,,,,,,,,,,1364.0,
2735,291,19,,,,,,,,,,,1364.0,
2736,291,19,,,,,,,,,,,1365.0,
2737,291,19,,,,,,,,,,,1365.0,
2738,291,19,,,,,,,,,,,1365.0,
2739,291,19,,,,,,,,,,,1365.0,
2740,291,19,,,,,,,,,,,1365.0,
2741,291,19,,,,,,,,,,,1365.0,
2742,291,19,,,,,,,,,,,1365.0,
2743,291,19,,,,,,,,,,,1365.0,
2744,291,19,,,,,,,,,,,1365.0,
2745,292,19,,,,,,,,,,,1365.0,
2746,292,19,,,,,,,,,,,1365.0,
2747,292,19,,,,,,,,,,,1365.0,
2748,292,19,,,,,,,,,,,1365.0,
2749,292,19,,,,,,,,,,,1365.0,
2750,290,19,,,,,,,,,,,1369.0,
2751,290,19,,,,,,,,,,,1368.0,
2752,290,19,,,,,,,,,,,1369.0,
2753,290,19,,,,,,,,,,,1369.0,
2754,290,19,,,,,,,,,,,1370.0,
2755,290,19,,,,,,,,,,,1370.0,
2756,290,19,,,,,,,,,,,1370.0,
2757,290,19,,,,,,,,,,,1370.0,
2758,290,19,,,,,,,,,,,1369.0,
2759,290,19,,,,,,,,,,,1369.0,
2760,289,19,,,,,,,,,,,1374.0,
2761,289,19,,,,,,,,,,,1374.0,
2762,289,19,,,,,,,,,,,1374.0,
2763,289,19,,,,,,,,,,,1374.0,
2764,289,19,,,,,,,,,,,1374.0,
2765,289,19,,,,,,,,,,,1374.0,
2766,289,19,,,,,,,,,,,1374.0,
2767,289,19,,,,,,,,,,,1373.0,
2768,288,19,,,,,,,,,,,1376.0,
2769,288,19,,,,,,,,,,,1376.0,
2770,288,19,,,,,,,,,,,1376.0,
2771,288,19,,,,,,,,,,,1376.0,
2772,288,19,,,,,,,,,,,1377.0,
2773,288,19,,,,,,,,,,,1377.0,
2774,288,19,,,,,,,,,,,1377.0,
2775,288,19,,,,,,,,,,,1377.0,
2776,288,19,,,,,,,,,,,1377.0,
2777,288,19,,,,,,,,,,,1377.0,
2778,288,19,,,,,,,,,,,1377.0,
2779,288,19,,,,,,,,,,,1376.0,
2780,288,19,,,,,,,,,,,1376.0,
2781,288,19,,,,,,,,,,,1376.0,
2782,288,19,,,,,,,,,,,1376.0,
2783,288,19,,,,,,,,,,,1375.0,
2784,289,19,,,,,,,,,,,1375.0,
2785,289,19,,,,,,,,,,,1375.0,
2786,289,19,,,,,,,,,,,1375.0,
2787,289,19,,,,,,,,,,,1375.0,
2788,289,19,,,,,,,,,,,1375.0,
2789,289,19,,,,,,,,,,,1375.0,
2790,289,19,,,,,,,,,,,1375.0,
2791,289,19,,,,,,,,,,,1375.0,
2792,290,19,,,,,,,,,,,1375.0,
2793,290,19,,,,,,,,,,,1375.0,
2794,290,19,,,,,,,,,,,1375.0,
2795,291,19,,,,,,,,,,,1373.0,
2796,291,19,,,,,,,,,,,1373.0,
2797,291,19,,,,,,,,,,,1373.0,
2798,291,19,,,,,,,,,,,1373.0,
2799,292,19,,,,,,,,,,,1373.0,
2800,292,19,,,,,,,,,,,1374.0,
2801,292,19,,,,,,,,,,,1374.0,
2802,292,19,,,,,,,,,,,1374.0,
2803,292,19,,,,,,,,,,,1374.0,
2804,292,19,,,,,,,,,,,1374.0,
2805,292,19,,,,,,,,,,,1374.0,
2806,292,19,,,,,,,,,,,1373.0,
2807,292,19,,,,,,,,,,,1373.0,
2808,292,19,,,,,,,,,,,1373.0,
2809,292,19,,,,,,,,,,,1373.0,
2810,292,19,,,,,,,,,,,1373.0,
2811,292,19,,,,,,,,,,,1373.0,
2812,292,19,,,,,,,,,,,1373.0,
2813,292,19,,,,,,,,,,,1373.0,
2814,292,19,,,,,,,,,,,1373.0,
2815,292,19,,,,,,,,,,,1373.0,
2816,292,19,,,,,,,,,,,1374.0,
2817,292,19,,,,,,,,,,,1374.0,
2818,292,19,,,,,,,,,,,1374.0,
2819,314,25,,,,,,,,,,,1345.0,
2820,314,25,,,,,,,,,,,1345.0,
2821,314,25,,,,,,,,,,,1345.0,
2822,314,25,,,,,,,,,,,1345.0,
2823,314,25,,,,,,,,,,,1345.0,
2824,314,25,,,,,,,,,,,1346.0,
2825,314,25,,,,,,,,,,,1346.0,
2826,314,25,,,,,,,,,,,1345.0,
2827,314,25,,,,,,,,,,,1345.0,
2828,314,25,,,,,,,,,,,1345.0,
2829,314,25,,,,,,,,,,,1345.0,
2830,314,25,,,,,,,,,,,1345.0,
2831,314,25,,,,,,,,,,,1345.0,
2832,314,25,,,,,,,,,,,1345.0,
2833,314,25,,,,,,,,,,,1345.0,
2834,314,25,,,,,,,,,,,1345.0,
2835,315,25,,,,,,,,,,,1345.0,
2836,315,25,,,,,,,,,,,1345.0,
2837,315,25,,,,,,,,,,,1345.0,
2838,315,25,,,,,,,,,,,1345.0,
2839,315,25,,,,,,,,,,,1345.0,
2840,314,25,,,,,,,,,,,1347.0,
2841,314,25,,,,,,,,,,,1346.0,
2842,314,25,,,,,,,,,,,1346.0,
2843,314,25,,,,,,,,,,,1346.0,
2844,314,25,,,,,,,,,,,1346.0,
2845,314,25,,,,,,,,,,,1346.0,
2846,314,25,,,,,,,,,,,1346.0,
2847,314,25,,,,,,,,,,,1346.0,
2848,314,25,,,,,,,,,,,1346.0,
2849,314,25,,,,,,,,,,,1346.0,
2850,314,25,,,,,,,,,,,1346.0,
2851,317,25,,,,,,,,,,,1342.0,
2852,317,25,,,,,,,,,,,1342.0,
2853,317,25,,,,,,,,,,,1342.0,
2854,317,25,,,,,,,,,,,1342.0,
2855,317,25,,,,,,,,,,,1342.0,
2856,318,25,,,,,,,,,,,1342.0,
2857,318,25,,,,,,,,,,,1342.0,
2858,318,25,,,,,,,,,,,1342.0,
2859,318,25,,,,,,,,,,,1342.0,
2860,318,25,,,,,,,,,,,1342.0,
2861,318,25,,,,,,,,,,,1342.0,
2862,318,25,,,,,,,,,,,1342.0,
2863,318,25,,,,,,,,,,,1342.0,
2864,318,25,,,,,,,,,,,1342.0,
2865,318,25,,,,,,,,,,,1342.0,
2866,318,25,,,,,,,,,,,1342.0,
2867,318,25,,,,,,,,,,,1342.0,
2868,318,25,,,,,,,,,,,1342.0,
2869,319,25,,,,,,,,,,,1340.0,
2870,318,25,,,,,,,,,,,1343.0,
2871,318,25,,,,,,,,,,,1342.0,
2872,318,25,,,,,,,,,,,1342.0,
2873,318,25,,,,,,,,,,,1342.0,
2874,318,25,,,,,,,,,,,1342.0,
2875,318,25,,,,,,,,,,,1342.0,
2876,318,25,,,,,,,,,,,1342.0,
2877,318,25,,,,,,,,,,,1341.0,
2878,318,25,,,,,,,,,,,1341.0,
2879,318,25,,,,,,,,,,,1341.0,
2880,318,25,,,,,,,,,,,1345.0,
2881,318,25,,,,,,,,,,,1344.0,
2882,318,25,,,,,,,,,,,1344.0,
2883,318,25,,,,,,,,,,,1344.0,
2884,318,25,,,,,,,,,,,1344.0,
2885,318,25,,,,,,,,,,,1344.0,
2886,318,25,,,,,,,,,,,1344.0,
2887,318,25,,,,,,,,,,,1344.0,
2888,320,25,,,,,,,,,,,1344.0,
2889,320,25,,,,,,,,,,,1344.0,
2890,321,25,,,,,,,,,,,1344.0,
2891,321,25,,,,,,,,,,,1344.0,
2892,321,25,,,,,,,,,,,1344.0,
2893,321,25,,,,,,,,,,,1344.0,
2894,321,25,,,,,,,,,,,1344.0,
2895,321,25,,,,,,,,,,,1344.0,
2896,321,25,,,,,,,,,,,1344.0,
2897,321,25,,,,,,,,,,,1343.0,
2898,321,25,,,,,,,,,,,1343.0,
2899,321,25,,,,,,,,,,,1343.0,
2900,322,25,,,,,,,,,,,1343.0,
2901,322,25,,,,,,,,,,,1342.0,
2902,322,25,,,,,,,,,,,1342.0,
2903,322,25,,,,,,,,,,,1342.0,
2904,322,25,,,,,,,,,,,1342.0,
2905,322,25,,,,,,,,,,,1342.0,
2906,322,25,,,,,,,,,,,1342.0,
2907,322,25,,,,,,,,,,,1342.0,
2908,322,25,,,,,,,,,,,1342.0,
2909,322,25,,,,,,,,,,,1342.0,
2910,322,25,,,,,,,,,,,1343.0,
2911,322,25,,,,,,,,,,,1343.0,
2912,322,25,,,,,,,,,,,1343.0,
2913,322,25,,,,,,,,,,,1343.0,
2914,322,25,,,,,,,,,,,1343.0,
2915,322,25,,,,,,,,,,,1343.0,
2916,322,25,,,,,,,,,,,1343.0,
2917,322,25,,,,,,,,,,,1343.0,
2918,322,25,,,,,,,,,,,1343.0,
2919,322,25,,,,,,,,,,,1343.0,
2920,322,25,,,,,,,,,,,1344.0,
2921,322,25,,,,,,,,,,,1344.0,
2922,322,25,,,,,,,,,,,1344.0,
2923,322,25,,,,,,,,,,,1344.0,
2924,322,25,,,,,,,,,,,1344.0,
2925,322,25,,,,,,,,,,,1344.0,
2926,322,25,,,,,,,,,,,1344.0,
2927,322,25,,,,,,,,,,,1344.0,
2928,322,25,,,,,,,,,,,1344.0,
2929,322,25,,,,,,,,,,,1344.0,
2930,322,25,,,,,,,,,,,1344.0,
2931,324,25,,,,,,,,,,,1341.0,
2932,324,25,,,,,,,,,,,1341.0,
2933,324,25,,,,,,,,,,,1341.0,
2934,324,25,,,,,,,,,,,1341.0,
2935,324,25,,,,,,,,,,,1341.0,
2936,324,25,,,,,,,,,,,1341.0,
2937,324,25,,,,,,,,,,,1341.0,
2938,324,25,,,,,,,,,,,1341.0,
2939,324,25,,,,,,,,,,,1341.0,
2940,325,25,,,,,,,,,,,1341.0,
2941,325,25,,,,,,,,,,,1341.0,
2942,325,25,,,,,,,,,,,1341.0,
2943,326,25,,,,,,,,,,,1339.0,
2944,326,25,,,,,,,,,,,1339.0,
2945,326,25,,,,,,,,,,,1339.0,
2946,326,25,,,,,,,,,,,1339.0,
2947,326,25,,,,,,,,,,,1338.0,
2948,326,25,,,,,,,,,,,1338.0,
2949,326,25,,,,,,,,,,,1338.0,
2950,327,25,,,,,,,,,,,1338.0,
2951,327,25,,,,,,,,,,,1338.0,
2952,328,25,,,,,,,,,,,1338.0,
2953,328,25,,,,,,,,,,,1338.0,
2954,328,25,,,,,,,,,,,1337.0,
2955,328,25,,,,,,,,,,,1337.0,
2956,328,25,,,,,,,,,,,1337.0,
2957,328,25,,,,,,,,,,,1337.0,
2958,328,25,,,,,,,,,,,1337.0,
2959,328,25,,,,,,,,,,,1337.0,
2960,329,25,,,,,,,,,,,1338.0,
2961,329,25,,,,,,,,,,,1338.0,
2962,329,25,,,,,,,,,,,1338.0,
2963,329,25,,,,,,,,,,,1338.0,
2964,329,25,,,,,,,,,,,1338.0,
2965,329,25,,,,,,,,,,,1338.0,
2966,329,25,,,,,,,,,,,1338.0,
2967,329,25,,,,,,,,,,,1338.0,
2968,329,25,,,,,,,,,,,1338.0,
2969,329,25,,,,,,,,,,,1338.0,
2970,330,25,,,,,,,,,,,1339.0,
2971,332,25,,,,,,,,,,,1336.0,
2972,332,25,,,,,,,,,,,1336.0,
2973,332,25,,,,,,,,,,,1336.0,
2974,332,25,,,,,,,,,,,1336.0,
2975,332,25,,,,,,,,,,,1336.0,
2976,332,25,,,,,,,,,,,1336.0,
2977,332,25,,,,,,,,,,,1335.0,
2978,332,25,,,,,,,,,,,1335.0,
2979,332,25,,,,,,,,,,,1335.0,
2980,332,25,,,,,,,,,,,1335.0,
2981,332,25,,,,,,,,,,,1335.0,
2982,332,25,,,,,,,,,,,1335.0,
2983,332,25,,,,,,,,,,,1335.0,
2984,332,25,,,,,,,,,,,1335.0,
2985,332,25,,,,,,,,,,,1335.0,
2986,332,25,,,,,,,,,,,1335.0,
2987,332,25,,,,,,,,,,,1335.0,
2988,332,25,,,,,,,,,,,1335.0,
2989,332,25,,,,,,,,,,,1335.0,
2990,332,25,,,,,,,,,,,1335.0,
2991,332,25,,,,,,,,,,,1335.0,
2992,332,25,,,,,,,,,,,1335.0,
2993,332,25,,,,,,,,,,,1335.0,
2994,332,25,,,,,,,,,,,1335.0,
2995,332,25,,,,,,,,,,,1334.0,
2996,332,25,,,,,,,,,,,1334.0,
2997,332,25,,,,,,,,,,,1335.0,
2998,332,25,,,,,,,,,,,1335.0,
2999,332,25,,,,,,,,,,,1335.0,
3000,332,25,,,,,,,,,,,1335.0,
3001,332,25,,,,,,,,,,,1335.0,
3002,332,25,,,,,,,,,,,1335.0,
3003,332,25,,,,,,,,,,,1335.0,
3004,332,25,,,,,,,,,,,1335.0,
3005,332,25,,,,,,,,,,,1335.0,
3006,332,25,,,,,,,,,,,1335.0,
3007,332,25,,,,,,,,,,,1335.0,
3008,332,25,,,,,,,,,,,1335.0,
3009,332,25,,,,,,,,,,,1334.0,
3010,332,25,,,,,,,,,,,1334.0,
3011,332,25,,,,,,,,,,,1334.0,
3012,332,25,,,,,,,,,,,1334.0,
3013,332,25,,,,,,,,,,,1334.0,
3014,332,25,,,,,,,,,,,1334.0,
3015,332,25,,,,,,,,,,,1334.0,
3016,332,25,,,,,,,,,,,1334.0,
3017,332,25,,,,,,,,,,,1334.0,
3018,332,25,,,,,,,,,,,1334.0,
3019,332,25,,,,,,,,,,,1334.0,
3020,333,25,,,,,,,,,,,1335.0,
3021,333,25,,,,,,,,,,,1335.0,
3022,333,25,,,,,,,,,,,1335.0,
3023,333,25,,,,,,,,,,,1335.0,
3024,333,25,,,,,,,,,,,1335.0,
3025,333,25,,,,,,,,,,,1335.0,
3026,333,25,,,,,,,,,,,1335.0,
3027,333,25,,,,,,,,,,,1335.0,
3028,333,25,,,,,,,,,,,1335.0,
3029,335,25,,,,,,,,,,,1332.0,
3030,337,25,,,,,,,,,,,1332.0,
3031,337,25,,,,,,,,,,,1332.0,
3032,337,25,,,,,,,,,,,1332.0,
3033,337,25,,,,,,,,,,,1333.0,
3034,337,25,,,,,,,,,,,1333.0,
3035,337,25,,,,,,,,,,,1333.0,
3036,337,25,,,,,,,,,,,1332.0,
3037,337,25,,,,,,,,,,,1332.0,
3038,337,25,,,,,,,,,,,1332.0,
3039,337,25,,,,,,,,,,,1332.0,
3040,337,25,,,,,,,,,,,1333.0,
3041,337,25,,,,,,,,,,,1333.0,
3042,337,25,,,,,,,,,,,1333.0,
3043,337,25,,,,,,,,,,,1333.0,
3044,337,25,,,,,,,,,,,1333.0,
3045,337,25,,,,,,,,,,,1333.0,
3046,337,25,,,,,,,,,,,1333.0,
3047,337,25,,,,,,,,,,,1333.0,
3048,337,25,,,,,,,,,,,1333.0,
3049,337,25,,,,,,,,,,,1333.0,
3050,338,25,,,,,,,,,,,1332.0,
3051,338,25,,,,,,,,,,,1332.0,
3052,338,25,,,,,,,,,,,1332.0,
3053,338,25,,,,,,,,,,,1332.0,
3054,338,25,,,,,,,,,,,1332.0,
3055,338,25,,,,,,,,,,,1332.0,
3056,338,25,,,,,,,,,,,1332.0,
3057,338,25,,,,,,,,,,,1332.0,
3058,338,25,,,,,,,,,,,1332.0,
3059,338,25,,,,,,,,,,,1332.0,
3060,338,25,,,,,,,,,,,1332.0,
3061,338,25,,,,,,,,,,,1332.0,
3062,338,25,,,,,,,,,,,1332.0,
3063,338,25,,,,,,,,,,,1332.0,
3064,338,25,,,,,,,,,,,1332.0,
3065,338,25,,,,,,,,,,,1331.0,
3066,338,25,,,,,,,,,,,1331.0,
3067,338,25,,,,,,,,,,,1331.0,
3068,338,25,,,,,,,,,,,1331.0,
3069,338,25,,,,,,,,,,,1331.0,
3070,338,25,,,,,,,,,,,1331.0,
3071,338,25,,,,,,,,,,,1331.0,
3072,338,25,,,,,,,,,,,1331.0,
3073,338,25,,,,,,,,,,,1331.0,
3074,338,25,,,,,,,,,,,1331.0,
3075,338,25,,,,,,,,,,,1331.0,
3076,338,25,,,,,,,,,,,1331.0,
3077,338,25,,,,,,,,,,,1331.0,
3078,339,25,,,,,,,,,,,1331.0,
3079,339,25,,,,,,,,,,,1331.0,
3080,339,25,,,,,,,,,,,1331.0,
3081,339,25,,,,,,,,,,,1331.0,
3082,339,25,,,,,,,,,,,1331.0,
3083,339,25,,,,,,,,,,,1330.0,
3084,339,25,,,,,,,,,,,1330.0,
3085,339,25,,,,,,,,,,,1330.0,
3086,339,25,,,,,,,,,,,1330.0,
3087,339,25,,,,,,,,,,,1330.0,
3088,339,25,,,,,,,,,,,1330.0,
3089,339,25,,,,,,,,,,,1330.0,
3090,339,25,,,,,,,,,,,1330.0,
3091,339,25,,,,,,,,,,,1330.0,
3092,339,25,,,,,,,,,,,1330.0,
3093,339,25,,,,,,,,,,,1329.0,
3094,339,25,,,,,,,,,,,1329.0,
3095,339,25,,,,,,,,,,,1329.0,
3096,339,25,,,,,,,,,,,1329.0,
3097,339,25,,,,,,,,,,,1329.0,
3098,339,25,,,,,,,,,,,1329.0,
3099,339,25,,,,,,,,,,,1329.0,
3100,339,25,,,,,,,,,,,1329.0,
3101,339,25,,,,,,,,,,,1329.0,
3102,339,25,,,,,,,,,,,1329.0,
3103,339,25,,,,,,,,,,,1329.0,
3104,339,25,,,,,,,,,,,1329.0,
3105,339,25,,,,,,,,,,,1330.0,
3106,339,25,,,,,,,,,,,1330.0,
3107,339,25,,,,,,,,,,,1330.0,
3108,339,25,,,,,,,,,,,1330.0,
3109,339,25,,,,,,,,,,,1330.0,
3110,340,25,,,,,,,,,,,1330.0,
3111,340,25,,,,,,,,,,,1330.0,
3112,340,25,,,,,,,,,,,1330.0,
3113,340,25,,,,,,,,,,,1330.0,
3114,340,25,,,,,,,,,,,1330.0,
3115,340,25,,,,,,,,,,,1330.0,
3116,340,25,,,,,,,,,,,1330.0,
3117,340,25,,,,,,,,,,,1330.0,
3118,340,25,,,,,,,,,,,1330.0,
3119,340,25,,,,,,,,,,,1330.0,
3120,341,25,,,,,,,,,,,1332.0,
3121,341,25,,,,,,,,,,,1332.0,
3122,341,25,,,,,,,,,,,1332.0,
3123,341,25,,,,,,,,,,,1333.0,
3124,341,25,,,,,,,,,,,1332.0,
3125,341,25,,,,,,,,,,,1332.0,
3126,341,25,,,,,,,,,,,1332.0,
3127,341,25,,,,,,,,,,,1332.0,
3128,341,25,,,,,,,,,,,1332.0,
3129,341,25,,,,,,,,,,,1332.0,
3130,342,25,,,,,,,,,,,1332.0,
3131,342,25,,,,,,,,,,,1332.0,
3132,342,25,,,,,,,,,,,1333.0,
3133,342,25,,,,,,,,,,,1333.0,
3134,342,25,,,,,,,,,,,1333.0,
3135,342,25,,,,,,,,,,,1333.0,
3136,342,25,,,,,,,,,,,1333.0,
3137,342,25,,,,,,,,,,,1333.0,
3138,342,25,,,,,,,,,,,1333.0,
3139,342,25,,,,,,,,,,,1333.0,
3140,342,25,,,,,,,,,,,1333.0,
