day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2076,310,19,,,,,,,,,,,,,,,1211.0,,
2077,310,19,,,,,,,,,,,,,,,1211.0,,
2078,310,19,,,,,,,,,,,,,,,1211.0,,
2079,310,19,,,,,,,,,,,,,,,1210.0,,
2080,311,19,,,,,,,,,,,,,,,1210.0,,
2081,311,19,,,,,,,,,,,,,,,1210.0,,
2082,311,19,,,,,,,,,,,,,,,1210.0,,
2083,311,19,,,,,,,,,,,,,,,1210.0,,
2084,311,19,,,,,,,,,,,,,,,1210.0,,
2085,311,19,,,,,,,,,,,,,,,1210.0,,
2086,311,19,,,,,,,,,,,,,,,1210.0,,
2087,311,19,,,,,,,,,,,,,,,1210.0,,
2088,312,19,,,,,,,,,,,,,,,1214.0,,
2089,312,19,,,,,,,,,,,,,,,1214.0,,
2090,312,19,,,,,,,,,,,,,,,1214.0,,
2091,312,19,,,,,,,,,,,,,,,1214.0,,
2092,312,19,,,,,,,,,,,,,,,1214.0,,
2093,312,19,,,,,,,,,,,,,,,1215.0,,
2094,312,19,,,,,,,,,,,,,,,1215.0,,
2095,312,19,,,,,,,,,,,,,,,1215.0,,
2096,312,19,,,,,,,,,,,,,,,1215.0,,
2097,311,19,,,,,,,,,,,,,,,1217.0,,
2098,311,19,,,,,,,,,,,,,,,1217.0,,
2099,311,19,,,,,,,,,,,,,,,1216.0,,
2100,309,19,,,,,,,,,,,,,,,1220.0,,
2101,309,19,,,,,,,,,,,,,,,1220.0,,
2102,309,19,,,,,,,,,,,,,,,1220.0,,
2103,309,19,,,,,,,,,,,,,,,1220.0,,
2104,309,19,,,,,,,,,,,,,,,1220.0,,
2105,309,19,,,,,,,,,,,,,,,1220.0,,
2106,310,19,,,,,,,,,,,,,,,1221.0,,
2107,310,19,,,,,,,,,,,,,,,1221.0,,
2108,310,21,,,,,,,,,,,,,,,1218.0,,
2109,310,21,,,,,,,,,,,,,,,1218.0,,
2110,310,21,,,,,,,,,,,,,,,1218.0,,
2111,310,21,,,,,,,,,,,,,,,1218.0,,
2112,310,21,,,,,,,,,,,,,,,1218.0,,
2113,310,21,,,,,,,,,,,,,,,1218.0,,
2114,310,21,,,,,,,,,,,,,,,1218.0,,
2115,310,21,,,,,,,,,,,,,,,1219.0,,
2116,310,21,,,,,,,,,,,,,,,1219.0,,
2117,310,21,,,,,,,,,,,,,,,1219.0,,
2118,310,21,,,,,,,,,,,,,,,1219.0,,
2119,310,21,,,,,,,,,,,,,,,1219.0,,
2120,311,21,,,,,,,,,,,,,,,1220.0,,
2121,311,21,,,,,,,,,,,,,,,1221.0,,
2122,311,21,,,,,,,,,,,,,,,1220.0,,
2123,311,21,,,,,,,,,,,,,,,1220.0,,
2124,311,21,,,,,,,,,,,,,,,1220.0,,
2125,311,21,,,,,,,,,,,,,,,1220.0,,
2126,311,21,,,,,,,,,,,,,,,1220.0,,
2127,311,21,,,,,,,,,,,,,,,1220.0,,
2128,310,21,,,,,,,,,,,,,,,1222.0,,
2129,310,21,,,,,,,,,,,,,,,1222.0,,
2130,308,21,,,,,,,,,,,,,,,1231.0,,
2131,308,21,,,,,,,,,,,,,,,1231.0,,
2132,308,21,,,,,,,,,,,,,,,1231.0,,
2133,309,21,,,,,,,,,,,,,,,1231.0,,
2134,309,21,,,,,,,,,,,,,,,1231.0,,
2135,309,21,,,,,,,,,,,,,,,1231.0,,
2136,309,21,,,,,,,,,,,,,,,1231.0,,
2137,309,21,,,,,,,,,,,,,,,1231.0,,
2138,309,21,,,,,,,,,,,,,,,1231.0,,
2139,309,21,,,,,,,,,,,,,,,1231.0,,
2140,308,21,,,,,,,,,,,,,,,1235.0,,
2141,308,21,,,,,,,,,,,,,,,1235.0,,
2142,308,21,,,,,,,,,,,,,,,1236.0,,
2143,308,21,,,,,,,,,,,,,,,1236.0,,
2144,307,21,,,,,,,,,,,,,,,1238.0,,
2145,307,21,,,,,,,,,,,,,,,1238.0,,
2146,307,21,,,,,,,,,,,,,,,1238.0,,
2147,307,21,,,,,,,,,,,,,,,1238.0,,
2148,307,21,,,,,,,,,,,,,,,1238.0,,
2149,307,21,,,,,,,,,,,,,,,1240.0,,
2150,307,21,,,,,,,,,,,,,,,1240.0,,
2151,307,21,,,,,,,,,,,,,,,1242.0,,
2152,307,21,,,,,,,,,,,,,,,1244.0,,
2153,307,21,,,,,,,,,,,,,,,1244.0,,
2154,307,21,,,,,,,,,,,,,,,1244.0,,
2155,307,21,,,,,,,,,,,,,,,1244.0,,
2156,307,21,,,,,,,,,,,,,,,1244.0,,
2157,307,21,,,,,,,,,,,,,,,1244.0,,
2158,307,21,,,,,,,,,,,,,,,1244.0,,
2159,307,21,,,,,,,,,,,,,,,1244.0,,
2160,307,21,,,,,,,,,,,,,,,1244.0,,
2161,307,21,,,,,,,,,,,,,,,1244.0,,
2162,307,21,,,,,,,,,,,,,,,1244.0,,
2163,305,19,,,,,,,,,,,,,,,1249.0,,
2164,305,19,,,,,,,,,,,,,,,1249.0,,
2165,305,19,,,,,,,,,,,,,,,1249.0,,
2166,305,19,,,,,,,,,,,,,,,1248.0,,
2167,305,19,,,,,,,,,,,,,,,1248.0,,
2168,305,19,,,,,,,,,,,,,,,1249.0,,
2169,307,19,,,,,,,,,,,,,,,1250.0,,
2170,307,19,,,,,,,,,,,,,,,1251.0,,
2171,307,19,,,,,,,,,,,,,,,1251.0,,
2172,307,19,,,,,,,,,,,,,,,1252.0,,
2173,307,19,,,,,,,,,,,,,,,1252.0,,
2174,307,19,,,,,,,,,,,,,,,1252.0,,
2175,307,19,,,,,,,,,,,,,,,1252.0,,
2176,308,19,,,,,,,,,,,,,,,1252.0,,
2177,308,19,,,,,,,,,,,,,,,1252.0,,
2178,306,17,,,,,,,,,,,,,,,1259.0,,
2179,306,17,,,,,,,,,,,,,,,1259.0,,
2180,306,17,3,,,,,,,,,,,,,,1257.0,,
2181,306,17,3,,,,,,,,,,,,,,1257.0,,
2182,306,17,3,,,,,,,,,,,,,,1257.0,,
2183,306,17,3,,,,,,,,,,,,,,1257.0,,
2184,305,17,3,,,,,,,,,,,,,,1262.0,,
2185,305,17,3,,,,,,,,,,,,,,1262.0,,
2186,305,17,3,,,,,,,,,,,,,,1262.0,,
2187,305,17,3,,,,,,,,,,,,,,1263.0,,
2188,305,17,3,,,,,,,,,,,,,,1263.0,,
2189,305,17,3,,,,,,,,,,,,,,1263.0,,
2190,305,17,3,,,,,,,,,,,,,,1265.0,,
2191,305,17,3,,,,,,,,,,,,,,1266.0,,
2192,305,17,3,,,,,,,,,,,,,,1266.0,,
2193,305,17,3,,,,,,,,,,,,,,1266.0,,
2194,305,17,3,,,,,,,,,,,,,,1266.0,,
2195,305,17,3,,,,,,,,,,,,,,1266.0,,
2196,305,17,3,,,,,,,,,,,,,,1266.0,,
2197,305,17,3,,,,,,,,,,,,,,1266.0,,
2198,305,17,3,,,,,,,,,,,,,,1266.0,,
2199,305,17,3,,,,,,,,,,,,,,1266.0,,
2200,304,17,3,,,,,,,,,,,,,,1271.0,,
2201,304,17,3,,,,,,,,,,,,,,1270.0,,
2202,304,17,3,,,,,,,,,,,,,,1270.0,,
2203,304,17,3,,,,,,,,,,,,,,1270.0,,
2204,304,17,3,,,,,,,,,,,,,,1270.0,,
2205,303,15,3,,,,,,,,,,,,,,1274.0,,
2206,303,15,3,,,,,,,,,,,,,,1274.0,,
2207,303,15,3,,,,,,,,,,,,,,1274.0,,
2208,303,15,3,,,,,,,,,,,,,,1274.0,,
2209,303,15,3,,,,,,,,,,,,,,1274.0,,
2210,303,17,3,,,,,,,,,,,,,,1273.0,,
2211,303,17,3,,,,,,,,,,,,,,1273.0,,
2212,300,17,3,,,,,,,,,,,,,,1277.0,,
2213,300,17,3,,,,,,,,,,,,,,1277.0,,
2214,300,17,3,,,,,,,,,,,,,,1277.0,,
2215,300,17,3,,,,,,,,,,,,,,1277.0,,
2216,300,17,3,,,,,,,,,,,,,,1277.0,,
2217,300,17,3,,,,,,,,,,,,,,1277.0,,
2218,300,17,3,,,,,,,,,,,,,,1277.0,,
2219,300,19,3,,,,,,,,,,,,,,1274.0,,
2220,301,19,3,,,,,,,,,,,,,,1274.0,,
2221,301,19,3,,,,,,,,,,,,,,1274.0,,
2222,301,19,3,,,,,,,,,,,,,,1274.0,,
2223,301,19,3,,,,,,,,,,,,,,1274.0,,
2224,302,19,3,,,,,,,,,,,,,,1273.0,,
2225,302,19,3,,,,,,,,,,,,,,1273.0,,
2226,302,19,3,,,,,,,,,,,,,,1273.0,,
2227,302,19,3,,,,,,,,,,,,,,1273.0,,
2228,302,19,3,,,,,,,,,,,,,,1272.0,,
2229,302,19,3,,,,,,,,,,,,,,1272.0,,
2230,302,19,3,,,,,,,,,,,,,,1272.0,,
2231,302,19,3,,,,,,,,,,,,,,1272.0,,
2232,301,22,3,,,,,,,,,,,,,,1272.0,,
2233,301,22,3,,,,,,,,,,,,,,1272.0,,
2234,302,22,3,,,,,,,,,,,,,,1270.0,,
2235,302,22,3,,,,,,,,,,,,,,1270.0,,
2236,302,22,3,,,,,,,,,,,,,,1270.0,,
2237,302,22,3,,,,,,,,,,,,,,1270.0,,
2238,302,22,3,,,,,,,,,,,,,,1270.0,,
2239,302,22,3,,,,,,,,,,,,,,1270.0,,
2240,300,22,3,,,,,,,,,,,,,,1278.0,,
2241,300,22,3,,,,,,,,,,,,,,1278.0,,
2242,300,22,3,,,,,,,,,,,,,,1278.0,,
2243,300,22,3,,,,,,,,,,,,,,1278.0,,
2244,300,22,3,,,,,,,,,,,,,,1278.0,,
2245,300,22,3,,,,,,,,,,,,,,1277.0,,
2246,300,22,3,,,,,,,,,,,,,,1277.0,,
2247,298,22,3,,,,,,,,,,,,,,1280.0,,
2248,298,22,3,,,,,,,,,,,,,,1280.0,,
2249,298,22,3,,,,,,,,,,,,,,1280.0,,
2250,298,22,3,,,,,,,,,,,,,,1285.0,,
2251,298,22,3,,,,,,,,,,,,,,1285.0,,
2252,298,22,3,,,,,,,,,,,,,,1285.0,,
2253,298,22,3,,,,,,,,,,,,,,1285.0,,
2254,298,22,3,,,,,,,,,,,,,,1288.0,,
2255,298,22,3,,,,,,,,,,,,,,1287.0,,
2256,299,22,3,,,,,,,,,,,,,,1288.0,,
2257,299,22,3,,,,,,,,,,,,,,1288.0,,
2258,299,22,3,,,,,,,,,,,,,,1288.0,,
2259,299,22,3,,,,,,,,,,,,,,1288.0,,
2260,298,22,3,,,,,,,,,,,,,,1290.0,,
2261,299,22,3,,,,,,,,,,,,,,1291.0,,
2262,299,22,3,,,,,,,,,,,,,,1291.0,,
2263,299,22,3,,,,,,,,,,,,,,1291.0,,
2264,298,22,3,,,,,,,,,,,,,,,1294.0,
2265,298,22,3,,,,,,,,,,,,,,,1294.0,
2266,298,22,3,,,,,,,,,,,,,,,1294.0,
2267,298,22,3,,,,,,,,,,,,,,,1294.0,
2268,298,22,3,,,,,,,,,,,,,,,1294.0,
2269,298,22,3,,,,,,,,,,,,,,,1294.0,
2270,298,22,3,,,,,,,,,,,,,,,1294.0,
2271,298,22,3,,,,,,,,,,,,,,,1294.0,
2272,298,22,3,,,,,,,,,,,,,,,1294.0,
2273,298,22,3,,,,,,,,,,,,,,,1294.0,
2274,298,22,3,,,,,,,,,,,,,,,1294.0,
2275,298,22,3,,,,,,,,,,,,,,,1293.0,
2276,298,22,3,,,,,,,,,,,,,,,1293.0,
2277,298,22,3,,,,,,,,,,,,,,,1293.0,
2278,298,22,3,,,,,,,,,,,,,,,1293.0,
2279,298,22,3,,,,,,,,,,,,,,,1293.0,
2280,299,22,3,,,,,,,,,,,,,,,1294.0,
2281,299,22,3,,,,,,,,,,,,,,,1294.0,
2282,299,22,3,,,,,,,,,,,,,,,1299.0,
2283,299,22,3,,,,,,,,,,,,,,,1299.0,
2284,299,22,3,,,,,,,,,,,,,,,1299.0,
2285,299,22,3,,,,,,,,,,,,,,,1299.0,
2286,300,22,3,,,,,,,,,,,,,,,1300.0,
2287,300,22,3,,,,,,,,,,,,,,,1299.0,
2288,301,22,3,,,,,,,,,,,,,,,1300.0,
2289,301,22,3,,,,,,,,,,,,,,,1300.0,
2290,301,22,3,,,,,,,,,,,,,,,1300.0,
2291,301,22,3,,,,,,,,,,,,,,,1300.0,
2292,301,22,3,,,,,,,,,,,,,,,1300.0,
2293,301,22,3,,,,,,,,,,,,,,,1300.0,
2294,301,22,3,,,,,,,,,,,,,,,1300.0,
2295,302,22,3,,,,,,,,,,,,,,,1300.0,
2296,302,22,3,,,,,,,,,,,,,,,1301.0,
2297,302,22,3,,,,,,,,,,,,,,,1301.0,
2298,302,22,3,,,,,,,,,,,,,,,1301.0,
2299,302,22,3,,,,,,,,,,,,,,1300.0,,
2300,302,22,3,,,,,,,,,,,,,,1300.0,,
2301,302,22,3,,,,,,,,,,,,,,1300.0,,
2302,302,22,3,,,,,,,,,,,,,,1300.0,,
2303,303,22,3,,,,,,,,,,,,,,1300.0,,
2304,303,22,3,,,,,,,,,,,,,,1300.0,,
2305,303,22,3,,,,,,,,,,,,,,1300.0,,
2306,303,22,3,,,,,,,,,,,,,,1300.0,,
2307,303,22,3,,,,,,,,,,,,,,1300.0,,
2308,303,22,3,,,,,,,,,,,,,,1300.0,,
2309,303,22,3,,,,,,,,,,,,,,1300.0,,
2310,303,22,3,,,,,,,,,,,,,,1302.0,,
2311,303,22,3,,,,,,,,,,,,,,1302.0,,
2312,303,22,3,,,,,,,,,,,,,,1302.0,,
2313,303,22,3,,,,,,,,,,,,,,1302.0,,
2314,303,22,3,,,,,,,,,,,,,,1302.0,,
2315,303,22,3,,,,,,,,,,,,,,1302.0,,
2316,303,22,3,,,,,,,,,,,,,,1302.0,,
2317,303,22,3,,,,,,,,,,,,,,1301.0,,
2318,303,22,3,,,,,,,,,,,,,,1301.0,,
2319,303,22,3,,,,,,,,,,,,,,1301.0,,
2320,302,22,3,,,,,,,,,,,,,,1307.0,,
2321,302,22,3,,,,,,,,,,,,,,1307.0,,
2322,301,20,3,,,,,,,,,,,,,,1311.0,,
2323,301,20,3,,,,,,,,,,,,,,1311.0,,
2324,302,20,3,,,,,,,,,,,,,,1311.0,,
2325,302,20,3,,,,,,,,,,,,,,1311.0,,
2326,302,20,3,,,,,,,,,,,,,,1311.0,,
2327,302,20,3,,,,,,,,,,,,,,1311.0,,
2328,303,20,3,,,,,,,,,,,,,,1312.0,,
2329,303,20,3,,,,,,,,,,,,,,1311.0,,
2330,303,20,3,,,,,,,,,,,,,,1311.0,,
2331,304,20,3,,,,,,,,,,,,,,1311.0,,
2332,304,20,3,,,,,,,,,,,,,,1311.0,,
2333,304,20,3,,,,,,,,,,,,,,1311.0,,
2334,304,20,3,,,,,,,,,,,,,,1311.0,,
2335,304,20,3,,,,,,,,,,,,,,1311.0,,
2336,304,20,3,,,,,,,,,,,,,,1312.0,,
2337,304,20,3,,,,,,,,,,,,,,1312.0,,
2338,304,20,3,,,,,,,,,,,,,,1312.0,,
2339,304,20,3,,,,,,,,,,,,,,1312.0,,
2340,305,20,3,,,,,,,,,,,,,,1314.0,,
2341,305,20,3,,,,,,,,,,,,,,1314.0,,
2342,305,20,3,,,,,,,,,,,,,,1314.0,,
2343,305,20,3,,,,,,,,,,,,,,1314.0,,
2344,305,20,3,,,,,,,,,,,,,,1314.0,,
2345,305,20,3,,,,,,,,,,,,,,1314.0,,
2346,305,20,3,,,,,,,,,,,,,,1314.0,,
2347,305,20,3,,,,,,,,,,,,,,1314.0,,
2348,305,20,3,,,,,,,,,,,,,,1314.0,,
2349,306,20,3,,,,,,,,,,,,,,1313.0,,
2350,306,20,3,,,,,,,,,,,,,,1313.0,,
2351,306,20,3,,,,,,,,,,,,,,1313.0,,
2352,306,20,3,,,,,,,,,,,,,,1313.0,,
2353,306,20,3,,,,,,,,,,,,,,1313.0,,
2354,306,20,3,,,,,,,,,,,,,,1313.0,,
2355,306,20,3,,,,,,,,,,,,,,1313.0,,
2356,306,20,3,,,,,,,,,,,,,,1313.0,,
2357,306,20,3,,,,,,,,,,,,,,1313.0,,
2358,305,20,3,,,,,,,,,,,,,,1315.0,,
2359,306,20,3,,,,,,,,,,,,,,1315.0,,
2360,306,20,3,,,,,,,,,,,,,,1315.0,,
2361,306,20,3,,,,,,,,,,,,,,1315.0,,
2362,306,20,3,,,,,,,,,,,,,,1315.0,,
2363,306,22,3,,,,,,,,,,,,,,1312.0,,
2364,306,22,3,,,,,,,,,,,,,,1312.0,,
2365,306,22,3,,,,,,,,,,,,,,1312.0,,
2366,307,22,3,,,,,,,,,,,,,,1312.0,,
2367,305,22,3,,,,,,,,,,,,,,1322.0,,
2368,305,22,3,,,,,,,,,,,,,,1322.0,,
2369,305,22,3,,,,,,,,,,,,,,1322.0,,
2370,305,22,3,,,,,,,,,,,,,,1322.0,,
2371,305,22,3,,,,,,,,,,,,,,1322.0,,
2372,305,22,3,,,,,,,,,,,,,,1322.0,,
2373,305,22,3,,,,,,,,,,,,,,1322.0,,
2374,305,22,3,,,,,,,,,,,,,,1322.0,,
2375,305,22,3,,,,,,,,,,,,,,1322.0,,
2376,305,22,3,,,,,,,,,,,,,,1323.0,,
2377,305,22,3,,,,,,,,,,,,,,1323.0,,
2378,305,22,3,,,,,,,,,,,,,,1323.0,,
2379,305,22,3,,,,,,,,,,,,,,1323.0,,
2380,304,20,3,,,,,,,,,,,,,,1327.0,,
2381,304,20,3,,,,,,,,,,,,,,1327.0,,
2382,304,20,3,,,,,,,,,,,,,,1326.0,,
2383,304,20,3,,,,,,,,,,,,,,1326.0,,
2384,305,20,3,,,,,,,,,,,,,,1326.0,,
2385,305,20,3,,,,,,,,,,,,,,1326.0,,
2386,305,20,3,,,,,,,,,,,,,,1326.0,,
2387,305,20,3,,,,,,,,,,,,,,1327.0,,
2388,305,20,3,,,,,,,,,,,,,,1327.0,,
2389,305,20,3,,,,,,,,,,,,,,1327.0,,
2390,305,20,3,,,,,,,,,,,,,,1330.0,,
2391,305,20,3,,,,,,,,,,,,,,1330.0,,
2392,305,20,3,,,,,,,,,,,,,,1330.0,,
2393,305,20,3,,,,,,,,,,,,,,1330.0,,
2394,305,20,3,,,,,,,,,,,,,,1330.0,,
2395,305,20,3,,,,,,,,,,,,,,1330.0,,
2396,305,20,3,,,,,,,,,,,,,,1330.0,,
2397,305,20,3,,,,,,,,,,,,,,1330.0,,
2398,305,20,3,,,,,,,,,,,,,,1330.0,,
2399,305,20,3,,,,,,,,,,,,,,1330.0,,
2400,306,20,3,,,,,,,,,,,,,,1331.0,,
2401,307,20,3,,,,,,,,,,,,,,1329.0,,
2402,307,20,3,,,,,,,,,,,,,,1329.0,,
2403,308,20,3,,,,,,,,,,,,,,1329.0,,
2404,308,20,3,,,,,,,,,,,,,,1329.0,,
2405,308,20,3,,,,,,,,,,,,,,1329.0,,
2406,308,20,3,,,,,,,,,,,,,,1329.0,,
2407,308,20,3,,,,,,,,,,,,,,1329.0,,
2408,308,20,3,,,,,,,,,,,,,,1329.0,,
2409,308,20,3,,,,,,,,,,,,,,1329.0,,
2410,308,20,3,,,,,,,,,,,,,,1329.0,,
2411,308,20,3,,,,,,,,,,,,,,1329.0,,
2412,308,20,3,,,,,,,,,,,,,,1330.0,,
2413,308,20,3,,,,,,,,,,,,,,1330.0,,
2414,308,20,3,,,,,,,,,,,,,,1330.0,,
2415,308,20,3,,,,,,,,,,,,,,1330.0,,
2416,308,20,3,,,,,,,,,,,,,,1331.0,,
2417,308,20,3,,,,,,,,,,,,,,1331.0,,
2418,308,20,3,,,,,,,,,,,,,,1331.0,,
2419,308,20,3,,,,,,,,,,,,,,1331.0,,
2420,308,20,3,,,,,,,,,,,,,,1330.0,,
2421,307,20,3,,,,,,,,,,,,,,1332.0,,
2422,307,20,3,,,,,,,,,,,,,,1332.0,,
2423,307,20,3,,,,,,,,,,,,,,1332.0,,
2424,307,20,3,,,,,,,,,,,,,,1332.0,,
2425,307,20,3,,,,,,,,,,,,,,1332.0,,
2426,307,20,3,,,,,,,,,,,,,,1332.0,,
2427,307,20,3,,,,,,,,,,,,,,1332.0,,
2428,307,20,3,,,,,,,,,,,,,,1332.0,,
2429,307,20,3,,,,,,,,,,,,,,1332.0,,
2430,307,20,3,,,,,,,,,,,,,,1332.0,,
2431,307,20,3,,,,,,,,,,,,,,1332.0,,
2432,307,20,3,,,,,,,,,,,,,,1333.0,,
2433,307,20,3,,,,,,,,,,,,,,1333.0,,
2434,307,20,3,,,,,,,,,,,,,,1333.0,,
2435,307,20,3,,,,,,,,,,,,,,1333.0,,
2436,307,20,3,,,,,,,,,,,,,,1333.0,,
2437,307,20,3,,,,,,,,,,,,,,1332.0,,
2438,307,20,3,,,,,,,,,,,,,,1332.0,,
2439,307,20,3,,,,,,,,,,,,,,1332.0,,
2440,308,20,3,,,,,,,,,,,,,,1332.0,,
2441,308,20,3,,,,,,,,,,,,,,1332.0,,
2442,308,20,3,,,,,,,,,,,,,,1332.0,,
2443,308,20,3,,,,,,,,,,,,,,1332.0,,
2444,308,20,3,,,,,,,,,,,,,,1332.0,,
2445,308,20,3,,,,,,,,,,,,,,1332.0,,
2446,308,20,3,,,,,,,,,,,,,,1332.0,,
2447,308,20,3,,,,,,,,,,,,,,1332.0,,
2448,308,20,3,,,,,,,,,,,,,,1333.0,,
2449,308,20,3,,,,,,,,,,,,,,1332.0,,
2450,308,20,3,,,,,,,,,,,,,,1332.0,,
2451,308,20,3,,,,,,,,,,,,,,1332.0,,
2452,308,20,3,,,,,,,,,,,,,,1332.0,,
2453,308,20,3,,,,,,,,,,,,,,1332.0,,
2454,308,20,3,,,,,,,,,,,,,,1332.0,,
2455,308,20,3,,,,,,,,,,,,,,1332.0,,
2456,308,20,3,,,,,,,,,,,,,,1333.0,,
2457,308,20,3,,,,,,,,,,,,,,1333.0,,
2458,308,20,3,,,,,,,,,,,,,,1333.0,,
2459,308,20,3,,,,,,,,,,,,,,1333.0,,
2460,308,20,3,,,,,,,,,,,,,,1333.0,,
2461,308,20,3,,,,,,,,,,,,,,1333.0,,
2462,308,20,3,,,,,,,,,,,,,,1333.0,,
2463,308,20,3,,,,,,,,,,,,,,1332.0,,
2464,308,20,3,,,,,,,,,,,,,,1332.0,,
2465,308,20,3,,,,,,,,,,,,,,1332.0,,
2466,308,20,3,,,,,,,,,,,,,,1332.0,,
2467,308,20,3,,,,,,,,,,,,,,1332.0,,
2468,308,20,3,,,,,,,,,,,,,,1332.0,,
2469,308,20,3,,,,,,,,,,,,,,1332.0,,
2470,308,20,3,,,,,,,,,,,,,,1333.0,,
2471,308,20,3,,,,,,,,,,,,,,1333.0,,
2472,308,20,3,,,,,,,,,,,,,,1333.0,,
2473,308,20,3,,,,,,,,,,,,,,1333.0,,
2474,308,20,3,,,,,,,,,,,,,,1333.0,,
2475,308,20,3,,,,,,,,,,,,,,1332.0,,
2476,308,20,3,,,,,,,,,,,,,,1332.0,,
2477,308,20,3,,,,,,,,,,,,,,1332.0,,
2478,308,20,3,,,,,,,,,,,,,,1332.0,,
2479,308,20,3,,,,,,,,,,,,,,1332.0,,
2480,310,20,3,,,,,,,,,,,,,,1336.0,,
2481,310,20,3,,,,,,,,,,,,,,1336.0,,
2482,310,20,3,,,,,,,,,,,,,,1336.0,,
2483,310,20,3,,,,,,,,,,,,,,1336.0,,
2484,310,20,3,,,,,,,,,,,,,,1337.0,,
2485,310,20,3,,,,,,,,,,,,,,,1339.0,
2486,310,20,3,,,,,,,,,,,,,,,1339.0,
2487,310,20,3,,,,,,,,,,,,,,,1339.0,
2488,309,20,3,,,,,,,,,,,,,,,1342.0,
2489,309,20,3,,,,,,,,,,,,,,,1342.0,
2490,310,20,3,,,,,,,,,,,,,,,1343.0,
2491,310,20,3,,,,,,,,,,,,,,,1343.0,
2492,310,20,3,,,,,,,,,,,,,,,1343.0,
2493,310,20,3,,,,,,,,,,,,,,,1343.0,
2494,310,20,3,,,,,,,,,,,,,,,1343.0,
2495,310,20,3,,,,,,,,,,,,,,,1343.0,
2496,312,20,3,,,,,,,,,,,,,,,1343.0,
2497,312,20,3,,,,,,,,,,,,,,,1343.0,
2498,312,20,3,,,,,,,,,,,,,,,1343.0,
2499,308,20,3,,,,,,,,,,,,,,,1349.0,
2500,308,20,3,,,,,,,,,,,,,,,1349.0,
2501,308,20,3,,,,,,,,,,,,,,,1349.0,
2502,309,20,3,,,,,,,,,,,,,,,1349.0,
2503,309,20,3,,,,,,,,,,,,,,,1349.0,
2504,310,20,3,,,,,,,,,,,,,,,1349.0,
2505,310,20,3,,,,,,,,,,,,,,,1348.0,
2506,310,20,3,,,,,,,,,,,,,,,1349.0,
2507,310,20,3,,,,,,,,,,,,,,,1349.0,
2508,310,20,3,,,,,,,,,,,,,,,1349.0,
2509,310,20,3,,,,,,,,,,,,,,,1349.0,
2510,310,20,3,,,,,,,,,,,,,,,1349.0,
2511,310,20,3,,,,,,,,,,,,,,,1349.0,
2512,310,20,3,,,,,,,,,,,,,,,1349.0,
2513,310,20,3,,,,,,,,,,,,,,,1349.0,
2514,310,20,3,,,,,,,,,,,,,,,1349.0,
2515,310,20,3,,,,,,,,,,,,,,,1349.0,
2516,310,20,3,,,,,,,,,,,,,,,1348.0,
2517,310,20,3,,,,,,,,,,,,,,,1348.0,
2518,310,20,3,,,,,,,,,,,,,,,1348.0,
2519,310,20,3,,,,,,,,,,,,,,,1348.0,
2520,310,20,3,,,,,,,,,,,,,,,1348.0,
2521,310,20,3,,,,,,,,,,,,,,,1348.0,
2522,310,20,3,,,,,,,,,,,,,,,1348.0,
2523,310,20,3,,,,,,,,,,,,,,,1348.0,
2524,310,20,3,,,,,,,,,,,,,,,1348.0,
2525,310,20,3,,,,,,,,,,,,,,,1348.0,
2526,310,20,3,,,,,,,,,,,,,,,1347.0,
2527,309,20,3,,,,,,,,,,,,,,,1350.0,
2528,309,20,3,,,,,,,,,,,,,,,1350.0,
2529,309,20,3,,,,,,,,,,,,,,,1351.0,
2530,310,20,3,,,,,,,,,,,,,,,1351.0,
2531,310,20,3,,,,,,,,,,,,,,,1351.0,
2532,310,20,3,,,,,,,,,,,,,,,1351.0,
2533,310,20,3,,,,,,,,,,,,,,,1351.0,
2534,310,20,3,,,,,,,,,,,,,,,1352.0,
2535,310,20,3,,,,,,,,,,,,,,,1352.0,
2536,311,20,3,,,,,,,,,,,,,,,1353.0,
2537,311,20,3,,,,,,,,,,,,,,,1353.0,
2538,311,20,3,,,,,,,,,,,,,,,1353.0,
2539,311,20,3,,,,,,,,,,,,,,,1353.0,
2540,311,20,3,,,,,,,,,,,,,,,1356.0,
2541,311,20,3,,,,,,,,,,,,,,,1356.0,
2542,311,20,3,,,,,,,,,,,,,,,1356.0,
2543,311,20,3,,,,,,,,,,,,,,,1356.0,
2544,311,20,3,,,,,,,,,,,,,,,1356.0,
2545,311,20,3,,,,,,,,,,,,,,,1356.0,
2546,311,20,3,,,,,,,,,,,,,,,1356.0,
2547,313,20,3,,,,,,,,,,,,,,,1355.0,
2548,313,20,3,,,,,,,,,,,,,,,1356.0,
2549,313,20,3,,,,,,,,,,,,,,,1356.0,
2550,314,20,3,,,,,,,,,,,,,,,1357.0,
2551,314,20,3,,,,,,,,,,,,,,,1357.0,
2552,314,20,3,,,,,,,,,,,,,,,1358.0,
2553,314,20,3,,,,,,,,,,,,,,,1358.0,
2554,314,20,3,,,,,,,,,,,,,,,1358.0,
2555,314,20,3,,,,,,,,,,,,,,,1358.0,
2556,314,20,3,,,,,,,,,,,,,,,1358.0,
2557,314,20,3,,,,,,,,,,,,,,,1358.0,
2558,314,20,3,,,,,,,,,,,,,,,1358.0,
2559,314,20,3,,,,,,,,,,,,,,,1358.0,
