day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2527,301,17,,,,,,,,,,1195.0,,
2528,301,17,,,,,,,,,,1195.0,,
2529,301,19,,,,,,,,,,1193.0,,
2530,302,19,,,,,,,,,,1193.0,,
2531,303,19,,,,,,,,,,1191.0,,
2532,303,19,,,,,,,,,,1191.0,,
2533,303,19,,,,,,,,,,1191.0,,
2534,301,19,,,,,,,,,,1194.0,,
2535,301,19,,,,,,,,,,1193.0,,
2536,302,19,,,,,,,,,,1194.0,,
2537,302,19,,,,,,,,,,1194.0,,
2538,302,19,,,,,,,,,,1194.0,,
2539,302,19,,,,,,,,,,1194.0,,
2540,302,19,,,,,,,,,,1197.0,,
2541,302,19,,,,,,,,,,1197.0,,
2542,302,19,,,,,,,,,,1197.0,,
2543,302,19,,,,,,,,,,1197.0,,
2544,302,19,,,,,,,,,,1197.0,,
2545,302,19,,,,,,,,,,1196.0,,
2546,302,19,,,,,,,,,,1196.0,,
2547,304,19,,,,,,,,,,1196.0,,
2548,303,19,,,,,,,,,,1198.0,,
2549,303,19,,,,,,,,,,1198.0,,
2550,304,19,,,,,,,,,,1199.0,,
2551,304,19,,,,,,,,,,1199.0,,
2552,304,19,,,,,,,,,,1200.0,,
2553,304,19,,,,,,,,,,1200.0,,
2554,304,19,,,,,,,,,,1200.0,,
2555,304,19,,,,,,,,,,1200.0,,
2556,306,19,,,,,,,,,,1197.0,,
2557,306,19,,,,,,,,,,1197.0,,
2558,306,19,,,,,,,,,,1197.0,,
2559,306,19,,,,,,,,,,1197.0,,
2560,306,19,,,,,,,,,,1198.0,,
2561,306,19,,,,,,,,,,1198.0,,
2562,306,19,,,,,,,,,,1198.0,,
2563,306,19,,,,,,,,,,1198.0,,
2564,306,19,,,,,,,,,,1198.0,,
2565,306,19,,,,,,,,,,1198.0,,
2566,306,19,,,,,,,,,,1198.0,,
2567,306,19,,,,,,,,,,1198.0,,
2568,306,19,,,,,,,,,,1198.0,,
2569,306,19,,,,,,,,,,1198.0,,
2570,305,21,,,,,,,,,,1198.0,,
2571,305,21,,,,,,,,,,1198.0,,
2572,305,21,,,,,,,,,,1198.0,,
2573,305,21,,,,,,,,,,1198.0,,
2574,305,21,,,,,,,,,,1198.0,,
2575,305,21,,,,,,,,,,1198.0,,
2576,305,21,,,,,,,,,,1197.0,,
2577,305,21,,,,,,,,,,1197.0,,
2578,305,21,,,,,,,,,,1197.0,,
2579,305,21,,,,,,,,,,1197.0,,
2580,305,21,,,,,,,,,,1197.0,,
2581,305,21,,,,,,,,,,1197.0,,
2582,305,21,,,,,,,,,,1197.0,,
2583,305,21,,,,,,,,,,1197.0,,
2584,305,21,,,,,,,,,,1197.0,,
2585,305,21,,,,,,,,,,1197.0,,
2586,305,21,,,,,,,,,,1197.0,,
2587,305,21,,,,,,,,,,1197.0,,
2588,305,21,,,,,,,,,,1197.0,,
2589,305,21,,,,,,,,,1196.0,,,
2590,305,21,,,,,,,,,1196.0,,,
2591,305,21,,,,,,,,,1195.0,,,
2592,305,21,,,,,,,,,1195.0,,,
2593,305,21,,,,,,,,,1195.0,,,
2594,305,21,,,,,,,,,1195.0,,,
2595,305,21,,,,,,,,,1195.0,,,
2596,305,21,,,,,,,,,1195.0,,,
2597,305,21,,,,,,,,,1195.0,,,
2598,305,21,,,,,,,,,1195.0,,,
2599,305,21,,,,,,,,,1195.0,,,
2600,305,21,,,,,,,,,1198.0,,,
2601,304,21,,,,,,,,,1202.0,,,
2602,304,21,,,,,,,,,1201.0,,,
2603,304,21,,,,,,,,,1201.0,,,
2604,304,21,,,,,,,,,1201.0,,,
2605,304,21,,,,,,,,,1201.0,,,
2606,304,21,,,,,,,,,1201.0,,,
2607,304,21,,,,,,,,,1201.0,,,
2608,304,21,,,,,,,,,1201.0,,,
2609,304,21,,,,,,,,,1201.0,,,
2610,302,21,,,,,,,,,1205.0,,,
2611,302,21,,,,,,,,,1205.0,,,
2612,302,21,,,,,,,,,1205.0,,,
2613,302,21,,,,,,,,,1205.0,,,
2614,302,21,,,,,,,,,1205.0,,,
2615,302,21,,,,,,,,,1204.0,,,
2616,303,21,,,,,,,,,1204.0,,,
2617,303,21,,,,,,,,,1204.0,,,
2618,303,21,,,,,,,,,1204.0,,,
2619,302,21,,,,,,,,,1207.0,,,
2620,303,21,,,,,,,,,1210.0,,,
2621,303,21,,,,,,,,,1210.0,,,
2622,303,21,,,,,,,,,1210.0,,,
2623,303,21,,,,,,,,,1210.0,,,
2624,303,21,,,,,,,,,1210.0,,,
2625,303,21,,,,,,,,,1209.0,,,
2626,303,21,,,,,,,,,1209.0,,,
2627,303,21,,,,,,,,,1209.0,,,
2628,302,21,,,,,,,,,1212.0,,,
2629,302,21,,,,,,,,,1212.0,,,
2630,302,21,,,,,,,,,1211.0,,,
2631,302,21,,,,,,,,,1211.0,,,
2632,301,18,,,,,,,,,1216.0,,,
2633,301,18,,,,,,,,,1216.0,,,
2634,301,18,,,,,,,,,1216.0,,,
2635,301,18,,,,,,,,,1216.0,,,
2636,301,18,,,,,,,,,1216.0,,,
2637,301,18,,,,,,,,,1216.0,,,
2638,301,18,,,,,,,,,1216.0,,,
2639,301,18,,,,,,,,,1216.0,,,
2640,302,18,,,,,,,,,1215.0,,,
2641,302,18,,,,,,,,,1215.0,,,
2642,302,18,,,,,,,,,1215.0,,,
2643,302,18,,,,,,,,,1215.0,,,
2644,302,18,,,,,,,,,1215.0,,,
2645,302,18,,,,,,,,,1215.0,,,
2646,302,18,,,,,,,,,1216.0,,,
2647,302,18,,,,,,,,,1216.0,,,
2648,303,18,,,,,,,,,1215.0,,,
2649,303,18,,,,,,,,,1215.0,,,
2650,303,18,,,,,,,,,1215.0,,,
2651,303,18,,,,,,,,,1215.0,,,
2652,303,18,,,,,,,,,1215.0,,,
2653,303,18,,,,,,,,,1214.0,,,
2654,303,18,,,,,,,,,1214.0,,,
2655,304,18,,,,,,,,,1214.0,,,
2656,302,18,,,,,,,,,1217.0,,,
2657,302,18,,,,,,,,,1217.0,,,
2658,302,18,,,,,,,,,1217.0,,,
2659,302,18,,,,,,,,,1217.0,,,
2660,302,18,,,,,,,,,1218.0,,,
2661,302,18,,,,,,,,,1218.0,,,
2662,302,18,,,,,,,,,1218.0,,,
2663,302,18,,,,,,,,,1218.0,,,
2664,302,18,,,,,,,,,1219.0,,,
2665,302,18,,,,,,,,,1219.0,,,
2666,302,18,,,,,,,,,1219.0,,,
2667,302,18,,,,,,,,,1219.0,,,
2668,302,18,,,,,,,,,1219.0,,,
2669,302,18,,,,,,,,,1218.0,,,
2670,303,18,,,,,,,,,1218.0,,,
2671,303,18,,,,,,,,,1218.0,,,
2672,299,18,,,,,,,,,1223.0,,,
2673,299,18,,,,,,,,,1224.0,,,
2674,299,18,,,,,,,,,1224.0,,,
2675,299,18,,,,,,,,,1224.0,,,
2676,299,18,,,,,,,,,1224.0,,,
2677,299,18,,,,,,,,,1224.0,,,
2678,299,18,,,,,,,,,1224.0,,,
2679,299,18,,,,,,,,,1224.0,,,
2680,301,18,,,,,,,,,1224.0,,,
2681,301,18,,,,,,,,,1224.0,,,
2682,301,18,,,,,,,,,1226.0,,,
2683,301,18,,,,,,,,,1226.0,,,
2684,301,18,,,,,,,,,1226.0,,,
2685,301,18,,,,,,,,,1225.0,,,
2686,301,18,,,,,,,,,1225.0,,,
2687,301,18,,,,,,,,,1225.0,,,
2688,301,18,,,,,,,,,1225.0,,,
2689,301,18,,,,,,,,,1225.0,,,
2690,301,18,,,,,,,,,1226.0,,,
2691,301,18,,,,,,,,,1226.0,,,
2692,301,18,,,,,,,,,1226.0,,,
2693,301,18,,,,,,,,,1226.0,,,
2694,301,18,,,,,,,,,1226.0,,,
2695,301,18,,,,,,,,,1226.0,,,
2696,301,18,,,,,,,,,1226.0,,,
2697,301,18,,,,,,,,,1226.0,,,
2698,301,18,,,,,,,,,1226.0,,,
2699,301,18,,,,,,,,,1226.0,,,
2700,304,18,,,,,,,,,1229.0,,,
2701,304,18,,,,,,,,,1229.0,,,
2702,304,18,,,,,,,,,1229.0,,,
2703,304,18,,,,,,,,,1229.0,,,
2704,304,18,,,,,,,,,1231.0,,,
2705,304,18,,,,,,,,,1231.0,,,
2706,304,18,,,,,,,,,1231.0,,,
2707,304,18,,,,,,,,,1231.0,,,
2708,304,18,,,,,,,,,1230.0,,,
2709,304,18,,,,,,,,,1230.0,,,
2710,305,18,,,,,,,,,1230.0,,,
2711,305,18,,,,,,,,,1230.0,,,
2712,305,18,,,,,,,,,1230.0,,,
2713,305,18,,,,,,,,,1230.0,,,
2714,305,18,,,,,,,,,1230.0,,,
2715,305,18,,,,,,,,,1230.0,,,
2716,305,18,,,,,,,,,1230.0,,,
2717,305,18,,,,,,,,,1230.0,,,
2718,305,18,,,,,,,,,1230.0,,,
2719,305,18,,,,,,,,,1230.0,,,
2720,305,18,,,,,,,,,1230.0,,,
2721,306,18,,,,,,,,,1228.0,,,
2722,306,18,,,,,,,,,1228.0,,,
2723,306,18,,,,,,,,,1228.0,,,
2724,306,18,,,,,,,,,1228.0,,,
2725,306,18,,,,,,,,,1227.0,,,
2726,306,18,,,,,,,,,1227.0,,,
2727,305,18,,,,,,,,,1230.0,,,
2728,305,18,,,,,,,,,1230.0,,,
2729,305,18,,,,,,,,,1230.0,,,
2730,283,14,,,,,,,,,,1257.0,,
2731,283,14,,,,,,,,,,1257.0,,
2732,283,14,,,,,,,,,,1257.0,,
2733,283,14,,,,,,,,,,1257.0,,
2734,283,14,,,,,,,,,,1257.0,,
2735,283,14,,,,,,,,,,1257.0,,
2736,283,14,,,,,,,,,,1258.0,,
2737,283,14,,,,,,,,,,1258.0,,
2738,283,14,,,,,,,,,,1258.0,,
2739,283,14,,,,,,,,,,1258.0,,
2740,283,14,,,,,,,,,,1258.0,,
2741,283,14,,,,,,,,,,1258.0,,
2742,283,14,,,,,,,,,,1258.0,,
2743,283,14,,,,,,,,,,1258.0,,
2744,283,14,,,,,,,,,,1258.0,,
2745,284,14,,,,,,,,,,1258.0,,
2746,284,14,,,,,,,,,,1258.0,,
2747,284,14,,,,,,,,,,1257.0,,
2748,284,14,,,,,,,,,,1257.0,,
2749,284,14,,,,,,,,,,1257.0,,
2750,283,14,,,,,,,,,,1260.0,,
2751,283,14,,,,,,,,,,1260.0,,
2752,283,14,,,,,,,,,,1260.0,,
2753,283,14,,,,,,,,,,1260.0,,
2754,283,14,,,,,,,,,,1261.0,,
2755,283,14,,,,,,,,,,1261.0,,
2756,283,14,,,,,,,,,,1261.0,,
2757,283,14,,,,,,,,,,1261.0,,
2758,304,18,,,,,,,,,,1235.0,,
2759,304,18,,,,,,,,,,1235.0,,
2760,302,18,,,,,,,,,,1241.0,,
2761,302,18,,,,,,,,,,1241.0,,
2762,302,18,,,,,,,,,,1241.0,,
2763,302,18,,,,,,,,,,1241.0,,
2764,302,18,,,,,,,,,,1241.0,,
2765,302,18,,,,,,,,,,1241.0,,
2766,302,18,,,,,,,,,,1241.0,,
2767,302,18,,,,,,,,,,1241.0,,
2768,301,18,,,,,,,,,,1244.0,,
2769,301,18,,,,,,,,,,1243.0,,
2770,301,18,,,,,,,,,,1243.0,,
2771,301,18,,,,,,,,,,1243.0,,
2772,301,18,,,,,,,,,,1244.0,,
2773,301,18,,,,,,,,,,1244.0,,
2774,301,18,,,,,,,,,,1244.0,,
2775,301,18,,,,,,,,,,1243.0,,
2776,301,18,,,,,,,,,,1243.0,,
2777,301,18,,,,,,,,,,1243.0,,
2778,301,18,,,,,,,,,,1243.0,,
2779,301,18,,,,,,,,,,1243.0,,
2780,301,18,,,,,,,,,,1243.0,,
2781,302,18,,,,,,,,,,1242.0,,
2782,302,18,,,,,,,,,,1242.0,,
2783,302,18,,,,,,,,,,1242.0,,
2784,303,18,,,,,,,,,,1242.0,,
2785,304,20,,,,,,,,,,1238.0,,
2786,304,20,,,,,,,,,,1238.0,,
2787,304,20,,,,,,,,,,1237.0,,
2788,304,20,,,,,,,,,,1237.0,,
2789,304,20,,,,,,,,,,1237.0,,
2790,304,20,,,,,,,,,,1237.0,,
2791,304,20,,,,,,,,,,1237.0,,
2792,305,20,,,,,,,,,,1237.0,,
2793,305,20,,,,,,,,,,1237.0,,
2794,305,20,,,,,,,,,,1237.0,,
2795,305,20,,,,,,,,,,1237.0,,
2796,305,20,,,,,,,,,,1237.0,,
2797,308,20,,,,,,,,,1233.0,,,
2798,308,20,,,,,,,,,1233.0,,,
2799,309,20,,,,,,,,,1233.0,,,
2800,309,20,,,,,,,,,,1234.0,,
2801,309,20,,,,,,,,,,1234.0,,
2802,309,20,,,,,,,,,,1234.0,,
2803,309,20,,,,,,,,,,1234.0,,
2804,309,20,,,,,,,,,,1234.0,,
2805,309,20,,,,,,,,,,1234.0,,
2806,309,20,,,,,,,,,,1234.0,,
2807,309,20,,,,,,,,,,1233.0,,
2808,309,20,,,,,,,,,,1232.0,,
2809,309,20,,,,,,,,,,1232.0,,
2810,309,20,,,,,,,,,,1232.0,,
2811,309,20,,,,,,,,,,1232.0,,
2812,309,20,,,,,,,,,,1232.0,,
2813,310,20,,,,,,,,,,1230.0,,
2814,310,20,,,,,,,,,,1230.0,,
2815,310,20,,,,,,,,,,1230.0,,
2816,310,20,,,,,,,,,,1231.0,,
2817,310,20,,,,,,,,,,1231.0,,
2818,310,20,,,,,,,,,,1230.0,,
2819,310,20,,,,,,,,,,1230.0,,
2820,310,20,,,,,,,,,,1230.0,,
2821,310,20,,,,,,,,,,1230.0,,
2822,310,20,,,,,,,,,,1230.0,,
2823,310,20,,,,,,,,,,1230.0,,
2824,310,20,,,,,,,,,,1231.0,,
2825,310,20,,,,,,,,,,1231.0,,
2826,310,20,,,,,,,,,,1231.0,,
2827,310,20,,,,,,,,,,1231.0,,
2828,310,20,,,,,,,,,,1231.0,,
2829,310,20,,,,,,,,,,1231.0,,
2830,310,20,,,,,,,,,,1230.0,,
2831,310,20,,,,,,,,,,1230.0,,
2832,310,20,,,,,,,,,,1230.0,,
2833,310,20,,,,,,,,,,1230.0,,
2834,310,20,,,,,,,,,,1230.0,,
2835,311,20,,,,,,,,,,1230.0,,
2836,311,20,,,,,,,,,,1230.0,,
2837,311,20,,,,,,,,,,1230.0,,
2838,311,20,,,,,,,,,,1230.0,,
2839,311,20,,,,,,,,,,1230.0,,
2840,309,18,,,,,,,,,,1235.0,,
2841,309,18,,,,,,,,,,1235.0,,
2842,309,18,,,,,,,,,,1234.0,,
2843,309,18,,,,,,,,,,1234.0,,
2844,309,18,,,,,,,,,,1233.0,,
2845,309,18,,,,,,,,,,1233.0,,
2846,309,18,,,,,,,,,,1233.0,,
2847,309,18,,,,,,,,,,1233.0,,
2848,309,18,,,,,,,,,,1233.0,,
2849,309,18,,,,,,,,,,1233.0,,
2850,309,18,,,,,,,,,,1233.0,,
2851,309,18,,,,,,,,,,1233.0,,
2852,309,18,,,,,,,,,,1232.0,,
2853,309,18,,,,,,,,,,1232.0,,
2854,309,18,,,,,,,,,,1232.0,,
2855,309,18,,,,,,,,,,1232.0,,
2856,310,18,,,,,,,,,,1231.0,,
2857,310,18,,,,,,,,,,1231.0,,
2858,310,18,,,,,,,,,,1231.0,,
2859,310,18,,,,,,,,,,1231.0,,
2860,310,18,,,,,,,,,,1231.0,,
2861,310,18,,,,,,,,,,1231.0,,
2862,310,18,,,,,,,,,,1231.0,,
2863,310,18,,,,,,,,,,1231.0,,
2864,310,18,,,,,,,,,,1231.0,,
2865,310,18,,,,,,,,,,1231.0,,
2866,310,18,,,,,,,,,,1231.0,,
2867,312,20,,,,,,,,,,1226.0,,
2868,312,20,,,,,,,,,,1226.0,,
2869,312,20,,,,,,,,,,1226.0,,
2870,311,18,,,,,,,,,,1231.0,,
2871,311,18,,,,,,,,,,1231.0,,
2872,311,18,,,,,,,,,,1231.0,,
2873,311,18,,,,,,,,,,1231.0,,
2874,311,18,,,,,,,,,,1231.0,,
2875,311,18,,,,,,,,,,1231.0,,
2876,311,18,,,,,,,,,,1231.0,,
2877,311,18,,,,,,,,,,1231.0,,
2878,311,18,,,,,,,,,,1231.0,,
2879,311,18,,,,,,,,,,1231.0,,
2880,311,18,,,,,,,,,,1235.0,,
2881,311,18,,,,,,,,,,1235.0,,
2882,311,18,,,,,,,,,,1235.0,,
2883,311,18,,,,,,,,,,1235.0,,
2884,311,18,,,,,,,,,,1235.0,,
2885,311,18,,,,,,,,,,1235.0,,
2886,311,18,,,,,,,,,,1235.0,,
2887,311,18,,,,,,,,,,1235.0,,
2888,313,18,,,,,,,,,,1235.0,,
2889,313,18,,,,,,,,,,1235.0,,
2890,314,18,,,,,,,,,,1235.0,,
2891,314,18,,,,,,,,,,1235.0,,
2892,314,18,,,,,,,,,,1235.0,,
2893,314,18,,,,,,,,,,1235.0,,
2894,314,18,,,,,,,,,,1235.0,,
2895,314,18,,,,,,,,,,1235.0,,
2896,314,18,,,,,,,,,,1235.0,,
2897,314,18,,,,,,,,,,1235.0,,
2898,314,18,,,,,,,,,,1234.0,,
2899,314,18,,,,,,,,,,1234.0,,
2900,315,18,,,,,,,,,,1234.0,,
2901,315,18,,,,,,,,,,1234.0,,
2902,315,18,,,,,,,,,,1233.0,,
2903,315,18,,,,,,,,,,1233.0,,
2904,315,18,,,,,,,,,,1233.0,,
2905,316,18,,,,,,,,,,1231.0,,
2906,316,18,,,,,,,,,,1231.0,,
2907,316,18,,,,,,,,,,1231.0,,
2908,316,18,,,,,,,,,,1231.0,,
2909,316,18,,,,,,,,,,1231.0,,
2910,315,18,,,,,,,,,,1233.0,,
2911,315,18,,,,,,,,,,1233.0,,
2912,315,18,,,,,,,,,,1233.0,,
2913,315,18,,,,,,,,,,1233.0,,
2914,315,18,,,,,,,,,,1233.0,,
2915,315,18,,,,,,,,,,1233.0,,
2916,315,18,,,,,,,,,,1233.0,,
2917,315,18,,,,,,,,,,1233.0,,
2918,315,18,,,,,,,,,,1233.0,,
2919,315,18,,,,,,,,,,1233.0,,
2920,315,18,,,,,,,,,,1234.0,,
2921,315,18,,,,,,,,,,1234.0,,
2922,315,18,,,,,,,,,,1234.0,,
2923,315,18,,,,,,,,,,1234.0,,
2924,315,18,,,,,,,,,,1234.0,,
2925,315,18,,,,,,,,,,1234.0,,
2926,315,18,,,,,,,,,,1234.0,,
2927,315,18,,,,,,,,,,1234.0,,
2928,315,18,,,,,,,,,,1234.0,,
2929,315,18,,,,,,,,,,1234.0,,
2930,315,18,,,,,,,,,,1233.0,,
2931,315,18,,,,,,,,,,1232.0,,
2932,315,18,,,,,,,,,,1232.0,,
2933,315,18,,,,,,,,,,1232.0,,
2934,315,18,,,,,,,,,,1232.0,,
2935,315,18,,,,,,,,,,1232.0,,
2936,315,18,,,,,,,,,,1232.0,,
2937,315,18,,,,,,,,,,1232.0,,
2938,315,18,,,,,,,,,,1232.0,,
2939,315,18,,,,,,,,,,1232.0,,
2940,316,18,,,,,,,,,,1232.0,,
2941,316,18,,,,,,,,,,1232.0,,
2942,316,18,,,,,,,,,,1232.0,,
2943,316,18,,,,,,,,,,1232.0,,
2944,316,18,,,,,,,,,,1232.0,,
2945,316,18,,,,,,,,,,1232.0,,
2946,316,18,,,,,,,,,,1232.0,,
2947,316,18,,,,,,,,,,1232.0,,
2948,316,18,,,,,,,,,,1232.0,,
2949,316,18,,,,,,,,,,1232.0,,
2950,317,18,,,,,,,,,,1232.0,,
2951,317,18,,,,,,,,,,1232.0,,
2952,318,18,,,,,,,,,,1232.0,,
2953,318,18,,,,,,,,,,1232.0,,
2954,318,18,,,,,,,,,,1232.0,,
2955,318,18,,,,,,,,,,1232.0,,
2956,318,18,,,,,,,,,,1232.0,,
2957,318,18,,,,,,,,,,1232.0,,
2958,318,18,,,,,,,,,,1232.0,,
2959,318,18,,,,,,,,,,1231.0,,
2960,318,18,,,,,,,,,,1233.0,,
2961,318,18,,,,,,,,,,1233.0,,
2962,318,18,,,,,,,,,,1233.0,,
2963,318,18,,,,,,,,,,1232.0,,
2964,318,18,,,,,,,,,,1232.0,,
2965,318,18,,,,,,,,,,1231.0,,
2966,318,18,,,,,,,,,,1231.0,,
2967,318,18,,,,,,,,,,1230.0,,
2968,318,18,,,,,,,,,,1230.0,,
2969,319,18,,,,,,,,,,1228.0,,
2970,320,18,,,,,,,,,,1229.0,,
2971,320,18,,,,,,,,,,1229.0,,
2972,320,18,,,,,,,,,,1229.0,,
2973,320,18,,,,,,,,,,1229.0,,
2974,320,18,,,,,,,,,,1229.0,,
2975,320,18,,,,,,,,,,1229.0,,
2976,320,18,,,,,,,,,,1229.0,,
2977,320,18,,,,,,,,,,1229.0,,
2978,320,18,,,,,,,,,,1228.0,,
2979,320,18,,,,,,,,,,1228.0,,
2980,320,18,,,,,,,,,,1228.0,,
2981,320,18,,,,,,,,,,1227.0,,
2982,320,18,,,,,,,,,,1227.0,,
2983,320,18,,,,,,,,,,1227.0,,
2984,320,18,,,,,,,,,,1227.0,,
2985,320,18,,,,,,,,,,1227.0,,
2986,320,18,,,,,,,,,,1227.0,,
2987,320,18,,,,,,,,,,1226.0,,
2988,320,18,,,,,,,,,,1226.0,,
2989,320,18,,,,,,,,,,1226.0,,
2990,320,18,,,,,,,,,,1226.0,,
2991,320,18,,,,,,,,,,1226.0,,
2992,320,18,,,,,,,,,,1226.0,,
2993,320,18,,,,,,,,,,1226.0,,
2994,320,18,,,,,,,,,,1226.0,,
2995,320,18,,,,,,,,,,1226.0,,
2996,320,18,,,,,,,,,,1226.0,,
2997,320,18,,,,,,,,,,1227.0,,
2998,320,18,,,,,,,,,,1227.0,,
2999,320,18,,,,,,,,,,1226.0,,
3000,320,18,,,,,,,,,,1226.0,,
3001,320,18,,,,,,,,,,1226.0,,
3002,320,18,,,,,,,,,,1226.0,,
3003,320,18,,,,,,,,,,1226.0,,
3004,320,18,,,,,,,,,,1226.0,,
3005,320,18,,,,,,,,,,1226.0,,
3006,320,18,,,,,,,,,,1225.0,,
3007,320,18,,,,,,,,,,1225.0,,
3008,320,18,,,,,,,,,,1225.0,,
3009,320,18,,,,,,,,,,1225.0,,
3010,320,18,,,,,,,,,,1225.0,,
3011,320,18,,,,,,,,,,1225.0,,
3012,320,18,,,,,,,,,,1225.0,,
3013,320,18,,,,,,,,,,1225.0,,
3014,320,18,,,,,,,,,,1225.0,,
3015,320,18,,,,,,,,,,1225.0,,
3016,320,18,,,,,,,,,,1225.0,,
3017,320,18,,,,,,,,,,1225.0,,
3018,320,18,,,,,,,,,,1225.0,,
3019,320,18,,,,,,,,,,1225.0,,
3020,321,18,,,,,,,,,,1226.0,,
3021,321,18,,,,,,,,,,1226.0,,
3022,321,18,,,,,,,,,,1226.0,,
3023,321,18,,,,,,,,,,1226.0,,
3024,321,18,,,,,,,,,,1226.0,,
3025,321,18,,,,,,,,,,1226.0,,
3026,321,18,,,,,,,,,,1226.0,,
3027,321,18,,,,,,,,,,1226.0,,
3028,321,18,,,,,,,,,,1226.0,,
3029,321,18,,,,,,,,,,1226.0,,
3030,323,18,,,,,,,,,,1226.0,,
3031,323,18,,,,,,,,,,1226.0,,
3032,325,18,,,,,,,,,,1223.0,,
3033,325,18,,,,,,,,,,1223.0,,
3034,325,18,,,,,,,,,,1223.0,,
3035,325,18,,,,,,,,,,1223.0,,
3036,325,18,,,,,,,,,,1223.0,,
3037,325,18,,,,,,,,,,1223.0,,
3038,325,18,,,,,,,,,,1223.0,,
3039,325,18,,,,,,,,,,1223.0,,
3040,325,18,,,,,,,,,,1224.0,,
3041,325,18,,,,,,,,,,1224.0,,
3042,325,18,,,,,,,,,,1224.0,,
3043,325,18,,,,,,,,,,1224.0,,
3044,325,18,,,,,,,,,,1224.0,,
3045,325,18,,,,,,,,,,1224.0,,
3046,325,18,,,,,,,,,,1224.0,,
3047,325,18,,,,,,,,,,1224.0,,
3048,325,18,,,,,,,,,,1224.0,,
3049,325,18,,,,,,,,,,1224.0,,
3050,326,18,,,,,,,,,,1224.0,,
3051,326,18,,,,,,,,,,1224.0,,
3052,326,18,,,,,,,,,,1224.0,,
3053,326,18,,,,,,,,,,1224.0,,
3054,326,18,,,,,,,,,,1224.0,,
3055,326,18,,,,,,,,,,1224.0,,
3056,326,18,,,,,,,,,,1224.0,,
3057,326,18,,,,,,,,,,1224.0,,
3058,326,18,,,,,,,,,,1224.0,,
3059,326,18,,,,,,,,,,1223.0,,
3060,326,18,,,,,,,,,,1223.0,,
3061,326,18,,,,,,,,,,1223.0,,
3062,326,18,,,,,,,,,,1223.0,,
3063,326,18,,,,,,,,,,1223.0,,
3064,326,18,,,,,,,,,,1223.0,,
3065,326,18,,,,,,,,,,1223.0,,
3066,326,18,,,,,,,,,,1223.0,,
3067,326,18,,,,,,,,,,1223.0,,
3068,326,18,,,,,,,,,,1222.0,,
3069,326,18,,,,,,,,,,1222.0,,
3070,326,18,,,,,,,,,,1222.0,,
3071,326,18,,,,,,,,,,1222.0,,
3072,326,18,,,,,,,,,,1222.0,,
3073,326,18,,,,,,,,,,1222.0,,
3074,326,18,,,,,,,,,,1222.0,,
3075,326,18,,,,,,,,,,1222.0,,
3076,326,18,,,,,,,,,,1221.0,,
3077,326,18,,,,,,,,,,1221.0,,
3078,327,18,,,,,,,,,,1221.0,,
3079,327,18,,,,,,,,,,1221.0,,
3080,327,18,,,,,,,,,,1221.0,,
3081,327,18,,,,,,,,,,1221.0,,
3082,327,18,,,,,,,,,,1221.0,,
3083,327,18,,,,,,,,,,1220.0,,
3084,327,18,,,,,,,,,,1220.0,,
3085,327,18,,,,,,,,,,1220.0,,
3086,327,18,,,,,,,,,,1220.0,,
3087,327,18,,,,,,,,,,1220.0,,
3088,327,18,,,,,,,,,,1220.0,,
3089,327,18,,,,,,,,,,1220.0,,
3090,327,18,,,,,,,,,,1220.0,,
3091,327,18,,,,,,,,,,1220.0,,
3092,327,18,,,,,,,,,,1220.0,,
3093,327,18,,,,,,,,,,1220.0,,
3094,327,18,,,,,,,,,,1220.0,,
3095,327,18,,,,,,,,,,1220.0,,
3096,328,18,,,,,,,,,,1218.0,,
3097,328,18,,,,,,,,,,1218.0,,
3098,328,18,,,,,,,,,,1218.0,,
3099,328,18,,,,,,,,,,1218.0,,
3100,328,18,,,,,,,,,,1218.0,,
3101,328,18,,,,,,,,,,1218.0,,
3102,328,18,,,,,,,,,,1218.0,,
3103,328,18,,,,,,,,,,1218.0,,
3104,328,18,,,,,,,,,,1218.0,,
3105,328,18,,,,,,,,,,1219.0,,
3106,328,18,,,,,,,,,,1219.0,,
3107,328,18,,,,,,,,,,1219.0,,
3108,328,18,,,,,,,,,,1219.0,,
3109,328,18,,,,,,,,,,1219.0,,
3110,329,18,,,,,,,,,,1219.0,,
3111,329,18,,,,,,,,,,1218.0,,
3112,329,18,,,,,,,,,,1218.0,,
3113,329,18,,,,,,,,,,1218.0,,
3114,329,18,,,,,,,,,,1217.0,,
3115,329,18,,,,,,,,,,1217.0,,
3116,329,18,,,,,,,,,,1217.0,,
3117,329,18,,,,,,,,,,1217.0,,
3118,329,18,,,,,,,,,,1216.0,,
3119,329,18,,,,,,,,,,1216.0,,
3120,330,18,,,,,,,,,,1218.0,,
3121,330,18,,,,,,,,,,1218.0,,
3122,330,18,,,,,,,,,,1218.0,,
3123,329,18,,,,,,,,,,1220.0,,
3124,329,18,,,,,,,,,,1220.0,,
3125,329,18,,,,,,,,,,1220.0,,
3126,329,18,,,,,,,,,,1220.0,,
3127,329,18,,,,,,,,,,1220.0,,
3128,330,18,,,,,,,,,,1218.0,,
3129,330,18,,,,,,,,,,1218.0,,
3130,331,18,,,,,,,,,,1218.0,,
3131,331,18,,,,,,,,,,1218.0,,
3132,330,18,,,,,,,,,,1219.0,,
3133,330,18,,,,,,,,,,1219.0,,
