day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2424,284,4,,,,,,,,,,,,,1418.0
2425,284,4,,,,,,,,,,,,,1418.0
2426,284,4,,,,,,,,,,,,,1418.0
2427,284,4,,,,,,,,,,,,,1418.0
2428,284,4,,,,,,,,,,,,,1418.0
2429,284,4,,,,,,,,,,,,,1418.0
2430,284,4,,,,,,,,,,,,,1418.0
2431,284,4,,,,,,,,,,,,,1418.0
2432,284,4,,,,,,,,,,,,,1419.0
2433,284,4,,,,,,,,,,,,,1419.0
2434,284,4,,,,,,,,,,,,,1419.0
2435,284,4,,,,,,,,,,,,,1419.0
2436,284,4,,,,,,,,,,,,,1419.0
2437,284,4,,,,,,,,,,,,,1419.0
2438,284,4,,,,,,,,,,,,,1419.0
2439,284,4,,,,,,,,,,,,,1419.0
2440,285,4,,,,,,,,,,,,,1419.0
2441,285,4,,,,,,,,,,,,,1418.0
2442,285,4,,,,,,,,,,,,,1418.0
2443,285,4,,,,,,,,,,,,,1418.0
2444,285,4,,,,,,,,,,,,,1418.0
2445,285,4,,,,,,,,,,,,,1418.0
2446,285,4,,,,,,,,,,,,,1418.0
2447,285,4,,,,,,,,,,,,,1418.0
2448,285,4,,,,,,,,,,,,,1419.0
2449,285,4,,,,,,,,,,,,,1419.0
2450,285,4,,,,,,,,,,,,,1419.0
2451,285,4,,,,,,,,,,,,,1419.0
2452,285,4,,,,,,,,,,,,,1419.0
2453,285,4,,,,,,,,,,,,,1419.0
2454,285,4,,,,,,,,,,,,,1419.0
2455,285,4,,,,,,,,,,,,,1419.0
2456,285,4,,,,,,,,,,,,,1420.0
2457,285,4,,,,,,,,,,,,,1420.0
2458,285,4,,,,,,,,,,,,,1420.0
2459,285,4,,,,,,,,,,,,,1420.0
2460,285,4,,,,,,,,,,,,,1420.0
2461,285,4,,,,,,,,,,,,,1420.0
2462,285,4,,,,,,,,,,,,,1420.0
2463,285,4,,,,,,,,,,,,,1420.0
2464,285,4,,,,,,,,,,,,,1420.0
2465,285,4,,,,,,,,,,,,,1420.0
2466,286,4,,,,,,,,,,,,,1418.0
2467,286,4,,,,,,,,,,,,,1418.0
2468,286,4,,,,,,,,,,,,,1418.0
2469,286,4,,,,,,,,,,,,,1418.0
2470,286,4,,,,,,,,,,,,,1419.0
2471,286,4,,,,,,,,,,,,,1419.0
2472,286,4,,,,,,,,,,,,,1419.0
2473,286,4,,,,,,,,,,,,,1419.0
2474,286,4,,,,,,,,,,,,,1419.0
2475,286,4,,,,,,,,,,,,,1419.0
2476,286,4,,,,,,,,,,,,,1419.0
2477,286,4,,,,,,,,,,,,,1419.0
2478,286,4,,,,,,,,,,,,,1419.0
2479,286,4,,,,,,,,,,,,,1419.0
2480,286,6,,,,,,,,,,,,,1423.0
2481,286,6,,,,,,,,,,,,,1422.0
2482,286,6,,,,,,,,,,,,,1422.0
2483,286,6,,,,,,,,,,,,,1422.0
2484,286,6,,,,,,,,,,,,,1423.0
2485,287,6,,,,,,,,,,,,,1424.0
2486,287,6,,,,,,,,,,,,,1424.0
2487,287,6,,,,,,,,,,,,,1424.0
2488,287,6,,,,,,,,,,,,,1426.0
2489,287,6,,,,,,,,,,,,,1426.0
2490,288,6,,,,,,,,,,,,,1427.0
2491,288,6,,,,,,,,,,,,,1427.0
2492,288,6,,,,,,,,,,,,,1427.0
2493,288,6,,,,,,,,,,,,,1427.0
2494,288,6,,,,,,,,,,,,,1427.0
2495,288,6,,,,,,,,,,,,,1427.0
2496,290,6,,,,,,,,,,,,,1427.0
2497,290,6,,,,,,,,,,,,,1427.0
2498,290,6,,,,,,,,,,,,,1427.0
2499,288,6,,,,,,,,,,,,,1431.0
2500,288,6,,,,,,,,,,,,,1431.0
2501,288,6,,,,,,,,,,,,,1431.0
2502,289,6,,,,,,,,,,,,,1431.0
2503,289,6,,,,,,,,,,,,,1430.0
2504,290,6,,,,,,,,,,,,,1430.0
2505,290,6,,,,,,,,,,,,,1430.0
2506,289,6,,,,,,,,,,,,,1432.0
2507,289,6,,,,,,,,,,,,,1432.0
2508,289,6,,,,,,,,,,,,,1432.0
2509,289,6,,,,,,,,,,,,,1432.0
2510,289,6,,,,,,,,,,,,,1432.0
2511,289,6,,,,,,,,,,,,,1432.0
2512,289,6,,,,,,,,,,,,,1432.0
2513,289,6,,,,,,,,,,,,,1432.0
2514,289,6,,,,,,,,,,,,,1432.0
2515,289,6,,,,,,,,,,,,,1432.0
2516,289,6,,,,,,,,,,,,,1432.0
2517,289,6,,,,,,,,,,,,,1432.0
2518,289,6,,,,,,,,,,,,,1432.0
2519,289,6,,,,,,,,,,,,,1432.0
2520,289,6,,,,,,,,,,,,,1432.0
2521,289,6,,,,,,,,,,,,,1432.0
2522,289,6,,,,,,,,,,,,,1432.0
2523,289,6,,,,,,,,,,,,,1432.0
2524,289,6,,,,,,,,,,,,,1432.0
2525,289,6,,,,,,,,,,,,,1432.0
2526,289,6,,,,,,,,,,,,,1432.0
2527,289,6,,,,,,,,,,,,,1434.0
2528,289,6,,,,,,,,,,,,,1434.0
2529,289,6,,,,,,,,,,,,,1435.0
2530,290,6,,,,,,,,,,,,,1435.0
2531,290,6,,,,,,,,,,,,,1435.0
2532,290,6,,,,,,,,,,,,,1435.0
2533,290,6,,,,,,,,,,,,,1435.0
2534,290,6,,,,,,,,,,,,,1435.0
2535,290,6,,,,,,,,,,,,,1435.0
2536,291,6,,,,,,,,,,,,,1436.0
2537,291,6,,,,,,,,,,,,,1436.0
2538,291,6,,,,,,,,,,,,,1436.0
2539,291,6,,,,,,,,,,,,,1436.0
2540,291,6,,,,,,,,,,,,,1439.0
2541,291,6,,,,,,,,,,,,,1439.0
2542,291,6,,,,,,,,,,,,,1439.0
2543,291,6,,,,,,,,,,,,,1439.0
2544,291,6,,,,,,,,,,,,,1439.0
2545,291,6,,,,,,,,,,,,,1439.0
2546,291,6,,,,,,,,,,,,,1439.0
2547,293,6,,,,,,,,,,,,,1439.0
2548,293,6,,,,,,,,,,,,,1440.0
2549,293,6,,,,,,,,,,,,,1440.0
2550,293,6,,,,,,,,,,,,,1442.0
2551,293,6,,,,,,,,,,,,,1442.0
2552,293,6,,,,,,,,,,,,,1443.0
2553,293,6,,,,,,,,,,,,,1443.0
2554,293,6,,,,,,,,,,,,,1442.0
2555,293,6,,,,,,,,,,,,,1442.0
2556,293,6,,,,,,,,,,,,,1442.0
2557,293,6,,,,,,,,,,,,,1442.0
2558,293,6,,,,,,,,,,,,,1442.0
2559,293,6,,,,,,,,,,,,,1442.0
2560,293,6,,,,,,,,,,,,,1443.0
2561,293,6,,,,,,,,,,,,,1443.0
2562,293,6,,,,,,,,,,,,,1443.0
2563,293,6,,,,,,,,,,,,,1443.0
2564,293,6,,,,,,,,,,,,,1443.0
2565,293,6,,,,,,,,,,,,,1443.0
2566,293,6,,,,,,,,,,,,,1443.0
2567,293,6,,,,,,,,,,,,,1443.0
2568,293,6,,,,,,,,,,,,,1443.0
2569,293,6,,,,,,,,,,,,,1443.0
2570,293,6,,,,,,,,,,,,,1444.0
2571,293,6,,,,,,,,,,,,,1444.0
2572,293,6,,,,,,,,,,,,,1444.0
2573,293,6,,,,,,,,,,,,,1444.0
2574,293,6,,,,,,,,,,,,,1444.0
2575,293,6,,,,,,,,,,,,,1444.0
2576,293,6,,,,,,,,,,,,,1443.0
2577,293,6,,,,,,,,,,,,,1443.0
2578,293,6,,,,,,,,,,,,,1443.0
2579,293,6,,,,,,,,,,,,,1443.0
2580,293,6,,,,,,,,,,,,,1443.0
2581,293,6,,,,,,,,,,,,,1443.0
2582,293,6,,,,,,,,,,,,,1443.0
2583,293,6,,,,,,,,,,,,,1443.0
2584,293,6,,,,,,,,,,,,,1443.0
2585,293,6,,,,,,,,,,,,,1443.0
2586,293,6,,,,,,,,,,,,,1443.0
2587,293,6,,,,,,,,,,,,,1443.0
2588,293,6,,,,,,,,,,,,,1443.0
2589,293,6,,,,,,,,,,,,,1443.0
2590,293,6,,,,,,,,,,,,,1443.0
2591,293,6,,,,,,,,,,,,,1443.0
2592,293,6,,,,,,,,,,,,,1443.0
2593,293,6,,,,,,,,,,,,,1443.0
2594,293,6,,,,,,,,,,,,,1443.0
2595,293,6,,,,,,,,,,,,,1443.0
2596,293,6,,,,,,,,,,,,,1443.0
2597,293,6,,,,,,,,,,,,,1443.0
2598,293,6,,,,,,,,,,,,,1443.0
2599,293,6,,,,,,,,,,,,,1443.0
2600,294,6,,,,,,,,,,,,,1444.0
2601,293,6,,,,,,,,,,,,,1448.0
2602,293,6,,,,,,,,,,,,,1448.0
2603,293,6,,,,,,,,,,,,,1448.0
2604,293,6,,,,,,,,,,,,,1448.0
2605,293,6,,,,,,,,,,,,,1448.0
2606,293,6,,,,,,,,,,,,,1448.0
2607,293,6,,,,,,,,,,,,,1448.0
2608,293,6,,,,,,,,,,,,,1448.0
2609,293,6,,,,,,,,,,,,,1448.0
2610,291,6,,,,,,,,,,,,,1452.0
2611,291,6,,,,,,,,,,,,,1452.0
2612,291,6,,,,,,,,,,,,,1452.0
2613,291,6,,,,,,,,,,,,,1452.0
2614,291,6,,,,,,,,,,,,,1452.0
2615,291,6,,,,,,,,,,,,,1452.0
2616,292,6,,,,,,,,,,,,,1452.0
2617,292,6,,,,,,,,,,,,,1452.0
2618,292,6,,,,,,,,,,,,,1452.0
2619,291,6,,,,,,,,,,,,,1455.0
2620,292,6,,,,,,,,,,,,,1458.0
2621,292,6,,,,,,,,,,,,,1458.0
2622,292,6,,,,,,,,,,,,,1458.0
2623,292,6,,,,,,,,,,,,,1458.0
2624,292,6,,,,,,,,,,,,,1458.0
2625,292,6,,,,,,,,,,,,,1458.0
2626,292,6,,,,,,,,,,,,,1458.0
2627,292,6,,,,,,,,,,,,,1458.0
2628,291,6,,,,,,,,,,,,,1461.0
2629,291,6,,,,,,,,,,,,,1461.0
2630,291,6,,,,,,,,,,,,,1461.0
2631,291,6,,,,,,,,,,,,,1461.0
2632,289,6,,,,,,,,,,,,,1464.0
2633,289,6,,,,,,,,,,,,,1463.0
2634,289,6,,,,,,,,,,,,,1463.0
2635,289,6,,,,,,,,,,,,,1463.0
2636,289,6,,,,,,,,,,,,,1463.0
2637,289,6,,,,,,,,,,,,,1463.0
2638,289,6,,,,,,,,,,,,,1463.0
2639,289,6,,,,,,,,,,,,,1463.0
2640,290,6,,,,,,,,,,,,,1463.0
2641,290,6,,,,,,,,,,,,,1463.0
2642,290,6,,,,,,,,,,,,,1463.0
2643,290,6,,,,,,,,,,,,,1463.0
2644,290,6,,,,,,,,,,,,,1463.0
2645,290,6,,,,,,,,,,,,,1463.0
2646,290,6,,,,,,,,,,,,,1464.0
2647,290,6,,,,,,,,,,,,,1464.0
2648,291,6,,,,,,,,,,,,,1464.0
2649,291,6,,,,,,,,,,,,,1464.0
2650,291,6,,,,,,,,,,,,,1464.0
2651,291,6,,,,,,,,,,,,,1464.0
2652,291,6,,,,,,,,,,,,,1464.0
2653,291,6,,,,,,,,,,,,,1464.0
2654,291,6,,,,,,,,,,,,,1464.0
2655,292,6,,,,,,,,,,,,,1464.0
2656,292,6,,,,,,,,,,,,,1465.0
2657,292,6,,,,,,,,,,,,,1465.0
2658,292,6,,,,,,,,,,,,,1465.0
2659,292,6,,,,,,,,,,,,,1465.0
2660,292,6,,,,,,,,,,,,,1466.0
2661,292,6,,,,,,,,,,,,,1466.0
2662,292,6,,,,,,,,,,,,,1466.0
2663,292,6,,,,,,,,,,,,,1466.0
2664,291,6,,,,,,,,,,,,,1467.0
2665,291,6,,,,,,,,,,,,,1467.0
2666,291,6,,,,,,,,,,,,,1467.0
2667,291,6,,,,,,,,,,,,,1467.0
2668,291,6,,,,,,,,,,,,,1467.0
2669,291,6,,,,,,,,,,,,,1467.0
2670,292,6,,,,,,,,,,,,,1467.0
2671,292,6,,,,,,,,,,,,,1467.0
2672,289,6,,,,,,,,,,,,,1471.0
2673,289,6,,,,,,,,,,,,,1472.0
2674,289,6,,,,,,,,,,,,,1472.0
2675,289,6,,,,,,,,,,,,,1472.0
2676,289,6,,,,,,,,,,,,,1472.0
2677,289,6,,,,,,,,,,,,,1472.0
2678,289,6,,,,,,,,,,,,,1472.0
2679,289,6,,,,,,,,,,,,,1472.0
2680,291,6,,,,,,,,,,,,,1473.0
2681,291,6,,,,,,,,,,,,,1473.0
2682,291,6,,,,,,,,,,,,,1475.0
2683,291,6,,,,,,,,,,,,,1475.0
2684,291,6,,,,,,,,,,,,,1475.0
2685,291,6,,,,,,,,,,,,,1475.0
2686,291,6,,,,,,,,,,,,,1475.0
2687,291,6,,,,,,,,,,,,,1475.0
2688,291,6,,,,,,,,,,,,,1475.0
2689,291,6,,,,,,,,,,,,,1475.0
2690,291,6,,,,,,,,,,,,,1476.0
2691,291,6,,,,,,,,,,,,,1475.0
2692,291,6,,,,,,,,,,,,,1475.0
2693,291,6,,,,,,,,,,,,,1475.0
2694,291,6,,,,,,,,,,,,,1475.0
2695,291,6,,,,,,,,,,,,,1475.0
2696,291,6,,,,,,,,,,,,,1475.0
2697,291,6,,,,,,,,,,,,,1475.0
2698,291,6,,,,,,,,,,,,,1475.0
2699,291,6,,,,,,,,,,,,,1475.0
2700,294,6,,,,,,,,,,,,,1478.0
2701,294,6,,,,,,,,,,,,,1478.0
2702,294,6,,,,,,,,,,,,,1478.0
2703,294,6,,,,,,,,,,,,,1478.0
2704,294,6,,,,,,,,,,,,,1479.0
2705,294,6,,,,,,,,,,,,,1479.0
2706,294,6,,,,,,,,,,,,,1479.0
2707,294,6,,,,,,,,,,,,,1479.0
2708,294,6,,,,,,,,,,,,,1479.0
2709,294,6,,,,,,,,,,,,,1479.0
2710,295,6,,,,,,,,,,,,,1479.0
2711,295,6,,,,,,,,,,,,,1479.0
2712,295,6,,,,,,,,,,,,,1479.0
2713,295,6,,,,,,,,,,,,,1479.0
2714,295,6,,,,,,,,,,,,,1479.0
2715,295,6,,,,,,,,,,,,,1479.0
2716,295,6,,,,,,,,,,,,,1479.0
2717,295,6,,,,,,,,,,,,,1479.0
2718,295,6,,,,,,,,,,,,,1479.0
2719,295,6,,,,,,,,,,,,,1479.0
2720,295,6,,,,,,,,,,,,,1479.0
2721,295,6,,,,,,,,,,,,,1479.0
2722,295,6,,,,,,,,,,,,,1479.0
2723,295,6,,,,,,,,,,,,,1479.0
2724,295,6,,,,,,,,,,,,,1478.0
2725,295,6,,,,,,,,,,,,,1478.0
2726,295,6,,,,,,,,,,,,,1478.0
2727,295,6,,,,,,,,,,,,,1480.0
2728,295,6,,,,,,,,,,,,,1480.0
2729,295,6,,,,,,,,,,,,,1480.0
2730,278,6,,,,,,,,,,,,,1498.0
2731,278,6,,,,,,,,,,,,,1498.0
2732,278,6,,,,,,,,,,,,,1498.0
2733,278,6,,,,,,,,,,,,,1498.0
2734,278,6,,,,,,,,,,,,,1498.0
2735,278,6,,,,,,,,,,,,,1498.0
2736,278,6,,,,,,,,,,,,,1499.0
2737,278,6,,,,,,,,,,,,,1499.0
2738,278,6,,,,,,,,,,,,,1499.0
2739,278,6,,,,,,,,,,,,,1499.0
2740,278,6,,,,,,,,,,,,,1499.0
2741,278,6,,,,,,,,,,,,,1499.0
2742,278,6,,,,,,,,,,,,,1499.0
2743,278,6,,,,,,,,,,,,,1499.0
2744,278,6,,,,,,,,,,,,,1498.0
2745,279,6,,,,,,,,,,,,,1498.0
2746,279,6,,,,,,,,,,,,,1498.0
2747,279,6,,,,,,,,,,,,,1498.0
2748,279,6,,,,,,,,,,,,,1498.0
2749,279,6,,,,,,,,,,,,,1498.0
2750,280,6,,,,,,,,,,,,,1499.0
2751,280,6,,,,,,,,,,,,,1499.0
2752,280,6,,,,,,,,,,,,,1500.0
2753,280,6,,,,,,,,,,,,,1500.0
2754,280,6,,,,,,,,,,,,,1501.0
2755,295,6,,,,,,,,,,,,,1485.0
2756,295,6,,,,,,,,,,,,,1485.0
2757,295,6,,,,,,,,,,,,,1485.0
2758,295,6,,,,,,,,,,,,,1485.0
2759,295,6,,,,,,,,,,,,,1485.0
2760,295,6,,,,,,,,,,,,,1489.0
2761,295,6,,,,,,,,,,,,,1489.0
2762,295,6,,,,,,,,,,,,,1489.0
2763,295,6,,,,,,,,,,,,,1489.0
2764,295,6,,,,,,,,,,,,,1489.0
2765,295,6,,,,,,,,,,,,,1489.0
2766,295,6,,,,,,,,,,,,,1489.0
2767,295,6,,,,,,,,,,,,,1489.0
2768,294,6,,,,,,,,,,,,,1492.0
2769,294,6,,,,,,,,,,,,,1492.0
2770,294,6,,,,,,,,,,,,,1492.0
2771,294,6,,,,,,,,,,,,,1492.0
2772,294,6,,,,,,,,,,,,,1492.0
2773,294,6,,,,,,,,,,,,,1492.0
2774,294,6,,,,,,,,,,,,,1492.0
2775,294,6,,,,,,,,,,,,,1492.0
2776,294,6,,,,,,,,,,,,,1492.0
2777,294,6,,,,,,,,,,,,,1492.0
2778,294,6,,,,,,,,,,,,,1492.0
2779,294,6,,,,,,,,,,,,,1492.0
2780,294,6,,,,,,,,,,,,,1492.0
2781,294,6,,,,,,,,,,,,,1493.0
2782,294,6,,,,,,,,,,,,,1493.0
2783,294,6,,,,,,,,,,,,,1493.0
2784,295,6,,,,,,,,,,,,,1493.0
2785,295,6,,,,,,,,,,,,,1493.0
2786,295,6,,,,,,,,,,,,,1493.0
2787,295,6,,,,,,,,,,,,,1493.0
2788,295,6,,,,,,,,,,,,,1493.0
2789,295,6,,,,,,,,,,,,,1493.0
2790,295,6,,,,,,,,,,,,,1493.0
2791,295,6,,,,,,,,,,,,,1493.0
2792,296,6,,,,,,,,,,,,,1493.0
2793,296,6,,,,,,,,,,,,,1493.0
2794,296,6,,,,,,,,,,,,,1493.0
2795,296,6,,,,,,,,,,,,,1492.0
2796,296,6,,,,,,,,,,,,,1492.0
2797,296,6,,,,,,,,,,,,,1492.0
2798,296,6,,,,,,,,,,,,,1492.0
2799,297,6,,,,,,,,,,,,,1492.0
2800,297,6,,,,,,,,,,,,,1493.0
2801,297,6,,,,,,,,,,,,,1493.0
2802,297,6,,,,,,,,,,,,,1493.0
2803,297,6,,,,,,,,,,,,,1493.0
2804,297,6,,,,,,,,,,,,,1493.0
2805,297,6,,,,,,,,,,,,,1493.0
2806,297,6,,,,,,,,,,,,,1493.0
2807,297,6,,,,,,,,,,,,,1493.0
2808,297,6,,,,,,,,,,,,,1493.0
2809,297,6,,,,,,,,,,,,,1493.0
2810,297,6,,,,,,,,,,,,,1493.0
2811,297,6,,,,,,,,,,,,,1493.0
2812,297,6,,,,,,,,,,,,,1493.0
2813,297,6,,,,,,,,,,,,,1493.0
2814,297,6,,,,,,,,,,,,,1493.0
2815,297,6,,,,,,,,,,,,,1493.0
2816,296,6,,,,,,,,,,,,,1495.0
2817,296,6,,,,,,,,,,,,,1495.0
2818,296,6,,,,,,,,,,,,,1495.0
2819,296,6,,,,,,,,,,,,,1495.0
2820,296,6,,,,,,,,,,,,,1495.0
2821,296,6,,,,,,,,,,,,,1494.0
2822,296,6,,,,,,,,,,,,,1494.0
2823,296,6,,,,,,,,,,,,,1494.0
2824,296,6,,,,,,,,,,,,,1495.0
2825,296,6,,,,,,,,,,,,,1495.0
2826,296,6,,,,,,,,,,,,,1495.0
2827,296,6,,,,,,,,,,,,,1495.0
2828,296,6,,,,,,,,,,,,,1495.0
2829,296,6,,,,,,,,,,,,,1495.0
2830,296,6,,,,,,,,,,,,,1495.0
2831,296,6,,,,,,,,,,,,,1495.0
2832,296,6,,,,,,,,,,,,,1495.0
2833,296,6,,,,,,,,,,,,,1495.0
2834,296,6,,,,,,,,,,,,,1495.0
2835,297,6,,,,,,,,,,,,,1495.0
2836,297,6,,,,,,,,,,,,,1495.0
2837,297,6,,,,,,,,,,,,,1495.0
2838,297,6,,,,,,,,,,,,,1495.0
2839,297,6,,,,,,,,,,,,,1495.0
2840,296,6,,,,,,,,,,,,,1497.0
2841,296,6,,,,,,,,,,,,,1497.0
2842,296,6,,,,,,,,,,,,,1497.0
2843,296,6,,,,,,,,,,,,,1497.0
2844,296,6,,,,,,,,,,,,,1497.0
2845,296,6,,,,,,,,,,,,,1497.0
2846,296,6,,,,,,,,,,,,,1496.0
2847,296,6,,,,,,,,,,,,,1496.0
2848,296,6,,,,,,,,,,,,,1496.0
2849,296,6,,,,,,,,,,,,,1496.0
2850,296,6,,,,,,,,,,,,,1496.0
2851,296,6,,,,,,,,,,,,,1496.0
2852,296,6,,,,,,,,,,,,,1496.0
2853,296,6,,,,,,,,,,,,,1496.0
2854,296,6,,,,,,,,,,,,,1496.0
2855,296,6,,,,,,,,,,,,,1496.0
2856,297,6,,,,,,,,,,,,,1496.0
2857,297,6,,,,,,,,,,,,,1496.0
2858,297,6,,,,,,,,,,,,,1496.0
2859,297,6,,,,,,,,,,,,,1496.0
2860,297,6,,,,,,,,,,,,,1496.0
2861,297,6,,,,,,,,,,,,,1496.0
2862,297,6,,,,,,,,,,,,,1496.0
2863,297,6,,,,,,,,,,,,,1496.0
2864,297,6,,,,,,,,,,,,,1496.0
2865,297,6,,,,,,,,,,,,,1496.0
2866,297,6,,,,,,,,,,,,,1496.0
2867,297,6,,,,,,,,,,,,,1496.0
2868,297,6,,,,,,,,,,,,,1496.0
2869,297,6,,,,,,,,,,,,,1496.0
2870,298,6,,,,,,,,,,,,,1497.0
2871,298,6,,,,,,,,,,,,,1496.0
2872,298,6,,,,,,,,,,,,,1496.0
2873,298,6,,,,,,,,,,,,,1496.0
2874,298,6,,,,,,,,,,,,,1496.0
2875,298,6,,,,,,,,,,,,,1496.0
2876,298,6,,,,,,,,,,,,,1496.0
2877,298,6,,,,,,,,,,,,,1496.0
2878,298,6,,,,,,,,,,,,,1496.0
2879,298,6,,,,,,,,,,,,,1496.0
2880,298,6,,,,,,,,,,,,,1500.0
2881,298,6,,,,,,,,,,,,,1500.0
2882,298,6,,,,,,,,,,,,,1500.0
2883,298,6,,,,,,,,,,,,,1500.0
2884,298,6,,,,,,,,,,,,,1500.0
2885,298,6,,,,,,,,,,,,,1500.0
2886,298,6,,,,,,,,,,,,,1500.0
2887,298,6,,,,,,,,,,,,,1500.0
2888,300,6,,,,,,,,,,,,,1500.0
2889,300,6,,,,,,,,,,,,,1500.0
2890,301,6,,,,,,,,,,,,,1499.0
2891,301,6,,,,,,,,,,,,,1499.0
2892,301,6,,,,,,,,,,,,,1499.0
2893,301,6,,,,,,,,,,,,,1499.0
2894,301,6,,,,,,,,,,,,,1499.0
2895,301,6,,,,,,,,,,,,,1499.0
2896,301,6,,,,,,,,,,,,,1499.0
2897,301,6,,,,,,,,,,,,,1499.0
2898,301,6,,,,,,,,,,,,,1499.0
2899,301,6,,,,,,,,,,,,,1499.0
2900,302,6,,,,,,,,,,,,,1499.0
2901,302,6,,,,,,,,,,,,,1499.0
2902,302,6,,,,,,,,,,,,,1499.0
2903,302,6,,,,,,,,,,,,,1499.0
2904,302,6,,,,,,,,,,,,,1499.0
2905,302,6,,,,,,,,,,,,,1499.0
2906,302,6,,,,,,,,,,,,,1499.0
2907,302,6,,,,,,,,,,,,,1499.0
2908,302,6,,,,,,,,,,,,,1499.0
2909,302,6,,,,,,,,,,,,,1499.0
2910,302,6,,,,,,,,,,,,,1500.0
2911,302,6,,,,,,,,,,,,,1500.0
2912,302,6,,,,,,,,,,,,,1500.0
2913,302,6,,,,,,,,,,,,,1500.0
2914,302,6,,,,,,,,,,,,,1499.0
2915,302,6,,,,,,,,,,,,,1499.0
2916,302,6,,,,,,,,,,,,,1499.0
2917,302,6,,,,,,,,,,,,,1499.0
2918,302,6,,,,,,,,,,,,,1499.0
2919,302,6,,,,,,,,,,,,,1499.0
2920,302,6,,,,,,,,,,,,,1500.0
2921,302,6,,,,,,,,,,,,,1500.0
2922,302,6,,,,,,,,,,,,,1500.0
2923,302,6,,,,,,,,,,,,,1500.0
2924,302,6,,,,,,,,,,,,,1500.0
2925,302,6,,,,,,,,,,,,,1500.0
2926,302,6,,,,,,,,,,,,,1500.0
2927,302,6,,,,,,,,,,,,,1500.0
2928,302,6,,,,,,,,,,,,,1500.0
2929,302,6,,,,,,,,,,,,,1500.0
2930,302,6,,,,,,,,,,,,,1500.0
2931,302,6,,,,,,,,,,,,,1500.0
2932,302,6,,,,,,,,,,,,,1500.0
2933,302,6,,,,,,,,,,,,,1500.0
2934,302,6,,,,,,,,,,,,,1500.0
2935,302,6,,,,,,,,,,,,,1500.0
2936,302,6,,,,,,,,,,,,,1500.0
2937,302,6,,,,,,,,,,,,,1500.0
2938,302,6,,,,,,,,,,,,,1499.0
2939,302,6,,,,,,,,,,,,,1499.0
2940,303,6,,,,,,,,,,,,,1499.0
2941,303,6,,,,,,,,,,,,,1499.0
2942,303,6,,,,,,,,,,,,,1499.0
2943,303,6,,,,,,,,,,,,,1499.0
2944,303,6,,,,,,,,,,,,,1499.0
2945,303,6,,,,,,,,,,,,,1499.0
2946,303,6,,,,,,,,,,,,,1499.0
2947,303,6,,,,,,,,,,,,,1499.0
2948,303,6,,,,,,,,,,,,,1499.0
2949,303,6,,,,,,,,,,,,,1499.0
2950,304,6,,,,,,,,,,,,,1499.0
2951,304,6,,,,,,,,,,,,,1499.0
2952,305,6,,,,,,,,,,,,,1499.0
2953,305,6,,,,,,,,,,,,,1499.0
2954,305,6,,,,,,,,,,,,,1499.0
2955,305,6,,,,,,,,,,,,,1499.0
2956,305,6,,,,,,,,,,,,,1499.0
2957,305,6,,,,,,,,,,,,,1499.0
2958,305,6,,,,,,,,,,,,,1499.0
2959,305,6,,,,,,,,,,,,,1499.0
2960,305,6,,,,,,,,,,,,,1500.0
2961,305,6,,,,,,,,,,,,,1500.0
2962,305,6,,,,,,,,,,,,,1500.0
2963,305,6,,,,,,,,,,,,,1500.0
2964,305,6,,,,,,,,,,,,,1500.0
2965,305,6,,,,,,,,,,,,,1500.0
2966,305,6,,,,,,,,,,,,,1500.0
2967,305,6,,,,,,,,,,,,,1500.0
2968,305,6,,,,,,,,,,,,,1500.0
2969,305,6,,,,,,,,,,,,,1500.0
2970,306,6,,,,,,,,,,,,,1501.0
2971,306,6,,,,,,,,,,,,,1501.0
2972,306,6,,,,,,,,,,,,,1501.0
2973,306,6,,,,,,,,,,,,,1501.0
2974,306,6,,,,,,,,,,,,,1501.0
2975,306,6,,,,,,,,,,,,,1501.0
2976,306,6,,,,,,,,,,,,,1501.0
2977,306,6,,,,,,,,,,,,,1501.0
2978,306,6,,,,,,,,,,,,,1501.0
2979,306,6,,,,,,,,,,,,,1501.0
2980,306,6,,,,,,,,,,,,,1501.0
2981,306,6,,,,,,,,,,,,,1501.0
2982,306,6,,,,,,,,,,,,,1501.0
2983,306,6,,,,,,,,,,,,,1501.0
2984,306,6,,,,,,,,,,,,,1501.0
2985,306,6,,,,,,,,,,,,,1501.0
2986,306,6,,,,,,,,,,,,,1500.0
2987,306,6,,,,,,,,,,,,,1500.0
2988,306,6,,,,,,,,,,,,,1500.0
2989,306,6,,,,,,,,,,,,,1500.0
2990,306,6,,,,,,,,,,,,,1500.0
2991,306,6,,,,,,,,,,,,,1500.0
2992,306,6,,,,,,,,,,,,,1500.0
2993,306,6,,,,,,,,,,,,,1500.0
2994,306,6,,,,,,,,,,,,,1500.0
2995,306,6,,,,,,,,,,,,,1500.0
2996,306,6,,,,,,,,,,,,,1500.0
2997,305,6,,,,,,,,,,,,,1502.0
2998,305,6,,,,,,,,,,,,,1502.0
2999,305,6,,,,,,,,,,,,,1502.0
3000,305,6,,,,,,,,,,,,,1502.0
3001,305,6,,,,,,,,,,,,,1502.0
3002,305,6,,,,,,,,,,,,,1502.0
3003,305,6,,,,,,,,,,,,,1502.0
3004,305,6,,,,,,,,,,,,,1502.0
