day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2431,223,23,,,,,,,,,,,,1142.0,
2432,223,23,,,,,,,,,,,,1143.0,
2433,223,23,,,,,,,,,,,,1143.0,
2434,223,23,,,,,,,,,,,,1143.0,
2435,223,23,,,,,,,,,,,,1142.0,
2436,223,23,,,,,,,,,,,,1142.0,
2437,223,23,,,,,,,,,,,,1142.0,
2438,223,23,,,,,,,,,,,,1142.0,
2439,223,23,,,,,,,,,,,,1142.0,
2440,224,23,,,,,,,,,,,,1142.0,
2441,224,23,,,,,,,,,,,,1142.0,
2442,224,23,,,,,,,,,,,,1142.0,
2443,224,23,,,,,,,,,,,,1142.0,
2444,224,23,,,,,,,,,,,,1142.0,
2445,224,23,,,,,,,,,,,,1142.0,
2446,224,23,,,,,,,,,,,,1142.0,
2447,224,23,,,,,,,,,,,,1142.0,
2448,224,23,,,,,,,,,,,,1143.0,
2449,224,23,,,,,,,,,,,,1143.0,
2450,224,23,,,,,,,,,,,,1142.0,
2451,225,23,,,,,,,,,,,,1140.0,
2452,225,23,,,,,,,,,,,,1140.0,
2453,225,23,,,,,,,,,,,,1140.0,
2454,225,23,,,,,,,,,,,,1140.0,
2455,225,23,,,,,,,,,,,,1140.0,
2456,225,23,,,,,,,,,,,,1141.0,
2457,225,23,,,,,,,,,,,,1141.0,
2458,225,23,,,,,,,,,,,,1140.0,
2459,225,23,,,,,,,,,,,,1140.0,
2460,225,23,,,,,,,,,,,,1140.0,
2461,225,23,,,,,,,,,,,,1140.0,
2462,225,23,,,,,,,,,,,,1140.0,
2463,225,23,,,,,,,,,,,,1140.0,
2464,225,23,,,,,,,,,,,,1140.0,
2465,225,23,,,,,,,,,,,,1140.0,
2466,225,23,,,,,,,,,,,,1140.0,
2467,225,23,,,,,,,,,,,,1140.0,
2468,225,23,,,,,,,,,,,,1140.0,
2469,225,23,,,,,,,,,,,,1140.0,
2470,225,23,,,,,,,,,,,,1141.0,
2471,225,23,,,,,,,,,,,,1141.0,
2472,225,23,,,,,,,,,,,,1140.0,
2473,225,23,,,,,,,,,,,,1140.0,
2474,225,23,,,,,,,,,,,,1140.0,
2475,225,23,,,,,,,,,,,,1140.0,
2476,225,23,,,,,,,,,,,,1139.0,
2477,225,23,,,,,,,,,,,,1139.0,
2478,225,23,,,,,,,,,,,,1139.0,
2479,225,23,,,,,,,,,,,,1139.0,
2480,226,23,,,,,,,,,,,,1144.0,
2481,226,23,,,,,,,,,,,1143.0,,
2482,226,23,,,,,,,,,,,1143.0,,
2483,226,23,,,,,,,,,,,1143.0,,
2484,226,23,,,,,,,,,,,1144.0,,
2485,226,23,,,,,,,,,,,1146.0,,
2486,226,23,,,,,,,,,,,1146.0,,
2487,226,23,,,,,,,,,,,1146.0,,
2488,225,23,,,,,,,,,,,1149.0,,
2489,225,23,,,,,,,,,,,1149.0,,
2490,226,23,,,,,,,,,,,1150.0,,
2491,226,23,,,,,,,,,,,1150.0,,
2492,226,23,,,,,,,,,,,1150.0,,
2493,226,23,,,,,,,,,,,1150.0,,
2494,226,23,,,,,,,,,,,1150.0,,
2495,226,23,,,,,,,,,,,1150.0,,
2496,228,23,,,,,,,,,,,1150.0,,
2497,228,23,,,,,,,,,,,1149.0,,
2498,228,23,,,,,,,,,,,1149.0,,
2499,226,23,,,,,,,,,,,1152.0,,
2500,226,23,,,,,,,,,,,1151.0,,
2501,226,23,,,,,,,,,,,1151.0,,
2502,227,23,,,,,,,,,,,1151.0,,
2503,227,23,,,,,,,,,,,1151.0,,
2504,228,23,,,,,,,,,,,1151.0,,
2505,228,23,,,,,,,,,,,1151.0,,
2506,227,23,,,,,,,,,,,1153.0,,
2507,227,23,,,,,,,,,,,1153.0,,
2508,227,23,,,,,,,,,,,1153.0,,
2509,227,23,,,,,,,,,,,1153.0,,
2510,227,23,,,,,,,,,,,1152.0,,
2511,227,23,,,,,,,,,,,1152.0,,
2512,227,23,,,,,,,,,,,1152.0,,
2513,227,23,,,,,,,,,,,1152.0,,
2514,227,23,,,,,,,,,,,1152.0,,
2515,227,23,,,,,,,,,,,1152.0,,
2516,227,23,,,,,,,,,,,1152.0,,
2517,227,23,,,,,,,,,,,1151.0,,
2518,228,23,,,,,,,,,,,1149.0,,
2519,228,23,,,,,,,,,,,1149.0,,
2520,228,23,,,,,,,,,,,1149.0,,
2521,228,23,,,,,,,,,,,1149.0,,
2522,228,23,,,,,,,,,,,1149.0,,
2523,228,23,,,,,,,,,,,1149.0,,
2524,228,23,,,,,,,,,,,1149.0,,
2525,228,23,,,,,,,,,,,1149.0,,
2526,228,23,,,,,,,,,,,1149.0,,
2527,228,23,,,,,,,,,,,1151.0,,
2528,228,23,,,,,,,,,,,1151.0,,
2529,228,23,,,,,,,,,,,1152.0,,
2530,229,23,,,,,,,,,,,1152.0,,
2531,229,23,,,,,,,,,,,1152.0,,
2532,229,23,,,,,,,,,,,1152.0,,
2533,229,23,,,,,,,,,,,1151.0,,
2534,227,23,,,,,,,,,,,1154.0,,
2535,227,23,,,,,,,,,,,1154.0,,
2536,228,23,,,,,,,,,,,1155.0,,
2537,228,25,,,,,,,,,,,1152.0,,
2538,228,25,,,,,,,,,,,1152.0,,
2539,228,25,,,,,,,,,,,1152.0,,
2540,227,25,,,,,,,,,,,1156.0,,
2541,227,25,,,,,,,,,,,1156.0,,
2542,227,25,,,,,,,,,,,1156.0,,
2543,227,25,,,,,,,,,,,1156.0,,
2544,227,25,,,,,,,,,,,1156.0,,
2545,227,25,,,,,,,,,,,1156.0,,
2546,227,25,,,,,,,,,,,1155.0,,
2547,229,25,,,,,,,,,,,1154.0,,
2548,229,25,,,,,,,,,,,1155.0,,
2549,229,25,,,,,,,,,,,1155.0,,
2550,229,25,,,,,,,,,,,1157.0,,
2551,229,25,,,,,,,,,,,1157.0,,
2552,229,25,,,,,,,,,,,1158.0,,
2553,229,25,,,,,,,,,,,1158.0,,
2554,229,25,,,,,,,,,,,1158.0,,
2555,229,25,,,,,,,,,,,1158.0,,
2556,229,25,,,,,,,,,,,1158.0,,
2557,229,25,,,,,,,,,,,1158.0,,
2558,229,25,,,,,,,,,,,1158.0,,
2559,232,25,,,,,,,,,,,1154.0,,
2560,232,25,,,,,,,,,,,1155.0,,
2561,232,25,,,,,,,,,,,1155.0,,
2562,232,25,,,,,,,,,,,1155.0,,
2563,232,25,,,,,,,,,,,1155.0,,
2564,232,25,,,,,,,,,,,1155.0,,
2565,232,25,,,,,,,,,,,1155.0,,
2566,232,25,,,,,,,,,,,1155.0,,
2567,232,25,,,,,,,,,,,1155.0,,
2568,232,25,,,,,,,,,,,1154.0,,
2569,232,25,,,,,,,,,,,1154.0,,
2570,232,25,,,,,,,,,,,1154.0,,
2571,232,25,,,,,,,,,,,1154.0,,
2572,232,25,,,,,,,,,,,1154.0,,
2573,232,25,,,,,,,,,,,1154.0,,
2574,232,25,,,,,,,,,,,1154.0,,
2575,232,25,,,,,,,,,,,1154.0,,
2576,232,25,,,,,,,,,,,1154.0,,
2577,232,25,,,,,,,,,,,1154.0,,
2578,232,25,,,,,,,,,,,1154.0,,
2579,232,25,,,,,,,,,,,1153.0,,
2580,232,25,,,,,,,,,,,1153.0,,
2581,232,25,,,,,,,,,,,1152.0,,
2582,232,25,,,,,,,,,,,1152.0,,
2583,232,25,,,,,,,,,,,1152.0,,
2584,232,25,,,,,,,,,,,1152.0,,
2585,232,25,,,,,,,,,,,1152.0,,
2586,232,25,,,,,,,,,,,1152.0,,
2587,232,25,,,,,,,,,,,1152.0,,
2588,232,25,,,,,,,,,,,1152.0,,
2589,233,25,,,,,,,,,,,1150.0,,
2590,233,25,,,,,,,,,,,1150.0,,
2591,233,25,,,,,,,,,,,1150.0,,
2592,233,25,,,,,,,,,,,1150.0,,
2593,233,25,,,,,,,,,,,1150.0,,
2594,233,25,,,,,,,,,,,1150.0,,
2595,233,25,,,,,,,,,,,1150.0,,
2596,233,25,,,,,,,,,,,1149.0,,
2597,233,25,,,,,,,,,,,1148.0,,
2598,233,25,,,,,,,,,,,1148.0,,
2599,233,25,,,,,,,,,,,1148.0,,
2600,233,25,,,,,,,,,,,1151.0,,
2601,232,25,,,,,,,,,,,1155.0,,
2602,232,25,,,,,,,,,,,1155.0,,
2603,232,25,,,,,,,,,,,1155.0,,
2604,232,25,,,,,,,,,,,1155.0,,
2605,232,25,,,,,,,,,,,1155.0,,
2606,232,25,,,,,,,,,,,1155.0,,
2607,232,25,,,,,,,,,,,1155.0,,
2608,232,25,,,,,,,,,,,1155.0,,
2609,232,25,,,,,,,,,,,1155.0,,
2610,231,25,,,,,,,,,,,1158.0,,
2611,231,25,,,,,,,,,,,1158.0,,
2612,231,25,,,,,,,,,,,1158.0,,
2613,231,25,,,,,,,,,,,1158.0,,
2614,231,25,,,,,,,,,,,1158.0,,
2615,231,25,,,,,,,,,,,1158.0,,
2616,232,25,,,,,,,,,,,1157.0,,
2617,232,25,,,,,,,,,,,1157.0,,
2618,232,25,,,,,,,,,,,1157.0,,
2619,232,25,,,,,,,,,,,1159.0,,
2620,232,25,,,,,,,,,,,1163.0,,
2621,233,25,,,,,,,,,,,1161.0,,
2622,233,25,,,,,,,,,,,1161.0,,
2623,233,25,,,,,,,,,,,1161.0,,
2624,233,25,,,,,,,,,,,1161.0,,
2625,233,25,,,,,,,,,,,1160.0,,
2626,233,25,,,,,,,,,,,1160.0,,
2627,233,25,,,,,,,,,,,1160.0,,
2628,233,25,,,,,,,,,,,1162.0,,
2629,233,25,,,,,,,,,,,1162.0,,
2630,233,25,,,,,,,,,,,1162.0,,
2631,233,25,,,,,,,,,,,1162.0,,
2632,233,25,,,,,,,,,,,1162.0,,
2633,233,25,,,,,,,,,,,1162.0,,
2634,233,25,,,,,,,,,,,1162.0,,
2635,233,25,,,,,,,,,,,1162.0,,
2636,233,25,,,,,,,,,,,1162.0,,
2637,233,25,,,,,,,,,,,1162.0,,
2638,233,25,,,,,,,,,,,1162.0,,
2639,233,25,,,,,,,,,,,1162.0,,
2640,234,25,,,,,,,,,,,1162.0,,
2641,234,25,,,,,,,,,,,1161.0,,
2642,234,25,,,,,,,,,,,1161.0,,
2643,234,25,,,,,,,,,,,1161.0,,
2644,234,25,,,,,,,,,,,1161.0,,
2645,234,25,,,,,,,,,,,1161.0,,
2646,234,25,,,,,,,,,,,1162.0,,
2647,234,25,,,,,,,,,,,1162.0,,
2648,235,25,,,,,,,,,,,1161.0,,
2649,235,25,,,,,,,,,,,1161.0,,
2650,235,25,,,,,,,,,,,1161.0,,
2651,238,25,,,,,,,,,,,1157.0,,
2652,238,25,,,,,,,,,,,1157.0,,
2653,238,25,,,,,,,,,,,1157.0,,
2654,238,25,,,,,,,,,,,1157.0,,
2655,239,25,,,,,,,,,,,1157.0,,
2656,239,25,,,,,,,,,,,1158.0,,
2657,239,25,,,,,,,,,,,1157.0,,
2658,239,25,,,,,,,,,,,1157.0,,
2659,239,25,,,,,,,,,,,1157.0,,
2660,239,25,,,,,,,,,,,1157.0,,
2661,239,25,,,,,,,,,,,1157.0,,
2662,239,25,,,,,,,,,,,1157.0,,
2663,239,25,,,,,,,,,,,1157.0,,
2664,239,25,,,,,,,,,,,1158.0,,
2665,239,25,,,,,,,,,,,1158.0,,
2666,239,25,,,,,,,,,,,1158.0,,
2667,239,25,,,,,,,,,,,1158.0,,
2668,239,25,,,,,,,,,,,1157.0,,
2669,239,25,,,,,,,,,,,1157.0,,
2670,240,25,,,,,,,,,,,1157.0,,
2671,240,25,,,,,,,,,,,1157.0,,
2672,237,25,,,,,,,,,,,,1161.0,
2673,237,25,,,,,,,,,,,,1162.0,
2674,237,25,,,,,,,,,,,,1162.0,
2675,237,25,,,,,,,,,,,,1162.0,
2676,237,25,,,,,,,,,,,,1162.0,
2677,237,25,,,,,,,,,,,,1162.0,
2678,237,25,,,,,,,,,,,,1161.0,
2679,237,25,,,,,,,,,,,,1161.0,
2680,237,25,,,,,,,,,,,,1164.0,
2681,237,25,,,,,,,,,,,,1163.0,
2682,237,25,,,,,,,,,,,,1165.0,
2683,237,25,,,,,,,,,,,,1165.0,
2684,237,25,,,,,,,,,,,,1165.0,
2685,237,25,,,,,,,,,,,,1165.0,
2686,237,25,,,,,,,,,,,,1165.0,
2687,237,25,,,,,,,,,,,,1165.0,
2688,237,25,,,,,,,,,,,,1165.0,
2689,237,25,,,,,,,,,,,,1165.0,
2690,237,25,,,,,,,,,,,,1166.0,
2691,237,25,,,,,,,,,,,,1166.0,
2692,237,25,,,,,,,,,,,,1165.0,
2693,237,25,,,,,,,,,,,,1165.0,
2694,237,25,,,,,,,,,,,,1165.0,
2695,237,25,,,,,,,,,,,,1164.0,
2696,237,25,,,,,,,,,,,,1164.0,
2697,237,25,,,,,,,,,,,,1164.0,
2698,237,25,,,,,,,,,,,,1164.0,
2699,237,25,,,,,,,,,,,,1164.0,
2700,239,27,,,,,,,,,,,,1166.0,
2701,239,27,,,,,,,,,,,,1166.0,
2702,239,27,,,,,,,,,,,,1166.0,
2703,239,27,,,,,,,,,,,,1166.0,
2704,238,27,,,,,,,,,,,,1169.0,
2705,238,27,,,,,,,,,,,,1169.0,
2706,239,27,,,,,,,,,,,,1167.0,
2707,239,27,,,,,,,,,,,,1167.0,
2708,239,27,,,,,,,,,,,,1167.0,
2709,239,27,,,,,,,,,,,,1167.0,
2710,240,27,,,,,,,,,,,,1166.0,
2711,240,27,,,,,,,,,,,,1166.0,
2712,240,27,,,,,,,,,,,,1166.0,
2713,240,27,,,,,,,,,,,,1166.0,
2714,240,27,,,,,,,,,,,,1166.0,
2715,240,27,,,,,,,,,,,,1166.0,
2716,240,27,,,,,,,,,,,,1166.0,
2717,240,27,,,,,,,,,,,,1165.0,
2718,240,27,,,,,,,,,,,,1165.0,
2719,240,27,,,,,,,,,,,,1165.0,
2720,240,27,,,,,,,,,,,,1165.0,
2721,240,27,,,,,,,,,,,,1165.0,
2722,240,27,,,,,,,,,,,,1165.0,
2723,240,27,,,,,,,,,,,,1165.0,
2724,240,27,,,,,,,,,,,,1165.0,
2725,240,27,,,,,,,,,,,,1165.0,
2726,240,27,,,,,,,,,,,,1165.0,
2727,240,27,,,,,,,,,,,,1167.0,
2728,240,27,,,,,,,,,,,,1167.0,
2729,240,27,,,,,,,,,,,,1167.0,
2730,222,24,,,,,,,,,,,,,1189.0
2731,223,24,,,,,,,,,,,,,1187.0
2732,223,24,,,,,,,,,,,,,1187.0
2733,223,24,,,,,,,,,,,,,1186.0
2734,223,24,,,,,,,,,,,,,1186.0
2735,223,24,,,,,,,,,,,,,1186.0
2736,223,24,,,,,,,,,,,,,1187.0
2737,223,24,,,,,,,,,,,,,1187.0
2738,223,24,,,,,,,,,,,,,1187.0
2739,223,24,,,,,,,,,,,,,1187.0
2740,223,24,,,,,,,,,,,,,1187.0
2741,223,24,,,,,,,,,,,,,1187.0
2742,223,24,,,,,,,,,,,,,1187.0
2743,223,24,,,,,,,,,,,,,1187.0
2744,223,24,,,,,,,,,,,,,1187.0
2745,224,24,,,,,,,,,,,,,1187.0
2746,224,24,,,,,,,,,,,,,1187.0
2747,224,24,,,,,,,,,,,,,1186.0
2748,224,24,,,,,,,,,,,,,1186.0
2749,224,24,,,,,,,,,,,,,1186.0
2750,225,24,,,,,,,,,,,,,1186.0
2751,225,24,,,,,,,,,,,,,1186.0
2752,225,24,,,,,,,,,,,,,1187.0
2753,225,24,,,,,,,,,,,,,1187.0
2754,225,24,,,,,,,,,,,,,1188.0
2755,225,24,,,,,,,,,,,,,1188.0
2756,225,24,,,,,,,,,,,,,1188.0
2757,225,24,,,,,,,,,,,,,1188.0
2758,225,24,,,,,,,,,,,,,1188.0
2759,225,24,,,,,,,,,,,,,1188.0
2760,225,24,,,,,,,,,,,,,1192.0
2761,225,24,,,,,,,,,,,,,1192.0
2762,225,24,,,,,,,,,,,,,1192.0
2763,225,24,,,,,,,,,,,,,1192.0
2764,225,24,,,,,,,,,,,,,1191.0
2765,225,24,,,,,,,,,,,,,1191.0
2766,226,24,,,,,,,,,,,,,1189.0
2767,226,24,,,,,,,,,,,,,1189.0
2768,226,24,,,,,,,,,,,,,1191.0
2769,226,24,,,,,,,,,,,,,1191.0
2770,226,24,,,,,,,,,,,,,1191.0
2771,226,24,,,,,,,,,,,,,1191.0
2772,226,24,,,,,,,,,,,,,1191.0
2773,226,24,,,,,,,,,,,,,1191.0
2774,226,24,,,,,,,,,,,,,1191.0
2775,226,24,,,,,,,,,,,,,1191.0
2776,226,24,,,,,,,,,,,,,1191.0
2777,226,24,,,,,,,,,,,,,1191.0
2778,226,24,,,,,,,,,,,,,1191.0
2779,226,24,,,,,,,,,,,,,1191.0
2780,226,24,,,,,,,,,,,,,1191.0
2781,226,24,,,,,,,,,,,,,1192.0
2782,226,24,,,,,,,,,,,,,1192.0
2783,226,26,,,,,,,,,,,,,1189.0
2784,227,26,,,,,,,,,,,,,1189.0
2785,227,26,,,,,,,,,,,,,1189.0
2786,227,26,,,,,,,,,,,,,1189.0
2787,227,26,,,,,,,,,,,,,1189.0
2788,227,26,,,,,,,,,,,,,1189.0
2789,227,26,,,,,,,,,,,,,1189.0
2790,227,26,,,,,,,,,,,,,1189.0
2791,227,26,,,,,,,,,,,,,1189.0
2792,228,26,,,,,,,,,,,,,1189.0
2793,228,26,,,,,,,,,,,,,1189.0
2794,228,26,,,,,,,,,,,,,1189.0
2795,228,26,,,,,,,,,,,,,1189.0
2796,228,26,,,,,,,,,,,,,1188.0
2797,228,26,,,,,,,,,,,,,1188.0
2798,228,26,,,,,,,,,,,,,1188.0
2799,229,26,,,,,,,,,,,,,1188.0
2800,228,26,,,,,,,,,,,,,1190.0
2801,228,26,,,,,,,,,,,,,1190.0
2802,228,26,,,,,,,,,,,,,1190.0
2803,228,26,,,,,,,,,,,,,1190.0
2804,228,26,,,,,,,,,,,,,1190.0
2805,228,26,,,,,,,,,,,,,1190.0
2806,228,26,,,,,,,,,,,,,1190.0
2807,228,26,,,,,,,,,,,,,1190.0
2808,228,26,,,,,,,,,,,,,1190.0
2809,228,26,,,,,,,,,,,,,1190.0
2810,228,26,,,,,,,,,,,,,1190.0
2811,230,26,,,,,,,,,,,,,1187.0
2812,230,26,,,,,,,,,,,,,1187.0
2813,230,26,,,,,,,,,,,,,1187.0
2814,230,26,,,,,,,,,,,,,1187.0
2815,230,26,,,,,,,,,,,,,1187.0
2816,230,26,,,,,,,,,,,,,1187.0
2817,230,26,,,,,,,,,,,,,1187.0
2818,230,26,,,,,,,,,,,,,1187.0
2819,230,26,,,,,,,,,,,,,1187.0
2820,231,26,,,,,,,,,,,,,1185.0
2821,231,26,,,,,,,,,,,,,1185.0
2822,231,26,,,,,,,,,,,,,1185.0
2823,231,26,,,,,,,,,,,,,1185.0
2824,231,26,,,,,,,,,,,,,1186.0
2825,231,26,,,,,,,,,,,,,1186.0
2826,231,26,,,,,,,,,,,,,1186.0
2827,231,26,,,,,,,,,,,,,1186.0
2828,231,26,,,,,,,,,,,,,1186.0
2829,231,26,,,,,,,,,,,,,1186.0
2830,231,26,,,,,,,,,,,,,1185.0
2831,231,26,,,,,,,,,,,,,1185.0
2832,231,26,,,,,,,,,,,,,1185.0
2833,231,26,,,,,,,,,,,,,1183.0
2834,231,26,,,,,,,,,,,,,1183.0
2835,232,26,,,,,,,,,,,,,1183.0
2836,232,26,,,,,,,,,,,,,1183.0
2837,232,26,,,,,,,,,,,,,1183.0
2838,232,26,,,,,,,,,,,,,1183.0
2839,232,26,,,,,,,,,,,,,1183.0
2840,232,26,,,,,,,,,,,,,1184.0
2841,232,26,,,,,,,,,,,,,1184.0
2842,232,26,,,,,,,,,,,,,1183.0
2843,232,26,,,,,,,,,,,,,1182.0
2844,232,26,,,,,,,,,,,,,1182.0
2845,232,26,,,,,,,,,,,,,1182.0
2846,232,26,,,,,,,,,,,,,1182.0
2847,232,26,,,,,,,,,,,,,1182.0
2848,232,26,,,,,,,,,,,,,1182.0
2849,232,26,,,,,,,,,,,,,1182.0
2850,232,26,,,,,,,,,,,,,1182.0
2851,232,26,,,,,,,,,,,,,1182.0
2852,232,26,,,,,,,,,,,,,1182.0
2853,232,26,,,,,,,,,,,,,1182.0
2854,232,26,,,,,,,,,,,,,1182.0
2855,232,26,,,,,,,,,,,,,1182.0
2856,233,26,,,,,,,,,,,,,1182.0
2857,233,26,,,,,,,,,,,,,1182.0
2858,233,26,,,,,,,,,,,,,1182.0
2859,233,26,,,,,,,,,,,,,1181.0
2860,233,26,,,,,,,,,,,,,1181.0
2861,233,26,,,,,,,,,,,,,1180.0
2862,233,31,,,,,,,,,,,,,1174.0
2863,233,31,,,,,,,,,,,,,1174.0
2864,232,31,,,,,,,,,,,,,1174.0
2865,232,31,,,,,,,,,,,,,1174.0
2866,232,31,,,,,,,,,,,,,1174.0
2867,232,31,,,,,,,,,,,,,1174.0
2868,232,31,,,,,,,,,,,,,1174.0
2869,232,31,,,,,,,,,,,,,1174.0
2870,231,31,,,,,,,,,,,,,1177.0
2871,231,31,,,,,,,,,,,,,1177.0
2872,231,31,,,,,,,,,,,,,1177.0
2873,231,31,,,,,,,,,,,,,1177.0
2874,231,31,,,,,,,,,,,,,1177.0
2875,231,31,,,,,,,,,,,,,1177.0
2876,231,31,,,,,,,,,,,,,1177.0
2877,231,31,,,,,,,,,,,,,1177.0
2878,232,31,,,,,,,,,,,,,1175.0
2879,232,31,,,,,,,,,,,,,1175.0
2880,233,31,,,,,,,,,,,,,1178.0
2881,233,31,,,,,,,,,,,,,1178.0
2882,233,31,,,,,,,,,,,,,1178.0
2883,233,31,,,,,,,,,,,,,1177.0
2884,233,31,,,,,,,,,,,,,1177.0
2885,232,31,,,,,,,,,,,,,1177.0
2886,232,31,,,,,,,,,,,,,1177.0
2887,232,31,,,,,,,,,,,,,1177.0
2888,234,31,,,,,,,,,,,,,1177.0
2889,234,31,,,,,,,,,,,,,1177.0
2890,235,31,,,,,,,,,,,,,1177.0
2891,235,31,,,,,,,,,,,,,1177.0
2892,235,31,,,,,,,,,,,,,1177.0
2893,235,31,,,,,,,,,,,,,1176.0
2894,235,31,,,,,,,,,,,,,1176.0
2895,235,31,,,,,,,,,,,,,1176.0
2896,235,31,,,,,,,,,,,,,1176.0
2897,235,31,,,,,,,,,,,,,1176.0
2898,235,31,,,,,,,,,,,,,1176.0
2899,235,31,,,,,,,,,,,,,1176.0
2900,236,31,,,,,,,,,,,,,1176.0
2901,236,31,,,,,,,,,,,,,1176.0
2902,236,31,,,,,,,,,,,,,1176.0
2903,236,31,,,,,,,,,,,,,1176.0
2904,236,31,,,,,,,,,,,,,1176.0
2905,236,31,,,,,,,,,,,,,1176.0
2906,236,31,,,,,,,,,,,,,1176.0
2907,236,31,,,,,,,,,,,,,1176.0
2908,236,31,,,,,,,,,,,,,1176.0
2909,236,31,,,,,,,,,,,,,1176.0
2910,235,31,,,,,,,,,,,,,1178.0
2911,235,31,,,,,,,,,,,,,1178.0
2912,235,31,,,,,,,,,,,,,1178.0
2913,235,31,,,,,,,,,,,,,1178.0
2914,252,34,,,,,,,,,,,,1157.0,
2915,252,34,,,,,,,,,,,,1157.0,
2916,252,34,,,,,,,,,,,,1157.0,
2917,252,34,,,,,,,,,,,,1157.0,
2918,252,34,,,,,,,,,,,,1157.0,
2919,252,34,,,,,,,,,,,,1157.0,
2920,251,34,,,,,,,,,,,,1158.0,
2921,251,34,,,,,,,,,,,,1158.0,
2922,251,34,,,,,,,,,,,,1158.0,
2923,251,34,,,,,,,,,,,,1158.0,
2924,251,34,,,,,,,,,,,,1158.0,
2925,251,34,,,,,,,,,,,,1158.0,
2926,251,34,,,,,,,,,,,,1158.0,
2927,251,34,,,,,,,,,,,,1157.0,
2928,251,34,,,,,,,,,,,,1157.0,
2929,251,34,,,,,,,,,,,,1157.0,
2930,251,34,,,,,,,,,,,,1157.0,
2931,251,34,,,,,,,,,,,,1157.0,
2932,251,34,,,,,,,,,,,,1156.0,
2933,251,34,,,,,,,,,,,,1156.0,
2934,251,34,,,,,,,,,,,,1156.0,
2935,251,34,,,,,,,,,,,,1156.0,
2936,251,34,,,,,,,,,,,,1155.0,
2937,251,34,,,,,,,,,,,,1155.0,
2938,251,34,,,,,,,,,,,,1155.0,
2939,251,34,,,,,,,,,,,,1155.0,
2940,252,34,,,,,,,,,,,,1155.0,
2941,252,34,,,,,,,,,,,,1155.0,
2942,252,34,,,,,,,,,,,,1155.0,
2943,252,34,,,,,,,,,,,,1155.0,
2944,252,34,,,,,,,,,,,,1155.0,
2945,252,34,,,,,,,,,,,,1154.0,
2946,252,36,,,,,,,,,,,,1151.0,
2947,252,36,,,,,,,,,,,,1151.0,
2948,252,36,,,,,,,,,,,,1151.0,
2949,252,36,,,,,,,,,,,,1151.0,
2950,253,36,,,,,,,,,,,,1151.0,
2951,253,36,,,,,,,,,,,,1151.0,
2952,254,36,,,,,,,,,,,,1151.0,
2953,254,36,,,,,,,,,,,,1151.0,
2954,254,36,,,,,,,,,,,,1151.0,
2955,254,36,,,,,,,,,,,,1151.0,
2956,254,36,,,,,,,,,,,,1150.0,
2957,254,36,,,,,,,,,,,,1150.0,
2958,254,36,,,,,,,,,,,,1150.0,
2959,254,36,,,,,,,,,,,,1150.0,
2960,253,36,,,,,,,,,,,,1153.0,
2961,253,36,,,,,,,,,,,,1153.0,
2962,253,36,,,,,,,,,,,,1153.0,
2963,253,36,,,,,,,,,,,,1153.0,
2964,255,36,,,,,,,,,,,,1150.0,
2965,255,36,,,,,,,,,,,,1150.0,
2966,255,36,,,,,,,,,,,,1150.0,
2967,255,36,,,,,,,,,,,,1150.0,
2968,255,36,,,,,,,,,,,,1150.0,
2969,255,36,,,,,,,,,,,,1150.0,
2970,255,36,,,,,,,,,,,,1152.0,
2971,255,36,,,,,,,,,,,,1152.0,
2972,255,36,,,,,,,,,,,,1151.0,
2973,255,36,,,,,,,,,,,,1151.0,
2974,255,36,,,,,,,,,,,,1150.0,
2975,255,36,,,,,,,,,,,,1150.0,
2976,255,36,,,,,,,,,,,,1150.0,
2977,255,36,,,,,,,,,,,,1150.0,
2978,255,36,,,,,,,,,,,,1150.0,
2979,255,36,,,,,,,,,,,,1150.0,
2980,255,36,,,,,,,,,,,,1150.0,
2981,255,36,,,,,,,,,,,,1150.0,
2982,255,36,,,,,,,,,,,,1150.0,
2983,255,36,,,,,,,,,,,,1150.0,
2984,255,36,,,,,,,,,,,,1150.0,
2985,255,36,,,,,,,,,,,,1150.0,
2986,255,36,,,,,,,,,,,,1150.0,
2987,255,36,,,,,,,,,,,,1150.0,
2988,255,36,,,,,,,,,,,,1150.0,
2989,255,36,,,,,,,,,,,,1150.0,
2990,255,36,,,,,,,,,,,,1150.0,
2991,255,36,,,,,,,,,,,,1150.0,
2992,255,36,,,,,,,,,,,,1150.0,
2993,255,36,,,,,,,,,,,,1150.0,
2994,255,36,,,,,,,,,,,,1150.0,
2995,255,36,,,,,,,,,,,,1149.0,
2996,255,36,,,,,,,,,,,,1149.0,
2997,254,34,,,,,,,,,,,,1153.0,
2998,254,34,,,,,,,,,,,,1153.0,
2999,254,34,,,,,,,,,,,,1153.0,
3000,254,34,,,,,,,,,,,,1153.0,
3001,254,34,,,,,,,,,,,,1153.0,
3002,254,34,,,,,,,,,,,,1153.0,
3003,254,34,,,,,,,,,,,,1153.0,
3004,254,34,,,,,,,,,,,,1153.0,
3005,254,34,,,,,,,,,,,,1153.0,
3006,254,34,,,,,,,,,,,,1153.0,
3007,254,34,,,,,,,,,,,,1153.0,
3008,254,34,,,,,,,,,,,,1153.0,
3009,254,34,,,,,,,,,,,,1153.0,
3010,254,34,,,,,,,,,,,,1152.0,
3011,254,34,,,,,,,,,,,,1152.0,
