day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2264,134,9,,,,,,,,,,,,,,642.0,
2265,134,9,,,,,,,,,,,,,,642.0,
2266,134,9,,,,,,,,,,,,,,642.0,
2267,135,9,,,,,,,,,,,,,,640.0,
2268,135,9,,,,,,,,,,,,,,640.0,
2269,135,9,,,,,,,,,,,,,,640.0,
2270,135,9,,,,,,,,,,,,,,639.0,
2271,135,9,,,,,,,,,,,,,,639.0,
2272,136,9,,,,,,,,,,,,,,637.0,
2273,136,9,,,,,,,,,,,,,,637.0,
2274,136,9,,,,,,,,,,,,,,637.0,
2275,136,9,,,,,,,,,,,,,,637.0,
2276,136,9,,,,,,,,,,,,,,636.0,
2277,136,9,,,,,,,,,,,,,,636.0,
2278,136,9,,,,,,,,,,,,,,636.0,
2279,136,9,,,,,,,,,,,,,,635.0,
2280,136,9,,,,,,,,,,,,,,637.0,
2281,136,9,,,,,,,,,,,,,,637.0,
2282,136,7,,,,,,,,,,,,,,644.0,
2283,135,7,,,,,,,,,,,,,,644.0,
2284,138,9,,,,,,,,,,,,,,638.0,
2285,138,9,,,,,,,,,,,,,,638.0,
2286,139,9,,,,,,,,,,,,,,639.0,
2287,139,9,,,,,,,,,,,,,,639.0,
2288,139,9,,,,,,,,,,,,,,641.0,
2289,138,9,,,,,,,,,,,,,,641.0,
2290,138,9,,,,,,,,,,,,,,641.0,
2291,138,9,,,,,,,,,,,,,,641.0,
2292,139,9,,,,,,,,,,,,,,639.0,
2293,139,9,,,,,,,,,,,,,,639.0,
2294,137,9,,,,,,,,,,,,,,639.0,
2295,138,9,,,,,,,,,,,,,,637.0,
2296,137,9,,,,,,,,,,,,,,639.0,
2297,137,9,,,,,,,,,,,,,,638.0,
2298,137,9,,,,,,,,,,,,,,638.0,
2299,136,9,,,,,,,,,,,,,,638.0,
2300,136,9,,,,,,,,,,,,,,638.0,
2301,137,9,,,,,,,,,,,,,,636.0,
2302,137,9,,,,,,,,,,,,,,636.0,
2303,138,9,,,,,,,,,,,,,,636.0,
2304,138,9,,,,,,,,,,,,,,636.0,
2305,138,9,,,,,,,,,,,,,,635.0,
2306,138,9,,,,,,,,,,,,,,635.0,
2307,138,9,,,,,,,,,,,,,,635.0,
2308,138,9,,,,,,,,,,,,,,635.0,
2309,138,9,,,,,,,,,,,,,,635.0,
2310,138,9,,,,,,,,,,,,,,637.0,
2311,138,9,,,,,,,,,,,,,,637.0,
2312,138,9,,,,,,,,,,,,,,637.0,
2313,138,9,,,,,,,,,,,,,,637.0,
2314,138,9,,,,,,,,,,,,,,637.0,
2315,140,9,,,,,,,,,,,,,,632.0,
2316,140,9,,,,,,,,,,,,,,631.0,
2317,140,9,,,,,,,,,,,,,,631.0,
2318,140,9,,,,,,,,,,,,,,630.0,
2319,140,9,,,,,,,,,,,,,,630.0,
2320,140,9,,,,,,,,,,,,,,635.0,
2321,140,9,,,,,,,,,,,,,,635.0,
2322,139,9,,,,,,,,,,,,,,637.0,
2323,139,9,,,,,,,,,,,,,,637.0,
2324,140,9,,,,,,,,,,,,,,637.0,
2325,140,9,,,,,,,,,,,,,,637.0,
2326,141,9,,,,,,,,,,,,,,635.0,
2327,141,9,,,,,,,,,,,,,,635.0,
2328,142,9,,,,,,,,,,,,,,636.0,
2329,145,9,,,,,,,,,,,,,,631.0,
2330,145,9,,,,,,,,,,,,,,631.0,
2331,146,9,,,,,,,,,,,,,,631.0,
2332,146,9,,,,,,,,,,,,,,630.0,
2333,146,9,,,,,,,,,,,,,,630.0,
2334,146,9,,,,,,,,,,,,,,630.0,
2335,146,9,,,,,,,,,,,,,,630.0,
2336,144,9,,,,,,,,,,,,,,633.0,
2337,146,9,3,,,,,,,,,,,,,627.0,
2338,145,9,3,,,,,,,,,,,,,627.0,
2339,145,9,3,,,,,,,,,,,,,627.0,
2340,146,9,3,,,,,,,,,,,,,629.0,
2341,146,9,3,,,,,,,,,,,,,629.0,
2342,146,9,3,,,,,,,,,,,,,629.0,
2343,146,9,3,,,,,,,,,,,,,629.0,
2344,147,9,3,,,,,,,,,,,,,627.0,
2345,147,9,3,,,,,,,,,,,,,627.0,
2346,147,9,3,,,,,,,,,,,,,627.0,
2347,147,9,3,,,,,,,,,,,,,627.0,
2348,147,9,3,,,,,,,,,,,,,627.0,
2349,148,9,3,,,,,,,,,,,,,627.0,
2350,148,9,3,,,,,,,,,,,,,627.0,
2351,148,9,3,,,,,,,,,,,,,627.0,
2352,148,9,3,,,,,,,,,,,,,627.0,
2353,148,9,3,,,,,,,,,,,,,627.0,
2354,148,9,3,,,,,,,,,,,,,627.0,
2355,149,11,3,,,,,,,,,,,,,622.0,
2356,149,11,3,,,,,,,,,,,,,622.0,
2357,149,11,3,,,,,,,,,,,,,620.0,
2358,149,11,3,,,,,,,,,,,,,621.0,
2359,151,11,3,,,,,,,,,,,,,619.0,
2360,151,11,3,,,,,,,,,,,,,619.0,
2361,150,11,3,,,,,,,,,,,,,619.0,
2362,150,11,3,,,,,,,,,,,,,618.0,
2363,150,11,3,,,,,,,,,,,,,618.0,
2364,150,11,3,,,,,,,,,,,,,618.0,
2365,149,11,3,,,,,,,,,,,,,618.0,
2366,151,11,3,,,,,,,,,,,,,616.0,
2367,150,11,3,,,,,,,,,,,,,625.0,
2368,150,11,3,,,,,,,,,,,,,625.0,
2369,152,11,3,,,,,,,,,,,,,622.0,
2370,152,11,3,,,,,,,,,,,,,622.0,
2371,151,11,3,,,,,,,,,,,,,621.0,
2372,151,11,3,,,,,,,,,,,,,621.0,
2373,151,13,3,,,,,,,,,,,,,618.0,
2374,151,13,3,,,,,,,,,,,,,618.0,
2375,151,13,3,,,,,,,,,,,,,618.0,
2376,150,13,3,,,,,,,,,,,,,620.0,
2377,150,13,3,,,,,,,,,,,,,620.0,
2378,150,13,3,,,,,,,,,,,,,620.0,
2379,150,13,3,,,,,,,,,,,,,620.0,
2380,151,13,3,,,,,,,,,,,,,617.0,
2381,152,13,3,,,,,,,,,,,,,615.0,
2382,152,13,3,,,,,,,,,,,,,615.0,
2383,151,13,3,,,,,,,,,,,,,615.0,
2384,152,13,3,,,,,,,,,,,,,615.0,
2385,152,13,3,,,,,,,,,,,,,615.0,
2386,153,13,3,,,,,,,,,,,,,612.0,
2387,153,13,3,,,,,,,,,,,,,613.0,
2388,153,13,3,,,,,,,,,,,,,613.0,
2389,153,13,3,,,,,,,,,,,,,613.0,
2390,153,13,3,,,,,,,,,,,,,616.0,
2391,153,13,3,,,,,,,,,,,,,616.0,
2392,152,13,3,,,,,,,,,,,,,616.0,
2393,152,13,3,,,,,,,,,,,,,615.0,
2394,152,13,3,,,,,,,,,,,,,615.0,
2395,152,13,3,,,,,,,,,,,,,615.0,
2396,152,13,3,,,,,,,,,,,,,615.0,
2397,152,13,3,,,,,,,,,,,,,615.0,
2398,152,13,3,,,,,,,,,,,,,615.0,
2399,152,13,3,,,,,,,,,,,,,615.0,
2400,153,13,3,,,,,,,,,,,,,616.0,
2401,153,13,3,,,,,,,,,,,,,616.0,
2402,153,13,3,,,,,,,,,,,,,616.0,
2403,154,13,3,,,,,,,,,,,,,616.0,
2404,154,13,3,,,,,,,,,,,,,615.0,
2405,154,13,3,,,,,,,,,,,,,613.0,
2406,154,13,3,,,,,,,,,,,,,613.0,
2407,155,15,3,,,,,,,,,,,,,609.0,
2408,155,15,3,,,,,,,,,,,,,609.0,
2409,155,15,3,,,,,,,,,,,,,608.0,
2410,155,15,3,,,,,,,,,,,,,608.0,
2411,155,15,3,,,,,,,,,,,,,608.0,
2412,155,15,3,,,,,,,,,,,,,609.0,
2413,155,15,3,,,,,,,,,,,,,609.0,
2414,155,15,3,,,,,,,,,,,,,609.0,
2415,155,15,3,,,,,,,,,,,,,607.0,
2416,155,15,3,,,,,,,,,,,,,608.0,
2417,156,15,3,,,,,,,,,,,,,606.0,
2418,156,15,3,,,,,,,,,,,,,606.0,
2419,156,15,3,,,,,,,,,,,,,606.0,
2420,156,15,3,,,,,,,,,,,,,606.0,
2421,157,15,3,,,,,,,,,,,,,605.0,
2422,157,15,3,,,,,,,,,,,,,605.0,
2423,157,15,3,,,,,,,,,,,,,605.0,
2424,157,15,3,,,,,,,,,,,,,605.0,
2425,157,15,3,,,,,,,,,,,,,605.0,
2426,157,15,3,,,,,,,,,,,,,605.0,
2427,157,15,3,,,,,,,,,,,,,605.0,
2428,157,15,3,,,,,,,,,,,,,605.0,
2429,158,15,3,,,,,,,,,,,,,603.0,
2430,158,15,3,,,,,,,,,,,,,603.0,
2431,158,15,3,,,,,,,,,,,,,603.0,
2432,158,15,3,,,,,,,,,,,,,603.0,
2433,158,15,3,,,,,,,,,,,,,603.0,
2434,158,15,3,,,,,,,,,,,,,603.0,
2435,158,15,3,,,,,,,,,,,,,602.0,
2436,158,15,3,,,,,,,,,,,,,602.0,
2437,158,15,3,,,,,,,,,,,,,602.0,
2438,158,15,3,,,,,,,,,,,,,602.0,
2439,158,15,3,,,,,,,,,,,,,602.0,
2440,159,15,3,,,,,,,,,,,,,602.0,
2441,159,15,3,,,,,,,,,,,,,601.0,
2442,159,15,3,,,,,,,,,,,,,600.0,
2443,159,15,3,,,,,,,,,,,,,600.0,
2444,159,15,3,,,,,,,,,,,,,599.0,
2445,158,15,3,,,,,,,,,,,,,599.0,
2446,158,15,3,,,,,,,,,,,,,599.0,
2447,158,15,3,,,,,,,,,,,,,599.0,
2448,158,15,3,,,,,,,,,,,,,600.0,
2449,158,15,3,,,,,,,,,,,,,599.0,
2450,158,15,3,,,,,,,,,,,,,598.0,
2451,158,15,3,,,,,,,,,,,,,598.0,
2452,158,15,3,,,,,,,,,,,,,598.0,
2453,158,15,3,,,,,,,,,,,,,598.0,
2454,158,15,3,,,,,,,,,,,,,597.0,
2455,158,15,3,,,,,,,,,,,,,597.0,
2456,158,15,3,,,,,,,,,,,,,598.0,
2457,158,15,3,,,,,,,,,,,,,598.0,
2458,158,15,3,,,,,,,,,,,,,597.0,
2459,158,17,,,,,,,,,,,,,,597.0,
2460,159,17,,,,,,,,,,,,,,595.0,
2461,160,17,,,,,,,,,,,,,,593.0,
2462,160,17,,,,,,,,,,,,,,593.0,
2463,160,17,,,,,,,,,,,,,,593.0,
2464,160,17,,,,,,,,,,,,,,592.0,
2465,160,17,,,,,,,,,,,,,,592.0,
2466,159,17,,,,,,,,,,,,,,592.0,
2467,158,17,,,,,,,,,,,,,,592.0,
2468,158,17,,,,,,,,,,,,,,592.0,
2469,157,17,,,,,,,,,,,,,,592.0,
2470,157,17,,,,,,,,,,,,,,592.0,
2471,157,17,,,,,,,,,,,,,,592.0,
2472,157,17,,,,,,,,,,,,,,592.0,
2473,157,17,,,,,,,,,,,,,,592.0,
2474,157,17,,,,,,,,,,,,,,592.0,
2475,157,17,,,,,,,,,,,,,,592.0,
2476,157,17,,,,,,,,,,,,,,592.0,
2477,157,17,,,,,,,,,,,,,,590.0,
2478,157,17,,,,,,,,,,,,,,590.0,
2479,157,17,,,,,,,,,,,,,,589.0,
2480,157,17,,,,,,,,,,,,,,595.0,
2481,157,17,,,,,,,,,,,,,,595.0,
2482,157,17,,,,,,,,,,,,,,594.0,
2483,157,17,,,,,,,,,,,,,,594.0,
2484,155,17,,,,,,,,,,,,,,596.0,
2485,155,17,,,,,,,,,,,,,,596.0,
2486,155,17,,,,,,,,,,,,,,596.0,
2487,154,17,,,,,,,,,,,,,,596.0,
2488,154,17,,,,,,,,,,,,,,598.0,
2489,154,17,,,,,,,,,,,,,,598.0,
2490,155,17,,,,,,,,,,,,,,599.0,
2491,155,17,,,,,,,,,,,,,,599.0,
2492,155,17,,,,,,,,,,,,,,599.0,
2493,155,17,,,,,,,,,,,,,,599.0,
2494,155,17,,,,,,,,,,,,,,599.0,
2495,155,17,,,,,,,,,,,,,,598.0,
2496,157,17,,,,,,,,,,,,,,598.0,
2497,157,17,,,,,,,,,,,,,,597.0,
2498,157,17,,,,,,,,,,,,,,597.0,
2499,156,17,,,,,,,,,,,,,,598.0,
2500,156,17,,,,,,,,,,,,,,598.0,
2501,156,17,,,,,,,,,,,,,,597.0,
2502,158,17,,,,,,,,,,,,,,595.0,
2503,158,17,,,,,,,,,,,,,,595.0,
2504,158,17,,,,,,,,,,,,,,595.0,
2505,158,17,,,,,,,,,,,,,,595.0,
2506,158,17,,,,,,,,,,,,,,596.0,
2507,158,17,,,,,,,,,,,,,,596.0,
2508,158,17,,,,,,,,,,,,,,596.0,
2509,158,17,,,,,,,,,,,,,,596.0,
2510,158,17,,,,,,,,,,,,,,596.0,
2511,158,17,,,,,,,,,,,,,,596.0,
2512,158,17,,,,,,,,,,,,,,596.0,
2513,158,17,,,,,,,,,,,,,,596.0,
2514,158,17,,,,,,,,,,,,,,594.0,
2515,158,17,,,,,,,,,,,,,,594.0,
2516,158,17,,,,,,,,,,,,,,594.0,
2517,158,17,,,,,,,,,,,,,,594.0,
2518,158,17,,,,,,,,,,,,,,594.0,
2519,159,17,,,,,,,,,,,,,,591.0,
2520,159,17,,,,,,,,,,,,,,590.0,
2521,159,17,,,,,,,,,,,,,,590.0,
2522,158,17,,,,,,,,,,,,,,590.0,
2523,158,17,,,,,,,,,,,,,,590.0,
2524,157,17,,,,,,,,,,,,,,588.0,
2525,155,17,,,,,,,,,,,,,,588.0,
2526,155,17,,,,,,,,,,,,,,588.0,
2527,154,17,,,,,,,,,,,,,,590.0,
2528,154,17,,,,,,,,,,,,,,590.0,
2529,154,17,,,,,,,,,,,,,,591.0,
2530,155,17,,,,,,,,,,,,,,591.0,
2531,155,17,,,,,,,,,,,,,,591.0,
2532,154,17,,,,,,,,,,,,,,591.0,
2533,153,17,,,,,,,,,,,,,,591.0,
2534,153,17,,,,,,,,,,,,,,592.0,
2535,154,17,,,,,,,,,,,,,,590.0,
2536,154,17,,,,,,,,,,,,,,590.0,
2537,154,17,,,,,,,,,,,,,,590.0,
2538,154,17,,,,,,,,,,,,,,590.0,
2539,154,17,,,,,,,,,,,,,,589.0,
2540,151,17,,,,,,,,,,,,,,593.0,
2541,151,17,,,,,,,,,,,,,,593.0,
2542,151,17,,,,,,,,,,,,,,593.0,
2543,151,17,,,,,,,,,,,,,,593.0,
2544,150,17,,,,,,,,,,,,,,593.0,
2545,150,17,,,,,,,,,,,,,,593.0,
2546,151,17,,,,,,,,,,,,,,591.0,
2547,153,17,,,,,,,,,,,,,,591.0,
2548,152,17,,,,,,,,,,,,,,593.0,
2549,152,17,,,,,,,,,,,,,,591.0,
2550,153,17,,,,,,,,,,,,,,592.0,
2551,153,17,,,,,,,,,,,,,,590.0,
2552,153,17,,,,,,,,,,,,,,591.0,
2553,153,17,,,,,,,,,,,,,,591.0,
2554,153,17,,,,,,,,,,,,,,591.0,
2555,153,17,,,,,,,,,,,,,,591.0,
2556,154,17,,,,,,,,,,,,,,589.0,
2557,154,17,,,,,,,,,,,,,,589.0,
2558,154,17,,,,,,,,,,,,,,589.0,
2559,154,17,,,,,,,,,,,,,,589.0,
2560,154,17,,,,,,,,,,,,,,590.0,
2561,154,17,,,,,,,,,,,,,,590.0,
2562,154,17,,,,,,,,,,,,,,590.0,
2563,154,17,,,,,,,,,,,,,,590.0,
2564,154,17,,,,,,,,,,,,,,589.0,
2565,154,17,,,,,,,,,,,,,,589.0,
2566,154,17,,,,,,,,,,,,,,589.0,
2567,154,17,,,,,,,,,,,,,,589.0,
2568,154,17,,,,,,,,,,,,,,588.0,
2569,154,17,,,,,,,,,,,,,,587.0,
2570,154,17,,,,,,,,,,,,,,587.0,
2571,154,17,,,,,,,,,,,,,,587.0,
2572,154,17,,,,,,,,,,,,,,586.0,
2573,154,17,,,,,,,,,,,,,,586.0,
2574,153,17,,,,,,,,,,,,,,586.0,
2575,153,17,,,,,,,,,,,,,,585.0,
2576,153,17,,,,,,,,,,,,,,584.0,
2577,153,17,,,,,,,,,,,,,,584.0,
2578,153,17,,,,,,,,,,,,,,584.0,
2579,153,17,,,,,,,,,,,,,,583.0,
2580,153,17,,,,,,,,,,,,,,583.0,
2581,153,17,,,,,,,,,,,,,,583.0,
2582,153,17,,,,,,,,,,,,,,583.0,
2583,153,17,,,,,,,,,,,,,,582.0,
2584,153,17,,,,,,,,,,,,,,582.0,
2585,153,17,,,,,,,,,,,,,,582.0,
2586,153,17,,,,,,,,,,,,,,582.0,
2587,153,17,,,,,,,,,,,,,,582.0,
2588,153,17,,,,,,,,,,,,,,582.0,
2589,153,17,,,,,,,,,,,,,,581.0,
2590,154,17,,,,,,,,,,,,,,579.0,
2591,154,17,,,,,,,,,,,,,,579.0,
2592,153,17,,,,,,,,,,,,,,578.0,
2593,153,17,,,,,,,,,,,,,,578.0,
2594,152,17,,,,,,,,,,,,,,578.0,
2595,152,17,,,,,,,,,,,,,,577.0,
2596,151,17,,,,,,,,,,,,,,577.0,
2597,151,17,,,,,,,,,,,,,,577.0,
2598,151,17,,,,,,,,,,,,,,577.0,
2599,151,17,,,,,,,,,,,,,,577.0,
2600,151,17,,,,,,,,,,,,,,580.0,
2601,150,17,,,,,,,,,,,,,,584.0,
2602,150,17,,,,,,,,,,,,,,583.0,
2603,150,17,,,,,,,,,,,,,,583.0,
2604,150,17,,,,,,,,,,,,,,582.0,
2605,150,17,,,,,,,,,,,,,,582.0,
2606,149,17,,,,,,,,,,,,,,582.0,
2607,149,17,,,,,,,,,,,,,,582.0,
2608,149,17,,,,,,,,,,,,,,582.0,
2609,149,17,,,,,,,,,,,,,,582.0,
2610,149,17,,,,,,,,,,,,,,583.0,
2611,149,17,,,,,,,,,,,,,,583.0,
2612,149,17,,,,,,,,,,,,,,582.0,
2613,149,17,,,,,,,,,,,,,,582.0,
2614,148,17,,,,,,,,,,,,,,582.0,
2615,148,17,,,,,,,,,,,,,,582.0,
2616,149,17,,,,,,,,,,,,,,582.0,
2617,149,17,,,,,,,,,,,,,,582.0,
2618,149,17,,,,,,,,,,,,,,581.0,
2619,148,15,,,,,,,,,,,,,,585.0,
2620,147,15,,,,,,,,,,,,,,590.0,
2621,147,15,,,,,,,,,,,,,,590.0,
2622,147,15,,,,,,,,,,,,,,590.0,
2623,147,15,,,,,,,,,,,,,,590.0,
2624,146,15,,,,,,,,,,,,,,590.0,
2625,146,15,,,,,,,,,,,,,,589.0,
2626,146,15,,,,,,,,,,,,,,589.0,
2627,146,15,,,,,,,,,,,,,,588.0,
2628,144,15,,,,,,,,,,,,,,591.0,
2629,144,15,,,,,,,,,,,,,,591.0,
2630,144,15,,,,,,,,,,,,,,591.0,
2631,144,15,,,,,,,,,,,,,,591.0,
2632,142,15,,,,,,,,,,,,,,593.0,
2633,142,15,,,,,,,,,,,,,,593.0,
2634,142,15,,,,,,,,,,,,,,593.0,
2635,142,15,,,,,,,,,,,,,,592.0,
2636,142,15,,,,,,,,,,,,,,592.0,
2637,142,15,,,,,,,,,,,,,,592.0,
2638,142,17,,,,,,,,,,,,,,589.0,
2639,142,17,,,,,,,,,,,,,587.0,,
2640,143,17,,,,,,,,,,,,,587.0,,
2641,144,17,,,,,,,,,,,,,585.0,,
2642,144,17,,,,,,,,,,,,,585.0,,
2643,144,17,,,,,,,,,,,,,585.0,,
2644,144,17,,,,,,,,,,,,,585.0,,
2645,143,17,,,,,,,,,,,,,585.0,,
2646,143,17,,,,,,,,,,,,,585.0,,
2647,142,17,,,,,,,,,,,,,585.0,,
2648,142,17,,,,,,,,,,,,,585.0,,
2649,142,17,,,,,,,,,,,,,585.0,,
2650,142,17,,,,,,,,,,,,,585.0,,
2651,142,17,,,,,,,,,,,,,585.0,,
2652,142,17,,,,,,,,,,,,,585.0,,
2653,142,17,,,,,,,,,,,,,585.0,,
2654,142,17,,,,,,,,,,,,,585.0,,
2655,143,17,,,,,,,,,,,,,585.0,,
2656,143,17,,,,,,,,,,,,,586.0,,
2657,145,15,,,,,,,,,,,,,584.0,,
2658,145,15,,,,,,,,,,,,,583.0,,
2659,145,15,,,,,,,,,,,,,583.0,,
2660,145,15,,,,,,,,,,,,,583.0,,
2661,145,15,,,,,,,,,,,,,583.0,,
2662,145,15,,,,,,,,,,,,,583.0,,
2663,145,15,,,,,,,,,,,,,582.0,,
2664,143,15,,,,,,,,,,,,,585.0,,
2665,144,19,,,,,,,,,,,,,579.0,,
2666,144,19,,,,,,,,,,,,,578.0,,
2667,143,19,,,,,,,,,,,,,578.0,,
2668,143,19,,,,,,,,,,,,,578.0,,
2669,143,19,,,,,,,,,,,,,577.0,,
2670,144,19,,,,,,,,,,,,,577.0,,
2671,143,19,,,,,,,,,,,,,577.0,,
2672,136,19,,,,,,,,,,,,,585.0,,
2673,136,19,,,,,,,,,,,,,584.0,,
2674,136,19,,,,,,,,,,,,,584.0,,
2675,136,19,,,,,,,,,,,,,584.0,,
2676,136,19,,,,,,,,,,,,,583.0,,
2677,135,19,,,,,,,,,,,,,583.0,,
2678,135,19,,,,,,,,,,,,,583.0,,
2679,135,19,,,,,,,,,,,,,583.0,,
2680,137,19,,,,,,,,,,,,,,584.0,
2681,137,19,,,,,,,,,,,,,,584.0,
2682,137,19,,,,,,,,,,,,,,586.0,
2683,138,19,,,,,,,,,,,,,,584.0,
2684,138,19,,,,,,,,,,,,,,584.0,
2685,138,19,,,,,,,,,,,,,,584.0,
2686,138,19,,,,,,,,,,,,,,584.0,
2687,138,19,,,,,,,,,,,,,,584.0,
2688,138,19,,,,,,,,,,,,,,583.0,
2689,138,19,,,,,,,,,,,,,,583.0,
2690,139,21,,,,,,,,,,,,,,580.0,
2691,139,21,,,,,,,,,,,,,,580.0,
2692,139,21,,,,,,,,,,,,,,580.0,
2693,139,21,,,,,,,,,,,,,,580.0,
2694,139,21,,,,,,,,,,,,,,580.0,
2695,139,21,,,,,,,,,,,,,,580.0,
2696,138,21,,,,,,,,,,,,,,580.0,
2697,138,21,,,,,,,,,,,,,,580.0,
2698,139,23,,,,,,,,,,,,,,576.0,
2699,139,23,,,,,,,,,,,,,,575.0,
2700,142,23,,,,,,,,,,,,,,578.0,
2701,142,23,,,,,,,,,,,,,,577.0,
2702,142,23,,,,,,,,,,,,,,577.0,
2703,141,23,,,,,,,,,,,,,,576.0,
2704,140,23,,,,,,,,,,,,,,579.0,
2705,140,23,,,,,,,,,,,,,,578.0,
2706,140,23,,,,,,,,,,,,,,577.0,
2707,140,23,,,,,,,,,,,,,,576.0,
2708,140,23,,,,,,,,,,,,,,576.0,
2709,140,23,,,,,,,,,,,,,,576.0,
2710,141,23,,,,,,,,,,,,,,576.0,
2711,141,23,,,,,,,,,,,,,,576.0,
2712,141,23,,,,,,,,,,,,,,574.0,
2713,141,23,,,,,,,,,,,,,,574.0,
2714,141,23,,,,,,,,,,,,,,573.0,
2715,141,23,,,,,,,,,,,,,,573.0,
2716,141,23,,,,,,,,,,,,,,573.0,
2717,141,23,,,,,,,,,,,,,,573.0,
2718,141,23,,,,,,,,,,,,,,573.0,
2719,146,23,,,,,,,,,,,,,,566.0,
2720,146,23,,,,,,,,,,,,,,566.0,
2721,146,23,,,,,,,,,,,,,,565.0,
2722,146,23,,,,,,,,,,,,,,565.0,
2723,146,23,,,,,,,,,,,,,,565.0,
2724,146,23,,,,,,,,,,,,,,564.0,
2725,146,23,,,,,,,,,,,,,,564.0,
2726,146,23,,,,,,,,,,,,,,564.0,
2727,146,23,,,,,,,,,,,,,,566.0,
2728,146,23,,,,,,,,,,,,,,566.0,
2729,146,23,,,,,,,,,,,,,,565.0,
2730,123,15,,,,,,,,,,,,,,597.0,
2731,123,15,,,,,,,,,,,,,,596.0,
2732,123,15,,,,,,,,,,,,,,596.0,
2733,122,15,,,,,,,,,,,,,,596.0,
2734,122,15,,,,,,,,,,,,,,596.0,
2735,122,15,,,,,,,,,,,,,,596.0,
2736,122,15,,,,,,,,,,,,,,597.0,
2737,122,15,,,,,,,,,,,,,,597.0,
2738,122,15,,,,,,,,,,,,,,597.0,
2739,125,15,,,,,,,,,,,,,,593.0,
2740,125,15,,,,,,,,,,,,,,593.0,
2741,125,15,,,,,,,,,,,,,,593.0,
2742,125,15,,,,,,,,,,,,,,593.0,
2743,125,15,,,,,,,,,,,,,,592.0,
2744,125,15,,,,,,,,,,,,,,591.0,
2745,126,15,,,,,,,,,,,,,,591.0,
2746,126,15,,,,,,,,,,,,,,591.0,
2747,126,15,,,,,,,,,,,,,,591.0,
2748,126,15,,,,,,,,,,,,,,591.0,
2749,126,15,,,,,,,,,,,,,,591.0,
2750,150,19,,,,,,,,,,,,,,564.0,
2751,150,19,,,,,,,,,,,,,,562.0,
2752,150,19,,,,,,,,,,,,,,563.0,
2753,150,19,,,,,,,,,,,,,,563.0,
2754,149,19,,,,,,,,,,,,,,565.0,
2755,149,19,,,,,,,,,,,,,,564.0,
2756,149,19,,,,,,,,,,,,,,564.0,
2757,149,19,,,,,,,,,,,,,,563.0,
2758,149,19,,,,,,,,,,,,,,563.0,
2759,149,19,,,,,,,,,,,,,,562.0,
2760,147,21,,,,,,,,,,,,,,566.0,
2761,146,21,,,,,,,,,,,,,,566.0,
2762,146,21,,,,,,,,,,,,,,566.0,
2763,148,21,,,,,,,,,,,,,,562.0,
2764,148,21,,,,,,,,,,,,,,562.0,
2765,149,19,,,,,,,,,,,,,,562.0,
2766,149,23,,,,,,,,,,,,,,557.0,
2767,149,23,,,,,,,,,,,,,,556.0,
2768,147,23,,,,,,,,,,,,,,559.0,
2769,147,23,,,,,,,,,,,,,,559.0,
2770,148,23,,,,,,,,,,,,,,557.0,
2771,149,23,,,,,,,,,,,,,,555.0,
2772,149,23,,,,,,,,,,,,,,556.0,
2773,149,23,,,,,,,,,,,,,,556.0,
2774,149,23,,,,,,,,,,,,,,555.0,
2775,149,23,,,,,,,,,,,,,,555.0,
2776,149,23,,,,,,,,,,,,,,554.0,
2777,149,23,,,,,,,,,,,,,,554.0,
2778,150,23,,,,,,,,,,,,,,551.0,
2779,150,23,,,,,,,,,,,,,,551.0,
2780,150,23,,,,,,,,,,,,,,551.0,
2781,150,23,,,,,,,,,,,,,,552.0,
2782,150,23,,,,,,,,,,,,,,552.0,
2783,150,23,,,,,,,,,,,,,,552.0,
2784,151,23,,,,,,,,,,,,,,552.0,
2785,151,23,,,,,,,,,,,,,,552.0,
2786,151,23,,,,,,,,,,,,,,552.0,
2787,151,23,,,,,,,,,,,,,,552.0,
2788,151,23,,,,,,,,,,,,,,551.0,
2789,151,25,,,,,,,,,,,,,,548.0,
2790,151,25,,,,,,,,,,,,,,547.0,
2791,151,25,,,,,,,,,,,,,,547.0,
2792,152,25,,,,,,,,,,,,,,546.0,
2793,152,25,,,,,,,,,,,,,,546.0,
2794,152,25,,,,,,,,,,,,,,546.0,
2795,152,25,,,,,,,,,,,,,,546.0,
2796,153,25,,,,,,,,,,,,,,544.0,
2797,153,25,,,,,,,,,,,,,,544.0,
2798,152,27,,,,,,,,,,,,,,541.0,
2799,154,27,,,,,,,,,,,,,,539.0,
2800,154,27,,,,,,,,,,,,,,540.0,
2801,154,27,,,,,,,,,,,,,,540.0,
2802,154,27,,,,,,,,,,,,,,540.0,
2803,154,27,,,,,,,,,,,,,,540.0,
2804,154,27,,,,,,,,,,,,,,540.0,
2805,154,27,,,,,,,,,,,,,,540.0,
2806,155,27,,,,,,,,,,,,,,538.0,
2807,155,27,,,,,,,,,,,,,,538.0,
2808,154,27,,,,,,,,,,,,,,538.0,
2809,154,27,,,,,,,,,,,,,,538.0,
2810,153,27,,,,,,,,,,,,,,538.0,
2811,154,27,,,,,,,,,,,,,,536.0,
2812,154,27,,,,,,,,,,,,,,535.0,
2813,154,27,,,,,,,,,,,,,,535.0,
2814,156,27,,,,,,,,,,,,,,532.0,
2815,156,27,,,,,,,,,,,,,,532.0,
2816,154,27,,,,,,,,,,,,,,535.0,
