day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2101,193,16,,,,,,,,,,,,,848.0,,,,
2102,193,16,,,,,,,,,,,,,848.0,,,,
2103,193,16,,,,,,,,,,,,,848.0,,,,
2104,193,16,,,,,,,,,,,,,847.0,,,,
2105,193,16,,,,,,,,,,,,,847.0,,,,
2106,194,16,,,,,,,,,,,,,848.0,,,,
2107,194,16,,,,,,,,,,,,,847.0,,,,
2108,194,16,,,,,,,,,,,,,847.0,,,,
2109,194,16,,,,,,,,,,,,,847.0,,,,
2110,194,16,,,,,,,,,,,,,847.0,,,,
2111,194,16,,,,,,,,,,,,,847.0,,,,
2112,194,16,,,,,,,,,,,,,846.0,,,,
2113,194,16,,,,,,,,,,,,,846.0,,,,
2114,194,16,,,,,,,,,,,,,846.0,,,,
2115,193,16,,,,,,,,,,,,,848.0,,,,
2116,193,16,,,,,,,,,,,,,848.0,,,,
2117,193,16,,,,,,,,,,,,,848.0,,,,
2118,193,16,,,,,,,,,,,,,848.0,,,,
2119,193,16,,,,,,,,,,,,,847.0,,,,
2120,193,16,,,,,,,,,,,,,849.0,,,,
2121,193,16,,,,,,,,,,,,,849.0,,,,
2122,193,16,,,,,,,,,,,,,849.0,,,,
2123,192,16,,,,,,,,,,,,,849.0,,,,
2124,192,16,,,,,,,,,,,,,849.0,,,,
2125,192,16,,,,,,,,,,,,,849.0,,,,
2126,192,16,,,,,,,,,,,,,849.0,,,,
2127,192,16,,,,,,,,,,,,,849.0,,,,
2128,192,16,,,,,,,,,,,,,850.0,,,,
2129,192,16,,,,,,,,,,,,,848.0,,,,
2130,191,16,,,,,,,,,,,,,856.0,,,,
2131,191,16,,,,,,,,,,,,,855.0,,,,
2132,191,16,,,,,,,,,,,,,855.0,,,,
2133,192,16,,,,,,,,,,,,,855.0,,,,
2134,192,16,,,,,,,,,,,,,855.0,,,,
2135,192,16,,,,,,,,,,,,,855.0,,,,
2136,192,16,,,,,,,,,,,,,855.0,,,,
2137,192,16,,,,,,,,,,,,,855.0,,,,
2138,192,16,,,,,,,,,,,,,855.0,,,,
2139,192,16,,,,,,,,,,,,,855.0,,,,
2140,190,16,,,,,,,,,,,,,860.0,,,,
2141,190,16,,,,,,,,,,,,,859.0,,,,
2142,190,16,,,,,,,,,,,,,860.0,,,,
2143,189,16,,,,,,,,,,,,,860.0,,,,
2144,189,16,,,,,,,,,,,,,861.0,,,,
2145,189,16,,,,,,,,,,,,,861.0,,,,
2146,190,16,,,,,,,,,,,,,858.0,,,,
2147,190,16,,,,,,,,,,,,,858.0,,,,
2148,190,16,,,,,,,,,,,,,858.0,,,,
2149,188,16,,,,,,,,,,,,,862.0,,,,
2150,188,16,,,,,,,,,,,,,861.0,,,,
2151,188,16,,,,,,,,,,,,,863.0,,,,
2152,188,16,,,,,,,,,,,,,865.0,,,,
2153,188,16,,,,,,,,,,,,,865.0,,,,
2154,188,16,,,,,,,,,,,,,865.0,,,,
2155,188,16,,,,,,,,,,,,,865.0,,,,
2156,188,16,,,,,,,,,,,,,864.0,,,,
2157,188,16,,,,,,,,,,,,,863.0,,,,
2158,188,16,,,,,,,,,,,,,863.0,,,,
2159,188,16,,,,,,,,,,,,,863.0,,,,
2160,188,16,,,,,,,,,,,,,863.0,,,,
2161,188,16,,,,,,,,,,,,,863.0,,,,
2162,188,16,,,,,,,,,,,,,863.0,,,,
2163,186,14,,,,,,,,,,,,,868.0,,,,
2164,186,14,,,,,,,,,,,,,868.0,,,,
2165,185,14,,,,,,,,,,,,,868.0,,,,
2166,185,14,,,,,,,,,,,,,867.0,,,,
2167,185,14,,,,,,,,,,,,,867.0,,,,
2168,185,14,,,,,,,,,,,,,868.0,,,,
2169,187,14,,,,,,,,,,,,,869.0,,,,
2170,187,14,,,,,,,,,,,,,870.0,,,,
2171,187,14,,,,,,,,,,,,,870.0,,,,
2172,187,14,,,,,,,,,,,,,871.0,,,,
2173,187,14,,,,,,,,,,,,,871.0,,,,
2174,187,14,,,,,,,,,,,,,871.0,,,,
2175,187,14,,,,,,,,,,,,,871.0,,,,
2176,188,14,,,,,,,,,,,,,871.0,,,,
2177,188,14,,,,,,,,,,,,,871.0,,,,
2178,185,14,,,,,,,,,,,,,877.0,,,,
2179,185,14,,,,,,,,,,,,,876.0,,,,
2180,185,14,,,,,,,,,,,,,878.0,,,,
2181,184,14,,,,,,,,,,,,,878.0,,,,
2182,184,14,,,,,,,,,,,,,877.0,,,,
2183,183,14,,,,,,,,,,,,,877.0,,,,
2184,181,14,,,,,,,,,,,,,883.0,,,,
2185,181,14,,,,,,,,,,,,,883.0,,,,
2186,181,14,,,,,,,,,,,,,883.0,,,,
2187,181,14,,,,,,,,,,,,,884.0,,,,
2188,181,14,,,,,,,,,,,,,884.0,,,,
2189,181,14,,,,,,,,,,,,,884.0,,,,
2190,181,14,,,,,,,,,,,,,886.0,,,,
2191,181,14,,,,,,,,,,,,,887.0,,,,
2192,181,14,,,,,,,,,,,,,887.0,,,,
2193,181,14,,,,,,,,,,,,,887.0,,,,
2194,181,14,,,,,,,,,,,,,887.0,,,,
2195,184,17,,,,,,,,,,,,,880.0,,,,
2196,184,17,,,,,,,,,,,,,880.0,,,,
2197,185,17,,,,,,,,,,,,,878.0,,,,
2198,185,17,,,,,,,,,,,,,878.0,,,,
2199,185,17,,,,,,,,,,,,,877.0,,,,
2200,185,17,,,,,,,,,,,,,881.0,,,,
2201,186,17,,,,,,,,,,,,,879.0,,,,
2202,186,17,,,,,,,,,,,,,879.0,,,,
2203,186,17,,,,,,,,,,,,,879.0,,,,
2204,186,17,,,,,,,,,,,,,879.0,,,,
2205,185,17,,,,,,,,,,,,,881.0,,,,
2206,187,17,,,,,,,,,,,,,877.0,,,,
2207,187,17,,,,,,,,,,,,,877.0,,,,
2208,187,17,,,,,,,,,,,,,876.0,,,,
2209,187,17,,,,,,,,,,,,,876.0,,,,
2210,186,17,,,,,,,,,,,,,879.0,,,,
2211,186,17,,,,,,,,,,,,,879.0,,,,
2212,185,17,,,,,,,,,,,,,881.0,,,,
2213,185,17,,,,,,,,,,,,,881.0,,,,
2214,186,17,,,,,,,,,,,,,879.0,,,,
2215,186,17,,,,,,,,,,,,,879.0,,,,
2216,186,17,,,,,,,,,,,,,879.0,,,,
2217,186,17,,,,,,,,,,,,,879.0,,,,
2218,186,17,,,,,,,,,,,,,878.0,,,,
2219,186,17,,,,,,,,,,,,,878.0,,,,
2220,191,17,,,,,,,,,,,,,873.0,,,,
2221,191,17,,,,,,,,,,,,,871.0,,,,
2222,191,17,,,,,,,,,,,,,871.0,,,,
2223,191,17,,,,,,,,,,,,,871.0,,,,
2224,192,17,,,,,,,,,,,,,870.0,,,,
2225,192,17,,,,,,,,,,,,,870.0,,,,
2226,191,17,,,,,,,,,,,,,870.0,,,,
2227,191,17,,,,,,,,,,,,,870.0,,,,
2228,191,17,,,,,,,,,,,,,870.0,,,,
2229,190,17,,,,,,,,,,,,,870.0,,,,
2230,190,17,,,,,,,,,,,,,869.0,,,,
2231,190,17,,,,,,,,,,,,,869.0,,,,
2232,191,17,,,,,,,,,,,,,870.0,,,,
2233,191,17,,,,,,,,,,,,,870.0,,,,
2234,191,17,,,,,,,,,,,,,869.0,,,,
2235,190,17,,,,,,,,,,,,,869.0,,,,
2236,190,17,,,,,,,,,,,,,869.0,,,,
2237,190,17,,,,,,,,,,,,,869.0,,,,
2238,190,17,,,,,,,,,,,,,869.0,,,,
2239,191,17,,,,,,,,,,,,,867.0,,,,
2240,190,17,,,,,,,,,,,,,874.0,,,,
2241,190,17,,,,,,,,,,,,,874.0,,,,
2242,190,17,,,,,,,,,,,,,874.0,,,,
2243,190,17,,,,,,,,,,,,,874.0,,,,
2244,190,17,,,,,,,,,,,,,874.0,,,,
2245,190,17,,,,,,,,,,,,,874.0,,,,
2246,190,17,,,,,,,,,,,,,874.0,,,,
2247,190,17,,,,,,,,,,,,,873.0,,,,
2248,192,17,,,,,,,,,,,,,869.0,,,,
2249,193,17,,,,,,,,,,,,,867.0,,,,
2250,192,17,,,,,,,,,,,,,871.0,,,,
2251,192,17,,,,,,,,,,,,,871.0,,,,
2252,191,17,,,,,,,,,,,,,871.0,,,,
2253,191,17,,,,,,,,,,,,,871.0,,,,
2254,191,17,,,,,,,,,,,,,874.0,,,,
2255,191,17,,,,,,,,,,,,,874.0,,,,
2256,192,17,,,,,,,,,,,,,875.0,,,,
2257,192,17,,,,,,,,,,,,,875.0,,,,
2258,192,17,,,,,,,,,,,,,874.0,,,,
2259,192,17,,,,,,,,,,,,,874.0,,,,
2260,190,17,,,,,,,,,,,,,877.0,,,,
2261,191,17,,,,,,,,,,,,,878.0,,,,
2262,194,17,,,,,,,,,,,,,874.0,,,,
2263,194,17,,,,,,,,,,,,,873.0,,,,
2264,191,17,,,,,,,,,,,,,,877.0,,,
2265,191,17,,,,,,,,,,,,,,877.0,,,
2266,191,17,,,,,,,,,,,,,,877.0,,,
2267,191,17,,,,,,,,,,,,,,877.0,,,
2268,191,17,,,,,,,,,,,,,,877.0,,,
2269,191,17,,,,,,,,,,,,,,877.0,,,
2270,191,17,,,,,,,,,,,,,,877.0,,,
2271,192,17,,,,,,,,,,,,,,875.0,,,
2272,192,17,,,,,,,,,,,,,,875.0,,,
2273,192,17,,,,,,,,,,,,,,875.0,,,
2274,193,19,,,,,,,,,,,,,,871.0,,,
2275,193,19,,,,,,,,,,,,,,871.0,,,
2276,193,19,,,,,,,,,,,,,,871.0,,,
2277,193,19,,,,,,,,,,,,,,871.0,,,
2278,193,19,,,,,,,,,,,,,,871.0,,,
2279,193,19,,,,,,,,,,,,,,871.0,,,
2280,194,19,,,,,,,,,,,,,,872.0,,,
2281,194,19,,,,,,,,,,,,,,872.0,,,
2282,194,19,,,,,,,,,,,,,,877.0,,,
2283,194,19,,,,,,,,,,,,,,877.0,,,
2284,195,19,,,,,,,,,,,,,,875.0,,,
2285,195,19,,,,,,,,,,,,,,875.0,,,
2286,195,19,,,,,,,,,,,,,,875.0,,,
2287,195,19,,,,,,,,,,,,,,875.0,,,
2288,196,19,,,,,,,,,,,,,,876.0,,,
2289,196,19,,,,,,,,,,,,,,876.0,,,
2290,198,19,,,,,,,,,,,,,,873.0,,,
2291,198,19,,,,,,,,,,,,,,873.0,,,
2292,196,19,,,,,,,,,,,,,,873.0,,,
2293,196,19,,,,,,,,,,,,,,873.0,,,
2294,195,19,,,,,,,,,,,,,,872.0,,,
2295,196,19,,,,,,,,,,,,,,872.0,,,
2296,195,21,,,,,,,,,,,,,,872.0,,,
2297,195,21,,,,,,,,,,,,,,872.0,,,
2298,195,21,,,,,,,,,,,,,,872.0,,,
2299,195,21,,,,,,,,,,,,,,872.0,,,
2300,195,21,,,,,,,,,,,,,,872.0,,,
2301,194,21,,,,,,,,,,,,,,872.0,,,
2302,193,21,,,,,,,,,,,,,,872.0,,,
2303,194,21,,,,,,,,,,,,,,872.0,,,
2304,194,21,,,,,,,,,,,,,,872.0,,,
2305,194,21,,,,,,,,,,,,,,872.0,,,
2306,193,21,,,,,,,,,,,,,,872.0,,,
2307,193,21,,,,,,,,,,,,,,871.0,,,
2308,193,21,,,,,,,,,,,,,,871.0,,,
2309,193,21,,,,,,,,,,,,,,870.0,,,
2310,192,21,,,,,,,,,,,,,,873.0,,,
2311,192,21,,,,,,,,,,,,,,873.0,,,
2312,192,21,,,,,,,,,,,,,,873.0,,,
2313,192,23,,,,,,,,,,,,,,870.0,,,
2314,192,23,,,,,,,,,,,,,,870.0,,,
2315,192,23,,,,,,,,,,,,,,870.0,,,
2316,192,23,,,,,,,,,,,,,,870.0,,,
2317,192,23,,,,,,,,,,,,,,870.0,,,
2318,192,25,,,,,,,,,,,,,,867.0,,,
2319,192,25,,,,,,,,,,,,,,867.0,,,
2320,192,25,,,,,,,,,,,,,,872.0,,,
2321,192,25,,,,,,,,,,,,,,872.0,,,
2322,192,25,,,,,,,,,,,,,,873.0,,,
2323,192,25,,,,,,,,,,,,,,873.0,,,
2324,193,25,,,,,,,,,,,,,,873.0,,,
2325,193,25,,,,,,,,,,,,,,872.0,,,
2326,193,25,,,,,,,,,,,,,,872.0,,,
2327,193,25,,,,,,,,,,,,,,872.0,,,
2328,193,25,,,,,,,,,,,,,,874.0,,,
2329,193,25,,,,,,,,,,,,,,874.0,,,
2330,193,25,,,,,,,,,,,,,,874.0,,,
2331,194,25,,,,,,,,,,,,,,873.0,,,
2332,194,25,,,,,,,,,,,,,,873.0,,,
2333,195,25,,,,,,,,,,,,,,871.0,,,
2334,195,25,,,,,,,,,,,,,,871.0,,,
2335,195,25,,,,,,,,,,,,,,871.0,,,
2336,194,25,,,,,,,,,,,,,,873.0,,,
2337,194,25,,,,,,,,,,,,,,873.0,,,
2338,194,25,,,,,,,,,,,,,,873.0,,,
2339,194,25,,,,,,,,,,,,,,873.0,,,
2340,194,25,,,,,,,,,,,,,,876.0,,,
2341,194,25,,,,,,,,,,,,,,876.0,,,
2342,194,25,,,,,,,,,,,,,,876.0,,,
2343,195,25,,,,,,,,,,,,,,874.0,,,
2344,195,25,,,,,,,,,,,,,,874.0,,,
2345,195,25,,,,,,,,,,,,,,874.0,,,
2346,196,28,,,,,,,,,,,,,,869.0,,,
2347,196,28,,,,,,,,,,,,,,869.0,,,
2348,196,28,,,,,,,,,,,,,,869.0,,,
2349,197,28,,,,,,,,,,,,,,868.0,,,
2350,197,28,,,,,,,,,,,,,,868.0,,,
2351,197,28,,,,,,,,,,,,,,867.0,,,
2352,197,28,,,,,,,,,,,,,,867.0,,,
2353,197,28,,,,,,,,,,,,,,866.0,,,
2354,197,28,,,,,,,,,,,,,,866.0,,,
2355,197,30,,,,,,,,,,,,,,863.0,,,
2356,199,30,,,,,,,,,,,,,,860.0,,,
2357,199,30,,,,,,,,,,,,,,860.0,,,
2358,198,30,,,,,,,,,,,,,,861.0,,,
2359,199,30,,,,,,,,,,,,,,861.0,,,
2360,199,30,,,,,,,,,,,,,,860.0,,,
2361,199,30,,,,,,,,,,,,,,860.0,,,
2362,199,30,,,,,,,,,,,,,,860.0,,,
2363,199,30,,,,,,,,,,,,,,860.0,,,
2364,199,30,,,,,,,,,,,,,,860.0,,,
2365,199,30,,,,,,,,,,,,,,860.0,,,
2366,199,30,,,,,,,,,,,,,,860.0,,,
2367,198,26,,,,,,,,,,,,,,873.0,,,
2368,198,26,,,,,,,,,,,,,,872.0,,,
2369,198,26,,,,,,,,,,,,,,872.0,,,
2370,199,24,,,,,,,,,,,,,,872.0,,,
2371,199,24,,,,,,,,,,,,,,872.0,,,
2372,199,24,,,,,,,,,,,,,,872.0,,,
2373,199,24,,,,,,,,,,,,,,872.0,,,
2374,199,24,,,,,,,,,,,,,,872.0,,,
2375,199,24,,,,,,,,,,,,,,871.0,,,
2376,198,24,,,,,,,,,,,,,,873.0,,,
2377,198,24,,,,,,,,,,,,,,873.0,,,
2378,198,24,,,,,,,,,,,,,,873.0,,,
2379,198,24,,,,,,,,,,,,,,870.0,,,
2380,198,24,,,,,,,,,,,,,,870.0,,,
2381,198,24,,,,,,,,,,,,,,870.0,,,
2382,198,24,,,,,,,,,,,,,,870.0,,,
2383,198,24,,,,,,,,,,,,,,870.0,,,
2384,199,24,,,,,,,,,,,,,,870.0,,,
2385,199,24,,,,,,,,,,,,,,870.0,,,
2386,199,24,,,,,,,,,,,,,,870.0,,,
2387,199,24,,,,,,,,,,,,,,871.0,,,
2388,199,24,,,,,,,,,,,,,,871.0,,,
2389,199,24,,,,,,,,,,,,,,871.0,,,
2390,199,24,,,,,,,,,,,,,,874.0,,,
2391,199,24,,,,,,,,,,,,,,873.0,,,
2392,198,24,,,,,,,,,,,,,,871.0,,,
2393,198,24,,,,,,,,,,,,,,871.0,,,
2394,197,24,,,,,,,,,,,,,,871.0,,,
2395,197,24,,,,,,,,,,,,,,871.0,,,
2396,197,24,,,,,,,,,,,,,,870.0,,,
2397,197,24,,,,,,,,,,,,,,870.0,,,
2398,197,24,,,,,,,,,,,,,,870.0,,,
2399,197,24,,,,,,,,,,,,,,870.0,,,
2400,196,26,,,,,,,,,,,,,,870.0,,,
2401,196,26,,,,,,,,,,,,,,870.0,,,
2402,196,26,,,,,,,,,,,,,,870.0,,,
2403,197,26,,,,,,,,,,,,,,869.0,,,
2404,197,26,,,,,,,,,,,,,,869.0,,,
2405,198,24,,,,,,,,,,,,,,869.0,,,
2406,199,24,,,,,,,,,,,,,,867.0,,,
2407,199,24,,,,,,,,,,,,,,867.0,,,
2408,199,24,,,,,,,,,,,,,,867.0,,,
2409,199,24,,,,,,,,,,,,,,866.0,,,
2410,199,24,,,,,,,,,,,,,,866.0,,,
2411,198,24,,,,,,,,,,,,,,866.0,,,
2412,198,24,,,,,,,,,,,,,,867.0,,,
2413,198,24,,,,,,,,,,,,,,867.0,,,
2414,198,24,,,,,,,,,,,,,,866.0,,,
2415,198,26,,,,,,,,,,,,,,863.0,,,
2416,196,26,,,,,,,,,,,,,,866.0,,,
2417,196,26,,,,,,,,,,,,,,866.0,,,
2418,196,26,,,,,,,,,,,,,,866.0,,,
2419,196,26,,,,,,,,,,,,,,866.0,,,
2420,196,26,,,,,,,,,,,,,,866.0,,,
2421,196,26,,,,,,,,,,,,,,867.0,,,
2422,197,26,,,,,,,,,,,,,,864.0,,,
2423,197,26,,,,,,,,,,,,,,864.0,,,
2424,197,26,,,,,,,,,,,,,,864.0,,,
2425,197,26,,,,,,,,,,,,,,864.0,,,
2426,197,26,,,,,,,,,,,,,,864.0,,,
2427,197,26,,,,,,,,,,,,,,864.0,,,
2428,197,26,,,,,,,,,,,,,,864.0,,,
2429,197,26,,,,,,,,,,,,,,864.0,,,
2430,197,26,,,,,,,,,,,,,,863.0,,,
2431,197,26,,,,,,,,,,,,,,863.0,,,
2432,196,26,,,,,,,,,,,,,,865.0,,,
2433,196,26,,,,,,,,,,,,,,865.0,,,
2434,196,26,,,,,,,,,,,,,,864.0,,,
2435,196,26,,,,,,,,,,,,,,864.0,,,
2436,196,26,,,,,,,,,,,,,,864.0,,,
2437,196,26,,,,,,,,,,,,,,864.0,,,
2438,196,26,,,,,,,,,,,,,,864.0,,,
2439,196,26,,,,,,,,,,,,,,864.0,,,
2440,197,26,,,,,,,,,,,,,,864.0,,,
2441,197,26,,,,,,,,,,,,,,864.0,,,
2442,197,26,,,,,,,,,,,,,,864.0,,,
2443,197,26,,,,,,,,,,,,,,864.0,,,
2444,198,26,,,,,,,,,,,,,,862.0,,,
2445,199,26,,,,,,,,,,,,,,860.0,,,
2446,199,26,,,,,,,,,,,,,,860.0,,,
2447,199,26,,,,,,,,,,,,,,860.0,,,
2448,199,26,,,,,,,,,,,,,,861.0,,,
2449,199,26,,,,,,,,,,,,,,861.0,,,
2450,198,26,,,,,,,,,,,,,,861.0,,,
2451,198,26,,,,,,,,,,,,,,861.0,,,
2452,198,26,,,,,,,,,,,,,,861.0,,,
2453,198,26,,,,,,,,,,,,,,861.0,,,
2454,198,26,,,,,,,,,,,,,,861.0,,,
2455,197,26,,,,,,,,,,,,,,861.0,,,
2456,196,28,,,,,,,,,,,,,,861.0,,,
2457,196,28,,,,,,,,,,,,,,861.0,,,
2458,196,28,,,,,,,,,,,,,,861.0,,,
2459,196,28,,,,,,,,,,,,,,860.0,,,
2460,196,28,,,,,,,,,,,,,,860.0,,,
2461,196,28,,,,,,,,,,,,,,859.0,,,
2462,196,28,,,,,,,,,,,,,,859.0,,,
2463,196,28,,,,,,,,,,,,,,859.0,,,
2464,196,28,,,,,,,,,,,,,,859.0,,,
2465,196,28,,,,,,,,,,,,,,859.0,,,
2466,196,28,,,,,,,,,,,,,,859.0,,,
2467,196,28,,,,,,,,,,,,,,859.0,,,
2468,196,28,,,,,,,,,,,,,,858.0,,,
2469,196,28,,,,,,,,,,,,,,858.0,,,
2470,195,30,,,,,,,,,,,,,,858.0,,,
2471,195,30,,,,,,,,,,,,,,858.0,,,
2472,195,30,,,,,,,,,,,,,,858.0,,,
2473,195,30,,,,,,,,,,,,,,858.0,,,
2474,195,30,,,,,,,,,,,,,,858.0,,,
2475,195,30,,,,,,,,,,,,,,858.0,,,
2476,195,30,,,,,,,,,,,,,,858.0,,,
2477,195,30,,,,,,,,,,,,,,858.0,,,
2478,196,30,,,,,,,,,,,,,,856.0,,,
2479,196,30,,,,,,,,,,,,,,856.0,,,
2480,197,32,,,,,,,,,,,,,,859.0,,,
2481,197,32,,,,,,,,,,,,,,859.0,,,
2482,197,32,,,,,,,,,,,,,,859.0,,,
2483,197,32,,,,,,,,,,,,,,859.0,,,
2484,197,32,,,,,,,,,,,,,,859.0,,,
2485,198,32,,,,,,,,,,,,,,860.0,,,
2486,197,32,,,,,,,,,,,,,,860.0,,,
2487,197,32,,,,,,,,,,,,,,860.0,,,
2488,196,32,,,,,,,,,,,,,,863.0,,,
2489,196,32,,,,,,,,,,,,,,863.0,,,
2490,197,30,,,,,,,,,,,,,,866.0,,,
2491,197,30,,,,,,,,,,,,,,866.0,,,
2492,197,30,,,,,,,,,,,,,,866.0,,,
2493,197,30,,,,,,,,,,,,,,865.0,,,
2494,197,30,,,,,,,,,,,,,,865.0,,,
2495,197,30,,,,,,,,,,,,,,865.0,,,
2496,199,30,,,,,,,,,,,,,,865.0,,,
2497,199,30,,,,,,,,,,,,,,864.0,,,
2498,199,30,,,,,,,,,,,,,,863.0,,,
2499,198,30,,,,,,,,,,,,,,,865.0,,
2500,198,30,,,,,,,,,,,,,,,865.0,,
2501,198,30,,,,,,,,,,,,,,,865.0,,
2502,199,30,,,,,,,,,,,,,,,865.0,,
2503,198,32,,,,,,,,,,,,,,,862.0,,
2504,199,32,,,,,,,,,,,,,,,862.0,,
2505,199,32,,,,,,,,,,,,,,,862.0,,
2506,199,32,,,,,,,,,,,,,,,862.0,,
2507,199,32,,,,,,,,,,,,,,,862.0,,
2508,199,32,,,,,,,,,,,,,,,862.0,,
2509,199,32,,,,,,,,,,,,,,,862.0,,
2510,199,32,,,,,,,,,,,,,,,862.0,,
2511,199,32,,,,,,,,,,,,,,,862.0,,
2512,199,32,,,,,,,,,,,,,,,861.0,,
2513,201,34,,,,,,,,,,,,,,,856.0,,
2514,201,34,,,,,,,,,,,,,,,855.0,,
2515,201,34,,,,,,,,,,,,,,,855.0,,
2516,201,34,,,,,,,,,,,,,,,855.0,,
2517,201,34,,,,,,,,,,,,,,,855.0,,
2518,201,34,,,,,,,,,,,,,,,854.0,,
2519,201,34,,,,,,,,,,,,,,,854.0,,
2520,202,34,,,,,,,,,,,,,,851.0,,,
2521,202,34,,,,,,,,,,,,,,851.0,,,
2522,202,34,,,,,,,,,,,,,,851.0,,,
2523,202,34,,,,,,,,,,,,,,851.0,,,
2524,202,34,,,,,,,,,,,,,,851.0,,,
2525,202,34,,,,,,,,,,,,,,851.0,,,
2526,202,34,,,,,,,,,,,,,,851.0,,,
2527,201,34,,,,,,,,,,,,,,853.0,,,
2528,200,34,,,,,,,,,,,,,,853.0,,,
2529,201,34,,,,,,,,,,,,,,852.0,,,
2530,203,32,,,,,,,,,,,,,,852.0,,,
2531,203,32,,,,,,,,,,,,,,852.0,,,
2532,203,32,,,,,,,,,,,,,,851.0,,,
2533,203,32,,,,,,,,,,,,,,851.0,,,
2534,201,32,,,,,,,,,,,,,,854.0,,,
2535,201,32,,,,,,,,,,,,,,854.0,,,
2536,202,32,,,,,,,,,,,,,,855.0,,,
2537,203,32,,,,,,,,,,,,,,852.0,,,
2538,203,32,,,,,,,,,,,,,,852.0,,,
2539,203,32,,,,,,,,,,,,,,852.0,,,
2540,203,32,,,,,,,,,,,,,,855.0,,,
2541,203,32,,,,,,,,,,,,,,855.0,,,
2542,203,32,,,,,,,,,,,,,,855.0,,,
2543,204,32,,,,,,,,,,,,,,853.0,,,
2544,204,32,,,,,,,,,,,,,,853.0,,,
2545,204,32,,,,,,,,,,,,,,853.0,,,
2546,204,32,,,,,,,,,,,,,,852.0,,,
2547,207,32,,,,,,,,,,,,,,850.0,,,
2548,207,32,,,,,,,,,,,,,,851.0,,,
2549,207,32,,,,,,,,,,,,,,851.0,,,
2550,207,32,,,,,,,,,,,,,,853.0,,,
2551,207,32,,,,,,,,,,,,,,852.0,,,
2552,207,32,,,,,,,,,,,,,,852.0,,,
2553,207,32,,,,,,,,,,,,,,852.0,,,
2554,207,32,,,,,,,,,,,,,,852.0,,,
2555,207,32,,,,,,,,,,,,,,852.0,,,
2556,207,32,,,,,,,,,,,,,,852.0,,,
2557,207,32,,,,,,,,,,,,,,852.0,,,
2558,207,32,,,,,,,,,,,,,,852.0,,,
2559,207,32,,,,,,,,,,,,,,852.0,,,
2560,207,32,,,,,,,,,,,,,,853.0,,,
2561,207,32,,,,,,,,,,,,,,853.0,,,
2562,207,32,,,,,,,,,,,,,,852.0,,,
2563,207,32,,,,,,,,,,,,,,851.0,,,
2564,207,32,,,,,,,,,,,,,,851.0,,,
2565,207,32,,,,,,,,,,,,,,851.0,,,
2566,207,32,,,,,,,,,,,,,,851.0,,,
2567,207,32,,,,,,,,,,,,,,851.0,,,
2568,207,32,,,,,,,,,,,,,,851.0,,,
2569,207,32,,,,,,,,,,,,,,851.0,,,
2570,207,32,,,,,,,,,,,,,,852.0,,,
2571,207,32,,,,,,,,,,,,,,852.0,,,
2572,207,32,,,,,,,,,,,,,,852.0,,,
2573,207,32,,,,,,,,,,,,,,852.0,,,
2574,207,32,,,,,,,,,,,,,,852.0,,,
2575,208,32,,,,,,,,,,,,,,849.0,,,
2576,208,32,,,,,,,,,,,,,,849.0,,,
2577,208,32,,,,,,,,,,,,,,849.0,,,
2578,208,32,,,,,,,,,,,,,,849.0,,,
2579,208,32,,,,,,,,,,,,,,848.0,,,
2580,208,32,,,,,,,,,,,,,,848.0,,,
2581,208,32,,,,,,,,,,,,,,848.0,,,
2582,209,32,,,,,,,,,,,,,,845.0,,,
2583,209,32,,,,,,,,,,,,,,845.0,,,
2584,209,32,,,,,,,,,,,,,,845.0,,,
2585,209,32,,,,,,,,,,,,,,845.0,,,
2586,209,32,,,,,,,,,,,,,,845.0,,,
2587,209,32,,,,,,,,,,,,,,845.0,,,
2588,209,32,,,,,,,,,,,,,,845.0,,,
2589,209,32,,,,,,,,,,,,,,845.0,,,
2590,209,32,,,,,,,,,,,,,,845.0,,,
2591,209,32,,,,,,,,,,,,,,845.0,,,
2592,209,32,,,,,,,,,,,,,,844.0,,,
2593,210,32,,,,,,,,,,,,,,842.0,,,
2594,210,32,,,,,,,,,,,,,,842.0,,,
2595,210,32,,,,,,,,,,,,,,842.0,,,
2596,210,32,,,,,,,,,,,,,,841.0,,,
2597,211,30,,,,,,,,,,,,,,841.0,,,
2598,210,30,,,,,,,,,,,,,,841.0,,,
2599,210,30,,,,,,,,,,,,,,841.0,,,
2600,210,30,,,,,,,,,,,,,,843.0,,,
2601,209,30,,,,,,,,,,,,,,847.0,,,
2602,209,30,,,,,,,,,,,,,,847.0,,,
2603,209,30,,,,,,,,,,,,,,847.0,,,
2604,208,30,,,,,,,,,,,,,,846.0,,,
2605,208,30,,,,,,,,,,,,,,846.0,,,
2606,208,30,,,,,,,,,,,,,,846.0,,,
2607,208,30,,,,,,,,,,,,,,846.0,,,
2608,208,30,,,,,,,,,,,,,,846.0,,,
2609,208,30,,,,,,,,,,,,,,846.0,,,
2610,208,30,,,,,,,,,,,,,,848.0,,,
2611,208,30,,,,,,,,,,,,,,848.0,,,
2612,211,30,,,,,,,,,,,,,,844.0,,,
2613,211,30,,,,,,,,,,,,,,843.0,,,
2614,211,30,,,,,,,,,,,,,,843.0,,,
2615,211,30,,,,,,,,,,,,,,843.0,,,
2616,212,30,,,,,,,,,,,,,,843.0,,,
