day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2473,221,11,,,,,,,,,,,,939.0,
2474,221,11,,,,,,,,,,,,939.0,
2475,221,11,,,,,,,,,,,,939.0,
2476,222,11,,,,,,,,,,,,937.0,
2477,222,11,,,,,,,,,,,,937.0,
2478,222,11,,,,,,,,,,,,937.0,
2479,222,11,,,,,,,,,,,,936.0,
2480,222,11,,,,,,,,,,,,942.0,
2481,222,11,,,,,,,,,,,,942.0,
2482,222,11,,,,,,,,,,,,941.0,
2483,222,11,,,,,,,,,,,,941.0,
2484,222,11,,,,,,,,,,,,942.0,
2485,223,11,,,,,,,,,,,,943.0,
2486,223,11,,,,,,,,,,,,943.0,
2487,225,11,,,,,,,,,,,,940.0,
2488,224,11,,,,,,,,,,,,943.0,
2489,224,11,,,,,,,,,,,,943.0,
2490,225,11,,,,,,,,,,,,944.0,
2491,225,11,,,,,,,,,,,,944.0,
2492,225,11,,,,,,,,,,,,944.0,
2493,225,11,,,,,,,,,,,,944.0,
2494,225,11,,,,,,,,,,,,944.0,
2495,225,11,,,,,,,,,,,,944.0,
2496,227,11,,,,,,,,,,,,944.0,
2497,227,11,,,,,,,,,,,,944.0,
2498,227,11,,,,,,,,,,,,943.0,
2499,225,11,,,,,,,,,,,,947.0,
2500,224,11,,,,,,,,,,,,947.0,
2501,224,11,,,,,,,,,,,,947.0,
2502,225,11,,,,,,,,,,,,947.0,
2503,226,13,,,,,,,,,,,,941.0,
2504,227,13,,,,,,,,,,,,941.0,
2505,227,13,,,,,,,,,,,,941.0,
2506,226,13,,,,,,,,,,,,943.0,
2507,226,15,,,,,,,,,,,,940.0,
2508,226,15,,,,,,,,,,,,940.0,
2509,226,15,,,,,,,,,,,,940.0,
2510,226,15,,,,,,,,,,,,940.0,
2511,226,15,,,,,,,,,,,,940.0,
2512,226,15,,,,,,,,,,,,939.0,
2513,226,15,,,,,,,,,,,,939.0,
2514,226,15,,,,,,,,,,,,939.0,
2515,226,15,,,,,,,,,,,,939.0,
2516,226,15,,,,,,,,,,,,939.0,
2517,226,15,,,,,,,,,,,,939.0,
2518,226,15,,,,,,,,,,,,938.0,
2519,226,15,,,,,,,,,,,,938.0,
2520,226,15,,,,,,,,,,,,938.0,
2521,226,15,,,,,,,,,,,,938.0,
2522,226,15,,,,,,,,,,,,938.0,
2523,226,15,,,,,,,,,,,,938.0,
2524,226,15,,,,,,,,,,,,938.0,
2525,226,15,,,,,,,,,,,,938.0,
2526,226,15,,,,,,,,,,,,937.0,
2527,224,15,,,,,,,,,,,,941.0,
2528,228,15,,,,,,,,,,,,935.0,
2529,228,15,,,,,,,,,,,,936.0,
2530,229,15,,,,,,,,,,,,936.0,
2531,229,15,,,,,,,,,,,,936.0,
2532,229,15,,,,,,,,,,,,936.0,
2533,228,15,,,,,,,,,,,,935.0,
2534,226,15,,,,,,,,,,,,938.0,
2535,226,15,,,,,,,,,,,,938.0,
2536,227,15,,,,,,,,,,,,939.0,
2537,227,15,,,,,,,,,,,,939.0,
2538,227,15,,,,,,,,,,,,939.0,
2539,227,15,,,,,,,,,,,,939.0,
2540,227,15,,,,,,,,,,,,942.0,
2541,227,15,,,,,,,,,,,,941.0,
2542,227,15,,,,,,,,,,,,941.0,
2543,227,15,,,,,,,,,,,,941.0,
2544,227,15,,,,,,,,,,,,941.0,
2545,227,15,,,,,,,,,,,,941.0,
2546,228,15,,,,,,,,,,,,939.0,
2547,230,15,,,,,,,,,,,,938.0,
2548,230,15,,,,,,,,,,,,939.0,
2549,230,15,,,,,,,,,,,,939.0,
2550,231,15,,,,,,,,,,,,940.0,
2551,231,15,,,,,,,,,,,,940.0,
2552,231,15,,,,,,,,,,,,941.0,
2553,231,15,,,,,,,,,,,,941.0,
2554,231,15,,,,,,,,,,,,939.0,
2555,231,15,,,,,,,,,,,,939.0,
2556,231,15,,,,,,,,,,,,939.0,
2557,231,15,,,,,,,,,,,,939.0,
2558,231,15,,,,,,,,,,,,939.0,
2559,231,15,,,,,,,,,,,,939.0,
2560,231,15,,,,,,,,,,,,940.0,
2561,231,15,,,,,,,,,,,,940.0,
2562,232,18,,,,,,,,,,,,935.0,
2563,232,18,,,,,,,,,,,,935.0,
2564,232,18,,,,,,,,,,,,935.0,
2565,232,18,,,,,,,,,,,,935.0,
2566,232,18,,,,,,,,,,,,935.0,
2567,232,18,,,,,,,,,,,,935.0,
2568,232,18,,,,,,,,,,,,935.0,
2569,232,18,,,,,,,,,,,,935.0,
2570,232,18,,,,,,,,,,,,936.0,
2571,232,18,,,,,,,,,,,,936.0,
2572,233,20,,,,,,,,,,,,931.0,
2573,233,20,,,,,,,,,,,,930.0,
2574,233,20,,,,,,,,,,,,930.0,
2575,233,20,,,,,,,,,,,,929.0,
2576,233,20,,,,,,,,,,,,929.0,
2577,233,20,,,,,,,,,,,,929.0,
2578,233,20,,,,,,,,,,,,929.0,
2579,233,20,,,,,,,,,,,,928.0,
2580,233,20,,,,,,,,,,,,928.0,
2581,233,20,,,,,,,,,,,,928.0,
2582,233,20,,,,,,,,,,,,928.0,
2583,233,20,,,,,,,,,,,,927.0,
2584,233,20,,,,,,,,,,,,927.0,
2585,233,20,,,,,,,,,,,,926.0,
2586,233,20,,,,,,,,,,,,926.0,
2587,233,20,,,,,,,,,,,,926.0,
2588,233,20,,,,,,,,,,,,926.0,
2589,233,20,,,,,,,,,,,,926.0,
2590,233,20,,,,,,,,,,,,926.0,
2591,233,20,,,,,,,,,,,,925.0,
2592,233,20,,,,,,,,,,,,925.0,
2593,233,20,,,,,,,,,,,,924.0,
2594,233,20,,,,,,,,,,,,924.0,
2595,233,20,,,,,,,,,,,,924.0,
2596,233,20,,,,,,,,,,,,923.0,
2597,233,20,,,,,,,,,,,,923.0,
2598,234,20,,,,,,,,,,,,921.0,
2599,234,20,,,,,,,,,,,,921.0,
2600,233,20,,,,,,,,,,,,925.0,
2601,233,20,,,,,,,,,,,,927.0,
2602,233,20,,,,,,,,,,,,927.0,
2603,233,20,,,,,,,,,,,,927.0,
2604,233,20,,,,,,,,,,,,927.0,
2605,233,20,,,,,,,,,,,,927.0,
2606,233,20,,,,,,,,,,,,926.0,
2607,233,20,,,,,,,,,,,,926.0,
2608,233,20,,,,,,,,,,,,926.0,
2609,235,20,,,,,,,,,,,,923.0,
2610,235,20,,,,,,,,,,,,925.0,
2611,235,20,,,,,,,,,,,,923.0,
2612,235,20,,,,,,,,,,,,923.0,
2613,235,20,,,,,,,,,,,,923.0,
2614,235,20,,,,,,,,,,,,922.0,
2615,235,20,,,,,,,,,,,,922.0,
2616,236,20,,,,,,,,,,,,922.0,
2617,236,20,,,,,,,,,,,,922.0,
2618,236,20,,,,,,,,,,,,922.0,
2619,236,20,,,,,,,,,,,,924.0,
2620,234,20,,,,,,,,,,,,930.0,
2621,234,20,,,,,,,,,,,,930.0,
2622,234,20,,,,,,,,,,,,930.0,
2623,234,20,,,,,,,,,,,,929.0,
2624,234,20,,,,,,,,,,,,929.0,
2625,234,20,,,,,,,,,,,,929.0,
2626,234,20,,,,,,,,,,,,929.0,
2627,234,20,,,,,,,,,,,,929.0,
2628,233,20,,,,,,,,,,,,931.0,
2629,233,20,,,,,,,,,,,,931.0,
2630,233,20,,,,,,,,,,,,931.0,
2631,235,20,,,,,,,,,,,,926.0,
2632,235,17,,,,,,,,,,,,930.0,
2633,235,17,,,,,,,,,,,,930.0,
2634,235,17,,,,,,,,,,,,930.0,
2635,235,17,,,,,,,,,,,,930.0,
2636,235,17,,,,,,,,,,,,930.0,
2637,235,17,,,,,,,,,,,,930.0,
2638,235,17,,,,,,,,,,,,930.0,
2639,235,17,,,,,,,,,,,,930.0,
2640,236,17,,,,,,,,,,,,930.0,
2641,236,17,,,,,,,,,,,,930.0,
2642,236,17,,,,,,,,,,,,930.0,
2643,236,17,,,,,,,,,,,,930.0,
2644,237,17,,,,,,,,,,,,928.0,
2645,237,17,,,,,,,,,,,,928.0,
2646,237,17,,,,,,,,,,,,928.0,
2647,237,17,,,,,,,,,,,,928.0,
2648,238,17,,,,,,,,,,,,928.0,
2649,238,17,,,,,,,,,,,,928.0,
2650,238,17,,,,,,,,,,,,928.0,
2651,238,17,,,,,,,,,,,,927.0,
2652,238,17,,,,,,,,,,,,927.0,
2653,238,17,,,,,,,,,,,,927.0,
2654,238,17,,,,,,,,,,,,927.0,
2655,239,17,,,,,,,,,,,,926.0,
2656,239,17,,,,,,,,,,,,927.0,
2657,239,17,,,,,,,,,,,,927.0,
2658,239,17,,,,,,,,,,,,927.0,
2659,239,17,,,,,,,,,,,,927.0,
2660,239,17,,,,,,,,,,,,928.0,
2661,239,17,,,,,,,,,,,,927.0,
2662,239,17,,,,,,,,,,,,927.0,
2663,239,17,,,,,,,,,,,,927.0,
2664,238,17,,,,,,,,,,,,929.0,
2665,238,17,,,,,,,,,,,,929.0,
2666,238,17,,,,,,,,,,,,929.0,
2667,238,17,,,,,,,,,,,,927.0,
2668,238,17,,,,,,,,,,,,927.0,
2669,238,17,,,,,,,,,,,,927.0,
2670,239,17,,,,,,,,,,,,927.0,
2671,239,17,,,,,,,,,,,,927.0,
2672,237,17,,,,,,,,,,,,929.0,
2673,237,17,,,,,,,,,,,,930.0,
2674,237,17,,,,,,,,,,,,929.0,
2675,237,17,,,,,,,,,,,,929.0,
2676,237,17,,,,,,,,,,,,929.0,
2677,237,17,,,,,,,,,,,,929.0,
2678,237,17,,,,,,,,,,,,928.0,
2679,237,17,,,,,,,,,,,,928.0,
2680,238,17,,,,,,,,,,,,930.0,
2681,238,17,,,,,,,,,,,,930.0,
2682,238,17,,,,,,,,,,,,931.0,
2683,238,17,,,,,,,,,,,,931.0,
2684,238,17,,,,,,,,,,,,931.0,
2685,238,17,,,,,,,,,,,,930.0,
2686,238,17,,,,,,,,,,,,930.0,
2687,238,17,,,,,,,,,,,,930.0,
2688,238,17,,,,,,,,,,,,930.0,
2689,238,17,,,,,,,,,,,,929.0,
2690,238,17,,,,,,,,,,,,930.0,
2691,238,17,,,,,,,,,,,,930.0,
2692,238,17,,,,,,,,,,,,930.0,
2693,238,17,,,,,,,,,,,,930.0,
2694,238,17,,,,,,,,,,,,930.0,
2695,239,17,,,,,,,,,,,,928.0,
2696,239,17,,,,,,,,,,,,928.0,
2697,239,17,,,,,,,,,,,,927.0,
2698,239,17,,,,,,,,,,,,927.0,
2699,239,17,,,,,,,,,,,,927.0,
2700,242,17,,,,,,,,,,,,930.0,
2701,242,17,,,,,,,,,,,,930.0,
2702,242,17,,,,,,,,,,,,930.0,
2703,243,19,,,,,,,,,,,,926.0,
2704,243,19,,,,,,,,,,,,928.0,
2705,243,19,,,,,,,,,,,,928.0,
2706,243,19,,,,,,,,,,,,926.0,
2707,243,19,,,,,,,,,,,,926.0,
2708,243,19,,,,,,,,,,,,925.0,
2709,243,19,,,,,,,,,,,,925.0,
2710,244,19,,,,,,,,,,,,925.0,
2711,244,19,,,,,,,,,,,,925.0,
2712,244,19,,,,,,,,,,,,925.0,
2713,244,19,,,,,,,,,,,,925.0,
2714,244,19,,,,,,,,,,,,925.0,
2715,244,19,,,,,,,,,,,,925.0,
2716,244,19,,,,,,,,,,,,925.0,
2717,244,19,,,,,,,,,,,,924.0,
2718,244,19,,,,,,,,,,,,924.0,
2719,244,19,,,,,,,,,,,,924.0,
2720,246,19,,,,,,,,,,,,921.0,
2721,246,19,,,,,,,,,,,,921.0,
2722,246,19,,,,,,,,,,,,921.0,
2723,246,19,,,,,,,,,,,,921.0,
2724,246,19,,,,,,,,,,,,921.0,
2725,246,19,,,,,,,,,,,,921.0,
2726,246,19,,,,,,,,,,,,921.0,
2727,246,19,,,,,,,,,,,,923.0,
2728,246,19,,,,,,,,,,,,923.0,
2729,246,19,,,,,,,,,,,,923.0,
2730,222,12,,,,,,,,,,,,954.0,
2731,222,12,,,,,,,,,,,,954.0,
2732,222,12,,,,,,,,,,,,953.0,
2733,222,12,,,,,,,,,,,,953.0,
2734,222,12,,,,,,,,,,,,952.0,
2735,222,12,,,,,,,,,,,,952.0,
2736,222,12,,,,,,,,,,,,953.0,
2737,222,12,,,,,,,,,,,,953.0,
2738,222,12,,,,,,,,,,,,953.0,
2739,222,12,,,,,,,,,,,,953.0,
2740,222,12,,,,,,,,,,,,952.0,
2741,222,12,,,,,,,,,,,,951.0,
2742,222,12,,,,,,,,,,,,951.0,
2743,222,12,,,,,,,,,,,,951.0,
2744,222,12,,,,,,,,,,,,950.0,
2745,223,12,,,,,,,,,,,,950.0,
2746,223,12,,,,,,,,,,,,949.0,
2747,223,12,,,,,,,,,,,,949.0,
2748,223,12,,,,,,,,,,,,949.0,
2749,223,12,,,,,,,,,,,,949.0,
2750,223,12,,,,,,,,,,,,951.0,
2751,223,12,,,,,,,,,,,,951.0,
2752,223,12,,,,,,,,,,,,951.0,
2753,223,12,,,,,,,,,,,,951.0,
2754,223,12,,,,,,,,,,,,952.0,
2755,223,12,,,,,,,,,,,,952.0,
2756,226,12,,,,,,,,,,,,948.0,
2757,226,12,,,,,,,,,,,,948.0,
2758,226,12,,,,,,,,,,,,948.0,
2759,226,12,,,,,,,,,,,,948.0,
2760,226,12,,,,,,,,,,,,952.0,
2761,226,12,,,,,,,,,,,,952.0,
2762,226,12,,,,,,,,,,,,951.0,
2763,226,12,,,,,,,,,,,,951.0,
2764,226,12,,,,,,,,,,,,951.0,
2765,226,12,,,,,,,,,,,,951.0,
2766,226,12,,,,,,,,,,,,951.0,
2767,226,12,,,,,,,,,,,,951.0,
2768,224,12,,,,,,,,,,,,954.0,
2769,224,12,,,,,,,,,,,,954.0,
2770,224,12,,,,,,,,,,,,954.0,
2771,224,12,,,,,,,,,,,,954.0,
2772,224,12,,,,,,,,,,,,955.0,
2773,224,12,,,,,,,,,,,,955.0,
2774,224,12,,,,,,,,,,,,954.0,
2775,224,12,,,,,,,,,,,,954.0,
2776,224,12,,,,,,,,,,,,953.0,
2777,224,12,,,,,,,,,,,,953.0,
2778,224,12,,,,,,,,,,,,953.0,
2779,224,12,,,,,,,,,,,,952.0,
2780,224,12,,,,,,,,,,,,952.0,
2781,224,12,,,,,,,,,,,,953.0,
2782,224,12,,,,,,,,,,,,952.0,
2783,224,12,,,,,,,,,,,,952.0,
2784,225,12,,,,,,,,,,,,952.0,
2785,225,12,,,,,,,,,,,,952.0,
2786,225,12,,,,,,,,,,,,952.0,
2787,225,12,,,,,,,,,,,,952.0,
2788,225,12,,,,,,,,,,,,951.0,
2789,225,12,,,,,,,,,,,,950.0,
2790,225,12,,,,,,,,,,,,950.0,
2791,225,12,,,,,,,,,,,,950.0,
2792,226,12,,,,,,,,,,,,950.0,
2793,226,12,,,,,,,,,,,,950.0,
2794,227,12,,,,,,,,,,,,948.0,
2795,227,12,,,,,,,,,,,,948.0,
2796,227,12,,,,,,,,,,,,948.0,
2797,227,12,,,,,,,,,,,,947.0,
2798,227,12,,,,,,,,,,,,947.0,
2799,228,12,,,,,,,,,,,,947.0,
2800,227,12,,,,,,,,,,,,949.0,
2801,227,12,,,,,,,,,,,,948.0,
2802,227,12,,,,,,,,,,,,947.0,
2803,227,12,,,,,,,,,,,,946.0,
2804,227,12,,,,,,,,,,,,946.0,
2805,227,12,,,,,,,,,,,,946.0,
2806,227,12,,,,,,,,,,,,946.0,
2807,227,12,,,,,,,,,,,,946.0,
2808,227,12,,,,,,,,,,,,946.0,
2809,227,12,,,,,,,,,,,,946.0,
2810,227,12,,,,,,,,,,,,946.0,
2811,227,12,,,,,,,,,,,,946.0,
2812,227,12,,,,,,,,,,,,946.0,
2813,227,12,,,,,,,,,,,,945.0,
2814,227,12,,,,,,,,,,,,945.0,
2815,227,12,,,,,,,,,,,,945.0,
2816,226,12,,,,,,,,,,,,947.0,
2817,226,12,,,,,,,,,,,,947.0,
2818,226,12,,,,,,,,,,,,946.0,
2819,226,14,,,,,,,,,,,,943.0,
2820,226,14,,,,,,,,,,,,943.0,
2821,226,14,,,,,,,,,,,,943.0,
2822,226,14,,,,,,,,,,,,943.0,
2823,226,14,,,,,,,,,,,,941.0,
2824,226,14,,,,,,,,,,,,941.0,
2825,226,14,,,,,,,,,,,,941.0,
2826,226,14,,,,,,,,,,,,941.0,
2827,226,14,,,,,,,,,,,,941.0,
2828,226,14,,,,,,,,,,,,941.0,
2829,226,14,,,,,,,,,,,,941.0,
2830,226,14,,,,,,,,,,,,941.0,
2831,226,14,,,,,,,,,,,,941.0,
2832,226,14,,,,,,,,,,,,941.0,
2833,227,14,,,,,,,,,,,,939.0,
2834,227,14,,,,,,,,,,,,939.0,
2835,228,14,,,,,,,,,,,,939.0,
2836,228,14,,,,,,,,,,,,939.0,
2837,228,14,,,,,,,,,,,,939.0,
2838,228,14,,,,,,,,,,,,939.0,
2839,228,14,,,,,,,,,,,,938.0,
2840,226,14,,,,,,,,,,,,941.0,
2841,226,14,,,,,,,,,,,,941.0,
2842,227,14,,,,,,,,,,,,939.0,
2843,227,14,,,,,,,,,,,,939.0,
2844,227,14,,,,,,,,,,,,939.0,
2845,227,14,,,,,,,,,,,,939.0,
2846,227,14,,,,,,,,,,,,939.0,
2847,227,14,,,,,,,,,,,,939.0,
2848,227,14,,,,,,,,,,,,939.0,
2849,227,14,,,,,,,,,,,,939.0,
2850,227,14,,,,,,,,,,,,939.0,
2851,227,14,,,,,,,,,,,,938.0,
2852,227,14,,,,,,,,,,,,937.0,
2853,227,14,,,,,,,,,,,,937.0,
2854,227,14,,,,,,,,,,,,937.0,
2855,227,14,,,,,,,,,,,,937.0,
2856,228,14,,,,,,,,,,,,937.0,
2857,252,23,,,,,,,,,,,,903.0,
2858,252,23,,,,,,,,,,,,902.0,
2859,251,23,,,,,,,,,,,,902.0,
2860,251,23,,,,,,,,,,,,902.0,
2861,251,23,,,,,,,,,,,,902.0,
2862,251,23,,,,,,,,,,,,902.0,
2863,251,23,,,,,,,,,,,,902.0,
2864,251,23,,,,,,,,,,,,902.0,
2865,251,23,,,,,,,,,,,,901.0,
2866,251,23,,,,,,,,,,,,901.0,
2867,251,23,,,,,,,,,,,,901.0,
2868,251,23,,,,,,,,,,,,900.0,
2869,251,23,,,,,,,,,,,,900.0,
2870,251,23,,,,,,,,,,,,901.0,
2871,251,23,,,,,,,,,,,,900.0,
2872,251,23,,,,,,,,,,,,900.0,
2873,251,23,,,,,,,,,,,,900.0,
2874,251,23,,,,,,,,,,,,900.0,
2875,251,23,,,,,,,,,,,,900.0,
2876,251,23,,,,,,,,,,,,900.0,
2877,251,23,,,,,,,,,,,,900.0,
2878,251,23,,,,,,,,,,,,899.0,
2879,251,23,,,,,,,,,,,,898.0,
2880,250,23,,,,,,,,,,,,903.0,
2881,250,23,,,,,,,,,,,,903.0,
2882,250,23,,,,,,,,,,,,903.0,
2883,251,23,,,,,,,,,,,,901.0,
2884,251,23,,,,,,,,,,,,901.0,
2885,251,23,,,,,,,,,,,,901.0,
2886,251,23,,,,,,,,,,,,901.0,
2887,251,23,,,,,,,,,,,,901.0,
2888,253,23,,,,,,,,,,,,901.0,
2889,253,23,,,,,,,,,,,,901.0,
2890,254,23,,,,,,,,,,,,901.0,
2891,254,23,,,,,,,,,,,,901.0,
2892,254,23,,,,,,,,,,,,901.0,
2893,254,23,,,,,,,,,,,,899.0,
2894,254,23,,,,,,,,,,,,899.0,
2895,254,23,,,,,,,,,,,,899.0,
2896,254,23,,,,,,,,,,,,899.0,
2897,254,23,,,,,,,,,,,,899.0,
2898,254,23,,,,,,,,,,,,898.0,
2899,254,23,,,,,,,,,,,,897.0,
2900,255,23,,,,,,,,,,,,897.0,
2901,255,23,,,,,,,,,,,,897.0,
2902,255,23,,,,,,,,,,,,897.0,
2903,255,23,,,,,,,,,,,,897.0,
2904,255,23,,,,,,,,,,,,897.0,
2905,255,23,,,,,,,,,,,,897.0,
2906,255,23,,,,,,,,,,,,896.0,
2907,255,23,,,,,,,,,,,,896.0,
2908,255,23,,,,,,,,,,,,896.0,
2909,255,23,,,,,,,,,,,,895.0,
2910,253,23,,,,,,,,,,,,898.0,
2911,253,23,,,,,,,,,,,,898.0,
2912,253,23,,,,,,,,,,,,898.0,
2913,253,23,,,,,,,,,,,,898.0,
2914,253,23,,,,,,,,,,,,898.0,
2915,253,23,,,,,,,,,,,,898.0,
2916,253,23,,,,,,,,,,,,898.0,
2917,253,23,,,,,,,,,,,,898.0,
2918,253,23,,,,,,,,,,,,898.0,
2919,254,23,,,,,,,,,,,,896.0,
2920,253,23,,,,,,,,,,,,898.0,
2921,253,23,,,,,,,,,,,,898.0,
2922,253,23,,,,,,,,,,,,898.0,
2923,253,23,,,,,,,,,,,,898.0,
2924,253,23,,,,,,,,,,,,897.0,
2925,253,23,,,,,,,,,,,,897.0,
2926,253,23,,,,,,,,,,,,897.0,
2927,253,23,,,,,,,,,,,,897.0,
2928,253,23,,,,,,,,,,,,896.0,
2929,253,23,,,,,,,,,,,,896.0,
2930,253,23,,,,,,,,,,,894.0,,
2931,253,23,,,,,,,,,,,894.0,,
2932,253,23,,,,,,,,,,,894.0,,
2933,253,23,,,,,,,,,,,894.0,,
2934,253,23,,,,,,,,,,,894.0,,
2935,253,23,,,,,,,,,,,894.0,,
2936,253,23,,,,,,,,,,,893.0,,
2937,253,23,,,,,,,,,,,893.0,,
2938,253,23,,,,,,,,,,,893.0,,
2939,253,23,,,,,,,,,,,893.0,,
2940,254,23,,,,,,,,,,,893.0,,
2941,254,23,,,,,,,,,,,893.0,,
2942,254,23,,,,,,,,,,,893.0,,
2943,254,23,,,,,,,,,,,893.0,,
2944,254,23,,,,,,,,,,,892.0,,
2945,254,23,,,,,,,,,,,892.0,,
2946,254,23,,,,,,,,,,,892.0,,
2947,254,23,,,,,,,,,,,892.0,,
2948,254,23,,,,,,,,,,,892.0,,
2949,254,23,,,,,,,,,,,892.0,,
2950,256,23,,,,,,,,,,,890.0,,
2951,256,23,,,,,,,,,,,889.0,,
2952,257,23,,,,,,,,,,,889.0,,
2953,257,23,,,,,,,,,,,889.0,,
2954,257,23,,,,,,,,,,,889.0,,
2955,257,23,,,,,,,,,,888.0,,,
2956,257,23,,,,,,,,,,888.0,,,
2957,257,23,,,,,,,,,,888.0,,,
2958,257,23,,,,,,,,,,888.0,,,
2959,257,23,,,,,,,,,,887.0,,,
2960,258,23,,,,,,,,,,888.0,,,
2961,258,23,,,,,,,,,,888.0,,,
2962,258,23,,,,,,,,,,888.0,,,
2963,258,23,,,,,,,,,,888.0,,,
2964,258,23,,,,,,,,,,887.0,,,
2965,259,23,,,,,,,,,,885.0,,,
2966,259,23,,,,,,,,,,885.0,,,
2967,259,23,,,,,,,,,,883.0,,,
2968,259,23,,,,,,,,,,883.0,,,
2969,259,23,,,,,,,,,,883.0,,,
2970,259,23,,,,,,,,,,885.0,,,
2971,259,23,,,,,,,,,,885.0,,,
2972,259,23,,,,,,,,,,885.0,,,
2973,259,23,,,,,,,,,,885.0,,,
2974,259,23,,,,,,,,,,884.0,,,
2975,259,23,,,,,,,,,,884.0,,,
2976,259,23,,,,,,,,,,884.0,,,
2977,259,23,,,,,,,,,,884.0,,,
2978,259,23,,,,,,,,,,884.0,,,
2979,259,23,,,,,,,,,,884.0,,,
2980,259,23,,,,,,,,,,884.0,,,
2981,259,23,,,,,,,,,,883.0,,,
2982,259,23,,,,,,,,,,882.0,,,
2983,259,23,,,,,,,,,,882.0,,,
2984,259,23,,,,,,,,,,882.0,,,
2985,259,23,,,,,,,,,,881.0,,,
2986,259,23,,,,,,,,,,880.0,,,
2987,260,23,,,,,,,,,,878.0,,,
2988,260,23,,,,,,,,,,878.0,,,
2989,260,23,,,,,,,,,,877.0,,,
2990,260,23,,,,,,,,,,877.0,,,
2991,260,23,,,,,,,,,,877.0,,,
2992,260,23,,,,,,,,,,877.0,,,
2993,260,23,,,,,,,,,,877.0,,,
2994,260,23,,,,,,,,,,877.0,,,
2995,260,23,,,,,,,,,,877.0,,,
2996,260,23,,,,,,,,,,877.0,,,
2997,259,23,,,,,,,,,,879.0,,,
2998,259,23,,,,,,,,,,879.0,,,
2999,259,23,,,,,,,,,,879.0,,,
3000,259,23,,,,,,,,,,879.0,,,
3001,259,23,,,,,,,,,,879.0,,,
3002,259,23,,,,,,,,,,879.0,,,
3003,262,25,,,,,,,,,,872.0,,,
3004,262,25,,,,,,,,,,872.0,,,
3005,262,25,,,,,,,,,,872.0,,,
3006,262,25,,,,,,,,,,872.0,,,
3007,262,25,,,,,,,,,,872.0,,,
3008,262,25,,,,,,,,,,872.0,,,
3009,262,25,,,,,,,,,,872.0,,,
3010,262,25,,,,,,,,,,872.0,,,
3011,262,25,,,,,,,,,,872.0,,,
3012,262,25,,,,,,,,,,872.0,,,
3013,262,25,,,,,,,,,,872.0,,,
3014,262,25,,,,,,,,,,872.0,,,
3015,262,25,,,,,,,,,,871.0,,,
3016,262,25,,,,,,,,,,871.0,,,
3017,262,23,,,,,,,,,,871.0,,,
3018,262,23,,,,,,,,,,871.0,,,
3019,262,23,,,,,,,,,,871.0,,,
3020,261,23,,,,,,,,,,874.0,,,
3021,261,23,,,,,,,,,,874.0,,,
3022,261,23,,,,,,,,,,874.0,,,
3023,261,23,,,,,,,,,,874.0,,,
3024,262,23,,,,,,,,,,872.0,,,
3025,262,23,,,,,,,,,,872.0,,,
3026,262,23,,,,,,,,,,872.0,,,
3027,262,23,,,,,,,,,,870.0,,,
3028,262,23,,,,,,,,,,870.0,,,
3029,262,23,,,,,,,,,,870.0,,,
3030,264,23,,,,,,,,,,869.0,,,
3031,264,23,,,,,,,,,,869.0,,,
3032,264,23,,,,,,,,,,868.0,,,
3033,264,23,,,,,,,,,,869.0,,,
3034,264,23,,,,,,,,,,869.0,,,
3035,264,23,,,,,,,,,,869.0,,,
3036,264,23,,,,,,,,,,869.0,,,
3037,264,23,,,,,,,,,,869.0,,,
3038,264,23,,,,,,,,,,869.0,,,
3039,264,23,,,,,,,,,,868.0,,,
3040,264,23,,,,,,,,,,869.0,,,
3041,264,23,,,,,,,,,,868.0,,,
3042,264,23,,,,,,,,,,868.0,,,
3043,264,23,,,,,,,,,,868.0,,,
3044,264,23,,,,,,,,,,868.0,,,
3045,264,23,,,,,,,,,,868.0,,,
3046,264,23,,,,,,,,,,868.0,,,
3047,264,23,,,,,,,,,,867.0,,,
3048,264,23,,,,,,,,,,866.0,,,
3049,264,23,,,,,,,,,,866.0,,,
3050,265,23,,,,,,,,,,866.0,,,
3051,265,23,,,,,,,,,,866.0,,,
3052,265,23,,,,,,,,,,866.0,,,
3053,265,23,,,,,,,,,,866.0,,,
3054,265,23,,,,,,,,,,866.0,,,
3055,265,23,,,,,,,,,,865.0,,,
3056,265,23,,,,,,,,,,865.0,,,
3057,266,23,,,,,,,,,,863.0,,,
3058,266,23,,,,,,,,,,862.0,,,
3059,266,23,,,,,,,,,,862.0,,,
3060,266,23,,,,,,,,,,862.0,,,
3061,266,23,,,,,,,,,,862.0,,,
3062,266,23,,,,,,,,,,862.0,,,
3063,266,23,,,,,,,,,,862.0,,,
3064,266,23,,,,,,,,,,862.0,,,
3065,266,23,,,,,,,,,,862.0,,,
3066,266,23,,,,,,,,,,862.0,,,
3067,266,23,,,,,,,,,,862.0,,,
3068,266,23,,,,,,,,,,862.0,,,
3069,266,23,,,,,,,,,,862.0,,,
3070,266,23,,,,,,,,,,862.0,,,
3071,266,23,,,,,,,,,,862.0,,,
3072,266,23,,,,,,,,,,862.0,,,
3073,266,23,,,,,,,,,,862.0,,,
3074,266,23,,,,,,,,,,862.0,,,
3075,266,23,,,,,,,,,,862.0,,,
3076,266,23,,,,,,,,,,862.0,,,
3077,266,23,,,,,,,,,,862.0,,,
3078,267,23,,,,,,,,,,862.0,,,
3079,267,23,,,,,,,,,,862.0,,,
