day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2084,208,19,,,,,,,,,,,,,,,965.0,,
2085,208,19,,,,,,,,,,,,,,,965.0,,
2086,208,19,,,,,,,,,,,,,,,965.0,,
2087,209,19,,,,,,,,,,,,,,,962.0,,
2088,210,19,,,,,,,,,,,,,,,966.0,,
2089,210,19,,,,,,,,,,,,,,,966.0,,
2090,210,19,,,,,,,,,,,,,,,966.0,,
2091,210,19,,,,,,,,,,,,,,,966.0,,
2092,210,19,,,,,,,,,,,,,,,966.0,,
2093,210,19,,,,,,,,,,,,,,,967.0,,
2094,210,19,,,,,,,,,,,,,,,967.0,,
2095,210,19,,,,,,,,,,,,,,,967.0,,
2096,210,19,,,,,,,,,,,,,,,967.0,,
2097,210,19,,,,,,,,,,,,,,,968.0,,
2098,210,19,,,,,,,,,,,,,,,968.0,,
2099,210,19,,,,,,,,,,,,,,,968.0,,
2100,210,19,,,,,,,,,,,,,,,970.0,,
2101,212,19,,,,,,,,,,,,,,967.0,,,
2102,212,19,,,,,,,,,,,,,,967.0,,,
2103,212,19,,,,,,,,,,,,,,967.0,,,
2104,212,19,,,,,,,,,,,,,,967.0,,,
2105,212,19,,,,,,,,,,,,,,967.0,,,
2106,212,19,,,,,,,,,,,,,,969.0,,,
2107,212,19,,,,,,,,,,,,,,969.0,,,
2108,212,19,,,,,,,,,,,,,,969.0,,,
2109,212,19,,,,,,,,,,,,,,969.0,,,
2110,212,19,,,,,,,,,,,,,,969.0,,,
2111,212,19,,,,,,,,,,,,,,969.0,,,
2112,212,19,,,,,,,,,,,,,,969.0,,,
2113,212,19,,,,,,,,,,,,,,969.0,,,
2114,212,19,,,,,,,,,,,,,,969.0,,,
2115,212,19,,,,,,,,,,,,,,970.0,,,
2116,212,19,,,,,,,,,,,,,,970.0,,,
2117,212,19,,,,,,,,,,,,,,969.0,,,
2118,212,19,,,,,,,,,,,,,,969.0,,,
2119,212,19,,,,,,,,,,,,,,969.0,,,
2120,212,19,,,,,,,,,,,,,,971.0,,,
2121,212,19,,,,,,,,,,,,,,972.0,,,
2122,212,19,,,,,,,,,,,,,,972.0,,,
2123,212,19,,,,,,,,,,,,,,972.0,,,
2124,212,19,,,,,,,,,,,,,,972.0,,,
2125,212,19,,,,,,,,,,,,,,971.0,,,
2126,212,19,,,,,,,,,,,,,,970.0,,,
2127,212,19,,,,,,,,,,,,,,970.0,,,
2128,212,17,,,,,,,,,,,,,,973.0,,,
2129,212,17,,,,,,,,,,,,,,972.0,,,
2130,207,19,,,,,,,,,,,,,,982.0,,,
2131,207,19,,,,,,,,,,,,,,982.0,,,
2132,207,19,,,,,,,,,,,,,,982.0,,,
2133,208,19,,,,,,,,,,,,,,982.0,,,
2134,208,19,3,,,,,,,,,,,,,977.0,,,
2135,208,19,3,,,,,,,,,,,,,977.0,,,
2136,208,19,3,,,,,,,,,,,,,977.0,,,
2137,208,19,3,,,,,,,,,,,,,977.0,,,
2138,208,19,3,,,,,,,,,,,,,977.0,,,
2139,208,19,3,,,,,,,,,,,,,977.0,,,
2140,207,19,3,,,,,,,,,,,,,981.0,,,
2141,207,19,3,,,,,,,,,,,,,981.0,,,
2142,207,19,3,,,,,,,,,,,,,982.0,,,
2143,207,19,3,,,,,,,,,,,,,982.0,,,
2144,207,19,3,,,,,,,,,,,,,983.0,,,
2145,207,19,3,,,,,,,,,,,,,983.0,,,
2146,207,19,3,,,,,,,,,,,,,981.0,,,
2147,207,19,3,,,,,,,,,,,,,981.0,,,
2148,207,19,3,,,,,,,,,,,,,981.0,,,
2149,206,19,3,,,,,,,,,,,,,984.0,,,
2150,206,19,3,,,,,,,,,,,,,984.0,,,
2151,206,19,3,,,,,,,,,,,,,986.0,,,
2152,206,19,3,,,,,,,,,,,,,988.0,,,
2153,206,19,3,,,,,,,,,,,,,988.0,,,
2154,206,19,3,,,,,,,,,,,,,988.0,,,
2155,206,19,3,,,,,,,,,,,,,988.0,,,
2156,206,19,3,,,,,,,,,,,,,988.0,,,
2157,206,19,3,,,,,,,,,,,,,988.0,,,
2158,206,19,3,,,,,,,,,,,,,988.0,,,
2159,206,19,3,,,,,,,,,,,,,988.0,,,
2160,206,19,3,,,,,,,,,,,,,989.0,,,
2161,206,19,3,,,,,,,,,,,,,989.0,,,
2162,206,19,3,,,,,,,,,,,,,989.0,,,
2163,205,19,3,,,,,,,,,,,,,991.0,,,
2164,205,19,3,,,,,,,,,,,,,991.0,,,
2165,205,19,3,,,,,,,,,,,,,991.0,,,
2166,205,19,3,,,,,,,,,,,,,991.0,,,
2167,205,19,3,,,,,,,,,,,,,991.0,,,
2168,204,19,3,,,,,,,,,,,,,993.0,,,
2169,206,19,3,,,,,,,,,,,,,994.0,,,
2170,206,19,3,,,,,,,,,,,,,995.0,,,
2171,206,19,3,,,,,,,,,,,,,995.0,,,
2172,206,21,3,,,,,,,,,,,,992.0,,,,
2173,206,21,3,,,,,,,,,,,,992.0,,,,
2174,206,21,3,,,,,,,,,,,,992.0,,,,
2175,206,21,3,,,,,,,,,,,,992.0,,,,
2176,207,21,3,,,,,,,,,,,,992.0,,,,
2177,207,21,3,,,,,,,,,,,,992.0,,,,
2178,206,21,3,,,,,,,,,,,,996.0,,,,
2179,206,21,3,,,,,,,,,,,,996.0,,,,
2180,206,21,3,,,,,,,,,,,,998.0,,,,
2181,206,21,3,,,,,,,,,,,,998.0,,,,
2182,206,21,3,,,,,,,,,,,,998.0,,,,
2183,206,21,3,,,,,,,,,,,,998.0,,,,
2184,206,21,3,,,,,,,,,,,,1002.0,,,,
2185,207,21,3,,,,,,,,,,,,1000.0,,,,
2186,207,21,3,,,,,,,,,,,999.0,,,,,
2187,207,21,3,,,,,,,,,,,1000.0,,,,,
2188,207,21,3,,,,,,,,,,,1000.0,,,,,
2189,207,21,3,,,,,,,,,,,1000.0,,,,,
2190,207,21,3,,,,,,,,,,,1002.0,,,,,
2191,207,21,3,,,,,,,,,,,1003.0,,,,,
2192,207,21,3,,,,,,,,,,,1003.0,,,,,
2193,207,21,3,,,,,,,,,,,1002.0,,,,,
2194,207,21,3,,,,,,,,,,,1002.0,,,,,
2195,207,21,3,,,,,,,,,,,1002.0,,,,,
2196,207,21,3,,,,,,,,,,,1002.0,,,,,
2197,207,21,3,,,,,,,,,,,1002.0,,,,,
2198,207,21,3,,,,,,,,,,,1002.0,,,,,
2199,207,21,3,,,,,,,,,,,1001.0,,,,,
2200,208,21,3,,,,,,,,,,,1002.0,,,,,
2201,208,21,3,,,,,,,,,,,1002.0,,,,,
2202,208,21,3,,,,,,,,,,,1002.0,,,,,
2203,208,21,3,,,,,,,,,,,1002.0,,,,,
2204,208,21,3,,,,,,,,,,,1002.0,,,,,
2205,208,21,3,,,,,,,,,,,1003.0,,,,,
2206,208,21,3,,,,,,,,,,,1003.0,,,,,
2207,208,21,3,,,,,,,,,,,1003.0,,,,,
2208,208,21,3,,,,,,,,,,,1003.0,,,,,
2209,208,21,3,,,,,,,,,,,1003.0,,,,,
2210,208,21,3,,,,,,,,,,,1004.0,,,,,
2211,208,21,3,,,,,,,,,,,1004.0,,,,,
2212,206,21,3,,,,,,,,,,,1007.0,,,,,
2213,206,21,3,,,,,,,,,,,1007.0,,,,,
2214,206,21,3,,,,,,,,,,,1007.0,,,,,
2215,206,21,3,,,,,,,,,,,1007.0,,,,,
2216,206,21,3,,,,,,,,,,,1007.0,,,,,
2217,206,21,3,,,,,,,,,,,1006.0,,,,,
2218,206,21,3,,,,,,,,,,,1006.0,,,,,
2219,206,21,3,,,,,,,,,,,1006.0,,,,,
2220,207,21,3,,,,,,,,,,,1006.0,,,,,
2221,207,21,3,,,,,,,,,,,1006.0,,,,,
2222,207,21,3,,,,,,,,,,,1005.0,,,,,
2223,207,21,3,,,,,,,,,,,1005.0,,,,,
2224,208,21,3,,,,,,,,,,,1005.0,,,,,
2225,208,21,3,,,,,,,,,,,1005.0,,,,,
2226,208,21,3,,,,,,,,,,,1005.0,,,,,
2227,208,21,3,,,,,,,,,,,1005.0,,,,,
2228,208,21,3,,,,,,,,,,,1004.0,,,,,
2229,208,21,3,,,,,,,,,,,1004.0,,,,,
2230,208,21,3,,,,,,,,,,,1004.0,,,,,
2231,208,21,3,,,,,,,,,,,1004.0,,,,,
2232,209,21,3,,,,,,,,,,,1003.0,,,,,
2233,209,21,3,,,,,,,,,,,1003.0,,,,,
2234,209,21,3,,,,,,,,,,,1003.0,,,,,
2235,209,21,3,,,,,,,,,,,1003.0,,,,,
2236,209,21,3,,,,,,,,,,,1003.0,,,,,
2237,209,21,3,,,,,,,,,,,1003.0,,,,,
2238,209,21,3,,,,,,,,,,,1003.0,,,,,
2239,209,21,3,,,,,,,,,,,1003.0,,,,,
2240,206,21,3,,,,,,,,,,,1012.0,,,,,
2241,206,21,3,,,,,,,,,,,1012.0,,,,,
2242,206,21,3,,,,,,,,,,,1012.0,,,,,
2243,206,21,3,,,,,,,,,,,1012.0,,,,,
2244,206,21,3,,,,,,,,,,,1012.0,,,,,
2245,206,21,3,,,,,,,,,,,1012.0,,,,,
2246,206,21,3,,,,,,,,,,,1012.0,,,,,
2247,203,21,3,,,,,,,,,,,1016.0,,,,,
2248,207,21,3,,,,,,,,,,,1011.0,,,,,
2249,207,21,3,,,,,,,,,,,1011.0,,,,,
2250,207,21,3,,,,,,,,,,,1016.0,,,,,
2251,207,21,3,,,,,,,,,,,1016.0,,,,,
2252,207,21,3,,,,,,,,,,,1016.0,,,,,
2253,207,21,3,,,,,,,,,,,1016.0,,,,,
2254,207,19,3,,,,,,,,,,,1020.0,,,,,
2255,207,19,3,,,,,,,,,,,1020.0,,,,,
2256,208,19,3,,,,,,,,,,,1021.0,,,,,
2257,208,19,3,,,,,,,,,,,1021.0,,,,,
2258,208,19,3,,,,,,,,,,,1021.0,,,,,
2259,208,19,3,,,,,,,,,,,1021.0,,,,,
2260,208,19,3,,,,,,,,,,,1022.0,,,,,
2261,209,19,3,,,,,,,,,,,1023.0,,,,,
2262,209,19,3,,,,,,,,,,,1022.0,,,,,
2263,209,19,3,,,,,,,,,,,1022.0,,,,,
2264,206,19,3,,,,,,,,,,,1026.0,,,,,
2265,206,19,3,,,,,,,,,,,1026.0,,,,,
2266,206,19,3,,,,,,,,,,,1026.0,,,,,
2267,206,19,3,,,,,,,,,,,1026.0,,,,,
2268,206,19,3,,,,,,,,,,,1026.0,,,,,
2269,206,19,3,,,,,,,,,,,1026.0,,,,,
2270,206,19,3,,,,,,,,,,,1026.0,,,,,
2271,206,19,3,,,,,,,,,,,1026.0,,,,,
2272,206,19,3,,,,,,,,,,,1026.0,,,,,
2273,206,19,3,,,,,,,,,,,1026.0,,,,,
2274,206,19,3,,,,,,,,,,,1026.0,,,,,
2275,206,19,3,,,,,,,,,,,1025.0,,,,,
2276,206,19,3,,,,,,,,,,,1025.0,,,,,
2277,206,19,3,,,,,,,,,,,1025.0,,,,,
2278,206,19,3,,,,,,,,,,,1024.0,,,,,
2279,206,19,3,,,,,,,,,,,1024.0,,,,,
2280,207,19,3,,,,,,,,,,,1025.0,,,,,
2281,207,19,3,,,,,,,,,,,1025.0,,,,,
2282,207,19,3,,,,,,,,,,,1030.0,,,,,
2283,207,19,3,,,,,,,,,,,1030.0,,,,,
2284,207,19,3,,,,,,,,,,,1029.0,,,,,
2285,207,19,3,,,,,,,,,,,1029.0,,,,,
2286,208,19,3,,,,,,,,,,,1030.0,,,,,
2287,208,19,3,,,,,,,,,,,1030.0,,,,,
2288,209,19,3,,,,,,,,,,,1031.0,,,,,
2289,209,19,3,,,,,,,,,,,1031.0,,,,,
2290,209,19,3,,,,,,,,,,,1031.0,,,,,
2291,209,19,3,,,,,,,,,,,1031.0,,,,,
2292,209,19,3,,,,,,,,,,,1031.0,,,,,
2293,209,19,3,,,,,,,,,,,1031.0,,,,,
2294,209,19,3,,,,,,,,,,,1031.0,,,,,
2295,210,19,3,,,,,,,,,,,1031.0,,,,,
2296,210,19,3,,,,,,,,,,,1031.0,,,,,
2297,210,19,3,,,,,,,,,,,1031.0,,,,,
2298,210,19,3,,,,,,,,,,,1031.0,,,,,
2299,210,19,3,,,,,,,,,,,1031.0,,,,,
2300,210,19,3,,,,,,,,,,,1031.0,,,,,
2301,210,19,3,,,,,,,,,,,1031.0,,,,,
2302,210,19,3,,,,,,,,,,,1030.0,,,,,
2303,211,19,3,,,,,,,,,,,1030.0,,,,,
2304,211,19,3,,,,,,,,,,,1030.0,,,,,
2305,211,19,3,,,,,,,,,,,1030.0,,,,,
2306,211,19,3,,,,,,,,,,,1030.0,,,,,
2307,211,19,3,,,,,,,,,,,1030.0,,,,,
2308,211,19,3,,,,,,,,,,,1030.0,,,,,
2309,211,19,3,,,,,,,,,,,1030.0,,,,,
2310,210,19,3,,,,,,,,,,,1032.0,,,,,
2311,210,19,3,,,,,,,,,,,1032.0,,,,,
2312,210,19,3,,,,,,,,,,,1032.0,,,,,
2313,210,19,3,,,,,,,,,,,1031.0,,,,,
2314,210,19,3,,,,,,,,,,,1031.0,,,,,
2315,210,19,3,,,,,,,,,,,1031.0,,,,,
2316,210,19,3,,,,,,,,,,,1031.0,,,,,
2317,210,19,3,,,,,,,,,,,1031.0,,,,,
2318,210,19,3,,,,,,,,,,,1031.0,,,,,
2319,210,19,3,,,,,,,,,,,1031.0,,,,,
2320,210,19,3,,,,,,,,,,,1036.0,,,,,
2321,210,19,3,,,,,,,,,,,1036.0,,,,,
2322,210,19,3,,,,,,,,,,,1037.0,,,,,
2323,210,19,3,,,,,,,,,,,1036.0,,,,,
2324,212,19,3,,,,,,,,,,,1033.0,,,,,
2325,212,19,3,,,,,,,,,,,1033.0,,,,,
2326,212,19,3,,,,,,,,,,,1033.0,,,,,
2327,212,19,3,,,,,,,,,,,1033.0,,,,,
2328,213,19,3,,,,,,,,,,,1034.0,,,,,
2329,213,19,3,,,,,,,,,,,1033.0,,,,,
2330,213,19,3,,,,,,,,,,,1033.0,,,,,
2331,214,19,3,,,,,,,,,,,1033.0,,,,,
2332,214,19,3,,,,,,,,,,,1033.0,,,,,
2333,218,19,3,,,,,,,,,,,1028.0,,,,,
2334,218,19,3,,,,,,,,,,,1028.0,,,,,
2335,218,19,3,,,,,,,,,,,1028.0,,,,,
2336,218,19,3,,,,,,,,,,,1029.0,,,,,
2337,218,19,3,,,,,,,,,,,1029.0,,,,,
2338,218,19,3,,,,,,,,,,,1029.0,,,,,
2339,218,19,3,,,,,,,,,,,1029.0,,,,,
2340,219,21,3,,,,,,,,,,,1027.0,,,,,
2341,219,21,3,,,,,,,,,,,1027.0,,,,,
2342,219,21,3,,,,,,,,,,,1026.0,,,,,
2343,219,21,3,,,,,,,,,,,1026.0,,,,,
2344,219,21,3,,,,,,,,,,,1026.0,,,,,
2345,219,21,3,,,,,,,,,,,1026.0,,,,,
2346,218,21,3,,,,,,,,,,,1026.0,,,,,
2347,218,21,3,,,,,,,,,,,1026.0,,,,,
2348,218,21,3,,,,,,,,,,,1026.0,,,,,
2349,219,21,3,,,,,,,,,,,1026.0,,,,,
2350,219,21,3,,,,,,,,,,,1025.0,,,,,
2351,219,21,3,,,,,,,,,,,1025.0,,,,,
2352,219,21,3,,,,,,,,,,,1025.0,,,,,
2353,219,21,3,,,,,,,,,,,1025.0,,,,,
2354,219,21,3,,,,,,,,,,,1025.0,,,,,
2355,219,21,3,,,,,,,,,,,1025.0,,,,,
2356,219,21,3,,,,,,,,,,,1025.0,,,,,
2357,219,21,3,,,,,,,,,,,1025.0,,,,,
2358,219,21,3,,,,,,,,,,,1026.0,,,,,
2359,220,21,3,,,,,,,,,,,1026.0,,,,,
2360,220,21,3,,,,,,,,,,,1026.0,,,,,
2361,220,21,3,,,,,,,,,,,1026.0,,,,,
2362,220,21,3,,,,,,,,,,,1026.0,,,,,
2363,222,21,3,,,,,,,,,,,1023.0,,,,,
2364,222,21,3,,,,,,,,,,,1023.0,,,,,
2365,222,21,3,,,,,,,,,,,1023.0,,,,,
2366,223,21,3,,,,,,,,,,,1023.0,,,,,
2367,224,21,3,,,,,,,,,,,1030.0,,,,,
2368,224,21,3,,,,,,,,,,,1030.0,,,,,
2369,224,21,3,,,,,,,,,,,1030.0,,,,,
2370,224,21,3,,,,,,,,,,,1029.0,,,,,
2371,224,21,3,,,,,,,,,,,1029.0,,,,,
2372,224,21,3,,,,,,,,,,,1029.0,,,,,
2373,224,21,3,,,,,,,,,,,1028.0,,,,,
2374,224,21,3,,,,,,,,,,,1028.0,,,,,
2375,224,21,3,,,,,,,,,,,1028.0,,,,,
2376,223,21,3,,,,,,,,,,,1030.0,,,,,
2377,223,21,3,,,,,,,,,,,1030.0,,,,,
2378,223,21,3,,,,,,,,,,,1030.0,,,,,
2379,223,21,3,,,,,,,,,,,1030.0,,,,,
2380,222,21,3,,,,,,,,,,,1032.0,,,,,
2381,222,21,3,,,,,,,,,,,1031.0,,,,,
2382,222,21,3,,,,,,,,,,,1030.0,,,,,
2383,222,21,3,,,,,,,,,,,1030.0,,,,,
2384,223,21,3,,,,,,,,,,,1030.0,,,,,
2385,223,21,3,,,,,,,,,,,1030.0,,,,,
2386,223,21,3,,,,,,,,,,,1030.0,,,,,
2387,225,21,3,,,,,,,,,,,1028.0,,,,,
2388,225,21,3,,,,,,,,,,,1028.0,,,,,
2389,225,21,3,,,,,,,,,,,1028.0,,,,,
2390,224,21,3,,,,,,,,,,,1031.0,,,,,
2391,224,21,3,,,,,,,,,,,1031.0,,,,,
2392,224,21,3,,,,,,,,,,,1031.0,,,,,
2393,224,21,3,,,,,,,,,,,1031.0,,,,,
2394,224,21,3,,,,,,,,,,,1031.0,,,,,
2395,224,21,3,,,,,,,,,,,1031.0,,,,,
2396,224,21,3,,,,,,,,,,,1031.0,,,,,
2397,224,21,3,,,,,,,,,,,1031.0,,,,,
2398,224,21,3,,,,,,,,,,,1031.0,,,,,
2399,224,21,3,,,,,,,,,,,1031.0,,,,,
2400,225,21,3,,,,,,,,,,,1032.0,,,,,
2401,225,21,3,,,,,,,,,,,1032.0,,,,,
2402,225,21,3,,,,,,,,,,,1032.0,,,,,
2403,226,21,3,,,,,,,,,,,1032.0,,,,,
2404,227,21,3,,,,,,,,,,,1029.0,,,,,
2405,227,21,3,,,,,,,,,,,1029.0,,,,,
2406,227,21,3,,,,,,,,,,,1029.0,,,,,
2407,227,21,3,,,,,,,,,,,1029.0,,,,,
2408,227,21,3,,,,,,,,,,,1029.0,,,,,
2409,227,21,3,,,,,,,,,,,1028.0,,,,,
2410,227,21,3,,,,,,,,,,,1028.0,,,,,
2411,227,21,3,,,,,,,,,,,1027.0,,,,,
2412,227,19,3,,,,,,,,,,,1030.0,,,,,
2413,227,19,3,,,,,,,,,,,1030.0,,,,,
2414,227,19,3,,,,,,,,,,,1029.0,,,,,
2415,227,19,3,,,,,,,,,,,1029.0,,,,,
2416,227,19,3,,,,,,,,,,,1030.0,,,,,
2417,227,19,3,,,,,,,,,,,1030.0,,,,,
2418,227,19,3,,,,,,,,,,,1030.0,,,,,
2419,227,19,3,,,,,,,,,,,1030.0,,,,,
2420,227,19,3,,,,,,,,,,,1030.0,,,,,
2421,227,19,3,,,,,,,,,,,1031.0,,,,,
2422,227,19,3,,,,,,,,,,,1031.0,,,,,
2423,227,19,3,,,,,,,,,,,1031.0,,,,,
2424,227,19,3,,,,,,,,,,,1031.0,,,,,
2425,227,19,3,,,,,,,,,,,1031.0,,,,,
2426,227,19,3,,,,,,,,,,,1031.0,,,,,
2427,227,19,3,,,,,,,,,,,1031.0,,,,,
2428,227,19,3,,,,,,,,,,,1031.0,,,,,
2429,227,19,3,,,,,,,,,,,1031.0,,,,,
2430,227,19,3,,,,,,,,,,,1031.0,,,,,
2431,227,19,3,,,,,,,,,,,1031.0,,,,,
2432,227,19,3,,,,,,,,,,,1032.0,,,,,
2433,227,19,3,,,,,,,,,,,1032.0,,,,,
2434,228,19,3,,,,,,,,,,,1030.0,,,,,
2435,228,19,3,,,,,,,,,,,1029.0,,,,,
2436,228,19,3,,,,,,,,,,,1029.0,,,,,
2437,227,19,3,,,,,,,,,,,1029.0,,,,,
2438,227,19,3,,,,,,,,,,,1029.0,,,,,
2439,227,19,3,,,,,,,,,,,1029.0,,,,,
2440,228,19,3,,,,,,,,,,,1029.0,,,,,
2441,228,19,3,,,,,,,,,,,1029.0,,,,,
2442,228,19,3,,,,,,,,,,,1029.0,,,,,
2443,228,19,3,,,,,,,,,,,1029.0,,,,,
2444,228,19,3,,,,,,,,,,,1029.0,,,,,
2445,228,19,3,,,,,,,,,,,1029.0,,,,,
2446,229,19,3,,,,,,,,,,,1027.0,,,,,
2447,229,19,3,,,,,,,,,,,1026.0,,,,,
2448,229,19,3,,,,,,,,,,,1027.0,,,,,
2449,229,19,3,,,,,,,,,,,1027.0,,,,,
2450,229,19,3,,,,,,,,,,,1027.0,,,,,
2451,229,19,3,,,,,,,,,,,1027.0,,,,,
2452,229,19,3,,,,,,,,,,,1027.0,,,,,
2453,229,19,3,,,,,,,,,,,1026.0,,,,,
2454,229,19,3,,,,,,,,,,,1026.0,,,,,
2455,229,19,3,,,,,,,,,,,1026.0,,,,,
2456,228,21,3,,,,,,,,,,,1026.0,,,,,
2457,228,21,3,,,,,,,,,,,1026.0,,,,,
2458,228,21,3,,,,,,,,,,,1026.0,,,,,
2459,228,21,3,,,,,,,,,,,1025.0,,,,,
2460,228,21,3,,,,,,,,,,,1025.0,,,,,
2461,228,21,3,,,,,,,,,,,1025.0,,,,,
2462,228,21,3,,,,,,,,,,,1025.0,,,,,
2463,228,21,3,,,,,,,,,,,1025.0,,,,,
2464,228,21,3,,,,,,,,,,,1023.0,,,,,
2465,228,21,3,,,,,,,,,,,1023.0,,,,,
2466,228,21,3,,,,,,,,,,,1023.0,,,,,
2467,228,21,3,,,,,,,,,,,1023.0,,,,,
2468,228,21,3,,,,,,,,,,,1023.0,,,,,
2469,228,21,3,,,,,,,,,,,1023.0,,,,,
2470,228,21,3,,,,,,,,,,,1024.0,,,,,
2471,228,21,3,,,,,,,,,,,1023.0,,,,,
2472,228,21,3,,,,,,,,,,,1023.0,,,,,
2473,228,21,3,,,,,,,,,,,1023.0,,,,,
2474,228,21,3,,,,,,,,,,,1023.0,,,,,
2475,228,21,3,,,,,,,,,,,1023.0,,,,,
2476,228,21,3,,,,,,,,,,,1023.0,,,,,
2477,228,21,3,,,,,,,,,,,1023.0,,,,,
2478,228,21,3,,,,,,,,,,,1023.0,,,,,
2479,230,21,3,,,,,,,,,,,1020.0,,,,,
2480,231,21,3,,,,,,,,,,,1024.0,,,,,
2481,231,21,3,,,,,,,,,,,1024.0,,,,,
2482,231,21,3,,,,,,,,,,,1024.0,,,,,
2483,231,21,3,,,,,,,,,,,1024.0,,,,,
2484,231,21,3,,,,,,,,,,,1025.0,,,,,
2485,230,21,3,,,,,,,,,,,1028.0,,,,,
2486,230,21,3,,,,,,,,,,,1028.0,,,,,
2487,230,21,3,,,,,,,,,,,1028.0,,,,,
2488,230,21,3,,,,,,,,,,,1030.0,,,,,
2489,230,21,3,,,,,,,,,,,1030.0,,,,,
2490,231,21,3,,,,,,,,,,,1030.0,,,,,
2491,231,21,3,,,,,,,,,,,1030.0,,,,,
2492,231,21,3,,,,,,,,,,,1030.0,,,,,
2493,231,21,3,,,,,,,,,,,1029.0,,,,,
2494,231,21,3,,,,,,,,,,,1029.0,,,,,
2495,231,21,3,,,,,,,,,,,1029.0,,,,,
2496,233,21,3,,,,,,,,,,,1029.0,,,,,
2497,233,21,3,,,,,,,,,,,1028.0,,,,,
2498,233,21,3,,,,,,,,,,,1028.0,,,,,
2499,231,21,3,,,,,,,,,,,1031.0,,,,,
2500,231,21,3,,,,,,,,,,,1031.0,,,,,
2501,231,21,3,,,,,,,,,,,1030.0,,,,,
2502,232,21,3,,,,,,,,,,,1030.0,,,,,
2503,232,21,3,,,,,,,,,,,1030.0,,,,,
2504,233,21,3,,,,,,,,,,,1030.0,,,,,
2505,233,21,3,,,,,,,,,,,1030.0,,,,,
2506,233,21,3,,,,,,,,,,,1031.0,,,,,
2507,233,21,3,,,,,,,,,,,1031.0,,,,,
2508,233,21,3,,,,,,,,,,,1030.0,,,,,
2509,233,21,3,,,,,,,,,,,1030.0,,,,,
2510,233,21,3,,,,,,,,,,,1030.0,,,,,
2511,233,21,3,,,,,,,,,,,1030.0,,,,,
2512,233,21,3,,,,,,,,,,,1030.0,,,,,
2513,233,21,3,,,,,,,,,,,1030.0,,,,,
2514,233,21,3,,,,,,,,,,,1030.0,,,,,
2515,234,21,3,,,,,,,,,,,1028.0,,,,,
2516,234,21,3,,,,,,,,,,,1026.0,,,,,
2517,234,21,3,,,,,,,,,,,1026.0,,,,,
2518,234,21,3,,,,,,,,,,,1026.0,,,,,
2519,234,21,3,,,,,,,,,,,1026.0,,,,,
2520,234,21,3,,,,,,,,,,,1026.0,,,,,
2521,234,21,3,,,,,,,,,,,1026.0,,,,,
2522,234,21,3,,,,,,,,,,,1026.0,,,,,
2523,234,21,3,,,,,,,,,,,1026.0,,,,,
2524,234,21,3,,,,,,,,,,,1026.0,,,,,
2525,234,21,3,,,,,,,,,,,1025.0,,,,,
2526,234,21,3,,,,,,,,,,,1025.0,,,,,
2527,233,21,3,,,,,,,,,,,1028.0,,,,,
2528,233,21,3,,,,,,,,,,,1028.0,,,,,
2529,233,21,3,,,,,,,,,,,1029.0,,,,,
2530,234,21,3,,,,,,,,,,,1029.0,,,,,
2531,234,21,3,,,,,,,,,,,1028.0,,,,,
2532,234,21,3,,,,,,,,,,,1028.0,,,,,
2533,234,21,3,,,,,,,,,,,1028.0,,,,,
2534,231,21,3,,,,,,,,,,,1032.0,,,,,
2535,231,21,3,,,,,,,,,,,1032.0,,,,,
2536,232,21,3,,,,,,,,,,,1033.0,,,,,
2537,232,21,3,,,,,,,,,,,1033.0,,,,,
2538,232,21,3,,,,,,,,,,,1033.0,,,,,
2539,232,21,3,,,,,,,,,,,1033.0,,,,,
2540,232,21,3,,,,,,,,,,,1036.0,,,,,
2541,232,21,3,,,,,,,,,,,1036.0,,,,,
2542,232,21,3,,,,,,,,,,,1036.0,,,,,
2543,232,21,3,,,,,,,,,,,1036.0,,,,,
2544,232,21,3,,,,,,,,,,,1036.0,,,,,
2545,232,21,3,,,,,,,,,,,1036.0,,,,,
2546,232,21,3,,,,,,,,,,,1035.0,,,,,
2547,234,21,3,,,,,,,,,,,1035.0,,,,,
2548,234,21,3,,,,,,,,,,,1036.0,,,,,
2549,234,21,3,,,,,,,,,,,1036.0,,,,,
2550,235,21,3,,,,,,,,,,,1037.0,,,,,
2551,235,21,3,,,,,,,,,,,1037.0,,,,,
2552,235,21,3,,,,,,,,,,,1038.0,,,,,
2553,235,21,3,,,,,,,,,,,1037.0,,,,,
2554,235,21,3,,,,,,,,,,,1037.0,,,,,
2555,235,21,3,,,,,,,,,,,1037.0,,,,,
2556,235,21,3,,,,,,,,,,,1037.0,,,,,
2557,235,21,3,,,,,,,,,,,1036.0,,,,,
2558,235,21,3,,,,,,,,,,,1036.0,,,,,
2559,235,21,3,,,,,,,,,,,1036.0,,,,,
2560,235,21,3,,,,,,,,,,,1036.0,,,,,
2561,235,21,3,,,,,,,,,,,1036.0,,,,,
2562,235,21,3,,,,,,,,,,,1035.0,,,,,
2563,235,21,3,,,,,,,,,,,1035.0,,,,,
2564,235,21,3,,,,,,,,,,,1035.0,,,,,
2565,235,21,3,,,,,,,,,,,1035.0,,,,,
2566,235,21,3,,,,,,,,,,,1035.0,,,,,
2567,235,21,3,,,,,,,,,,,1035.0,,,,,
2568,235,21,3,,,,,,,,,,,1035.0,,,,,
2569,235,21,3,,,,,,,,,,,1035.0,,,,,
