day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12
2591,338,46,6,,,,,,,,,,1068.0
2592,338,46,6,,,,,,,,,,1068.0
2593,338,46,6,,,,,,,,,,1068.0
2594,338,46,6,,,,,,,,,,1068.0
2595,338,46,6,,,,,,,,,,1068.0
2596,338,46,6,,,,,,,,,,1068.0
2597,338,46,6,,,,,,,,,,1068.0
2598,338,46,6,,,,,,,,,,1068.0
2599,338,46,6,,,,,,,,,,1068.0
2600,339,46,6,,,,,,,,,,1070.0
2601,337,44,6,,,,,,,,,,1077.0
2602,337,46,6,,,,,,,,,,1074.0
2603,337,46,6,,,,,,,,,,1074.0
2604,337,46,6,,,,,,,,,,1074.0
2605,337,46,6,,,,,,,,,,1074.0
2606,337,46,6,,,,,,,,,,1074.0
2607,337,46,6,,,,,,,,,,1074.0
2608,337,46,6,,,,,,,,,,1074.0
2609,337,46,6,,,,,,,,,,1073.0
2610,336,46,6,,,,,,,,,,1076.0
2611,336,46,6,,,,,,,,,,1076.0
2612,336,46,6,,,,,,,,,,1076.0
2613,336,46,6,,,,,,,,,,1076.0
2614,336,46,6,,,,,,,,,,1076.0
2615,336,46,6,,,,,,,,,,1076.0
2616,337,46,6,,,,,,,,,,1076.0
2617,337,46,6,,,,,,,,,,1076.0
2618,337,46,6,,,,,,,,,,1076.0
2619,336,46,6,,,,,,,,,,1079.0
2620,334,46,6,,,,,,,,,,1085.0
2621,334,46,6,,,,,,,,,,1084.0
2622,334,46,6,,,,,,,,,,1084.0
2623,334,46,6,,,,,,,,,,1084.0
2624,334,46,12,,,,,,,,,,1077.0
2625,334,46,12,,,,,,,,,,1077.0
2626,334,46,12,,,,,,,,,,1077.0
2627,334,46,12,,,,,,,,,,1077.0
2628,332,46,12,,,,,,,,,,1081.0
2629,332,46,12,,,,,,,,,,1080.0
2630,332,46,12,,,,,,,,,,1079.0
2631,332,46,12,,,,,,,,,,1079.0
2632,331,44,12,,,,,,,,,,1083.0
2633,332,44,12,,,,,,,,,,1081.0
2634,332,44,12,,,,,,,,,,1081.0
2635,332,44,12,,,,,,,,,,1081.0
2636,332,44,12,,,,,,,,,,1081.0
2637,332,44,12,,,,,,,,,,1080.0
2638,332,44,12,,,,,,,,,,1080.0
2639,332,44,12,,,,,,,,,,1080.0
2640,333,44,12,,,,,,,,,,1080.0
2641,333,44,12,,,,,,,,,,1080.0
2642,333,44,12,,,,,,,,,,1080.0
2643,333,44,12,,,,,,,,,,1080.0
2644,333,44,12,,,,,,,,,,1080.0
2645,333,44,12,,,,,,,,,,1080.0
2646,335,44,12,,,,,,,,,,1078.0
2647,335,44,12,,,,,,,,,,1078.0
2648,336,44,12,,,,,,,,,,1078.0
2649,336,44,12,,,,,,,,,,1078.0
2650,336,44,12,,,,,,,,,,1078.0
2651,336,44,12,,,,,,,,,,1078.0
2652,336,46,12,,,,,,,,,,1075.0
2653,336,46,12,,,,,,,,,,1075.0
2654,336,46,12,,,,,,,,,,1075.0
2655,337,46,12,,,,,,,,,,1075.0
2656,337,46,12,,,,,,,,,,1076.0
2657,337,46,12,,,,,,,,,,1076.0
2658,337,46,12,,,,,,,,,,1076.0
2659,338,48,12,,,,,,,,,,1072.0
2660,338,48,12,,,,,,,,,,1073.0
2661,338,48,12,,,,,,,,,,1073.0
2662,339,48,12,,,,,,,,,,1071.0
2663,339,48,12,,,,,,,,,,1071.0
2664,338,48,12,,,,,,,,,,1073.0
2665,338,48,12,,,,,,,,,,1073.0
2666,338,48,12,,,,,,,,,,1073.0
2667,338,48,12,,,,,,,,,,1073.0
2668,338,52,12,,,,,,,,,,1067.0
2669,338,52,12,,,,,,,,,,1067.0
2670,339,52,12,,,,,,,,,,1067.0
2671,339,52,12,,,,,,,,,,1067.0
2672,331,50,12,,,,,,,,,,1078.0
2673,331,50,12,,,,,,,,,,1079.0
2674,331,50,12,,,,,,,,,,1079.0
2675,331,50,12,,,,,,,,,,1078.0
2676,331,50,12,,,,,,,,,,1078.0
2677,331,50,12,,,,,,,,,,1078.0
2678,331,50,12,,,,,,,,,,1078.0
2679,331,50,12,,,,,,,,,,1078.0
2680,333,50,12,,,,,,,,,,1079.0
2681,333,50,12,,,,,,,,,,1079.0
2682,333,50,12,,,,,,,,,,1081.0
2683,333,50,12,,,,,,,,,,1081.0
2684,333,50,12,,,,,,,,,,1081.0
2685,333,50,12,,,,,,,,,,1081.0
2686,333,50,12,,,,,,,,,,1081.0
2687,333,50,12,,,,,,,,,,1081.0
2688,336,50,12,,,,,,,,,,1077.0
2689,336,50,12,,,,,,,,,,1077.0
2690,336,50,12,,,,,,,,,,1078.0
2691,336,50,12,,,,,,,,,,1078.0
2692,336,50,12,,,,,,,,,,1078.0
2693,337,50,12,,,,,,,,,,1076.0
2694,337,50,12,,,,,,,,,,1076.0
2695,337,50,12,,,,,,,,,,1076.0
2696,337,50,12,,,,,,,,,,1076.0
2697,337,50,12,,,,,,,,,,1076.0
2698,337,50,12,,,,,,,,,,1076.0
2699,337,50,12,,,,,,,,,,1076.0
2700,340,50,12,,,,,,,,,,1079.0
2701,340,50,12,,,,,,,,,,1079.0
2702,340,50,12,,,,,,,,,,1079.0
2703,340,50,12,,,,,,,,,,1079.0
2704,337,52,12,,,,,,,,,,1081.0
2705,337,52,12,,,,,,,,,,1081.0
2706,337,52,12,,,,,,,,,,1081.0
2707,337,52,12,,,,,,,,,,1081.0
2708,337,52,12,,,,,,,,,,1081.0
2709,338,52,12,,,,,,,,,,1079.0
2710,341,52,12,,,,,,,,,,1076.0
2711,341,52,12,,,,,,,,,,1076.0
2712,341,52,12,,,,,,,,,,1076.0
2713,341,52,12,,,,,,,,,,1076.0
2714,341,52,12,,,,,,,,,,1076.0
2715,341,52,12,,,,,,,,,,1076.0
2716,341,52,12,,,,,,,,,,1076.0
2717,341,52,12,,,,,,,,,,1076.0
2718,341,52,12,,,,,,,,,,1076.0
2719,341,52,12,,,,,,,,,,1076.0
2720,341,52,12,,,,,,,,,,1076.0
2721,341,52,12,,,,,,,,,,1076.0
2722,341,52,12,,,,,,,,,,1076.0
2723,341,52,12,,,,,,,,,,1075.0
2724,341,52,12,,,,,,,,,,1075.0
2725,341,52,12,,,,,,,,,,1075.0
2726,341,52,12,,,,,,,,,,1075.0
2727,340,52,12,,,,,,,,,,1078.0
2728,340,52,12,,,,,,,,,,1078.0
2729,340,52,12,,,,,,,,,,1078.0
2730,328,44,6,,,,,,,,,,1105.0
2731,328,44,6,,,,,,,,,,1105.0
2732,328,44,6,,,,,,,,,,1105.0
2733,328,44,6,,,,,,,,,,1104.0
2734,328,44,6,,,,,,,,,,1104.0
2735,328,44,6,,,,,,,,,,1104.0
2736,328,44,6,,,,,,,,,,1105.0
2737,328,44,6,,,,,,,,,,1105.0
2738,328,44,6,,,,,,,,,,1105.0
2739,328,44,6,,,,,,,,,,1105.0
2740,328,44,6,,,,,,,,,,1105.0
2741,328,44,6,,,,,,,,,,1104.0
2742,328,44,6,,,,,,,,,,1104.0
2743,328,44,6,,,,,,,,,,1104.0
2744,339,52,12,,,,,,,,,,1078.0
2745,340,52,12,,,,,,,,,,1078.0
2746,340,52,12,,,,,,,,,,1078.0
2747,340,52,12,,,,,,,,,,1078.0
2748,340,52,12,,,,,,,,,,1078.0
2749,340,52,12,,,,,,,,,,1078.0
2750,340,52,12,,,,,,,,,,1080.0
2751,340,52,12,,,,,,,,,,1080.0
2752,340,52,12,,,,,,,,,,1081.0
2753,340,52,12,,,,,,,,,,1081.0
2754,340,52,12,,,,,,,,,,1082.0
2755,340,52,12,,,,,,,,,,1081.0
2756,340,52,12,,,,,,,,,,1081.0
2757,340,52,12,,,,,,,,,,1081.0
2758,340,52,12,,,,,,,,,,1080.0
2759,340,52,12,,,,,,,,,,1080.0
2760,338,54,12,,,,,,,,,,1084.0
2761,338,54,12,,,,,,,,,,1084.0
2762,338,54,12,,,,,,,,,,1084.0
2763,338,54,12,,,,,,,,,,1084.0
2764,338,54,12,,,,,,,,,,1084.0
2765,338,54,12,,,,,,,,,,1083.0
2766,338,54,12,,,,,,,,,,1083.0
2767,338,54,12,,,,,,,,,,1083.0
2768,337,54,12,,,,,,,,,,1086.0
2769,337,54,12,,,,,,,,,,1086.0
2770,337,54,12,,,,,,,,,,1086.0
2771,337,54,12,,,,,,,,,,1086.0
2772,337,54,12,,,,,,,,,,1087.0
2773,337,54,12,,,,,,,,,,1087.0
2774,337,54,12,,,,,,,,,,1087.0
2775,337,54,12,,,,,,,,,,1087.0
2776,337,54,12,,,,,,,,,,1087.0
2777,337,54,12,,,,,,,,,,1087.0
2778,337,54,12,,,,,,,,,,1086.0
2779,337,54,12,,,,,,,,,,1086.0
2780,337,54,12,,,,,,,,,,1086.0
2781,336,56,12,,,,,,,,,,1086.0
2782,336,56,12,,,,,,,,,,1086.0
2783,336,56,12,,,,,,,,,,1086.0
2784,337,56,12,,,,,,,,,,1086.0
2785,337,56,12,,,,,,,,,,1086.0
2786,337,56,12,,,,,,,,,,1086.0
2787,337,56,12,,,,,,,,,,1086.0
2788,337,56,12,,,,,,,,,,1085.0
2789,337,56,12,,,,,,,,,,1085.0
2790,337,56,12,,,,,,,,,,1085.0
2791,337,56,12,,,,,,,,,,1085.0
2792,338,56,12,,,,,,,,,,1085.0
2793,338,56,12,,,,,,,,,,1085.0
2794,338,56,12,,,,,,,,,,1085.0
2795,338,56,12,,,,,,,,,,1085.0
2796,338,56,12,,,,,,,,,,1085.0
2797,338,56,12,,,,,,,,,,1085.0
2798,338,56,12,,,,,,,,,,1085.0
2799,339,56,12,,,,,,,,,,1085.0
2800,339,56,12,,,,,,,,,,1086.0
2801,339,56,12,,,,,,,,,,1085.0
2802,339,56,12,,,,,,,,,,1084.0
2803,339,56,12,,,,,,,,,,1084.0
2804,339,56,12,,,,,,,,,,1084.0
2805,339,56,12,,,,,,,,,,1084.0
2806,339,56,12,,,,,,,,,,1084.0
2807,339,56,12,,,,,,,,,,1084.0
2808,339,56,12,,,,,,,,,,1084.0
2809,339,56,12,,,,,,,,,,1084.0
2810,339,56,12,,,,,,,,,,1084.0
2811,339,56,12,,,,,,,,,,1083.0
2812,339,56,12,,,,,,,,,,1083.0
2813,339,56,12,,,,,,,,,,1083.0
2814,339,56,12,,,,,,,,,,1083.0
2815,339,56,12,,,,,,,,,,1082.0
2816,338,56,12,,,,,,,,,,1083.0
2817,338,56,12,,,,,,,,,,1083.0
2818,338,56,12,,,,,,,,,,1083.0
2819,338,56,12,,,,,,,,,,1083.0
2820,338,56,12,,,,,,,,,,1083.0
2821,338,56,12,,,,,,,,,,1083.0
2822,338,56,12,,,,,,,,,,1083.0
2823,338,56,12,,,,,,,,,,1083.0
2824,338,56,12,,,,,,,,,,1084.0
2825,338,56,12,,,,,,,,,,1084.0
2826,338,56,12,,,,,,,,,,1084.0
2827,339,56,12,,,,,,,,,,1082.0
2828,339,56,12,,,,,,,,,,1082.0
2829,339,56,12,,,,,,,,,,1082.0
2830,339,56,12,,,,,,,,,,1082.0
2831,339,58,12,,,,,,,,,,1079.0
2832,339,58,12,,,,,,,,,,1079.0
2833,339,58,12,,,,,,,,,,1079.0
2834,339,58,12,,,,,,,,,,1079.0
2835,340,58,12,,,,,,,,,,1079.0
2836,340,58,12,,,,,,,,,,1079.0
2837,340,58,12,,,,,,,,,,1078.0
2838,340,58,12,,,,,,,,,,1078.0
2839,340,58,12,,,,,,,,,,1078.0
2840,339,58,9,,,,,,,,,,1083.0
2841,339,58,9,,,,,,,,,,1083.0
2842,339,58,9,,,,,,,,,,1083.0
2843,339,58,9,,,,,,,,,,1083.0
2844,339,58,9,,,,,,,,,,1083.0
2845,339,58,9,,,,,,,,,,1083.0
2846,339,58,9,,,,,,,,,,1083.0
2847,339,60,9,,,,,,,,,,1080.0
2848,339,60,9,,,,,,,,,,1080.0
2849,339,60,9,,,,,,,,,,1080.0
2850,339,60,9,,,,,,,,,,1080.0
2851,339,60,9,,,,,,,,,,1080.0
2852,339,60,9,,,,,,,,,,1080.0
2853,339,60,9,,,,,,,,,,1080.0
2854,339,60,9,,,,,,,,,,1080.0
2855,339,60,9,,,,,,,,,,1080.0
2856,340,60,9,,,,,,,,,,1080.0
2857,340,60,9,,,,,,,,,,1080.0
2858,340,60,9,,,,,,,,,,1080.0
2859,340,60,9,,,,,,,,,,1080.0
2860,340,60,9,,,,,,,,,,1080.0
2861,340,60,9,,,,,,,,,,1080.0
2862,340,60,9,,,,,,,,,,1080.0
2863,340,60,9,,,,,,,,,,1080.0
2864,340,60,9,,,,,,,,,,1079.0
2865,340,60,9,,,,,,,,,,1079.0
2866,340,60,9,,,,,,,,,,1079.0
2867,341,60,9,,,,,,,,,,1077.0
2868,341,60,9,,,,,,,,,,1077.0
2869,341,60,9,,,,,,,,,,1077.0
2870,340,60,3,,,,,,,,,,1086.0
2871,340,60,3,,,,,,,,,,1086.0
2872,340,60,3,,,,,,,,,,1086.0
2873,340,60,3,,,,,,,,,,1086.0
2874,340,60,3,,,,,,,,,,1086.0
2875,340,60,6,,,,,,,,,,1082.0
2876,340,60,6,,,,,,,,,,1082.0
2877,340,60,6,,,,,,,,,,1082.0
2878,340,60,6,,,,,,,,,,1082.0
2879,340,60,6,,,,,,,,,,1082.0
2880,340,60,6,,,,,,,,,,1086.0
2881,341,60,12,,,,,,,,,,1077.0
2882,341,60,12,,,,,,,,,,1077.0
2883,341,60,12,,,,,,,,,,1077.0
2884,341,60,12,,,,,,,,,,1077.0
2885,341,60,12,,,,,,,,,,1077.0
2886,341,60,12,,,,,,,,,,1077.0
2887,341,60,12,,,,,,,,,,1077.0
2888,343,60,12,,,,,,,,,,1077.0
2889,343,60,12,,,,,,,,,,1077.0
2890,344,60,12,,,,,,,,,,1077.0
2891,345,60,12,,,,,,,,,,1075.0
2892,345,60,12,,,,,,,,,,1075.0
2893,345,60,12,,,,,,,,,,1075.0
2894,345,60,12,,,,,,,,,,1074.0
2895,345,60,12,,,,,,,,,,1073.0
2896,345,60,12,,,,,,,,,,1073.0
2897,345,60,12,,,,,,,,,,1073.0
2898,345,60,12,,,,,,,,,,1072.0
2899,345,60,12,,,,,,,,,,1072.0
2900,346,60,12,,,,,,,,,,1072.0
2901,346,60,12,,,,,,,,,,1072.0
2902,346,60,12,,,,,,,,,,1072.0
2903,346,60,12,,,,,,,,,,1072.0
2904,346,60,12,,,,,,,,,,1072.0
2905,346,60,12,,,,,,,,,,1072.0
2906,346,60,12,,,,,,,,,,1072.0
2907,346,60,12,,,,,,,,,,1072.0
2908,346,60,12,,,,,,,,,,1071.0
2909,346,60,12,,,,,,,,,,1071.0
2910,345,60,12,,,,,,,,,,1072.0
2911,345,60,12,,,,,,,,,,1072.0
2912,345,60,12,,,,,,,,,,1072.0
2913,345,60,12,,,,,,,,,,1072.0
2914,345,60,12,,,,,,,,,,1072.0
2915,345,60,12,,,,,,,,,,1072.0
2916,345,60,12,,,,,,,,,,1072.0
2917,345,60,12,,,,,,,,,,1072.0
2918,346,60,12,,,,,,,,,,1070.0
2919,346,60,12,,,,,,,,,,1070.0
2920,346,60,12,,,,,,,,,,1071.0
2921,346,60,12,,,,,,,,,,1071.0
2922,346,60,12,,,,,,,,,,1071.0
2923,346,60,12,,,,,,,,,,1071.0
2924,346,60,12,,,,,,,,,,1071.0
2925,346,60,12,,,,,,,,,,1071.0
2926,346,60,12,,,,,,,,,,1070.0
2927,346,60,12,,,,,,,,,,1070.0
2928,346,60,12,,,,,,,,,,1070.0
2929,346,60,12,,,,,,,,,,1069.0
2930,346,60,12,,,,,,,,,,1069.0
2931,346,60,12,,,,,,,,,,1069.0
2932,346,60,12,,,,,,,,,,1069.0
2933,346,60,12,,,,,,,,,,1069.0
2934,346,60,12,,,,,,,,,,1069.0
2935,346,60,12,,,,,,,,,,1069.0
2936,346,60,12,,,,,,,,,,1069.0
2937,346,60,12,,,,,,,,,,1069.0
2938,346,60,12,,,,,,,,,,1069.0
2939,346,60,12,,,,,,,,,,1069.0
2940,347,60,12,,,,,,,,,,1069.0
2941,347,60,12,,,,,,,,,,1069.0
2942,347,60,12,,,,,,,,,,1069.0
2943,347,60,12,,,,,,,,,,1069.0
2944,347,60,12,,,,,,,,,,1069.0
2945,347,60,12,,,,,,,,,,1068.0
2946,347,60,12,,,,,,,,,,1068.0
2947,347,60,12,,,,,,,,,,1067.0
2948,347,60,12,,,,,,,,,,1067.0
2949,347,60,12,,,,,,,,,,1067.0
2950,348,60,12,,,,,,,,,,1067.0
2951,348,60,12,,,,,,,,,,1067.0
2952,349,60,12,,,,,,,,,,1067.0
2953,349,60,12,,,,,,,,,,1067.0
2954,349,60,12,,,,,,,,,,1067.0
2955,349,60,12,,,,,,,,,,1067.0
2956,349,60,12,,,,,,,,,,1067.0
2957,349,60,12,,,,,,,,,,1067.0
2958,349,60,12,,,,,,,,,,1067.0
2959,349,60,12,,,,,,,,,,1067.0
2960,348,60,12,,,,,,,,,,1069.0
2961,348,60,12,,,,,,,,,,1069.0
2962,348,60,12,,,,,,,,,,1068.0
2963,348,60,12,,,,,,,,,,1068.0
2964,348,60,12,,,,,,,,,,1068.0
2965,348,60,12,,,,,,,,,,1068.0
2966,348,60,12,,,,,,,,,,1067.0
2967,348,60,12,,,,,,,,,,1067.0
2968,348,60,12,,,,,,,,,,1067.0
2969,348,60,12,,,,,,,,,,1066.0
2970,348,60,12,,,,,,,,,,1068.0
2971,348,60,12,,,,,,,,,,1068.0
2972,348,60,12,,,,,,,,,,1068.0
2973,348,60,12,,,,,,,,,,1068.0
2974,348,60,12,,,,,,,,,,1068.0
2975,348,60,12,,,,,,,,,,1068.0
2976,348,60,12,,,,,,,,,,1068.0
2977,348,60,12,,,,,,,,,,1068.0
2978,348,60,12,,,,,,,,,,1068.0
2979,348,60,12,,,,,,,,,,1068.0
2980,349,60,12,,,,,,,,,,1066.0
2981,349,60,12,,,,,,,,,,1066.0
2982,349,60,12,,,,,,,,,,1066.0
2983,349,60,12,,,,,,,,,,1066.0
2984,349,60,12,,,,,,,,,,1066.0
2985,350,60,12,,,,,,,,,,1064.0
2986,350,60,12,,,,,,,,,,1064.0
2987,350,60,12,,,,,,,,,,1064.0
2988,350,60,12,,,,,,,,,,1064.0
2989,350,60,12,,,,,,,,,,1064.0
2990,350,60,12,,,,,,,,,,1064.0
2991,350,60,12,,,,,,,,,,1064.0
2992,350,60,12,,,,,,,,,,1064.0
2993,350,60,12,,,,,,,,,,1064.0
2994,350,60,12,,,,,,,,,,1064.0
2995,350,60,12,,,,,,,,,,1064.0
2996,350,60,12,,,,,,,,,,1064.0
2997,350,60,12,,,,,,,,,,1064.0
2998,350,60,12,,,,,,,,,,1064.0
2999,350,60,12,,,,,,,,,,1064.0
3000,350,60,12,,,,,,,,,,1063.0
3001,352,60,12,,,,,,,,,,1060.0
3002,352,60,12,,,,,,,,,,1060.0
3003,352,60,12,,,,,,,,,,1060.0
3004,352,60,12,,,,,,,,,,1060.0
3005,353,62,12,,,,,,,,,,1056.0
3006,353,62,12,,,,,,,,,,1056.0
3007,353,62,12,,,,,,,,,,1056.0
3008,353,62,12,,,,,,,,,,1056.0
3009,354,62,12,,,,,,,,,,1054.0
3010,354,62,12,,,,,,,,,,1054.0
3011,354,62,12,,,,,,,,,,1054.0
3012,354,62,12,,,,,,,,,,1054.0
3013,354,62,12,,,,,,,,,,1054.0
3014,354,62,12,,,,,,,,,,1054.0
3015,354,62,12,,,,,,,,,,1054.0
3016,354,62,12,,,,,,,,,,1054.0
3017,354,62,12,,,,,,,,,,1054.0
3018,354,62,12,,,,,,,,,,1054.0
3019,354,62,12,,,,,,,,,,1054.0
3020,355,62,12,,,,,,,,,,1055.0
3021,355,62,12,,,,,,,,,,1055.0
3022,355,62,12,,,,,,,,,,1055.0
3023,355,62,12,,,,,,,,,,1055.0
3024,355,62,12,,,,,,,,,,1055.0
3025,355,62,12,,,,,,,,,,1055.0
3026,355,62,12,,,,,,,,,,1055.0
3027,355,62,12,,,,,,,,,,1055.0
3028,356,62,12,,,,,,,,,,1053.0
3029,356,62,12,,,,,,,,,,1052.0
3030,358,62,12,,,,,,,,,,1052.0
3031,358,62,12,,,,,,,,,,1052.0
3032,358,62,12,,,,,,,,,,1052.0
3033,358,62,12,,,,,,,,,,1053.0
3034,358,62,12,,,,,,,,,,1053.0
3035,358,62,12,,,,,,,,,,1053.0
3036,358,62,12,,,,,,,,,,1053.0
3037,358,62,12,,,,,,,,,,1053.0
3038,358,62,12,,,,,,,,,,1053.0
3039,358,62,12,,,,,,,,,,1053.0
3040,358,62,12,,,,,,,,,,1054.0
3041,358,62,12,,,,,,,,,,1054.0
3042,359,62,12,,,,,,,,,,1052.0
3043,359,62,12,,,,,,,,,,1052.0
3044,359,62,12,,,,,,,,,,1052.0
3045,359,62,12,,,,,,,,,,1052.0
3046,359,62,12,,,,,,,,,,1052.0
3047,359,62,12,,,,,,,,,,1052.0
3048,359,62,12,,,,,,,,,,1052.0
3049,359,62,12,,,,,,,,,,1052.0
3050,360,62,12,,,,,,,,,,1052.0
3051,360,62,12,,,,,,,,,,1052.0
3052,360,62,12,,,,,,,,,,1051.0
3053,360,62,12,,,,,,,,,,1051.0
3054,360,62,12,,,,,,,,,,1051.0
3055,360,62,12,,,,,,,,,,1051.0
3056,360,62,12,,,,,,,,,,1051.0
3057,360,62,12,,,,,,,,,,1051.0
3058,360,62,12,,,,,,,,,,1051.0
3059,360,62,12,,,,,,,,,,1051.0
3060,360,62,12,,,,,,,,,,1051.0
3061,360,62,12,,,,,,,,,,1051.0
3062,360,62,12,,,,,,,,,,1051.0
3063,360,62,12,,,,,,,,,,1051.0
3064,360,62,12,,,,,,,,,,1051.0
3065,360,62,12,,,,,,,,,,1051.0
3066,360,62,12,,,,,,,,,,1050.0
3067,360,62,12,,,,,,,,,,1050.0
3068,360,62,12,,,,,,,,,,1050.0
3069,360,62,12,,,,,,,,,,1050.0
3070,360,62,12,,,,,,,,,,1050.0
3071,360,62,12,,,,,,,,,,1050.0
3072,360,62,12,,,,,,,,,,1050.0
3073,360,62,12,,,,,,,,,,1049.0
3074,360,62,12,,,,,,,,,,1049.0
3075,360,62,12,,,,,,,,,,1049.0
3076,360,62,12,,,,,,,,,,1048.0
3077,360,62,12,,,,,,,,,,1048.0
3078,361,62,12,,,,,,,,,,1048.0
3079,361,62,12,,,,,,,,,,1048.0
3080,361,62,12,,,,,,,,,,1048.0
3081,361,62,12,,,,,,,,,,1048.0
3082,361,62,12,,,,,,,,,,1048.0
3083,361,62,12,,,,,,,,,,1048.0
3084,361,62,12,,,,,,,,,,1048.0
3085,361,62,12,,,,,,,,,,1048.0
3086,361,62,12,,,,,,,,,,1048.0
3087,361,62,12,,,,,,,,,,1048.0
3088,361,62,12,,,,,,,,,,1048.0
3089,361,62,12,,,,,,,,,,1047.0
3090,361,62,12,,,,,,,,,,1047.0
3091,361,62,12,,,,,,,,,,1047.0
3092,361,62,12,,,,,,,,,,1047.0
3093,361,62,12,,,,,,,,,,1046.0
3094,361,62,12,,,,,,,,,,1046.0
3095,361,62,12,,,,,,,,,,1046.0
3096,361,62,12,,,,,,,,,,1046.0
3097,361,62,12,,,,,,,,,,1045.0
3098,361,62,12,,,,,,,,,,1045.0
3099,361,62,12,,,,,,,,,,1045.0
3100,363,62,12,,,,,,,,,,1042.0
3101,363,62,12,,,,,,,,,,1042.0
3102,363,62,12,,,,,,,,,,1042.0
3103,363,62,12,,,,,,,,,,1042.0
3104,363,62,12,,,,,,,,,,1042.0
3105,362,60,12,,,,,,,,,,1046.0
3106,362,60,12,,,,,,,,,,1046.0
3107,362,60,12,,,,,,,,,,1046.0
3108,362,60,12,,,,,,,,,,1046.0
3109,362,60,12,,,,,,,,,,1046.0
3110,363,60,12,,,,,,,,,,1046.0
3111,363,60,12,,,,,,,,,,1046.0
3112,363,60,12,,,,,,,,,,1046.0
3113,363,60,12,,,,,,,,,,1045.0
3114,363,60,12,,,,,,,,,,1045.0
3115,363,60,12,,,,,,,,,,1045.0
3116,363,60,12,,,,,,,,,,1045.0
3117,364,62,12,,,,,,,,,,1040.0
3118,364,62,12,,,,,,,,,,1040.0
3119,364,62,12,,,,,,,,,,1040.0
3120,364,64,12,,,,,,,,,,1041.0
3121,364,64,12,,,,,,,,,,1041.0
3122,364,64,12,,,,,,,,,,1041.0
3123,364,64,12,,,,,,,,,,1042.0
3124,364,64,12,,,,,,,,,,1042.0
3125,364,64,12,,,,,,,,,,1042.0
3126,364,64,12,,,,,,,,,,1042.0
3127,364,64,12,,,,,,,,,,1042.0
3128,364,64,12,,,,,,,,,,1042.0
3129,364,64,12,,,,,,,,,,1041.0
3130,365,64,12,,,,,,,,,,1041.0
3131,366,64,12,,,,,,,,,,1039.0
3132,365,64,9,,,,,,,,,,1044.0
3133,365,64,9,,,,,,,,,,1044.0
3134,365,64,9,,,,,,,,,,1044.0
3135,365,64,9,,,,,,,,,,1044.0
3136,365,64,9,,,,,,,,,,1044.0
3137,365,64,9,,,,,,,,,,1044.0
3138,365,64,9,,,,,,,,,,1044.0
3139,365,64,9,,,,,,,,,,1044.0
3140,365,64,9,,,,,,,,,,1044.0
3141,365,64,9,,,,,,,,,,1043.0
3142,365,64,9,,,,,,,,,,1043.0
3143,365,64,9,,,,,,,,,,1043.0
3144,365,64,9,,,,,,,,,,1043.0
3145,365,64,9,,,,,,,,,,1043.0
3146,365,66,9,,,,,,,,,,1040.0
3147,365,66,9,,,,,,,,,,1040.0
3148,365,66,9,,,,,,,,,,1040.0
3149,365,66,9,,,,,,,,,,1040.0
3150,365,66,9,,,,,,,,,,1040.0
3151,365,66,9,,,,,,,,,,1040.0
3152,365,66,9,,,,,,,,,,1040.0
3153,365,66,9,,,,,,,,,,1040.0
3154,365,66,9,,,,,,,,,,1040.0
3155,365,66,9,,,,,,,,,,1040.0
3156,365,66,9,,,,,,,,,,1040.0
3157,365,66,9,,,,,,,,,,1040.0
3158,366,66,9,,,,,,,,,,1038.0
3159,366,66,9,,,,,,,,,,1039.0
3160,366,66,9,,,,,,,,,,1039.0
3161,366,66,9,,,,,,,,,,1039.0
3162,366,66,9,,,,,,,,,,1039.0
3163,366,66,9,,,,,,,,,,1039.0
3164,366,66,9,,,,,,,,,,1039.0
3165,366,66,9,,,,,,,,,,1038.0
3166,366,66,9,,,,,,,,,,1038.0
3167,366,66,9,,,,,,,,,,1038.0
3168,366,66,9,,,,,,,,,,1038.0
3169,366,66,9,,,,,,,,,,1038.0
3170,366,66,9,,,,,,,,,,1038.0
3171,366,66,9,,,,,,,,,,1038.0
3172,366,66,9,,,,,,,,,,1038.0
3173,366,66,9,,,,,,,,,,1038.0
3174,366,66,9,,,,,,,,,,1038.0
3175,366,66,9,,,,,,,,,,1038.0
3176,366,66,9,,,,,,,,,,1037.0
3177,366,66,9,,,,,,,,,,1037.0
3178,366,66,9,,,,,,,,,,1037.0
3179,366,66,9,,,,,,,,,,1037.0
3180,367,66,9,,,,,,,,,,1037.0
3181,367,66,9,,,,,,,,,,1037.0
3182,367,66,9,,,,,,,,,,1036.0
3183,367,66,9,,,,,,,,,,1035.0
3184,367,66,9,,,,,,,,,,1035.0
3185,367,66,9,,,,,,,,,,1035.0
3186,365,66,9,,,,,,,,,,1038.0
3187,365,66,9,,,,,,,,,,1038.0
3188,365,66,9,,,,,,,,,,1038.0
3189,365,66,9,,,,,,,,,,1038.0
3190,365,66,9,,,,,,,,,,1038.0
3191,365,66,9,,,,,,,,,,1038.0
3192,365,66,9,,,,,,,,,,1037.0
3193,365,66,9,,,,,,,,,,1037.0
3194,365,66,9,,,,,,,,,,1037.0
3195,365,66,9,,,,,,,,,,1038.0
3196,365,66,9,,,,,,,,,,1038.0
3197,365,66,9,,,,,,,,,,1038.0
