day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12
2612,189,27,6,,,,,,,,623.0,,
2613,189,27,6,,,,,,,,622.0,,
2614,189,27,6,,,,,,,,622.0,,
2615,188,27,6,,,,,,,,622.0,,
2616,189,27,6,,,,,,,,622.0,,
2617,188,27,6,,,,,,,,622.0,,
2618,188,27,6,,,,,,,,622.0,,
2619,188,27,6,,,,,,,,624.0,,
2620,189,25,6,,,,,,,,629.0,,
2621,189,25,6,,,,,,,,629.0,,
2622,189,25,6,,,,,,,,629.0,,
2623,189,25,6,,,,,,,,628.0,,
2624,189,25,6,,,,,,,,628.0,,
2625,189,25,6,,,,,,,,627.0,,
2626,189,27,6,,,,,,,,624.0,,
2627,190,27,6,,,,,,,,622.0,,
2628,190,27,6,,,,,,,,623.0,,
2629,190,27,6,,,,,,,,622.0,,
2630,190,27,6,,,,,,,,622.0,,
2631,190,27,6,,,,,,,,622.0,,
2632,187,27,6,,,,,,,,626.0,,
2633,187,27,6,,,,,,,,626.0,,
2634,187,27,6,,,,,,,,625.0,,
2635,187,27,6,,,,,,,,625.0,,
2636,187,27,6,,,,,,,,625.0,,
2637,187,29,6,,,,,,,,620.0,,
2638,187,29,6,,,,,,,,620.0,,
2639,186,29,6,,,,,,,,620.0,,
2640,187,29,6,,,,,,,,620.0,,
2641,187,29,6,,,,,,,,620.0,,
2642,187,29,6,,,,,,,,619.0,,
2643,187,29,6,,,,,,,,619.0,,
2644,187,29,6,,,,,,,,619.0,,
2645,187,29,6,,,,,,,,619.0,,
2646,186,29,6,,,,,,,,620.0,,
2647,186,29,6,,,,,,,,620.0,,
2648,187,29,6,,,,,,,,620.0,,
2649,187,29,6,,,,,,,,620.0,,
2650,187,29,6,,,,,,,,620.0,,
2651,187,29,6,,,,,,,,620.0,,
2652,187,29,6,,,,,,,,620.0,,
2653,187,29,6,,,,,,,,619.0,,
2654,187,29,6,,,,,,,,618.0,,
2655,188,29,6,,,,,,,,618.0,,
2656,188,29,6,,,,,,,,618.0,,
2657,189,29,6,,,,,,,,616.0,,
2658,189,29,6,,,,,,,,616.0,,
2659,189,29,6,,,,,,,,616.0,,
2660,188,32,6,,,,,,,,612.0,,
2661,188,32,6,,,,,,,,612.0,,
2662,188,32,6,,,,,,,,611.0,,
2663,187,32,6,,,,,,,,611.0,,
2664,185,32,6,,,,,,,,614.0,,
2665,185,32,6,,,,,,,,614.0,,
2666,185,32,6,,,,,,,,613.0,,
2667,185,32,6,,,,,,,,613.0,,
2668,185,32,6,,,,,,,,613.0,,
2669,185,32,6,,,,,,,,613.0,,
2670,188,29,6,,,,,,,,613.0,,
2671,188,29,6,,,,,,,,613.0,,
2672,183,29,3,,,,,,,,621.0,,
2673,181,29,3,,,,,,,,623.0,,
2674,181,29,3,,,,,,,,623.0,,
2675,180,29,3,,,,,,,,623.0,,
2676,179,29,3,,,,,,,,623.0,,
2677,179,29,3,,,,,,,,622.0,,
2678,179,29,3,,,,,,,,622.0,,
2679,180,31,3,,,,,,,,618.0,,
2680,179,31,3,,,,,,,,622.0,,
2681,181,31,3,,,,,,,,619.0,,
2682,181,31,3,,,,,,,,621.0,,
2683,180,31,3,,,,,,,,621.0,,
2684,180,31,3,,,,,,,,621.0,,
2685,179,31,3,,,,,,,,621.0,,
2686,179,31,3,,,,,,,,621.0,,
2687,179,31,3,,,,,,,,621.0,,
2688,180,31,3,,,,,,,,619.0,,
2689,180,31,3,,,,,,,,619.0,,
2690,181,31,3,,,,,,,,618.0,,
2691,181,31,3,,,,,,,,618.0,,
2692,181,31,3,,,,,,,,617.0,,
2693,181,31,3,,,,,,,,617.0,,
2694,180,31,3,,,,,,,,617.0,,
2695,180,31,3,,,,,,,,617.0,,
2696,180,31,3,,,,,,,,617.0,,
2697,180,31,3,,,,,,,,616.0,,
2698,180,31,3,,,,,,,,616.0,,
2699,180,31,3,,,,,,,,616.0,,
2700,180,35,3,,,,,,,,618.0,,
2701,180,35,3,,,,,,,,618.0,,
2702,180,35,3,,,,,,,,618.0,,
2703,181,35,3,,,,,,,,615.0,,
2704,181,35,3,,,,,,,,617.0,,
2705,180,35,3,,,,,,,,617.0,,
2706,180,35,3,,,,,,,,617.0,,
2707,180,35,3,,,,,,,,617.0,,
2708,180,35,3,,,,,,,,617.0,,
2709,181,35,3,,,,,,,,614.0,,
2710,182,35,3,,,,,,,,614.0,,
2711,181,35,3,,,,,,,,614.0,,
2712,182,35,3,,,,,,,,612.0,,
2713,183,33,3,,,,,,,,612.0,,
2714,183,33,3,,,,,,,,612.0,,
2715,183,33,3,,,,,,,,611.0,,
2716,183,33,3,,,,,,,,611.0,,
2717,183,33,3,,,,,,,,610.0,,
2718,183,33,3,,,,,,,,610.0,,
2719,183,33,3,,,,,,,,610.0,,
2720,183,33,3,,,,,,,,610.0,,
2721,184,33,3,,,,,,,,608.0,,
2722,184,33,3,,,,,,,,608.0,,
2723,184,33,3,,,,,,,,608.0,,
2724,185,33,3,,,,,,,,606.0,,
2725,188,33,3,,,,,,,,602.0,,
2726,188,33,3,,,,,,,,602.0,,
2727,188,33,3,,,,,,,,603.0,,
2728,188,33,3,,,,,,,,603.0,,
2729,188,33,3,,,,,,,,603.0,,
2730,166,29,3,,,,,,,,630.0,,
2731,166,29,3,,,,,,,,630.0,,
2732,166,29,3,,,,,,,,629.0,,
2733,166,29,3,,,,,,,,628.0,,
2734,168,29,3,,,,,,,,624.0,,
2735,168,29,3,,,,,,,,624.0,,
2736,168,29,3,,,,,,,,625.0,,
2737,168,29,3,,,,,,,,625.0,,
2738,168,29,3,,,,,,,,625.0,,
2739,168,29,3,,,,,,,,625.0,,
2740,168,29,3,,,,,,,,625.0,,
2741,168,29,3,,,,,,,,625.0,,
2742,168,29,3,,,,,,,,625.0,,
2743,168,29,3,,,,,,,,625.0,,
2744,168,29,3,,,,,,,,625.0,,
2745,169,29,3,,,,,,,,624.0,,
2746,169,29,3,,,,,,,,623.0,,
2747,169,29,3,,,,,,,,623.0,,
2748,168,29,3,,,,,,,,623.0,,
2749,168,29,3,,,,,,,,622.0,,
2750,164,29,3,,,,,,,,628.0,,
2751,164,29,3,,,,,,,,628.0,,
2752,164,29,3,,,,,,,,629.0,,
2753,164,29,3,,,,,,,,629.0,,
2754,164,29,3,,,,,,,,630.0,,
2755,164,29,3,,,,,,,,629.0,,
2756,164,29,3,,,,,,,,628.0,,
2757,164,29,3,,,,,,,,627.0,,
2758,164,29,3,,,,,,,,627.0,,
2759,165,27,3,,,,,,,,627.0,,
2760,164,27,3,,,,,,,,631.0,,
2761,163,27,3,,,,,,,,631.0,,
2762,163,27,3,,,,,,,,631.0,,
2763,163,27,3,,,,,,,,629.0,,
2764,163,27,3,,,,,,,,629.0,,
2765,163,27,3,,,,,,,,629.0,,
2766,163,27,3,,,,,,,,629.0,,
2767,163,27,3,,,,,,,,629.0,,
2768,162,27,3,,,,,,,,632.0,,
2769,184,31,3,,,,,,,,605.0,,
2770,184,31,3,,,,,,,,605.0,,
2771,184,31,3,,,,,,,,605.0,,
2772,184,31,3,,,,,,,,606.0,,
2773,184,31,3,,,,,,,,606.0,,
2774,184,31,3,,,,,,,,606.0,,
2775,184,31,3,,,,,,,,606.0,,
2776,184,31,3,,,,,,,,604.0,,
2777,184,31,3,,,,,,,,604.0,,
2778,183,31,3,,,,,,,,604.0,,
2779,183,31,3,,,,,,,,604.0,,
2780,183,31,3,,,,,,,,604.0,,
2781,189,31,6,,,,,,,,595.0,,
2782,189,31,6,,,,,,,,595.0,,
2783,189,31,6,,,,,,,,594.0,,
2784,189,31,6,,,,,,,,594.0,,
2785,189,31,6,,,,,,,,594.0,,
2786,189,31,6,,,,,,,,594.0,,
2787,189,31,6,,,,,,,,594.0,,
2788,189,31,6,,,,,,,,594.0,,
2789,189,31,6,,,,,,,,593.0,,
2790,189,31,6,,,,,,,,593.0,,
2791,189,31,6,,,,,,,,593.0,,
2792,191,31,6,,,,,,,,591.0,,
2793,190,31,6,,,,,,,,591.0,,
2794,189,31,6,,,,,,,,591.0,,
2795,189,31,6,,,,,,,,591.0,,
2796,192,31,6,,,,,,,,587.0,,
2797,192,31,6,,,,,,,,587.0,,
2798,191,31,6,,,,,,,,586.0,,
2799,192,31,6,,,,,,,,586.0,,
2800,190,34,6,,,,,,,,586.0,,
2801,190,34,6,,,,,,,,586.0,,
2802,191,34,6,,,,,,,,584.0,,
2803,191,34,6,,,,,,,,584.0,,
2804,191,34,6,,,,,,,,584.0,,
2805,191,34,6,,,,,,,,584.0,,
2806,192,34,6,,,,,,,,582.0,,
2807,192,34,6,,,,,,,,582.0,,
2808,193,34,6,,,,,,,,580.0,,
2809,193,34,6,,,,,,,,580.0,,
2810,194,34,6,,,,,,,,578.0,,
2811,194,34,6,,,,,,,,578.0,,
2812,194,34,6,,,,,,,,578.0,,
2813,195,36,6,,,,,,,,574.0,,
2814,195,36,6,,,,,,,,574.0,,
2815,196,36,6,,,,,,,,572.0,,
2816,192,41,6,,,,,,,,572.0,,
2817,192,41,6,,,,,,,,572.0,,
2818,192,41,6,,,,,,,,572.0,,
2819,192,41,6,,,,,,,,572.0,,
2820,192,41,6,,,,,,,,571.0,,
2821,192,41,6,,,,,,,,571.0,,
2822,192,41,6,,,,,,,,571.0,,
2823,192,41,6,,,,,,,,571.0,,
2824,192,42,6,,,,,,,,571.0,,
2825,192,42,6,,,,,,,,570.0,,
2826,192,42,6,,,,,,,,569.0,,
2827,192,42,6,,,,,,,,569.0,,
2828,193,40,6,,,,,,,,569.0,,
2829,193,40,6,,,,,,,,569.0,,
2830,193,40,6,,,,,,,,569.0,,
2831,192,42,3,,,,,,,,569.0,,
2832,192,42,3,,,,,,,,569.0,,
2833,190,42,3,,,,,,,,568.0,,
2834,190,42,3,,,,,,,,568.0,,
2835,190,42,3,,,,,,,,568.0,,
2836,190,42,3,,,,,,,,568.0,,
2837,191,42,3,,,,,,,,566.0,,
2838,191,42,3,,,,,,,,566.0,,
2839,190,42,3,,,,,,,,566.0,,
2840,184,42,3,,,,,,,,572.0,,
2841,184,42,3,,,,,,,,572.0,,
2842,184,42,3,,,,,,,,571.0,,
2843,184,42,3,,,,,,,,571.0,,
2844,183,42,3,,,,,,,,570.0,,
2845,183,42,3,,,,,,,,570.0,,
2846,183,42,3,,,,,,,,569.0,,
2847,182,42,3,,,,,,,,569.0,,
2848,182,44,3,,,,,,,,565.0,,
2849,182,44,3,,,,,,,,564.0,,
2850,181,44,3,,,,,,,,564.0,,
2851,181,44,3,,,,,,,,564.0,,
2852,181,44,3,,,,,,,,564.0,,
2853,182,44,3,,,,,,,,562.0,,
2854,182,44,3,,,,,,,,562.0,,
2855,182,44,3,,,,,,,,562.0,,
2856,183,44,3,,,,,,,,562.0,,
2857,183,44,3,,,,,,,,562.0,,
2858,183,44,3,,,,,,,,562.0,,
2859,183,44,3,,,,,,,,562.0,,
2860,185,44,3,,,,,,,,559.0,,
2861,185,44,3,,,,,,,,559.0,,
2862,185,44,3,,,,,,,,559.0,,
2863,185,44,3,,,,,,,,559.0,,
2864,185,44,3,,,,,,,,559.0,,
2865,185,44,3,,,,,,,,559.0,,
2866,185,44,3,,,,,,,,559.0,,
2867,185,44,3,,,,,,,,559.0,,
2868,185,44,3,,,,,,,,559.0,,
2869,185,44,3,,,,,,,,558.0,,
2870,185,42,3,,,,,,,,562.0,,
2871,185,42,3,,,,,,,,562.0,,
2872,185,42,3,,,,,,,,562.0,,
2873,185,42,3,,,,,,,,560.0,,
2874,185,42,3,,,,,,,,560.0,,
2875,184,42,3,,,,,,,,560.0,,
2876,184,42,3,,,,,,,,559.0,,
2877,183,42,3,,,,,,,,559.0,,
2878,184,42,3,,,,,,,,557.0,,
2879,184,42,3,,,,,,,,555.0,,
2880,183,40,3,,,,,,,,562.0,,
2881,183,40,3,,,,,,,,561.0,,
2882,183,40,3,,,,,,,,561.0,,
2883,183,40,3,,,,,,,,561.0,,
2884,183,40,3,,,,,,,,561.0,,
2885,183,40,3,,,,,,,,561.0,,
2886,183,40,3,,,,,,,,561.0,,
2887,183,40,3,,,,,,,,561.0,,
2888,185,40,3,,,,,,,,561.0,,
2889,185,40,3,,,,,,,,561.0,,
2890,186,40,3,,,,,,,,561.0,,
2891,186,40,3,,,,,,,,561.0,,
2892,186,40,3,,,,,,,,561.0,,
2893,186,40,3,,,,,,,,561.0,,
2894,186,40,3,,,,,,,,561.0,,
2895,186,40,3,,,,,,,,561.0,,
2896,186,40,3,,,,,,,,561.0,,
2897,185,40,3,,,,,,,,561.0,,
2898,185,40,3,,,,,,,,560.0,,
2899,185,40,3,,,,,,,,560.0,,
2900,187,40,3,,,,,,,,558.0,,
2901,187,40,3,,,,,,,,558.0,,
2902,187,40,3,,,,,,,,558.0,,
2903,187,40,3,,,,,,,,558.0,,
2904,187,40,3,,,,,,,,558.0,,
2905,187,40,3,,,,,,,,558.0,,
2906,188,40,3,,,,,,,,555.0,,
2907,188,40,3,,,,,,,,555.0,,
2908,187,40,3,,,,,,,,554.0,,
2909,187,40,3,,,,,,,,554.0,,
2910,186,40,3,,,,,,,,556.0,,
2911,186,40,3,,,,,,,,556.0,,
2912,186,40,3,,,,,,,,555.0,,
2913,187,40,3,,,,,,,,553.0,,
2914,187,40,3,,,,,,,,553.0,,
2915,187,40,3,,,,,,,,553.0,,
2916,187,40,3,,,,,,,,553.0,,
2917,187,40,3,,,,,,,,553.0,,
2918,187,40,3,,,,,,,,553.0,,
2919,186,40,3,,,,,,,,553.0,,
2920,186,38,3,,,,,,,,556.0,,
2921,186,38,3,,,,,,,,554.0,,
2922,186,38,3,,,,,,,,554.0,,
2923,185,38,3,,,,,,,,554.0,,
2924,185,38,3,,,,,,,,554.0,,
2925,185,38,3,,,,,,,,554.0,,
2926,185,38,3,,,,,,,,554.0,,
2927,185,38,3,,,,,,,,554.0,,
2928,186,38,3,,,,,,,,552.0,,
2929,185,38,3,,,,,,,,552.0,,
2930,186,36,3,,,,,,,,552.0,,
2931,186,36,3,,,,,,,,552.0,,
2932,186,36,3,,,,,,,,552.0,,
2933,186,36,3,,,,,,,,551.0,,
2934,186,36,3,,,,,,,,551.0,,
2935,186,36,3,,,,,,,,550.0,,
2936,186,36,3,,,,,,,,550.0,,
2937,186,36,3,,,,,,,,550.0,,
2938,186,36,3,,,,,,,,550.0,,
2939,186,36,3,,,,,,,,549.0,,
2940,187,36,3,,,,,,,,549.0,,
2941,187,36,3,,,,,,,,549.0,,
2942,185,36,3,,,,,,,,549.0,,
2943,185,36,3,,,,,,,,548.0,,
2944,184,36,3,,,,,,,,548.0,,
2945,184,36,3,,,,,,,,548.0,,
2946,184,38,3,,,,,,,,545.0,,
2947,184,38,3,,,,,,,,545.0,,
2948,184,38,3,,,,,,,,544.0,,
2949,184,38,3,,,,,,,,544.0,,
2950,185,38,3,,,,,,,,544.0,,
2951,185,38,3,,,,,,,,544.0,,
2952,187,38,3,,,,,,,,542.0,,
2953,187,38,3,,,,,,,,542.0,,
2954,186,41,3,,,,,,,,538.0,,
2955,186,41,3,,,,,,,,538.0,,
2956,186,41,3,,,,,,,,537.0,,
2957,186,41,3,,,,,,,,537.0,,
2958,186,41,3,,,,,,,,536.0,,
2959,186,41,3,,,,,,,,536.0,,
2960,185,41,,,,,,,,,541.0,,
2961,185,41,,,,,,,,,541.0,,
2962,185,41,,,,,,,,,541.0,,
2963,185,41,,,,,,,,,541.0,,
2964,185,41,,,,,,,,,541.0,,
2965,185,41,,,,,,,,,541.0,,
2966,185,41,,,,,,,,,541.0,,
2967,185,41,,,,,,,,,540.0,,
2968,185,41,,,,,,,,,540.0,,
2969,186,39,,,,,,,,,540.0,,
2970,187,39,,,,,,,,,541.0,,
2971,187,39,,,,,,,,,541.0,,
2972,187,39,,,,,,,,,541.0,,
2973,190,41,,,,,,,,,534.0,,
2974,190,41,,,,,,,,,534.0,,
2975,190,41,,,,,,,,,533.0,,
2976,190,41,,,,,,,,,533.0,,
2977,190,41,,,,,,,,,533.0,,
2978,190,41,,,,,,,,,533.0,,
2979,190,41,,,,,,,,,533.0,,
2980,191,43,,,,,,,,,529.0,,
2981,192,43,,,,,,,,,527.0,,
2982,192,43,,,,,,,,,527.0,,
2983,193,43,,,,,,,,,524.0,,
2984,193,43,,,,,,,,,524.0,,
2985,193,43,,,,,,,,,524.0,,
2986,193,43,,,,,,,,,524.0,,
2987,193,43,,,,,,,,,524.0,,
2988,194,43,,,,,,,,,522.0,,
2989,194,43,,,,,,,,,522.0,,
2990,194,43,,,,,,,,,522.0,,
2991,194,43,,,,,,,,,522.0,,
2992,195,43,,,,,,,,,520.0,,
2993,195,43,,,,,,,,,520.0,,
2994,194,43,,,,,,,,,520.0,,
2995,194,43,,,,,,,,,519.0,,
2996,194,43,,,,,,,,,519.0,,
2997,195,41,,,,,,,,,520.0,,
2998,195,41,,,,,,,,,518.0,,
2999,195,41,,,,,,,,,518.0,,
3000,194,41,,,,,,,,,518.0,,
3001,194,41,,,,,,,,,518.0,,
3002,194,41,,,,,,,,,518.0,,
3003,194,41,,,,,,,,,518.0,,
3004,194,41,,,,,,,,,518.0,,
3005,194,41,,,,,,,,,517.0,,
3006,194,41,,,,,,,,,517.0,,
3007,194,41,,,,,,,,,517.0,,
3008,194,41,,,,,,,,,517.0,,
3009,194,41,,,,,,,,,517.0,,
3010,194,41,,,,,,,,,517.0,,
3011,194,41,,,,,,,,,517.0,,
3012,196,41,,,,,,,,,514.0,,
3013,196,41,,,,,,,,,514.0,,
3014,196,41,,,,,,,,,512.0,,
3015,196,41,,,,,,,,,512.0,,
3016,196,41,,,,,,,,,512.0,,
3017,198,41,,,,,,,,,509.0,,
3018,197,41,,,,,,,,,509.0,,
3019,197,41,,,,,,,,,509.0,,
3020,197,41,,,,,,,,,510.0,,
3021,196,41,,,,,,,,,510.0,,
3022,196,41,,,,,,,,,510.0,,
3023,195,41,,,,,,,,,510.0,,
3024,194,41,,,,,,,,,510.0,,
3025,193,41,,,,,,,,,510.0,,
3026,193,41,,,,,,,,,510.0,,
3027,193,41,,,,,,,,,510.0,,
3028,193,41,,,,,,,,,509.0,,
3029,193,41,,,,,,,,,509.0,,
3030,194,41,,,,,,,,,509.0,,
3031,194,41,,,,,,,,,508.0,,
3032,194,41,,,,,,,,,508.0,,
3033,193,39,,,,,,,,,512.0,,
3034,193,39,3,,,,,,,,506.0,,
3035,193,39,3,,,,,,,,506.0,,
3036,192,39,3,,,,,,,,506.0,,
3037,192,39,3,,,,,,,,506.0,,
3038,196,39,3,,,,,,,,501.0,,
3039,196,39,3,,,,,,,,501.0,,
3040,195,39,3,,,,,,,,502.0,,
3041,194,39,3,,,,,,,,502.0,,
3042,194,39,3,,,,,,,,502.0,,
3043,194,39,3,,,,,,,,501.0,,
3044,194,39,3,,,,,,,,501.0,,
3045,194,39,3,,,,,,,,501.0,,
3046,196,41,3,,,,,,,,495.0,,
3047,196,41,3,,,,,,,,495.0,,
3048,196,41,3,,,,,,,,494.0,,
3049,196,41,3,,,,,,,,494.0,,
3050,196,41,3,,,,,,,,494.0,,
3051,196,41,3,,,,,,,,494.0,,
3052,196,45,9,,,,,,,,483.0,,
3053,196,45,9,,,,,,,,483.0,,
3054,195,45,9,,,,,,,,483.0,,
3055,195,45,9,,,,,,,,483.0,,
3056,195,45,9,,,,,,,,483.0,,
3057,199,45,9,,,,,,,,478.0,,
3058,199,45,9,,,,,,,,478.0,,
3059,200,47,9,,,,,,,,474.0,,
3060,200,47,9,,,,,,,,474.0,,
3061,200,47,9,,,,,,,,473.0,,
3062,200,47,9,,,,,,,,473.0,,
3063,200,47,9,,,,,,,,473.0,,
3064,201,47,9,,,,,,,,471.0,,
3065,201,47,9,,,,,,,,471.0,,
3066,201,47,9,,,,,,,,471.0,,
3067,200,47,9,,,,,,,,471.0,,
3068,200,47,9,,,,,,,,471.0,,
3069,201,47,9,,,,,,,,469.0,,
3070,201,47,9,,,,,,,,469.0,,
3071,201,47,9,,,,,,,,469.0,,
3072,202,47,9,,,,,,,,467.0,,
3073,201,47,9,,,,,,,,466.0,,
3074,201,47,9,,,,,,,,466.0,,
3075,201,47,9,,,,,,,,466.0,,
3076,201,47,9,,,,,,,,466.0,,
3077,201,47,9,,,,,,,,466.0,,
3078,202,47,9,,,,,,,,466.0,,
3079,203,47,9,,,,,,,,464.0,,
3080,203,47,9,,,,,,,,462.0,,
3081,203,47,9,,,,,,,,462.0,,
3082,203,47,9,,,,,,,,460.0,,
3083,206,43,9,,,,,,,,460.0,,
3084,206,43,9,,,,,,,,460.0,,
3085,206,43,9,,,,,,,,460.0,,
3086,207,43,9,,,,,,,,458.0,,
3087,207,43,9,,,,,,,,458.0,,
3088,206,43,9,,,,,,,,458.0,,
3089,206,43,9,,,,,,,,458.0,,
3090,206,43,9,,,,,,,,458.0,,
3091,206,43,9,,,,,,,,458.0,,
3092,206,49,9,,,,,,,,451.0,,
3093,206,49,9,,,,,,,,449.0,,
3094,206,49,9,,,,,,,,449.0,,
3095,206,49,9,,,,,,,,449.0,,
3096,206,49,9,,,,,,,,449.0,,
3097,206,49,9,,,,,,,,448.0,,
3098,206,49,9,,,,,,,,448.0,,
3099,205,49,9,,,,,,,,448.0,,
3100,205,49,9,,,,,,,,448.0,,
3101,204,49,9,,,,,,,,447.0,,
3102,204,49,9,,,,,,,,446.0,,
3103,204,49,9,,,,,,,,444.0,,
3104,204,49,9,,,,,,,,444.0,,
3105,203,49,9,,,,,,,,445.0,,
3106,203,49,9,,,,,,,,445.0,,
3107,203,49,9,,,,,,,,445.0,,
3108,203,49,9,,,,,,,,445.0,,
3109,203,49,9,,,,,,,,445.0,,
3110,203,49,9,,,,,,,,445.0,,
3111,203,49,9,,,,,,,,445.0,,
3112,203,49,9,,,,,,,,445.0,,
3113,203,49,9,,,,,,,,445.0,,
3114,203,49,9,,,,,,,,445.0,,
3115,203,49,9,,,,,,,,445.0,,
3116,203,49,9,,,,,,,,445.0,,
3117,203,49,9,,,,,,,,445.0,,
3118,203,49,9,,,,,,,,445.0,,
3119,203,49,9,,,,,,,,445.0,,
3120,206,49,9,,,,,,,,442.0,,
3121,206,49,9,,,,,,,,442.0,,
3122,206,49,9,,,,,,,,442.0,,
3123,206,49,9,,,,,,,,443.0,,
3124,208,49,9,,,,,,,,440.0,,
3125,208,49,9,,,,,,,,440.0,,
3126,208,49,9,,,,,,,,440.0,,
3127,208,49,9,,,,,,,,440.0,,
3128,207,49,9,,,,,,,,439.0,,
3129,207,49,9,,,,,,,,439.0,,
3130,208,49,9,,,,,,,,439.0,,
3131,208,49,9,,,,,,,,438.0,,
3132,207,49,9,,,,,,,,439.0,,
3133,207,49,9,,,,,,,,439.0,,
3134,206,49,9,,,,,,,,439.0,,
3135,206,49,9,,,,,,,,439.0,,
3136,206,49,9,,,,,,,,438.0,,
3137,206,49,9,,,,,,,,438.0,,
3138,206,49,9,,,,,,,,438.0,,
3139,206,49,9,,,,,,,,438.0,,
3140,206,49,9,,,,,,,,438.0,,
3141,209,49,9,,,,,,,,433.0,,
3142,209,49,9,,,,,,,,433.0,,
3143,210,47,9,,,,,,,,433.0,,
3144,211,47,9,,,,,,,,431.0,,
3145,211,47,9,,,,,,,,431.0,,
3146,211,47,9,,,,,,,,431.0,,
3147,211,47,9,,,,,,,,431.0,,
3148,211,47,9,,,,,,,,431.0,,
3149,211,47,9,,,,,,,,431.0,,
3150,211,47,9,,,,,,,,430.0,,
3151,211,47,9,,,,,,,,428.0,,
3152,211,47,9,,,,,,,,428.0,,
3153,211,47,9,,,,,,,,428.0,,
3154,211,47,9,,,,,,,,428.0,,
3155,212,47,9,,,,,,,,426.0,,
3156,212,47,9,,,,,,,,425.0,,
3157,212,49,9,,,,,,,,422.0,,
3158,212,49,9,,,,,,,,422.0,,
3159,210,49,9,,,,,,,,425.0,,
3160,210,49,9,,,,,,,,425.0,,
3161,210,49,9,,,,,,,,425.0,,
3162,211,49,9,,,,,,,,423.0,,
3163,211,49,9,,,,,,,,423.0,,
3164,211,49,9,,,,,,,,423.0,,
3165,209,49,9,,,,,,,,423.0,,
3166,209,49,9,,,,,,,,423.0,,
3167,208,49,9,,,,,,,,423.0,,
3168,208,49,9,,,,,,,,423.0,,
3169,208,49,9,,,,,,,,423.0,,
3170,209,49,9,,,,,,,,421.0,,
3171,209,49,9,,,,,,,,421.0,,
3172,209,49,9,,,,,,,,421.0,,
3173,209,49,9,,,,,,,,421.0,,
3174,209,49,9,,,,,,,,421.0,,
3175,209,49,9,,,,,,,,421.0,,
3176,208,49,9,,,,,,,,421.0,,
3177,208,49,9,,,,,,,,421.0,,
3178,208,49,9,,,,,,,,421.0,,
3179,208,49,9,,,,,,,,421.0,,
3180,208,49,9,,,,,,,,420.0,,
3181,208,49,9,,,,,,,,420.0,,
3182,207,49,9,,,,,,,,420.0,,
3183,207,49,9,,,,,,,,420.0,,
3184,207,49,9,,,,,,,,420.0,,
3185,208,47,9,,,,,,,419.0,,,
3186,204,47,6,,,,,,,427.0,,,
3187,204,47,6,,,,,,,427.0,,,
3188,204,47,6,,,,,,,427.0,,,
3189,204,47,6,,,,,,,427.0,,,
3190,204,47,6,,,,,,,426.0,,,
3191,203,47,6,,,,,,,426.0,,,
3192,203,47,6,,,,,,,426.0,,,
3193,203,47,6,,,,,,,426.0,,,
3194,203,47,6,,,,,,,426.0,,,
3195,202,47,6,,,,,,,426.0,,,
3196,202,47,6,,,,,,,426.0,,,
3197,200,47,6,,,,,,,425.0,,,
3198,200,47,6,,,,,,,425.0,,,
3199,199,47,6,,,,,,,425.0,,,
3200,200,47,6,,,,,,,425.0,,,
3201,200,47,6,,,,,,,425.0,,,
3202,201,47,6,,,,,,,423.0,,,
3203,201,47,6,,,,,,,423.0,,,
3204,202,47,6,,,,,,,421.0,,,
3205,202,47,6,,,,,,,421.0,,,
3206,202,46,6,,,,,,,421.0,,,
3207,202,46,6,,,,,,,420.0,,,
3208,201,46,6,,,,,,,420.0,,,
3209,201,46,6,,,,,,,420.0,,,
3210,201,46,6,,,,,,,420.0,,,
3211,201,46,6,,,,,,,420.0,,,
3212,201,46,6,,,,,,,420.0,,,
3213,200,46,6,,,,,,,420.0,,,
3214,200,46,6,,,,,,,420.0,,,
3215,200,46,6,,,,,,,420.0,,,
3216,199,46,6,,,,,,,420.0,,,
3217,199,46,6,,,,,,,420.0,,,
3218,199,46,6,,,,,,,420.0,,,
3219,200,46,6,,,,,,,417.0,,,
3220,203,46,6,,,,,,,417.0,,,
3221,203,46,6,,,,,,,417.0,,,
3222,202,46,6,,,,,,,417.0,,,
3223,202,46,6,,,,,,,417.0,,,
3224,203,44,6,,,,,,,416.0,,,
3225,202,44,6,,,,,,,416.0,,,
3226,201,44,6,,,,,,,415.0,,,
3227,201,44,6,,,,,,,415.0,,,
3228,200,44,6,,,,,,,415.0,,,
3229,200,44,6,,,,,,,415.0,,,
3230,200,44,6,,,,,,,415.0,,,
3231,200,44,6,,,,,,,415.0,,,
3232,200,44,6,,,,,,,415.0,,,
3233,201,46,6,,,,,,,411.0,,,
3234,201,46,6,,,,,,,411.0,,,
3235,200,46,6,,,,,,,411.0,,,
3236,199,46,6,,,,,,,411.0,,,
3237,198,46,6,,,,,,,411.0,,,
3238,199,46,6,,,,,,,408.0,,,
3239,198,46,6,,,,,,,408.0,,,
3240,198,46,6,,,,,,,408.0,,,
3241,199,46,6,,,,,,,406.0,,,
3242,199,46,6,,,,,,,406.0,,,
3243,199,46,6,,,,,,,406.0,,,
3244,199,46,6,,,,,,,405.0,,,
3245,199,46,6,,,,,,,405.0,,,
3246,198,46,6,,,,,,,405.0,,,
3247,198,46,6,,,,,,,404.0,,,
3248,198,46,6,,,,,,,403.0,,,
3249,197,46,6,,,,,,,403.0,,,
