2017,215,19,,,,,,,,,,,,,,,,,1129.0,
2018,215,19,,,,,,,,,,,,,,,,,1129.0,
2019,215,19,,,,,,,,,,,,,,,,,1129.0,
2020,215,19,,,,,,,,,,,,,,,,,1129.0,
2021,215,19,,,,,,,,,,,,,,,,,1129.0,
2022,215,19,,,,,,,,,,,,,,,,,1129.0,
2023,215,19,,,,,,,,,,,,,,,,,1129.0,
2024,215,19,,,,,,,,,,,,,,,,,1129.0,
2025,216,19,,,,,,,,,,,,,,,,,1126.0,
2026,216,19,,,,,,,,,,,,,,,,,1126.0,
2027,216,19,,,,,,,,,,,,,,,,,1126.0,
2028,216,19,,,,,,,,,,,,,,,,,1126.0,
2029,216,19,,,,,,,,,,,,,,,,,1126.0,
2030,216,19,,,,,,,,,,,,,,,,,1126.0,
2031,216,19,,,,,,,,,,,,,,,,,1126.0,
2032,216,19,,,,,,,,,,,,,,,,,1125.0,
2033,216,19,,,,,,,,,,,,,,,,,1125.0,
2034,218,19,,,,,,,,,,,,,,,,,1126.0,
2035,218,19,,,,,,,,,,,,,,,,,1126.0,
2036,218,19,,,,,,,,,,,,,,,,,1126.0,
2037,218,19,,,,,,,,,,,,,,,,,1127.0,
2038,218,19,,,,,,,,,,,,,,,,,1127.0,
2039,218,19,,,,,,,,,,,,,,,,,1127.0,
2040,218,19,,,,,,,,,,,,,,,,,1129.0,
2041,218,19,,,,,,,,,,,,,,,,,1129.0,
2042,218,19,,,,,,,,,,,,,,,,,1129.0,
2043,218,19,,,,,,,,,,,,,,,,,1131.0,
2044,218,19,,,,,,,,,,,,,,,,,1132.0,
2045,218,19,,,,,,,,,,,,,,,,,1132.0,
2046,218,19,,,,,,,,,,,,,,,,,1131.0,
2047,218,19,,,,,,,,,,,,,,,,,1131.0,
2048,218,19,,,,,,,,,,,,,,,,,1130.0,
2049,218,19,,,,,,,,,,,,,,,,,1130.0,
2050,219,19,,,,,,,,,,,,,,,,,1130.0,
2051,218,19,,,,,,,,,,,,,,,,,1134.0,
2052,218,19,,,,,,,,,,,,,,,,,1134.0,
2053,218,19,,,,,,,,,,,,,,,,,1134.0,
2054,217,19,,,,,,,,,,,,,,,,,1134.0,
2055,217,19,,,,,,,,,,,,,,,,,1134.0,
2056,217,19,,,,,,,,,,,,,,,,,1133.0,
2057,217,19,,,,,,,,,,,,,,,,,1133.0,
2058,218,19,,,,,,,,,,,,,,,,,1133.0,
2059,218,19,,,,,,,,,,,,,,,,,1133.0,
2060,216,19,,,,,,,,,,,,,,,,,1137.0,
2061,216,19,,,,,,,,,,,,,,,,,1141.0,
2062,216,19,,,,,,,,,,,,,,,,,1141.0,
2063,216,19,,,,,,,,,,,,,,,,,1141.0,
2064,216,19,,,,,,,,,,,,,,,,,1141.0,
2065,216,19,,,,,,,,,,,,,,,,,1142.0,
2066,216,19,,,,,,,,,,,,,,,,,1142.0,
2067,216,19,,,,,,,,,,,,,,,,,1142.0,
2068,216,19,,,,,,,,,,,,,,,,,1142.0,
2069,216,19,,,,,,,,,,,,,,,,,1142.0,
2070,216,19,,,,,,,,,,,,,,,,,1145.0,
2071,216,19,,,,,,,,,,,,,,,,,1145.0,
2072,216,19,,,,,,,,,,,,,,,,,1145.0,
2073,216,19,,,,,,,,,,,,,,,,,1145.0,
2074,216,19,,,,,,,,,,,,,,,,,1145.0,
2075,216,19,,,,,,,,,,,,,,,,,1145.0,
2076,216,19,,,,,,,,,,,,,,,,,1145.0,
2077,216,19,,,,,,,,,,,,,,,,,1145.0,
2078,216,19,,,,,,,,,,,,,,,,,1145.0,
2079,216,19,,,,,,,,,,,,,,,,,1145.0,
2080,217,19,,,,,,,,,,,,,,,,,1145.0,
2081,217,19,,,,,,,,,,,,,,,,,1145.0,
2082,217,19,,,,,,,,,,,,,,,,,1145.0,
2083,217,19,,,,,,,,,,,,,,,,,1145.0,
2084,217,19,,,,,,,,,,,,,,,,,1144.0,
2085,217,19,,,,,,,,,,,,,,,,,1143.0,
2086,217,19,,,,,,,,,,,,,,,,,1143.0,
2087,217,19,,,,,,,,,,,,,,,,,1143.0,
2088,218,19,,,,,,,,,,,,,,,,,1147.0,
2089,218,19,,,,,,,,,,,,,,,,,1147.0,
2090,218,19,,,,,,,,,,,,,,,,,1147.0,
2091,218,19,,,,,,,,,,,,,,,,,1147.0,
2092,217,19,,,,,,,,,,,,,,,,,1147.0,
2093,217,19,,,,,,,,,,,,,,,,,1148.0,
2094,217,19,,,,,,,,,,,,,,,,,1148.0,
2095,217,19,,,,,,,,,,,,,,,,,1148.0,
2096,217,19,,,,,,,,,,,,,,,,,1148.0,
2097,215,19,,,,,,,,,,,,,,,,,1151.0,
2098,215,19,,,,,,,,,,,,,,,,,1151.0,
2099,214,19,,,,,,,,,,,,,,,,,1151.0,
2100,213,19,,,,,,,,,,,,,,,,,1154.0,
2101,213,19,,,,,,,,,,,,,,,,,1154.0,
2102,213,19,,,,,,,,,,,,,,,,,1154.0,
2103,213,19,,,,,,,,,,,,,,,,,1154.0,
2104,213,19,,,,,,,,,,,,,,,,,1154.0,
2105,213,19,,,,,,,,,,,,,,,,,1154.0,
2106,214,19,,,,,,,,,,,,,,,,,1155.0,
2107,214,19,,,,,,,,,,,,,,,,,1155.0,
2108,214,19,,,,,,,,,,,,,,,,,1155.0,
2109,214,19,,,,,,,,,,,,,,,,,1155.0,
2110,214,19,,,,,,,,,,,,,,,,,1154.0,
2111,214,19,,,,,,,,,,,,,,,,,1154.0,
2112,214,19,,,,,,,,,,,,,,,,,1154.0,
2113,214,19,,,,,,,,,,,,,,,,,1154.0,
2114,214,19,,,,,,,,,,,,,,,,,1154.0,
2115,214,19,,,,,,,,,,,,,,,,,1155.0,
2116,214,19,,,,,,,,,,,,,,,,,1155.0,
2117,214,19,,,,,,,,,,,,,,,,,1155.0,
2118,214,19,,,,,,,,,,,,,,,,,1155.0,
2119,214,19,,,,,,,,,,,,,,,,,1155.0,
2120,215,19,,,,,,,,,,,,,,,,,1156.0,
2121,215,19,,,,,,,,,,,,,,,,,1157.0,
2122,215,19,,,,,,,,,,,,,,,,,1157.0,
2123,215,19,,,,,,,,,,,,,,,,,1156.0,
2124,215,19,,,,,,,,,,,,,,,,,1156.0,
2125,215,19,,,,,,,,,,,,,,,,,1156.0,
2126,215,19,,,,,,,,,,,,,,,,,1156.0,
2127,215,19,,,,,,,,,,,,,,,,,1156.0,
2128,214,19,,,,,,,,,,,,,,,,,1158.0,
2129,214,19,,,,,,,,,,,,,,,,,1157.0,
2130,210,19,,,,,,,,,,,,,,,,,1168.0,
2131,210,19,,,,,,,,,,,,,,,,,1168.0,
2132,210,19,,,,,,,,,,,,,,,,,1168.0,
2133,211,19,,,,,,,,,,,,,,,,,1168.0,
2134,211,19,,,,,,,,,,,,,,,,,1168.0,
2135,211,19,,,,,,,,,,,,,,,,,1168.0,
2136,211,19,,,,,,,,,,,,,,,,,1168.0,
2137,211,19,,,,,,,,,,,,,,,,,1168.0,
2138,211,19,,,,,,,,,,,,,,,,,1168.0,
2139,211,19,,,,,,,,,,,,,,,,,1168.0,
2140,211,19,,,,,,,,,,,,,,,,,1171.0,
2141,211,19,,,,,,,,,,,,,,,,,1171.0,
2142,210,19,,,,,,,,,,,,,,,,,1172.0,
2143,210,19,,,,,,,,,,,,,,,,,1172.0,
2144,210,19,,,,,,,,,,,,,,,,,1173.0,
2145,210,19,,,,,,,,,,,,,,,,,1173.0,
2146,210,19,,,,,,,,,,,,,,,,,1172.0,
2147,210,19,,,,,,,,,,,,,,,,,1172.0,
2148,210,19,,,,,,,,,,,,,,,,,1172.0,
2149,209,19,,,,,,,,,,,,,,,,,1174.0,
2150,209,19,,,,,,,,,,,,,,,,,1174.0,
2151,209,19,,,,,,,,,,,,,,,,,1176.0,
2152,208,19,,,,,,,,,,,,,,,,,1179.0,
2153,208,19,,,,,,,,,,,,,,,,,1179.0,
2154,208,19,,,,,,,,,,,,,,,,,1178.0,
2155,208,19,,,,,,,,,,,,,,,,,1178.0,
2156,208,19,,,,,,,,,,,,,,,,,1178.0,
2157,208,19,,,,,,,,,,,,,,,,,1178.0,
2158,208,19,,,,,,,,,,,,,,,,,1178.0,
2159,208,19,,,,,,,,,,,,,,,,,1178.0,
2160,208,19,,,,,,,,,,,,,,,,,1179.0,
2161,208,19,,,,,,,,,,,,,,,,,1179.0,
2162,208,19,,,,,,,,,,,,,,,,,1179.0,
2163,206,19,,,,,,,,,,,,,,,,,1182.0,
2164,206,19,,,,,,,,,,,,,,,,,1182.0,
2165,206,19,,,,,,,,,,,,,,,,,1181.0,
2166,206,19,,,,,,,,,,,,,,,,,1181.0,
2167,206,19,,,,,,,,,,,,,,,,,1181.0,
2168,205,19,,,,,,,,,,,,,,,,,1183.0,
2169,207,19,,,,,,,,,,,,,,,,,1184.0,
2170,207,19,,,,,,,,,,,,,,,,,1185.0,
2171,207,19,,,,,,,,,,,,,,,,,1185.0,
2172,207,19,,,,,,,,,,,,,,,,,1186.0,
2173,207,19,,,,,,,,,,,,,,,,,1186.0,
2174,207,19,,,,,,,,,,,,,,,,,1186.0,
2175,207,19,,,,,,,,,,,,,,,,,1186.0,
2176,209,19,,,,,,,,,,,,,,,,,1184.0,
2177,209,19,,,,,,,,,,,,,,,,,1184.0,
2178,208,19,,,,,,,,,,,,,,,,,1188.0,
2179,208,19,,,,,,,,,,,,,,,,,1188.0,
2180,208,19,,,,,,,,,,,,,,,,,1190.0,
2181,208,19,,,,,,,,,,,,,,,,,1190.0,
2182,208,19,,,,,,,,,,,,,,,,,1190.0,
2183,208,19,,,,,,,,,,,,,,,,,1190.0,
2184,208,19,,,,,,,,,,,,,,,,,1194.0,
2185,208,19,,,,,,,,,,,,,,,,,1194.0,
2186,208,19,,,,,,,,,,,,,,,,,1194.0,
2187,208,19,,,,,,,,,,,,,,,,,1195.0,
2188,208,19,,,,,,,,,,,,,,,,,1195.0,
2189,208,19,,,,,,,,,,,,,,,,,1195.0,
2190,208,17,,,,,,,,,,,,,,,,,1199.0,
2191,208,17,,,,,,,,,,,,,,,,,1200.0,
2192,208,17,,,,,,,,,,,,,,,,,1200.0,
2193,208,17,,,,,,,,,,,,,,,,,1200.0,
2194,208,17,,,,,,,,,,,,,,,,,1200.0,
2195,208,17,,,,,,,,,,,,,,,,,1200.0,
2196,208,17,,,,,,,,,,,,,,,,,1200.0,
2197,208,17,,,,,,,,,,,,,,,,,1200.0,
2198,208,17,,,,,,,,,,,,,,,,,1200.0,
2199,208,17,,,,,,,,,,,,,,,,,1199.0,
2200,209,17,,,,,,,,,,,,,,,,,1202.0,
2201,209,17,,,,,,,,,,,,,,,,,1202.0,
2202,209,17,,,,,,,,,,,,,,,,,1202.0,
2203,209,17,,,,,,,,,,,,,,,,,1202.0,
2204,209,17,,,,,,,,,,,,,,,,,1202.0,
2205,209,17,,,,,,,,,,,,,,,,,1203.0,
2206,209,17,,,,,,,,,,,,,,,,,1202.0,
2207,209,17,,,,,,,,,,,,,,,,,1202.0,
2208,210,17,,,,,,,,,,,,,,,,,1200.0,
2209,210,17,,,,,,,,,,,,,,,,,1200.0,
2210,210,17,,,,,,,,,,,,,,,,,1202.0,
2211,210,17,,,,,,,,,,,,,,,,,1202.0,
2212,209,17,,,,,,,,,,,,,,,,,1204.0,
2213,209,17,,,,,,,,,,,,,,,,,1204.0,
2214,209,17,,,,,,,,,,,,,,,,,1204.0,
2215,209,17,,,,,,,,,,,,,,,,,1204.0,
2216,209,17,,,,,,,,,,,,,,,,,1204.0,
2217,209,17,,,,,,,,,,,,,,,,,1204.0,
2218,209,17,,,,,,,,,,,,,,,,,1204.0,
2219,209,17,,,,,,,,,,,,,,,,,1204.0,
2220,210,17,,,,,,,,,,,,,,,,,1204.0,
2221,210,17,,,,,,,,,,,,,,,,,1204.0,
2222,210,17,,,,,,,,,,,,,,,,,1204.0,
2223,210,17,,,,,,,,,,,,,,,,,1204.0,
2224,211,17,,,,,,,,,,,,,,,,,1204.0,
2225,211,17,,,,,,,,,,,,,,,,,1204.0,
2226,211,17,,,,,,,,,,,,,,,,,1204.0,
2227,212,17,,,,,,,,,,,,,,,,,1202.0,
2228,212,17,,,,,,,,,,,,,,,,,1202.0,
2229,212,17,,,,,,,,,,,,,,,,,1202.0,
2230,212,17,,,,,,,,,,,,,,,,,1202.0,
2231,212,17,,,,,,,,,,,,,,,,,1202.0,
2232,213,17,,,,,,,,,,,,,,,,,1203.0,
2233,213,17,,,,,,,,,,,,,,,,,1203.0,
2234,213,17,,,,,,,,,,,,,,,,,1203.0,
2235,213,17,,,,,,,,,,,,,,,,,1203.0,
2236,213,17,,,,,,,,,,,,,,,,,1203.0,
2237,213,17,,,,,,,,,,,,,,,,,1203.0,
2238,213,17,,,,,,,,,,,,,,,,,1202.0,
2239,213,17,,,,,,,,,,,,,,,,,1202.0,
2240,212,17,,,,,,,,,,,,,,,,,1209.0,
2241,212,17,,,,,,,,,,,,,,,,,1208.0,
2242,212,17,,,,,,,,,,,,,,,,,1208.0,
2243,211,17,,,,,,,,,,,,,,,,,1208.0,
2244,211,17,,,,,,,,,,,,,,,,,1208.0,
2245,210,17,,,,,,,,,,,,,,,,,1208.0,
2246,210,17,,,,,,,,,,,,,,,,,1208.0,
2247,209,17,,,,,,,,,,,,,,,,,1210.0,
2248,209,17,,,,,,,,,,,,,,,,,1210.0,
2249,209,17,,,,,,,,,,,,,,,,,1209.0,
2250,208,19,,,,,,,,,,,,,,,,,1213.0,
2251,208,19,,,,,,,,,,,,,,,,,1213.0,
2252,208,19,,,,,,,,,,,,,,,,,1213.0,
2253,208,19,,,,,,,,,,,,,,,,,1213.0,
2254,208,19,,,,,,,,,,,,,,,,,1216.0,
2255,208,19,,,,,,,,,,,,,,,,,1216.0,
2256,209,19,,,,,,,,,,,,,,,,,1217.0,
2257,209,19,,,,,,,,,,,,,,,,,1217.0,
2258,209,19,,,,,,,,,,,,,,,,,1217.0,
2259,209,19,,,,,,,,,,,,,,,,,1217.0,
2260,209,19,,,,,,,,,,,,,,,,,1218.0,
2261,211,19,,,,,,,,,,,,,,,,,1217.0,
2262,211,19,,,,,,,,,,,,,,,,,1217.0,
2263,211,19,,,,,,,,,,,,,,,,,1217.0,
2264,210,19,,,,,,,,,,,,,,,,,1220.0,
2265,210,19,,,,,,,,,,,,,,,,,1220.0,
2266,210,19,,,,,,,,,,,,,,,,,1219.0,
2267,210,19,,,,,,,,,,,,,,,,,1219.0,
2268,210,19,,,,,,,,,,,,,,,,,1219.0,
2269,210,19,,,,,,,,,,,,,,,,,1219.0,
2270,210,19,,,,,,,,,,,,,,,,,1219.0,
2271,210,19,,,,,,,,,,,,,,,,,1219.0,
2272,210,19,,,,,,,,,,,,,,,,,1219.0,
2273,210,18,,,,,,,,,,,,,,,,,1219.0,
2274,210,18,,,,,,,,,,,,,,,,,1219.0,
2275,210,18,,,,,,,,,,,,,,,,,1219.0,
2276,210,18,,,,,,,,,,,,,,,,,1219.0,
2277,210,18,,,,,,,,,,,,,,,,,1219.0,
2278,210,18,,,,,,,,,,,,,,,,,1219.0,
2279,210,18,,,,,,,,,,,,,,,,,1219.0,
2280,211,18,,,,,,,,,,,,,,,,,1220.0,
2281,211,18,,,,,,,,,,,,,,,,,1220.0,
2282,211,18,,,,,,,,,,,,,,,,,1225.0,
2283,211,18,,,,,,,,,,,,,,,,,1224.0,
2284,211,18,,,,,,,,,,,,,,,,,1224.0,
2285,211,18,,,,,,,,,,,,,,,,,1224.0,
2286,212,18,,,,,,,,,,,,,,,,,1225.0,
2287,212,18,,,,,,,,,,,,,,,,,1225.0,
2288,213,18,,,,,,,,,,,,,,,,,1226.0,
2289,213,18,,,,,,,,,,,,,,,,,1226.0,
2290,213,18,,,,,,,,,,,,,,,,,1226.0,
2291,213,18,,,,,,,,,,,,,,,,,1226.0,
2292,213,18,,,,,,,,,,,,,,,,,1226.0,
2293,213,18,,,,,,,,,,,,,,,,,1226.0,
2294,213,18,,,,,,,,,,,,,,,,,1226.0,
2295,214,18,,,,,,,,,,,,,,,,,1226.0,
2296,214,18,,,,,,,,,,,,,,,,,1227.0,
2297,214,18,,,,,,,,,,,,,,,,,1227.0,
2298,216,18,,,,,,,,,,,,,,,,,1224.0,
2299,216,18,,,,,,,,,,,,,,,,,1224.0,
2300,216,18,,,,,,,,,,,,,,,,,1224.0,
2301,216,18,,,,,,,,,,,,,,,,,1224.0,
2302,216,18,,,,,,,,,,,,,,,,,1224.0,
2303,217,18,,,,,,,,,,,,,,,,,1224.0,
2304,217,18,,,,,,,,,,,,,,,,,1223.0,
2305,217,18,,,,,,,,,,,,,,,,,1223.0,
2306,216,18,,,,,,,,,,,,,,,,,1223.0,
2307,216,18,,,,,,,,,,,,,,,,,1223.0,
2308,216,18,,,,,,,,,,,,,,,,,1223.0,
2309,216,18,,,,,,,,,,,,,,,,,1223.0,
2310,216,20,,,,,,,,,,,,,,,,,1222.0,
2311,216,20,,,,,,,,,,,,,,,,,1222.0,
2312,216,20,,,,,,,,,,,,,,,,,1222.0,
2313,216,20,,,,,,,,,,,,,,,,,1222.0,
2314,216,20,,,,,,,,,,,,,,,,,1222.0,
2315,216,20,,,,,,,,,,,,,,,,,1222.0,
2316,216,20,,,,,,,,,,,,,,,,,1222.0,
2317,216,20,,,,,,,,,,,,,,,,,1222.0,
2318,216,20,,,,,,,,,,,,,,,,,1222.0,
2319,216,20,,,,,,,,,,,,,,,,,1221.0,
2320,216,20,,,,,,,,,,,,,,,,,,1226.0
2321,216,20,,,,,,,,,,,,,,,,,,1226.0
2322,216,20,,,,,,,,,,,,,,,,,,1227.0
2323,216,20,,,,,,,,,,,,,,,,,,1227.0
2324,217,20,,,,,,,,,,,,,,,,,,1226.0
2325,217,20,,,,,,,,,,,,,,,,,,1226.0
2326,217,20,,,,,,,,,,,,,,,,,,1226.0
2327,216,20,,,,,,,,,,,,,,,,,,1226.0
2328,217,20,,,,,,,,,,,,,,,,,,1227.0
2329,216,20,,,,,,,,,,,,,,,,,,1227.0
2330,216,20,,,,,,,,,,,,,,,,,,1227.0
2331,217,20,,,,,,,,,,,,,,,,,,1227.0
2332,217,20,,,,,,,,,,,,,,,,,,1227.0
2333,217,20,,,,,,,,,,,,,,,,,,1227.0
2334,217,20,,,,,,,,,,,,,,,,,,1227.0
2335,217,20,,,,,,,,,,,,,,,,,,1227.0
2336,216,20,,,,,,,,,,,,,,,,,,1229.0
2337,216,20,,,,,,,,,,,,,,,,,,1229.0
2338,216,20,,,,,,,,,,,,,,,,,,1229.0
2339,216,20,,,,,,,,,,,,,,,,,,1229.0
2340,216,20,,,,,,,,,,,,,,,,,,1232.0
2341,216,20,,,,,,,,,,,,,,,,,,1232.0
2342,216,20,,,,,,,,,,,,,,,,,,1232.0
2343,216,20,,,,,,,,,,,,,,,,,,1231.0
2344,216,20,,,,,,,,,,,,,,,,,,1231.0
2345,216,20,,,,,,,,,,,,,,,,,,1231.0
2346,216,20,,,,,,,,,,,,,,,,,,1231.0
2347,216,20,,,,,,,,,,,,,,,,,,1231.0
2348,216,20,,,,,,,,,,,,,,,,,,1231.0
2349,217,20,,,,,,,,,,,,,,,,,,1231.0
2350,217,20,,,,,,,,,,,,,,,,,,1230.0
2351,217,20,,,,,,,,,,,,,,,,,,1230.0
2352,217,20,,,,,,,,,,,,,,,,,,1230.0
2353,217,20,,,,,,,,,,,,,,,,,,1230.0
2354,217,20,,,,,,,,,,,,,,,,,,1230.0
2355,217,20,,,,,,,,,,,,,,,,,,1230.0
2356,217,20,,,,,,,,,,,,,,,,,,1230.0
2357,217,20,,,,,,,,,,,,,,,,,,1230.0
2358,217,20,,,,,,,,,,,,,,,,,,1230.0
2359,218,20,,,,,,,,,,,,,,,,,,1230.0
2360,217,20,,,,,,,,,,,,,,,,,,1230.0
2361,217,20,,,,,,,,,,,,,,,,,,1230.0
2362,217,20,,,,,,,,,,,,,,,,,,1230.0
2363,217,20,,,,,,,,,,,,,,,,,,1230.0
2364,217,20,,,,,,,,,,,,,,,,,,1230.0
2365,217,20,,,,,,,,,,,,,,,,,,1230.0
2366,218,20,,,,,,,,,,,,,,,,,,1230.0
2367,217,20,,,,,,,,,,,,,,,,,,1239.0
2368,217,20,,,,,,,,,,,,,,,,,,1239.0
2369,217,20,,,,,,,,,,,,,,,,,,1237.0
2370,217,20,,,,,,,,,,,,,,,,,,1237.0
2371,217,20,,,,,,,,,,,,,,,,,,1237.0
2372,217,20,,,,,,,,,,,,,,,,,,1237.0
2373,217,20,,,,,,,,,,,,,,,,,,1237.0
2374,217,20,,,,,,,,,,,,,,,,,,1237.0
2375,217,20,,,,,,,,,,,,,,,,,,1237.0
2376,216,20,,,,,,,,,,,,,,,,,,1239.0
2377,216,20,,,,,,,,,,,,,,,,,,1239.0
2378,216,20,,,,,,,,,,,,,,,,,,1239.0
2379,216,20,,,,,,,,,,,,,,,,,,1238.0
2380,216,20,,,,,,,,,,,,,,,,,,1239.0
2381,216,20,,,,,,,,,,,,,,,,,,1239.0
2382,216,20,,,,,,,,,,,,,,,,,,1239.0
2383,216,20,,,,,,,,,,,,,,,,,,1239.0
2384,217,20,,,,,,,,,,,,,,,,,,1239.0
2385,217,20,,,,,,,,,,,,,,,,,,1239.0
2386,217,20,,,,,,,,,,,,,,,,,,1239.0
2387,217,20,,,,,,,,,,,,,,,,,,1240.0
2388,217,20,,,,,,,,,,,,,,,,,,1240.0
2389,217,20,,,,,,,,,,,,,,,,,,1240.0
2390,217,18,,,,,,,,,,,,,,,,,,1245.0
2391,217,18,,,,,,,,,,,,,,,,,,1244.0
2392,217,18,,,,,,,,,,,,,,,,,,1244.0
2393,217,18,,,,,,,,,,,,,,,,,,1244.0
2394,217,18,,,,,,,,,,,,,,,,,,1244.0
2395,217,18,,,,,,,,,,,,,,,,,,1243.0
2396,217,18,,,,,,,,,,,,,,,,,,1243.0
2397,217,18,,,,,,,,,,,,,,,,,,1243.0
2398,217,18,,,,,,,,,,,,,,,,,,1243.0
2399,217,18,,,,,,,,,,,,,,,,,,1243.0
2400,218,18,,,,,,,,,,,,,,,,,,1244.0
2401,217,18,,,,,,,,,,,,,,,,,,1244.0
2402,217,18,,,,,,,,,,,,,,,,,,1244.0
2403,218,18,,,,,,,,,,,,,,,,,,1244.0
2404,218,18,,,,,,,,,,,,,,,,,,1244.0
2405,218,18,,,,,,,,,,,,,,,,,,1244.0
2406,218,18,,,,,,,,,,,,,,,,,,1243.0
2407,218,18,,,,,,,,,,,,,,,,,,1243.0
2408,218,18,,,,,,,,,,,,,,,,,,1243.0
2409,218,18,,,,,,,,,,,,,,,,,,1243.0
2410,218,18,,,,,,,,,,,,,,,,,,1243.0
2411,218,18,,,,,,,,,,,,,,,,,,1243.0
2412,217,18,,,,,,,,,,,,,,,,,,1245.0
2413,217,18,,,,,,,,,,,,,,,,,,1245.0
2414,217,18,,,,,,,,,,,,,,,,,,1245.0
2415,217,18,,,,,,,,,,,,,,,,,,1245.0
2416,216,18,,,,,,,,,,,,,,,,,,1246.0
2417,216,18,,,,,,,,,,,,,,,,,,1246.0
2418,216,18,,,,,,,,,,,,,,,,,,1246.0
2419,216,18,,,,,,,,,,,,,,,,,,1246.0
2420,216,18,,,,,,,,,,,,,,,,,,1246.0
2421,216,18,,,,,,,,,,,,,,,,,,1247.0
2422,216,18,,,,,,,,,,,,,,,,,,1247.0
2423,216,18,,,,,,,,,,,,,,,,,,1247.0
2424,216,18,,,,,,,,,,,,,,,,,,1247.0
2425,216,18,,,,,,,,,,,,,,,,,,1247.0
2426,216,18,,,,,,,,,,,,,,,,,,1247.0
2427,217,18,,,,,,,,,,,,,,,,,,1244.0
2428,217,18,,,,,,,,,,,,,,,,,,1244.0
2429,217,18,,,,,,,,,,,,,,,,,,1244.0
2430,217,18,,,,,,,,,,,,,,,,,,1244.0
2431,217,18,,,,,,,,,,,,,,,,,,1244.0
2432,216,18,,,,,,,,,,,,,,,,,,1246.0
2433,216,18,,,,,,,,,,,,,,,,,,1246.0
2434,216,18,,,,,,,,,,,,,,,,,,1246.0
2435,216,18,,,,,,,,,,,,,,,,,,1246.0
2436,216,18,,,,,,,,,,,,,,,,,,1246.0
2437,218,20,,,,,,,,,,,,,,,,,,1241.0
2438,218,20,,,,,,,,,,,,,,,,,,1241.0
2439,218,20,,,,,,,,,,,,,,,,,,1241.0
2440,219,20,,,,,,,,,,,,,,,,,,1241.0
2441,219,20,,,,,,,,,,,,,,,,,,1241.0
2442,219,20,,,,,,,,,,,,,,,,,,1241.0
2443,219,20,,,,,,,,,,,,,,,,,,1241.0
2444,219,20,,,,,,,,,,,,,,,,,,1241.0
2445,219,20,,,,,,,,,,,,,,,,,,1241.0
2446,219,20,,,,,,,,,,,,,,,,,,1241.0
2447,219,20,,,,,,,,,,,,,,,,,,1241.0
2448,219,20,,,,,,,,,,,,,,,,,,1242.0
2449,219,20,,,,,,,,,,,,,,,,,,1242.0
2450,219,20,,,,,,,,,,,,,,,,,,1242.0
2451,219,20,,,,,,,,,,,,,,,,,,1242.0
2452,219,20,,,,,,,,,,,,,,,,,,1242.0
2453,219,20,,,,,,,,,,,,,,,,,,1242.0
2454,219,20,,,,,,,,,,,,,,,,,,1242.0
2455,219,20,,,,,,,,,,,,,,,,,,1241.0
2456,219,20,,,,,,,,,,,,,,,,,,1242.0
2457,221,20,,,,,,,,,,,,,,,,,,1239.0
2458,221,20,,,,,,,,,,,,,,,,,,1239.0
2459,221,20,,,,,,,,,,,,,,,,,,1238.0
2460,221,20,,,,,,,,,,,,,,,,,,1238.0
2461,221,20,,,,,,,,,,,,,,,,,,1238.0
2462,221,20,,,,,,,,,,,,,,,,,,1238.0
2463,221,20,,,,,,,,,,,,,,,,,,1238.0
2464,221,20,,,,,,,,,,,,,,,,,,1238.0
2465,221,20,,,,,,,,,,,,,,,,,,1238.0
2466,221,20,,,,,,,,,,,,,,,,,,1238.0
2467,221,20,,,,,,,,,,,,,,,,,,1238.0
2468,221,20,,,,,,,,,,,,,,,,,,1238.0
2469,221,20,,,,,,,,,,,,,,,,,,1238.0
2470,221,20,,,,,,,,,,,,,,,,,,1239.0
2471,221,20,,,,,,,,,,,,,,,,,,1239.0
2472,221,20,,,,,,,,,,,,,,,,,,1239.0
2473,221,20,,,,,,,,,,,,,,,,,,1239.0
2474,221,20,,,,,,,,,,,,,,,,,,1239.0
2475,221,20,,,,,,,,,,,,,,,,,,1239.0
2476,221,20,,,,,,,,,,,,,,,,,,1238.0
2477,221,20,,,,,,,,,,,,,,,,,,1238.0
2478,221,20,,,,,,,,,,,,,,,,,,1238.0
2479,221,20,,,,,,,,,,,,,,,,,,1238.0
2480,221,20,,,,,,,,,,,,,,,,,,1243.0
2481,221,20,,,,,,,,,,,,,,,,,,1243.0
2482,220,20,,,,,,,,,,,,,,,,,,1243.0
2483,220,20,,,,,,,,,,,,,,,,,,1243.0
2484,219,20,,,,,,,,,,,,,,,,,,1245.0
2485,220,20,,,,,,,,,,,,,,,,,,1246.0
2486,220,20,,,,,,,,,,,,,,,,,,1246.0
2487,220,20,,,,,,,,,,,,,,,,,,1246.0
2488,220,20,,,,,,,,,,,,,,,,,,1248.0
2489,220,20,,,,,,,,,,,,,,,,,,1248.0
2490,221,20,,,,,,,,,,,,,,,,,,1249.0
2491,221,20,,,,,,,,,,,,,,,,,,1249.0
2492,221,20,,,,,,,,,,,,,,,,,,1249.0
2493,221,20,,,,,,,,,,,,,,,,,,1249.0
2494,221,20,,,,,,,,,,,,,,,,,,1249.0
2495,221,20,,,,,,,,,,,,,,,,,,1248.0
2496,223,20,,,,,,,,,,,,,,,,,,1248.0
2497,223,20,,,,,,,,,,,,,,,,,,1248.0
2498,223,20,,,,,,,,,,,,,,,,,,1248.0
