day_counter,0,1,2,3,4,5,6,7,8,9
2974,467,209,90,39,285,,,,,
2975,467,209,90,39,285,,,,,
2976,467,209,90,39,285,,,,,
2977,467,209,90,39,284,,,,,
2978,468,209,97,30,284,,,,,
2979,468,209,97,30,284,,,,,
2980,468,209,97,30,284,,,,,
2981,468,213,97,30,279,,,,,
2982,468,213,97,30,279,,,,,
2983,468,213,97,30,279,,,,,
2984,469,213,97,30,277,,,,,
2985,469,213,97,30,277,,,,,
2986,469,213,97,30,277,,,,,
2987,469,213,97,30,277,,,,,
2988,469,213,97,30,277,,,,,
2989,469,213,97,30,277,,,,,
2990,469,213,97,30,276,,,,,
2991,469,213,97,30,275,,,,,
2992,469,213,97,30,274,,,,,
2993,470,211,97,30,274,,,,,
2994,470,211,97,30,274,,,,,
2995,472,208,97,30,274,,,,,
2996,472,208,97,30,274,,,,,
2997,470,205,97,30,279,,,,,
2998,470,205,97,30,279,,,,,
2999,470,205,97,30,278,,,,,
3000,472,202,97,30,278,,,,,
3001,472,202,97,30,278,,,,,
3002,472,202,97,30,277,,,,,
3003,472,202,97,30,277,,,,,
3004,472,202,97,30,277,,,,,
3005,472,202,97,30,277,,,,,
3006,472,202,97,30,277,,,,,
3007,472,202,97,30,277,,,,,
3008,472,202,97,30,277,,,,,
3009,472,202,97,30,277,,,,,
3010,472,202,97,30,276,,,,,
3011,472,202,97,30,276,,,,,
3012,472,202,97,30,276,,,,,
3013,472,202,97,30,276,,,,,
3014,472,205,100,98,201,,,,,
3015,472,205,100,98,201,,,,,
3016,472,205,100,98,201,,,,,
3017,472,205,100,98,201,,,,,
3018,473,207,115,98,182,,,,,
3019,473,209,122,88,182,,,,,
3020,473,200,133,88,182,,,,,
3021,473,200,133,88,182,,,,,
3022,473,200,133,88,181,,,,,
3023,473,200,133,88,181,,,,,
3024,474,198,133,88,181,,,,,
3025,474,198,133,88,181,,,,,
3026,474,198,133,88,180,,,,,
3027,474,198,133,87,180,,,,,
3028,474,198,133,87,180,,,,,
3029,474,198,151,68,180,,,,,
3030,476,198,151,68,180,,,,,
3031,476,205,143,68,180,,,,,
3032,476,205,143,68,180,,,,,
3033,475,205,136,68,189,,,,,
3034,476,205,136,68,187,,,,,
3035,477,205,140,62,187,,,,,
3036,477,205,140,62,187,,,,,
3037,478,207,136,62,187,,,,,
3038,478,207,136,62,187,,,,,
3039,478,207,136,62,187,,,,,
3040,478,207,136,62,188,,,,,
3041,478,207,136,62,188,,,,,
3042,479,216,125,62,188,,,,,
3043,479,216,125,62,188,,,,,
3044,479,216,125,62,188,,,,,
3045,482,219,132,62,173,,,,,
3046,482,219,132,62,172,,,,,
3047,482,219,132,62,172,,,,,
3048,483,219,132,62,170,,,,,
3049,483,219,132,62,170,,,,,
3050,484,219,132,62,170,,,,,
3051,485,219,132,62,168,,,,,
3052,485,219,132,73,156,,,,,
3053,485,219,132,73,156,,,,,
3054,485,219,132,73,155,,,,,
3055,485,219,132,73,155,,,,,
3056,485,221,132,73,152,,,,,
3057,485,221,132,73,152,,,,,
3058,486,221,136,67,152,,,,,
3059,487,233,136,67,137,,,,,
3060,487,233,136,67,137,,,,,
3061,487,233,136,138,65,,,,,
3062,487,233,136,138,65,,,,,
3063,487,233,136,138,65,,,,,
3064,488,239,128,138,65,,,,,
3065,488,239,128,138,65,,,,,
3066,488,239,128,138,65,,,,,
3067,488,239,128,138,65,,,,,
3068,488,239,128,138,65,,,,,
3069,488,239,128,138,65,,,,,
3070,488,239,128,138,65,,,,,
3071,489,239,134,130,65,,,,,
3072,489,239,134,129,65,,,,,
3073,489,239,134,129,65,,,,,
3074,490,239,134,127,65,,,,,
3075,490,239,134,127,65,,,,,
3076,490,239,134,127,65,,,,,
3077,490,239,134,127,65,,,,,
3078,491,239,134,127,65,,,,,
3079,491,239,134,127,65,,,,,
3080,491,239,134,127,65,,,,,
3081,491,239,134,127,65,,,,,
3082,491,239,137,123,65,,,,,
3083,491,239,137,123,65,,,,,
3084,491,239,137,123,65,,,,,
3085,491,241,137,123,62,,,,,
3086,491,241,137,123,62,,,,,
3087,491,241,137,123,62,,,,,
3088,492,239,147,112,62,,,,,
3089,493,241,143,112,62,,,,,
3090,493,241,143,112,62,,,,,
3091,493,243,140,112,62,,,,,
3092,493,243,140,112,62,,,,,
3093,493,243,140,112,62,,,,,
3094,493,243,140,112,62,,,,,
3095,493,243,140,112,62,,,,,
3096,495,243,147,102,62,,,,,
3097,495,243,147,102,62,,,,,
3098,495,246,143,102,62,,,,,
3099,495,246,142,102,62,,,,,
3100,495,246,142,102,62,,,,,
3101,495,246,142,102,62,,,,,
3102,499,244,142,98,62,,,,,
3103,499,244,142,98,62,,,,,
3104,499,244,142,98,62,,,,,
3105,499,244,131,69,103,,,,,
3106,499,244,131,69,103,,,,,
3107,499,244,131,69,103,,,,,
3108,499,244,131,69,103,,,,,
3109,499,244,130,69,103,,,,,
3110,500,244,130,69,102,,,,,
3111,500,244,130,69,102,,,,,
3112,501,242,130,69,102,,,,,
3113,501,242,130,69,102,,,,,
3114,501,242,141,98,61,,,,,
3115,501,242,141,98,61,,,,,
3116,502,242,138,98,61,,,,,
3117,502,242,138,98,61,,,,,
3118,502,242,138,98,61,,,,,
3119,502,242,138,98,61,,,,,
3120,502,240,141,98,63,,,,,
3121,502,240,141,98,63,,,,,
3122,502,240,141,98,63,,,,,
3123,503,237,141,98,65,,,,,
3124,503,237,141,98,65,,,,,
3125,505,241,134,98,65,,,,,
3126,505,241,134,98,65,,,,,
3127,505,241,134,97,64,,,,,
3128,505,241,134,97,64,,,,,
3129,505,241,134,97,64,,,,,
3130,506,241,134,97,64,,,,,
3131,506,241,134,97,64,,,,,
3132,505,246,130,97,64,,,,,
3133,505,246,130,97,64,,,,,
3134,505,257,123,97,58,,,,,
3135,505,257,123,97,58,,,,,
3136,505,257,123,97,58,,,,,
3137,505,257,123,97,58,,,,,
3138,505,257,123,97,58,,,,,
3139,505,257,123,97,58,,,,,
3140,505,259,126,91,58,,,,,
3141,505,259,126,91,58,,,,,
3142,506,257,126,91,58,,,,,
3143,506,257,126,91,58,,,,,
3144,506,257,126,90,58,,,,,
3145,506,257,126,90,58,,,,,
3146,506,257,126,90,57,,,,,
3147,506,260,126,90,53,,,,,
3148,506,260,126,90,53,,,,,
3149,507,260,126,88,53,,,,,
3150,509,257,126,88,53,,,,,
3151,509,257,126,88,53,,,,,
3152,510,257,124,88,53,,,,,
3153,512,256,124,88,50,,,,,
3154,512,256,124,88,50,,,,,
3155,513,256,122,88,50,,,,,
3156,513,261,122,82,50,,,,,
3157,513,261,122,82,50,,,,,
3158,513,261,122,82,50,,,,,
3159,511,257,129,82,50,,,,,
3160,512,257,127,82,50,,,,,
3161,512,257,127,82,50,,,,,
3162,512,257,127,82,50,,,,,
3163,514,257,136,82,38,,,,,
3164,514,257,136,82,38,,,,,
3165,514,257,136,82,38,,,,,
3166,514,257,136,82,38,,,,,
3167,515,255,136,82,38,,,,,
3168,515,255,136,82,38,,,,,
3169,515,254,136,82,38,,,,,
3170,515,254,136,82,38,,,,,
3171,515,254,136,82,38,,,,,
3172,515,254,136,82,38,,,,,
3173,515,254,136,82,38,,,,,
3174,515,254,136,82,38,,,,,
3175,515,254,136,82,38,,,,,
3176,515,254,135,82,38,,,,,
3177,517,251,135,82,38,,,,,
3178,517,251,135,82,38,,,,,
3179,517,251,135,81,38,,,,,
3180,519,254,130,81,38,,,,,
3181,519,254,130,81,38,,,,,
3182,521,251,130,81,38,,,,,
3183,521,251,130,80,38,,,,,
3184,521,251,130,80,38,,,,,
3185,523,255,123,80,38,,,,,
3186,521,258,97,105,38,,,,,
3187,521,258,97,105,38,,,,,
3188,521,258,97,105,38,,,,,
3189,521,258,97,105,38,,,,,
3190,522,258,97,103,38,,,,,
3191,522,257,97,103,38,,,,,
3192,522,257,97,103,38,,,,,
3193,522,257,97,103,37,,,,,
3194,522,257,97,103,37,,,,,
3195,520,263,90,106,37,,,,,
3196,520,263,90,106,37,,,,,
3197,522,265,113,78,37,,,,,
3198,522,265,113,78,37,,,,,
3199,524,262,113,78,37,,,,,
3200,525,262,113,78,37,,,,,
3201,525,262,113,78,37,,,,,
3202,525,262,113,78,37,,,,,
3203,525,262,113,78,37,,,,,
3204,525,262,113,78,37,,,,,
3205,525,262,112,78,37,,,,,
3206,525,262,112,78,37,,,,,
3207,527,262,115,72,37,,,,,
3208,527,262,115,72,37,,,,,
3209,527,262,115,72,37,,,,,
3210,527,262,115,72,37,,,,,
3211,527,262,115,71,37,,,,,
3212,527,262,115,71,36,,,,,
3213,527,262,115,71,36,,,,,
3214,530,258,115,71,35,,,,,
3215,530,258,115,71,35,,,,,
3216,530,258,115,71,35,,,,,
3217,532,258,115,68,35,,,,,
3218,532,258,115,68,35,,,,,
3219,535,254,115,68,35,,,,,
3220,537,256,115,68,35,,,,,
3221,537,256,115,68,35,,,,,
3222,537,256,115,68,35,,,,,
3223,537,256,115,68,35,,,,,
3224,537,258,112,68,35,,,,,
3225,537,258,112,68,35,,,,,
3226,537,258,112,75,26,,,,,
3227,537,258,112,75,26,,,,,
3228,537,260,109,75,26,,,,,
3229,537,260,109,75,26,,,,,
3230,538,260,109,75,26,,,,,
3231,538,260,109,75,26,,,,,
3232,538,260,109,75,26,,,,,
3233,539,260,112,70,26,,,,,
3234,539,260,112,70,26,,,,,
3235,540,261,112,76,16,,,,,
3236,540,266,106,76,16,,,,,
3237,540,266,106,76,16,,,,,
3238,540,266,106,76,16,,,,,
3239,540,266,106,76,16,,,,,
3240,540,266,106,76,16,,,,,
3241,540,266,106,76,16,,,,,
3242,540,266,106,76,16,,,,,
3243,540,266,106,76,16,,,,,
3244,540,266,106,76,16,,,,,
3245,543,262,106,76,16,,,,,
3246,543,262,106,76,16,,,,,
3247,544,260,106,76,16,,,,,
3248,544,260,106,76,16,,,,,
3249,544,260,106,76,16,,,,,
3250,543,255,106,84,16,,,,,
3251,543,255,106,84,16,,,,,
3252,543,255,106,84,16,,,,,
3253,543,255,106,84,16,,,,,
3254,544,255,111,77,16,,,,,
3255,544,255,111,77,16,,,,,
3256,544,255,111,76,16,,,,,
3257,544,255,111,76,16,,,,,
3258,545,257,107,76,16,,,,,
3259,545,257,107,76,16,,,,,
3260,545,257,107,76,16,,,,,
3261,545,257,107,76,16,,,,,
3262,545,257,107,76,16,,,,,
3263,545,257,106,76,16,,,,,
3264,545,257,106,76,16,,,,,
3265,545,257,106,76,16,,,,,
3266,546,257,106,74,16,,,,,
3267,546,257,106,74,16,,,,,
3268,546,257,106,74,16,,,,,
3269,546,257,106,74,16,,,,,
3270,546,257,106,74,16,,,,,
3271,547,257,111,67,16,,,,,
3272,547,257,111,67,16,,,,,
3273,547,257,111,67,15,,,,,
3274,550,253,111,67,15,,,,,
3275,550,253,111,67,15,,,,,
3276,550,253,111,67,15,,,,,
3277,551,255,107,67,15,,,,,
3278,551,260,101,67,15,,,,,
3279,551,260,101,67,15,,,,,
3280,551,260,101,67,15,,,,,
3281,551,262,98,67,15,,,,,
3282,551,262,98,67,15,,,,,
3283,551,262,98,67,15,,,,,
3284,551,262,98,67,15,,,,,
3285,551,262,98,67,15,,,,,
3286,551,262,98,67,15,,,,,
3287,551,262,98,67,15,,,,,
3288,551,262,98,67,15,,,,,
3289,552,260,98,67,15,,,,,
3290,552,253,105,67,15,,,,,
3291,552,253,105,67,15,,,,,
3292,553,256,100,67,15,,,,,
3293,553,256,100,67,15,,,,,
3294,553,256,100,67,15,,,,,
3295,553,256,109,57,15,,,,,
3296,553,256,113,51,15,,,,,
3297,553,256,112,51,15,,,,,
3298,554,254,112,51,15,,,,,
3299,555,256,107,51,15,,,,,
3300,554,258,107,51,15,,,,,
3301,554,262,102,51,15,,,,,
3302,554,262,102,51,15,,,,,
3303,554,262,102,51,15,,,,,
3304,554,262,102,51,15,,,,,
3305,554,262,102,51,15,,,,,
3306,555,260,102,51,15,,,,,
3307,555,275,86,51,15,,,,,
3308,555,275,86,51,15,,,,,
3309,556,277,82,51,15,,,,,
3310,555,279,82,51,15,,,,,
3311,555,284,76,51,15,,,,,
3312,555,284,76,51,15,,,,,
3313,555,284,76,51,15,,,,,
3314,555,284,76,51,15,,,,,
3315,555,284,76,51,15,,,,,
3316,555,284,76,51,15,,,,,
3317,556,282,76,51,15,,,,,
3318,556,282,76,51,15,,,,,
3319,557,284,71,51,15,,,,,
3320,552,282,71,60,15,,,,,
3321,552,282,71,60,15,,,,,
3322,552,282,71,60,15,,,,,
3323,552,282,71,60,15,,,,,
3324,553,280,71,60,15,,,,,
3325,553,280,71,60,15,,,,,
3326,554,277,71,60,15,,,,,
3327,554,277,71,60,15,,,,,
3328,554,277,71,60,15,,,,,
3329,554,277,79,51,15,,,,,
3330,554,277,79,51,15,,,,,
3331,554,277,79,51,15,,,,,
3332,554,277,79,51,15,,,,,
3333,554,276,79,51,15,,,,,
3334,554,275,79,51,15,,,,,
3335,555,273,79,51,15,,,,,
3336,556,270,79,51,15,,,,,
3337,556,270,79,51,15,,,,,
3338,556,272,93,34,15,,,,,
3339,556,272,93,34,15,,,,,
3340,553,270,99,34,15,,,,,
3341,553,270,99,34,15,,,,,
3342,555,267,99,34,15,,,,,
3343,555,267,99,34,15,,,,,
3344,555,267,99,34,15,,,,,
3345,555,267,99,34,15,,,,,
3346,555,267,99,34,15,,,,,
3347,556,265,99,34,15,,,,,
3348,556,265,99,34,15,,,,,
3349,556,268,99,34,11,,,,,
3350,561,270,91,34,11,,,,,
3351,562,268,91,34,11,,,,,
3352,562,270,88,34,11,,,,,
3353,562,270,88,34,11,,,,,
3354,562,272,85,34,11,,,,,
3355,562,272,85,34,11,,,,,
3356,562,272,85,34,11,,,,,
3357,562,272,85,34,11,,,,,
3358,563,270,85,34,11,,,,,
3359,565,270,85,31,11,,,,,
3360,563,268,85,31,16,,,,,
3361,563,268,85,31,16,,,,,
3362,563,268,85,31,16,,,,,
3363,563,268,85,31,16,,,,,
3364,563,268,85,31,16,,,,,
3365,563,268,85,31,15,,,,,
3366,563,268,85,31,15,,,,,
3367,563,268,84,31,15,,,,,
3368,563,268,84,31,15,,,,,
3369,563,268,84,31,15,,,,,
3370,562,266,88,30,15,,,,,
3371,564,268,88,30,10,,,,,
3372,568,270,80,30,10,,,,,
3373,568,270,84,25,10,,,,,
3374,568,270,84,24,10,,,,,
3375,568,270,84,24,10,,,,,
3376,568,269,84,24,10,,,,,
3377,568,275,77,33,,,,,,
3378,568,275,77,33,,,,,,
3379,568,277,77,30,,,,,,
3380,565,275,84,30,,,,,,
3381,565,275,84,30,,,,,,
3382,565,275,84,30,,,,,,
3383,565,275,84,30,,,,,,
3384,565,275,92,21,,,,,,
3385,565,275,92,21,,,,,,
3386,565,275,92,21,,,,,,
3387,565,282,84,21,,,,,,
3388,565,282,84,21,,,,,,
3389,566,287,76,21,,,,,,
3390,565,287,79,21,,,,,,
3391,566,285,79,21,,,,,,
3392,566,285,79,21,,,,,,
3393,566,291,72,21,,,,,,
3394,566,291,72,21,,,,,,
3395,566,294,68,21,,,,,,
3396,566,294,68,21,,,,,,
3397,566,297,64,21,,,,,,
3398,568,294,64,21,,,,,,
3399,568,294,64,21,,,,,,
3400,568,292,64,23,,,,,,
3401,568,292,64,23,,,,,,
3402,568,292,64,23,,,,,,
3403,568,292,64,23,,,,,,
3404,568,292,64,23,,,,,,
3405,568,294,61,23,,,,,,
3406,570,298,54,23,,,,,,
3407,570,298,54,23,,,,,,
3408,570,298,54,23,,,,,,
3409,570,298,54,23,,,,,,
3410,572,298,50,23,,,,,,
3411,574,298,47,23,,,,,,
3412,575,296,47,23,,,,,,
3413,576,294,47,23,,,,,,
3414,579,291,47,21,,,,,,
3415,579,291,47,20,,,,,,
3416,579,291,47,20,,,,,,
3417,579,293,44,20,,,,,,
3418,579,293,44,20,,,,,,
3419,579,295,41,20,,,,,,
3420,579,295,41,20,,,,,,
3421,579,295,41,20,,,,,,
3422,579,295,41,20,,,,,,
3423,579,295,41,20,,,,,,
3424,579,295,41,20,,,,,,
3425,580,293,41,20,,,,,,
3426,580,293,46,14,,,,,,
3427,581,291,46,14,,,,,,
3428,581,291,46,14,,,,,,
3429,581,291,46,14,,,,,,
3430,583,288,46,14,,,,,,
3431,583,288,46,14,,,,,,
3432,584,286,46,14,,,,,,
3433,585,284,46,14,,,,,,
3434,586,283,46,12,,,,,,
3435,586,283,46,12,,,,,,
3436,587,280,46,12,,,,,,
3437,587,280,46,12,,,,,,
3438,588,278,46,12,,,,,,
3439,588,278,46,12,,,,,,
3440,586,281,46,12,,,,,,
3441,586,281,45,12,,,,,,
3442,586,281,45,12,,,,,,
3443,586,281,45,12,,,,,,
3444,586,281,45,12,,,,,,
3445,586,281,45,12,,,,,,
3446,586,281,45,12,,,,,,
3447,586,281,45,12,,,,,,
3448,586,281,45,12,,,,,,
3449,586,281,45,12,,,,,,
3450,588,279,45,12,,,,,,
3451,588,279,45,11,,,,,,
3452,589,277,45,11,,,,,,
3453,589,277,45,11,,,,,,
3454,591,274,45,11,,,,,,
3455,591,274,45,11,,,,,,
3456,592,274,43,11,,,,,,
3457,592,274,43,11,,,,,,
3458,593,272,43,11,,,,,,
3459,594,270,43,11,,,,,,
3460,589,275,43,11,,,,,,
3461,590,273,43,11,,,,,,
3462,590,273,43,11,,,,,,
3463,590,273,43,11,,,,,,
3464,590,273,43,11,,,,,,
3465,590,273,43,11,,,,,,
3466,590,273,43,11,,,,,,
3467,590,273,43,11,,,,,,
3468,590,277,38,11,,,,,,
3469,590,277,38,11,,,,,,
3470,586,268,54,11,,,,,,
3471,586,268,54,11,,,,,,
3472,586,268,54,11,,,,,,
3473,586,267,54,11,,,,,,
3474,586,267,54,11,,,,,,
3475,587,265,54,11,,,,,,
3476,587,265,54,11,,,,,,
3477,587,265,54,11,,,,,,
3478,592,265,48,11,,,,,,
3479,593,263,48,11,,,,,,
3480,594,263,48,11,,,,,,
3481,594,263,48,11,,,,,,
3482,597,263,44,11,,,,,,
3483,597,263,44,11,,,,,,
3484,598,261,44,11,,,,,,
3485,598,261,44,11,,,,,,
3486,598,260,44,11,,,,,,
3487,598,260,44,11,,,,,,
3488,598,260,43,11,,,,,,
3489,598,260,43,11,,,,,,
3490,594,266,43,11,,,,,,
3491,594,265,43,11,,,,,,
3492,595,262,43,11,,,,,,
3493,596,260,43,11,,,,,,
3494,598,256,43,11,,,,,,
3495,598,256,43,11,,,,,,
3496,598,256,43,11,,,,,,
3497,598,256,43,11,,,,,,
3498,598,256,43,11,,,,,,
3499,598,256,43,11,,,,,,
3500,598,253,47,11,,,,,,
3501,598,253,47,11,,,,,,
3502,598,252,47,11,,,,,,
3503,598,252,47,11,,,,,,
3504,598,255,43,11,,,,,,
3505,599,253,43,11,,,,,,
3506,599,253,43,11,,,,,,
3507,603,253,37,11,,,,,,
3508,606,249,37,11,,,,,,
3509,607,247,37,11,,,,,,
3510,607,247,37,11,,,,,,
3511,608,244,37,11,,,,,,
3512,608,244,37,11,,,,,,
3513,610,240,37,11,,,,,,
3514,611,238,37,11,,,,,,
3515,613,236,37,9,,,,,,
3516,613,236,37,9,,,,,,
3517,614,234,37,9,,,,,,
3518,614,234,37,9,,,,,,
3519,614,234,37,9,,,,,,
3520,614,235,37,9,,,,,,
3521,614,235,37,9,,,,,,
3522,614,235,37,9,,,,,,
3523,614,235,37,9,,,,,,
3524,614,235,37,9,,,,,,
3525,615,233,37,9,,,,,,
3526,615,232,37,9,,,,,,
3527,615,232,37,9,,,,,,
3528,615,234,33,9,,,,,,
3529,615,234,33,9,,,,,,
3530,603,224,69,9,,,,,,
3531,603,224,69,9,,,,,,
3532,604,222,69,9,,,,,,
3533,604,222,69,9,,,,,,
3534,604,222,69,9,,,,,,
3535,604,222,69,9,,,,,,
3536,604,222,69,9,,,,,,
3537,604,222,69,9,,,,,,
3538,604,222,69,9,,,,,,
3539,611,225,57,9,,,,,,
3540,611,225,57,9,,,,,,
3541,612,223,57,9,,,,,,
3542,612,223,57,9,,,,,,
3543,612,223,56,9,,,,,,
3544,613,226,51,9,,,,,,
3545,613,226,51,9,,,,,,
3546,615,230,44,9,,,,,,
3547,615,232,41,9,,,,,,
3548,616,230,41,9,,,,,,
3549,616,230,41,9,,,,,,
3550,617,228,41,9,,,,,,
3551,617,228,41,9,,,,,,
3552,618,226,41,9,,,,,,
3553,618,226,41,9,,,,,,
3554,619,224,41,9,,,,,,
3555,619,224,41,9,,,,,,
3556,621,222,39,9,,,,,,
3557,621,222,39,9,,,,,,
3558,622,220,39,9,,,,,,
3559,622,220,39,9,,,,,,
3560,623,218,39,9,,,,,,
3561,623,218,39,9,,,,,,
3562,623,217,39,9,,,,,,
3563,623,217,39,9,,,,,,
3564,623,216,39,9,,,,,,
3565,623,216,39,9,,,,,,
3566,623,216,39,9,,,,,,
3567,623,219,35,9,,,,,,
3568,623,219,35,9,,,,,,
3569,625,221,30,9,,,,,,
3570,622,215,41,9,,,,,,
3571,622,215,41,9,,,,,,
3572,622,214,41,9,,,,,,
3573,622,214,41,9,,,,,,
3574,623,212,41,9,,,,,,
3575,623,212,41,9,,,,,,
3576,623,211,41,9,,,,,,
3577,627,217,30,9,,,,,,
3578,628,215,30,9,,,,,,
3579,628,215,30,9,,,,,,
3580,624,220,30,9,,,,,,
3581,624,220,30,9,,,,,,
3582,624,220,30,9,,,,,,
3583,624,220,30,9,,,,,,
3584,624,220,30,9,,,,,,
3585,625,218,30,9,,,,,,
3586,627,215,30,9,,,,,,
3587,627,214,30,9,,,,,,
3588,627,214,30,9,,,,,,
3589,631,210,27,9,,,,,,
3590,631,210,27,9,,,,,,
3591,632,208,27,9,,,,,,
3592,632,208,27,9,,,,,,
3593,632,208,27,9,,,,,,
3594,632,208,27,9,,,,,,
3595,632,210,24,9,,,,,,
3596,632,210,24,9,,,,,,
3597,633,208,24,9,,,,,,
3598,633,208,24,9,,,,,,
3599,633,210,21,9,,,,,,
3600,634,210,21,9,,,,,,
3601,634,210,21,9,,,,,,
3602,634,210,21,9,,,,,,
3603,634,213,17,9,,,,,,
3604,634,213,17,9,,,,,,
3605,635,211,17,9,,,,,,
3606,635,211,17,9,,,,,,
3607,640,204,17,9,,,,,,
3608,640,204,17,9,,,,,,
3609,640,204,17,9,,,,,,
