day_counter,0,1,2,3,4,5,6,7,8,9,10,11
2633,403,121,55,6,,,,599.0,,,,
2634,403,121,55,6,,,,598.0,,,,
2635,403,121,55,6,,,,598.0,,,,
2636,403,121,55,6,,,,598.0,,,,
2637,403,121,55,6,,,,598.0,,,,
2638,403,121,55,6,,,,598.0,,,,
2639,403,121,55,6,,,,597.0,,,,
2640,404,121,55,6,,,,597.0,,,,
2641,404,121,55,6,,,,597.0,,,,
2642,404,121,55,6,,,,597.0,,,,
2643,404,121,55,6,,,,596.0,,,,
2644,404,121,55,6,,,,596.0,,,,
2645,404,121,55,6,,,,596.0,,,,
2646,404,121,55,6,,,,597.0,,,,
2647,404,121,55,6,,,,596.0,,,,
2648,405,121,55,6,,,,596.0,,,,
2649,405,121,55,6,,,,596.0,,,,
2650,406,124,59,6,,,,587.0,,,,
2651,406,124,59,6,,,,587.0,,,,
2652,406,124,59,6,,,,587.0,,,,
2653,406,124,59,6,,,,587.0,,,,
2654,406,124,59,6,,,,587.0,,,,
2655,408,124,59,6,,,,585.0,,,,
2656,405,121,66,6,,,,585.0,,,,
2657,405,121,66,6,,,,585.0,,,,
2658,405,121,66,6,,,,585.0,,,,
2659,405,121,66,6,,,,585.0,,,,
2660,405,121,67,6,,,,585.0,,,,
2661,405,121,67,6,,,,585.0,,,,
2662,405,121,67,6,,,,584.0,,,,
2663,405,121,67,6,,,,583.0,,,,
2664,403,121,59,6,,,,594.0,,,,
2665,403,121,67,6,,,,585.0,,,,
2666,403,121,67,6,,,,584.0,,,,
2667,403,121,67,6,,,,584.0,,,,
2668,403,121,67,6,,,,584.0,,,,
2669,403,121,67,6,,,,584.0,,,,
2670,404,121,67,6,,,,584.0,,,,
2671,405,124,67,6,,,,579.0,,,,
2672,400,115,57,6,,,,604.0,,,,
2673,400,115,57,6,,,,605.0,,,,
2674,402,115,57,6,,,,602.0,,,,
2675,402,115,57,6,,,,602.0,,,,
2676,402,115,57,6,,,,602.0,,,,
2677,402,115,57,6,,,,602.0,,,,
2678,402,115,57,6,,,,602.0,,,,
2679,402,115,57,6,,,,602.0,,,,
2680,405,118,57,6,,,,598.0,,,,
2681,405,118,57,6,,,,598.0,,,,
2682,405,118,57,6,,,,600.0,,,,
2683,405,118,57,6,,,,600.0,,,,
2684,405,118,57,6,,,,600.0,,,,
2685,405,118,57,6,,,,599.0,,,,
2686,405,118,57,6,,,,599.0,,,,
2687,408,127,57,6,,,,586.0,,,,
2688,408,127,57,6,,,,586.0,,,,
2689,408,127,57,6,,,,586.0,,,,
2690,408,127,57,6,,,,586.0,,,,
2691,408,127,57,6,,,,586.0,,,,
2692,408,127,57,6,,,,586.0,,,,
2693,408,127,57,6,,,,586.0,,,,
2694,408,127,57,6,,,,586.0,,,,
2695,409,129,57,6,,,,582.0,,,,
2696,409,129,57,6,,,,582.0,,,,
2697,409,129,57,6,,,,582.0,,,,
2698,409,129,57,6,,,,582.0,,,,
2699,409,129,57,6,,,,582.0,,,,
2700,412,129,57,6,,,,585.0,,,,
2701,413,129,64,6,,,,576.0,,,,
2702,414,132,64,6,,,,571.0,,,,
2703,414,136,59,6,,,,571.0,,,,
2704,412,132,52,6,,,,586.0,,,,
2705,412,132,52,6,,,,586.0,,,,
2706,412,132,52,6,,,,586.0,,,,
2707,412,132,52,6,,,,586.0,,,,
2708,412,132,52,6,,,,586.0,,,,
2709,412,132,52,6,,,,586.0,,,,
2710,414,132,52,6,,,,584.0,,,,
2711,414,132,52,6,,,,584.0,,,,
2712,414,132,52,6,,,,584.0,,,,
2713,414,132,52,6,,,,584.0,,,,
2714,414,132,52,6,,,,584.0,,,,
2715,414,132,52,6,,,,584.0,,,,
2716,414,132,52,6,,,,584.0,,,,
2717,414,132,52,6,,,,583.0,,,,
2718,414,132,52,6,,,,583.0,,,,
2719,414,132,52,6,,,,582.0,,,,
2720,414,132,52,6,,,,582.0,,,,
2721,414,132,52,6,,,,582.0,,,,
2722,414,132,52,6,,,,582.0,,,,
2723,414,132,52,6,,,,582.0,,,,
2724,414,132,52,6,,,,582.0,,,,
2725,414,132,52,6,,,,582.0,,,,
2726,414,132,52,6,,,,582.0,,,,
2727,414,130,49,6,,,,589.0,,,,
2728,414,130,49,6,,,,589.0,,,,
2729,414,130,49,6,,,,589.0,,,,
2730,374,108,27,,,,,680.0,,,,
2731,374,108,27,,,,,680.0,,,,
2732,375,108,27,,,,,678.0,,,,
2733,375,108,27,,,,,678.0,,,,
2734,375,108,27,,,,,678.0,,,,
2735,375,108,27,,,,,678.0,,,,
2736,375,108,27,,,,,679.0,,,,
2737,375,108,27,,,,,679.0,,,,
2738,375,108,27,,,,,679.0,,,,
2739,375,108,27,,,,,679.0,,,,
2740,375,108,27,,,,,679.0,,,,
2741,375,108,27,,,,,679.0,,,,
2742,375,108,27,,,,,679.0,,,,
2743,414,130,49,6,,,,589.0,,,,
2744,414,130,49,6,,,,589.0,,,,
2745,415,130,49,6,,,,589.0,,,,
2746,415,130,49,6,,,,589.0,,,,
2747,415,130,49,6,,,,589.0,,,,
2748,415,130,49,6,,,,589.0,,,,
2749,415,130,49,6,,,,588.0,,,,
2750,414,130,49,6,,,,591.0,,,,
2751,414,130,49,6,,,,591.0,,,,
2752,414,130,49,6,,,,592.0,,,,
2753,414,130,49,6,,,,592.0,,,,
2754,415,132,49,6,,,,589.0,,,,
2755,415,132,49,6,,,,589.0,,,,
2756,415,132,49,6,,,,589.0,,,,
2757,415,132,49,6,,,,589.0,,,,
2758,415,132,49,6,,,,589.0,,,,
2759,415,132,49,6,,,,589.0,,,,
2760,414,132,49,6,,,,594.0,,,,
2761,414,132,49,6,,,,594.0,,,,
2762,414,132,49,6,,,,594.0,,,,
2763,414,132,49,6,12,,,581.0,,,,
2764,415,132,49,6,12,,,579.0,,,,
2765,415,132,49,6,12,,,579.0,,,,
2766,416,132,49,6,12,,,576.0,,,,
2767,416,132,49,6,12,,,576.0,,,,
2768,414,132,37,6,12,,,592.0,,,,
2769,414,132,37,6,12,,,591.0,,,,
2770,414,135,37,6,12,,,587.0,,,,
2771,414,135,37,6,12,,,587.0,,,,
2772,414,135,37,6,12,,,588.0,,,,
2773,414,135,37,6,12,,,587.0,,,,
2774,414,135,37,6,12,,,587.0,,,,
2775,414,135,37,6,12,,,587.0,,,,
2776,414,135,37,6,12,,,587.0,,,,
2777,414,135,37,6,12,,,586.0,,,,
2778,414,135,37,6,12,,,586.0,,,,
2779,414,135,37,6,12,,,586.0,,,,
2780,414,135,37,6,12,,,586.0,,,,
2781,414,135,37,6,12,,,587.0,,,,
2782,416,135,49,6,12,,,572.0,,,,
2783,416,135,49,6,12,,,572.0,,,,
2784,418,135,49,6,12,,,570.0,,,,
2785,418,135,49,6,12,,,570.0,,,,
2786,418,135,49,6,12,,,570.0,,,,
2787,419,135,49,6,12,,,568.0,,,,
2788,419,135,49,6,12,,,568.0,,,,
2789,419,135,49,6,12,,,568.0,,,,
2790,419,135,49,6,12,,,568.0,,,,
2791,419,135,49,6,12,,,568.0,,,,
2792,420,135,49,6,12,,,568.0,,,,
2793,420,135,49,6,12,,,568.0,,,,
2794,420,135,49,6,12,,,568.0,,,,
2795,420,135,49,6,12,,,567.0,,,,
2796,420,135,49,6,12,,,567.0,,,,
2797,420,138,49,6,12,,,563.0,,,,
2798,420,138,49,6,12,,,563.0,,,,
2799,421,138,49,6,12,,,563.0,,,,
2800,421,134,54,6,12,,,563.0,,,,
2801,421,134,54,6,12,,,563.0,,,,
2802,421,134,54,6,12,,,563.0,,,,
2803,421,134,54,6,12,,,563.0,,,,
2804,421,134,58,6,12,,,558.0,,,,
2805,422,134,58,6,12,,,556.0,,,,
2806,422,134,58,6,12,,,555.0,,,,
2807,422,134,58,6,12,,,555.0,,,,
2808,422,134,58,6,12,,,554.0,,,,
2809,422,134,58,6,12,,,554.0,,,,
2810,423,136,58,6,12,,,550.0,,,,
2811,423,136,58,6,12,,,550.0,,,,
2812,423,136,58,6,12,,,550.0,,,,
2813,423,136,58,6,12,,,550.0,,,,
2814,423,136,58,6,12,,,550.0,,,,
2815,423,136,58,6,12,,,550.0,,,,
2816,421,134,65,6,12,,,547.0,,,,
2817,421,134,65,6,12,,,547.0,,,,
2818,421,134,65,6,12,,,547.0,,,,
2819,421,134,65,6,12,,,547.0,,,,
2820,421,134,65,6,12,,,546.0,,,,
2821,421,134,65,6,12,,,546.0,,,,
2822,421,134,65,6,12,,,546.0,,,,
2823,421,134,65,6,12,,,546.0,,,,
2824,421,134,65,6,12,,,547.0,,,,
2825,422,136,71,6,12,,,537.0,,,,
2826,422,136,71,6,12,,,537.0,,,,
2827,422,136,71,6,12,,,537.0,,,,
2828,422,136,71,6,12,,,536.0,,,,
2829,424,140,64,6,12,,,536.0,,,,
2830,424,140,64,6,12,,,536.0,,,,
2831,424,140,64,6,12,,,536.0,,,,
2832,424,140,64,6,12,,,536.0,,,,
2833,424,140,64,6,12,,,536.0,,,,
2834,424,140,67,6,12,,,532.0,,,,
2835,425,144,67,6,12,,,527.0,,,,
2836,425,144,67,6,12,,,527.0,,,,
2837,425,144,67,6,12,,,527.0,,,,
2838,427,144,67,6,12,,,524.0,,,,
2839,427,144,67,6,12,,,523.0,,,,
2840,426,144,64,6,12,,,528.0,,,,
2841,428,144,64,6,12,,,525.0,,,,
2842,428,144,64,6,12,,,525.0,,,,
2843,428,144,64,6,12,,,525.0,,,,
2844,429,146,64,6,12,,,520.0,,,,
2845,429,146,64,6,12,,,520.0,,,,
2846,429,146,64,6,12,,,520.0,,,,
2847,429,146,64,6,12,,,520.0,,,,
2848,429,146,64,6,12,,,520.0,,,,
2849,429,146,64,6,12,,,520.0,,,,
2850,430,146,64,6,12,,,518.0,,,,
2851,430,148,64,6,12,,,515.0,,,,
2852,430,148,64,6,12,,,515.0,,,,
2853,430,148,64,6,12,,,515.0,,,,
2854,430,148,64,6,12,,,515.0,,,,
2855,430,148,64,6,12,,,515.0,,,,
2856,431,148,64,6,12,,,515.0,,,,
2857,431,148,64,6,12,,,515.0,,,,
2858,431,148,64,6,12,,,515.0,,,,
2859,431,148,64,6,12,,,515.0,,,,
2860,431,148,64,6,12,,,515.0,,,,
2861,432,148,64,6,12,,,513.0,,,,
2862,432,148,64,6,12,,,513.0,,,,
2863,432,148,64,6,12,,,513.0,,,,
2864,432,148,64,6,12,,,513.0,,,,
2865,432,148,64,6,12,,,513.0,,,,
2866,432,148,64,6,12,,,513.0,,,,
2867,432,148,64,6,12,,,513.0,,,,
2868,432,150,64,6,12,,,510.0,,,,
2869,432,150,64,6,12,,,510.0,,,,
2870,432,150,64,6,12,,,512.0,,,,
2871,432,150,64,6,12,,,512.0,,,,
2872,433,150,64,6,12,,,510.0,,,,
2873,433,150,64,6,12,,,510.0,,,,
2874,433,150,64,6,12,,,510.0,,,,
2875,435,150,64,6,12,,506.0,,,,,
2876,435,150,64,6,12,,506.0,,,,,
2877,435,150,64,6,12,,506.0,,,,,
2878,436,150,67,6,12,,501.0,,,,,
2879,436,150,67,6,12,,501.0,,,,,
2880,432,150,64,6,12,,512.0,,,,,
2881,433,150,64,6,12,,510.0,,,,,
2882,433,150,64,6,12,,510.0,,,,,
2883,433,150,64,6,12,,510.0,,,,,
2884,433,150,64,6,12,,510.0,,,,,
2885,435,147,64,6,12,,510.0,,,,,
2886,435,147,64,6,12,,510.0,,,,,
2887,435,147,64,6,12,,510.0,,,,,
2888,437,147,64,6,12,,510.0,,,,,
2889,437,147,64,6,12,,510.0,,,,,
2890,438,147,64,6,12,,510.0,,,,,
2891,441,147,64,6,12,,505.0,,,,,
2892,441,147,64,6,12,,505.0,,,,,
2893,441,147,64,6,12,,505.0,,,,,
2894,443,147,64,6,12,,502.0,,,,,
2895,443,147,67,6,12,,498.0,,,,,
2896,444,149,67,6,12,,494.0,,,,,
2897,444,149,67,6,12,,494.0,,,,,
2898,446,149,67,6,12,,491.0,,,,,
2899,446,149,67,6,12,,491.0,,,,,
2900,447,149,67,6,12,,491.0,,,,,
2901,447,149,67,6,12,,491.0,,,,,
2902,448,149,67,6,12,,489.0,,,,,
2903,448,149,67,6,12,,489.0,,,,,
2904,448,152,67,6,12,,485.0,,,,,
2905,449,152,67,6,12,,483.0,,,,,
2906,449,152,67,6,12,,483.0,,,,,
2907,449,152,67,6,12,,483.0,,,,,
2908,449,152,67,6,12,,483.0,,,,,
2909,449,152,67,6,12,,482.0,,,,,
2910,448,150,67,6,12,,486.0,,,,,
2911,448,150,67,6,12,,486.0,,,,,
2912,448,150,67,6,12,,486.0,,,,,
2913,448,150,67,6,12,,486.0,,,,,
2914,448,150,67,6,12,,486.0,,,,,
2915,448,150,67,6,12,,486.0,,,,,
2916,448,150,78,6,12,,474.0,,,,,
2917,448,152,87,10,12,,457.0,,,,,
2918,448,152,87,10,12,,457.0,,,,,
2919,450,149,87,10,12,,457.0,,,,,
2920,450,149,78,10,12,,467.0,,,,,
2921,451,149,88,10,12,,455.0,,,,,
2922,451,149,88,10,12,,455.0,,,,,
2923,451,149,88,10,12,,455.0,,,,,
2924,451,149,88,10,12,,455.0,,,,,
2925,451,149,88,10,12,,455.0,,,,,
2926,451,149,88,10,12,,455.0,,,,,
2927,451,149,88,10,12,,455.0,,,,,
2928,451,149,88,10,12,,455.0,,,,,
2929,451,151,88,10,12,,452.0,,,,,
2930,452,151,88,10,26,,435.0,,,,,
2931,452,151,88,10,26,,435.0,,,,,
2932,452,151,88,10,26,,434.0,,,,,
2933,452,151,88,10,26,,434.0,,,,,
2934,452,151,88,10,26,,434.0,,,,,
2935,453,151,88,10,26,,432.0,,,,,
2936,453,151,88,10,26,,432.0,,,,,
2937,453,151,88,10,26,,432.0,,,,,
2938,453,151,88,10,26,,432.0,,,,,
2939,453,151,88,10,26,,432.0,,,,,
2940,454,151,88,10,26,,431.0,,,,,
2941,455,151,88,10,26,,429.0,,,,,
2942,456,149,88,10,26,,429.0,,,,,
2943,456,149,88,10,26,,429.0,,,,,
2944,456,149,88,10,26,,429.0,,,,,
2945,456,149,88,10,26,,429.0,,,,,
2946,456,149,88,10,26,,428.0,,,,,
2947,456,149,88,10,26,,428.0,,,,,
2948,456,149,88,10,26,,428.0,,,,,
2949,456,149,88,10,26,,428.0,,,,,
2950,457,149,88,10,26,,427.0,,,,,
2951,457,149,88,10,26,,427.0,,,,,
2952,458,149,88,10,26,,427.0,,,,,
2953,458,149,88,10,26,,427.0,,,,,
2954,458,149,88,10,26,,427.0,,,,,
2955,458,155,81,10,26,,427.0,,,,,
2956,458,155,81,10,26,,427.0,,,,,
2957,458,155,81,10,26,,427.0,,,,,
2958,458,155,81,10,26,,427.0,,,,,
2959,458,155,81,10,26,,427.0,,,,,
2960,456,155,81,10,26,,431.0,,,,,
2961,456,155,81,10,26,,431.0,,,,,
2962,456,155,81,10,26,,431.0,,,,,
2963,456,155,81,10,26,,431.0,,,,,
2964,456,155,81,10,26,,431.0,,,,,
2965,456,155,81,10,26,,431.0,,,,,
2966,456,155,81,10,26,,431.0,,,,,
2967,456,155,81,10,26,,431.0,,,,,
2968,456,155,80,10,26,,431.0,,,,,
2969,457,155,80,10,26,,429.0,,,,,
2970,458,155,80,10,26,,430.0,,,,,
2971,458,155,80,10,26,,430.0,,,,,
2972,460,155,80,10,26,,427.0,,,,,
2973,460,155,80,10,26,,427.0,,,,,
2974,460,155,80,10,26,,426.0,,,,,
2975,460,155,80,10,26,,426.0,,,,,
2976,460,155,80,10,26,,426.0,,,,,
2977,460,155,80,10,26,,426.0,,,,,
2978,460,155,80,10,26,,426.0,,,,,
2979,460,155,80,10,26,,426.0,,,,,
2980,461,155,80,17,26,,417.0,,,,,
2981,461,155,80,17,26,,416.0,,,,,
2982,461,155,80,17,26,,416.0,,,,,
2983,461,155,80,17,26,,416.0,,,,,
2984,461,155,80,17,26,,416.0,,,,,
2985,461,155,80,17,26,,416.0,,,,,
2986,461,155,80,17,26,,416.0,,,,,
2987,461,155,80,17,26,,415.0,,,,,
2988,461,155,80,17,26,,415.0,,,,,
2989,461,155,80,17,26,,415.0,,,,,
2990,461,155,80,17,26,,415.0,,,,,
2991,461,159,80,17,26,,410.0,,,,,
2992,461,159,80,17,26,,410.0,,,,,
2993,461,159,80,17,26,,410.0,,,,,
2994,461,159,80,17,26,,409.0,,,,,
2995,461,159,80,17,26,,409.0,,,,,
2996,462,159,80,17,26,,407.0,,,,,
2997,458,164,80,17,26,,407.0,,,,,
2998,458,164,80,17,26,,406.0,,,,,
2999,458,164,80,17,26,,406.0,,,,,
3000,458,166,80,17,26,,403.0,,,,,
3001,458,166,80,17,26,,403.0,,,,,
3002,460,163,80,17,26,,403.0,,,,,
3003,460,163,80,17,26,,403.0,,,,,
3004,460,165,80,17,26,,400.0,,,,,
3005,460,165,80,17,26,,400.0,,,,,
3006,460,165,80,17,26,,400.0,,,,,
3007,460,165,83,17,26,,396.0,,,,,
3008,460,165,83,17,26,,396.0,,,,,
3009,460,165,83,17,26,,396.0,,,,,
3010,461,165,83,17,26,,394.0,,,,,
3011,461,165,83,17,26,,393.0,,,,,
3012,461,165,83,17,26,,393.0,,,,,
3013,461,165,83,17,26,,393.0,,,,,
3014,462,165,92,17,26,,382.0,,,,,
3015,462,165,92,17,26,,382.0,,,,,
3016,462,165,92,17,26,,382.0,,,,,
3017,462,165,92,17,26,,382.0,,,,,
3018,462,165,92,17,26,,382.0,,,,,
3019,462,165,92,17,26,,382.0,,,,,
3020,462,165,92,17,26,,384.0,,,,,
3021,463,165,90,17,26,,384.0,,,,,
3022,463,165,90,17,26,,384.0,,,,,
3023,463,165,90,17,26,,384.0,,,,,
3024,463,165,90,17,26,,384.0,,,,,
3025,463,165,90,17,26,,384.0,,,,,
3026,463,165,90,17,26,,384.0,,,,,
3027,463,165,94,17,26,,379.0,,,,,
3028,463,165,94,17,26,,378.0,,,,,
3029,463,165,94,17,26,,378.0,,,,,
3030,465,165,94,17,26,,378.0,,,,,
3031,465,165,94,17,26,,378.0,,,,,
3032,465,165,94,17,26,,378.0,,,,,
3033,464,165,94,17,26,,380.0,,,,,
3034,464,165,94,17,26,,379.0,,,,,
3035,464,165,94,17,26,,379.0,,,,,
3036,464,165,94,17,26,,379.0,,,,,
3037,465,165,94,29,12,,379.0,,,,,
3038,465,165,94,29,12,,379.0,,,,,
3039,465,167,94,29,12,,376.0,,,,,
3040,465,167,94,29,12,,377.0,,,,,
3041,465,167,94,29,12,,377.0,,,,,
3042,465,167,102,29,12,,368.0,,,,,
3043,465,167,102,29,12,,368.0,,,,,
3044,469,162,102,29,12,,368.0,,,,,
3045,470,162,102,29,12,,366.0,,,,,
3046,471,162,100,29,12,,366.0,,,,,
3047,471,162,100,29,12,,366.0,,,,,
3048,471,162,100,29,12,,366.0,,,,,
3049,473,159,100,29,12,,366.0,,,,,
3050,474,159,100,29,12,,366.0,,,,,
3051,474,159,100,29,12,,366.0,,,,,
3052,474,159,104,29,12,,361.0,,,,,
3053,474,159,104,29,12,,361.0,,,,,
3054,474,159,104,29,12,,361.0,,,,,
3055,475,159,104,29,12,,358.0,,,,,
3056,475,159,104,29,12,,358.0,,,,,
3057,475,161,104,29,12,,355.0,,,,,
3058,475,161,104,29,12,,355.0,,,,,
3059,476,167,104,29,12,,346.0,,,,,
3060,477,167,104,38,12,,335.0,,,,,
3061,477,169,104,38,12,,332.0,,,,,
3062,477,169,104,38,12,,332.0,,,,,
3063,477,169,104,38,12,,332.0,,,,,
3064,477,169,104,38,12,,332.0,,,,,
3065,477,169,104,38,12,,332.0,,,,,
3066,477,169,104,38,12,,332.0,,,,,
3067,477,169,128,38,12,,307.0,,,,,
3068,477,169,128,38,12,,307.0,,,,,
3069,477,169,128,38,12,,307.0,,,,,
3070,478,169,128,38,12,,305.0,,,,,
3071,479,169,128,38,145,,170.0,,,,,
3072,481,173,121,38,145,,170.0,,,,,
3073,481,173,121,38,145,,170.0,,,,,
3074,481,178,115,38,145,,170.0,,,,,
3075,481,178,115,38,145,,170.0,,,,,
3076,482,180,111,38,145,,170.0,,,,,
3077,482,180,111,38,145,,170.0,,,,,
3078,483,180,111,38,145,,170.0,,,,,
3079,483,180,111,38,145,,170.0,,,,,
3080,483,180,111,38,145,,170.0,,,,,
3081,483,180,111,38,145,,170.0,,,,,
3082,483,180,111,38,145,,170.0,,,,,
3083,483,180,111,54,128,,170.0,,,,,
3084,483,180,111,54,128,,170.0,,,,,
3085,483,180,111,54,128,,170.0,,,,,
3086,483,180,111,59,122,,170.0,,,,,
3087,483,180,111,59,122,,170.0,,,,,
3088,483,180,111,59,122,,170.0,,,,,
3089,483,180,111,59,122,,170.0,,,,,
3090,483,180,111,59,122,,170.0,,,,,
3091,483,182,111,72,106,,170.0,,,,,
3092,483,182,111,72,106,,170.0,,,,,
3093,483,182,111,72,106,,170.0,,,,,
3094,483,182,111,72,106,,170.0,,,,,
3095,483,182,111,72,106,,170.0,,,,,
3096,483,182,111,72,106,,170.0,,,,,
3097,483,182,121,72,204,,61.0,,,,,
3098,483,182,121,72,204,,61.0,,,,,
3099,484,182,121,72,202,,61.0,,,,,
3100,484,182,121,72,202,,61.0,,,,,
3101,484,182,121,72,202,,61.0,,,,,
3102,484,182,121,72,202,,61.0,,,,,
3103,484,182,121,72,201,,61.0,,,,,
3104,484,182,121,72,201,,61.0,,,,,
3105,482,172,117,89,201,,61.0,,,,,
3106,482,172,117,89,201,,61.0,,,,,
3107,483,174,123,89,192,,59.0,,,,,
3108,483,174,123,89,192,,59.0,,,,,
3109,483,182,114,89,192,,59.0,,,,,
3110,484,182,114,89,192,,59.0,,,,,
3111,486,179,114,89,192,,59.0,,,,,
3112,486,179,114,89,192,,59.0,,,,,
3113,486,179,114,89,192,,59.0,,,,,
3114,486,179,114,89,192,,59.0,,,,,
3115,489,189,118,72,190,,59.0,,,,,
3116,489,189,118,72,190,,59.0,,,,,
3117,490,187,118,72,190,,59.0,,,,,
3118,491,187,134,72,172,,59.0,,,,,
3119,491,187,134,72,172,,59.0,,,,,
3120,491,187,136,72,173,,59.0,,,,,
3121,493,187,136,72,170,,59.0,,,,,
3122,493,187,136,72,170,,59.0,,,,,
3123,491,190,136,72,170,,59.0,,,,,
3124,491,192,140,65,170,,59.0,,,,,
3125,491,192,140,65,170,,59.0,,,,,
3126,491,192,140,65,170,,59.0,,,,,
3127,491,192,140,65,170,,59.0,,,,,
3128,491,192,140,65,170,,59.0,,,,,
3129,491,192,140,65,170,,59.0,,,,,
3130,492,192,140,65,170,,59.0,,,,,
3131,492,192,140,65,170,,59.0,,,,,
3132,490,192,140,65,173,18.0,40.0,,,,,
3133,490,192,140,65,173,18.0,40.0,,,,,
3134,490,192,140,65,173,18.0,40.0,,,,,
3135,490,192,140,65,173,18.0,40.0,,,,,
3136,490,192,140,65,173,18.0,40.0,,,,,
3137,490,192,140,65,173,57.0,,,,,,
3138,490,192,140,65,173,57.0,,,,,,
3139,490,192,140,65,173,57.0,,,,,,
3140,490,192,140,65,173,57.0,,,,,,
3141,490,192,140,65,173,57.0,,,,,,
3142,490,192,140,65,173,57.0,,,,,,
3143,490,192,140,65,173,57.0,,,,,,
3144,490,192,145,131,101,57.0,,,,,,
3145,490,192,145,131,101,57.0,,,,,,
3146,490,192,145,131,101,57.0,,,,,,
3147,490,192,145,131,101,57.0,,,,,,
3148,490,196,140,131,101,57.0,,,,,,
3149,490,196,140,131,101,57.0,,,,,,
3150,490,196,140,131,101,57.0,,,,,,
3151,490,196,146,139,101,42.0,,,,,,
3152,490,196,146,139,101,42.0,,,,,,
3153,490,196,153,131,101,42.0,,,,,,
3154,491,196,153,131,99,42.0,,,,,,
3155,491,196,153,131,99,42.0,,,,,,
3156,491,196,153,131,99,42.0,,,,,,
3157,491,196,153,131,99,42.0,,,,,,
3158,491,196,153,131,99,42.0,,,,,,
3159,489,194,158,131,99,42.0,,,,,,
3160,489,194,158,131,99,42.0,,,,,,
3161,489,194,158,131,99,42.0,,,,,,
3162,489,194,158,131,99,42.0,,,,,,
3163,489,194,158,131,99,42.0,,,,,,
3164,489,196,158,128,99,42.0,,,,,,
3165,489,196,158,128,99,42.0,,,,,,
3166,489,196,158,128,98,42.0,,,,,,
3167,489,196,158,128,98,42.0,,,,,,
3168,489,196,158,128,98,42.0,,,,,,
3169,492,194,158,128,95,42.0,,,,,,
3170,492,194,158,128,95,42.0,,,,,,
3171,492,194,158,128,95,42.0,,,,,,
3172,492,194,158,128,95,42.0,,,,,,
3173,492,194,158,128,95,42.0,,,,,,
3174,492,194,158,128,95,42.0,,,,,,
3175,492,194,158,128,95,42.0,,,,,,
3176,492,194,158,128,95,42.0,,,,,,
3177,494,191,158,128,95,42.0,,,,,,
3178,495,191,156,128,95,42.0,,,,,,
3179,496,193,156,128,95,38.0,,,,,,
3180,497,193,156,128,95,38.0,,,,,,
3181,497,193,156,128,95,38.0,,,,,,
3182,497,193,156,128,95,38.0,,,,,,
3183,497,193,156,128,95,38.0,,,,,,
3184,497,193,156,128,95,38.0,,,,,,
3185,497,193,156,128,95,38.0,,,,,,
3186,495,199,124,156,95,38.0,,,,,,
3187,495,199,124,156,95,38.0,,,,,,
3188,495,199,124,156,95,38.0,,,,,,
3189,496,199,122,156,95,38.0,,,,,,
3190,496,199,122,156,95,38.0,,,,,,
3191,497,199,122,154,95,38.0,,,,,,
3192,497,199,122,154,95,38.0,,,,,,
3193,497,199,122,154,95,38.0,,,,,,
3194,497,199,122,154,95,38.0,,,,,,
3195,497,199,100,177,95,38.0,,,,,,
3196,497,199,114,177,80,38.0,,,,,,
3197,499,199,162,126,80,38.0,,,,,,
3198,499,199,162,125,80,38.0,,,,,,
3199,499,199,162,125,80,38.0,,,,,,
3200,500,199,162,125,80,38.0,,,,,,
3201,500,199,168,118,80,38.0,,,,,,
3202,500,199,168,118,80,38.0,,,,,,
3203,500,199,171,118,80,34.0,,,,,,
3204,500,199,171,118,80,34.0,,,,,,
3205,500,202,167,118,80,34.0,,,,,,
3206,502,199,167,118,80,34.0,,,,,,
3207,502,199,167,118,80,34.0,,,,,,
3208,502,199,167,118,80,34.0,,,,,,
3209,504,196,167,118,80,34.0,,,,,,
3210,504,196,167,118,80,34.0,,,,,,
3211,504,196,170,114,80,34.0,,,,,,
3212,504,196,170,114,80,34.0,,,,,,
3213,504,196,170,114,80,34.0,,,,,,
3214,504,196,170,114,80,34.0,,,,,,
3215,504,196,170,114,80,34.0,,,,,,
3216,504,196,170,114,80,34.0,,,,,,
3217,504,196,170,114,80,34.0,,,,,,
3218,504,196,170,114,80,34.0,,,,,,
3219,504,196,170,114,80,34.0,,,,,,
3220,507,194,173,114,80,34.0,,,,,,
3221,507,194,173,114,80,34.0,,,,,,
3222,507,194,173,114,80,34.0,,,,,,
3223,507,194,173,114,80,34.0,,,,,,
3224,507,194,173,114,80,34.0,,,,,,
3225,508,194,171,113,80,34.0,,,,,,
3226,508,194,177,106,80,34.0,,,,,,
3227,508,199,171,106,80,34.0,,,,,,
3228,508,199,171,106,80,34.0,,,,,,
3229,508,199,171,106,80,34.0,,,,,,
3230,509,199,171,106,80,34.0,,,,,,
3231,509,199,171,106,80,34.0,,,,,,
3232,509,199,171,106,80,34.0,,,,,,
3233,509,202,175,106,72,34.0,,,,,,
3234,509,202,175,106,72,34.0,,,,,,
3235,510,202,173,106,72,34.0,,,,,,
3236,511,202,173,104,72,34.0,,,,,,
3237,511,202,173,104,72,34.0,,,,,,
3238,511,202,173,104,72,34.0,,,,,,
3239,511,205,169,104,72,34.0,,,,,,
3240,511,205,169,104,72,34.0,,,,,,
3241,511,205,169,104,72,34.0,,,,,,
3242,511,205,169,104,72,34.0,,,,,,
3243,512,214,158,104,72,34.0,,,,,,
3244,512,214,158,104,72,34.0,,,,,,
3245,512,214,158,104,72,34.0,,,,,,
