day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2271,310,41,,,,,,,,,,,,,,,1059.0
2272,310,41,,,,,,,,,,,,,,,1059.0
2273,310,41,,,,,,,,,,,,,,,1059.0
2274,310,41,,,,,,,,,,,,,,,1059.0
2275,310,41,,,,,,,,,,,,,,,1059.0
2276,310,41,,,,,,,,,,,,,,,1059.0
2277,310,41,,,,,,,,,,,,,,,1059.0
2278,310,41,,,,,,,,,,,,,,,1059.0
2279,310,41,,,,,,,,,,,,,,,1059.0
2280,311,41,,,,,,,,,,,,,,,1060.0
2281,311,41,,,,,,,,,,,,,,,1060.0
2282,311,41,,,,,,,,,,,,,,,1065.0
2283,311,41,,,,,,,,,,,,,,,1064.0
2284,311,41,,,,,,,,,,,,,,,1064.0
2285,311,41,,,,,,,,,,,,,,,1063.0
2286,312,41,,,,,,,,,,,,,,,1064.0
2287,312,41,,,,,,,,,,,,,,,1064.0
2288,313,41,,,,,,,,,,,,,,,1065.0
2289,313,41,,,,,,,,,,,,,,,1065.0
2290,313,41,,,,,,,,,,,,,,,1065.0
2291,313,41,,,,,,,,,,,,,,,1065.0
2292,313,41,,,,,,,,,,,,,,,1065.0
2293,313,41,,,,,,,,,,,,,,,1065.0
2294,313,41,,,,,,,,,,,,,,,1065.0
2295,317,41,,,,,,,,,,,,,,,1061.0
2296,316,41,,,,,,,,,,,,,,,1063.0
2297,316,41,,,,,,,,,,,,,,,1062.0
2298,316,41,,,,,,,,,,,,,,,1062.0
2299,316,41,,,,,,,,,,,,,,,1062.0
2300,316,41,,,,,,,,,,,,,,,1062.0
2301,316,41,,,,,,,,,,,,,,,1061.0
2302,316,41,,,,,,,,,,,,,,,1061.0
2303,317,41,,,,,,,,,,,,,,,1061.0
2304,317,41,,,,,,,,,,,,,,,1061.0
2305,317,41,,,,,,,,,,,,,,,1061.0
2306,317,41,,,,,,,,,,,,,,,1061.0
2307,317,41,,,,,,,,,,,,,,,1061.0
2308,317,41,,,,,,,,,,,,,,,1060.0
2309,317,41,,,,,,,,,,,,,,,1060.0
2310,316,41,,,,,,,,,,,,,,,1063.0
2311,316,41,,,,,,,,,,,,,,,1063.0
2312,316,41,,,,,,,,,,,,,,,1063.0
2313,316,41,,,,,,,,,,,,,,,1062.0
2314,316,41,,,,,,,,,,,,,,,1062.0
2315,316,41,,,,,,,,,,,,,,,1062.0
2316,316,41,,,,,,,,,,,,,,,1062.0
2317,316,41,,,,,,,,,,,,,,,1062.0
2318,316,41,,,,,,,,,,,,,,,1062.0
2319,316,41,,,,,,,,,,,,,,,1062.0
2320,316,41,,,,,,,,,,,,,,,1067.0
2321,316,41,,,,,,,,,,,,,,,1067.0
2322,316,41,,,,,,,,,,,,,,,1067.0
2323,316,41,,,,,,,,,,,,,,,1066.0
2324,317,41,,,,,,,,,,,,,,,1066.0
2325,317,41,,,,,,,,,,,,,,,1066.0
2326,317,41,,,,,,,,,,,,,,,1066.0
2327,317,41,,,,,,,,,,,,,,,1066.0
2328,318,41,,,,,,,,,,,,,,,1067.0
2329,318,41,,,,,,,,,,,,,,,1067.0
2330,318,41,,,,,,,,,,,,,,,1067.0
2331,319,41,,,,,,,,,,,,,,,1067.0
2332,319,41,,,,,,,,,,,,,,,1066.0
2333,319,41,,,,,,,,,,,,,,,1066.0
2334,319,41,,,,,,,,,,,,,,,1066.0
2335,319,41,,,,,,,,,,,,,,,1066.0
2336,319,41,,,,,,,,,,,,,,,1067.0
2337,319,41,,,,,,,,,,,,,,,1067.0
2338,319,41,,,,,,,,,,,,,,,1067.0
2339,319,41,,,,,,,,,,,,,,,1067.0
2340,320,41,,,,,,,,,,,,,,,1068.0
2341,320,41,,,,,,,,,,,,,,,1068.0
2342,320,41,,,,,,,,,,,,,,,1068.0
2343,320,41,,,,,,,,,,,,,,,1068.0
2344,320,41,,,,,,,,,,,,,,,1068.0
2345,320,41,,,,,,,,,,,,,,,1068.0
2346,320,41,,,,,,,,,,,,,,,1068.0
2347,320,41,,,,,,,,,,,,,,,1068.0
2348,320,41,,,,,,,,,,,,,,,1068.0
2349,323,41,,,,,,,,,,,,,,,1065.0
2350,323,41,,,,,,,,,,,,,,,1065.0
2351,323,41,,,,,,,,,,,,,,,1065.0
2352,323,41,,,,,,,,,,,,,,,1065.0
2353,323,41,,,,,,,,,,,,,,,1065.0
2354,323,41,,,,,,,,,,,,,,1064.0,
2355,323,41,,,,,,,,,,,,,,1063.0,
2356,323,41,,,,,,,,,,,,,,1063.0,
2357,323,41,,,,,,,,,,,,,,1063.0,
2358,322,41,,,,,,,,,,,,,,1065.0,
2359,323,41,,,,,,,,,,,,,,1064.0,
2360,323,41,,,,,,,,,,,,,,1064.0,
2361,323,41,,,,,,,,,,,,,,1064.0,
2362,323,41,,,,,,,,,,,,,,1064.0,
2363,324,41,,,,,,,,,,,,,,1062.0,
2364,324,41,,,,,,,,,,,,,,1062.0,
2365,324,41,,,,,,,,,,,,,,1062.0,
2366,325,41,,,,,,,,,,,,,,1062.0,
2367,326,39,,,,,,,,,,,,,,1070.0,
2368,326,39,,,,,,,,,,,,,,1069.0,
2369,326,39,,,,,,,,,,,,,,1069.0,
2370,326,39,,,,,,,,,,,,,,1069.0,
2371,326,39,,,,,,,,,,,,,,1069.0,
2372,326,39,,,,,,,,,,,,,,1069.0,
2373,326,39,,,,,,,,,,,,,,1069.0,
2374,326,39,,,,,,,,,,,,,,1069.0,
2375,326,39,,,,,,,,,,,,,,1069.0,
2376,326,39,,,,,,,,,,,,,,1070.0,
2377,326,39,,,,,,,,,,,,,,1069.0,
2378,326,39,,,,,,,,,,,,,,1068.0,
2379,326,39,,,,,,,,,,,,,,1068.0,
2380,326,39,,,,,,,,,,,,,,1069.0,
2381,326,39,,,,,,,,,,,,,,1069.0,
2382,326,39,,,,,,,,,,,,,,1069.0,
2383,326,39,,,,,,,,,,,,,,1069.0,
2384,327,39,,,,,,,,,,,,,,1069.0,
2385,327,39,,,,,,,,,,,,,,1069.0,
2386,327,39,,,,,,,,,,,,,,1069.0,
2387,327,39,,,,,,,,,,,,,,1070.0,
2388,327,39,,,,,,,,,,,,,,1070.0,
2389,327,39,,,,,,,,,,,,,,1069.0,
2390,326,39,,,,,,,,,,,,,,1073.0,
2391,326,39,,,,,,,,,,,,,,1073.0,
2392,326,39,,,,,,,,,,,,,,1073.0,
2393,326,39,,,,,,,,,,,,,,1073.0,
2394,326,39,,,,,,,,,,,,,,1073.0,
2395,326,39,,,,,,,,,,,,,,1073.0,
2396,326,39,,,,,,,,,,,,,,1073.0,
2397,326,39,,,,,,,,,,,,,,1073.0,
2398,326,39,,,,,,,,,,,,,,1073.0,
2399,326,39,,,,,,,,,,,,,,1073.0,
2400,327,39,,,,,,,,,,,,,,1074.0,
2401,327,39,,,,,,,,,,,,,,1074.0,
2402,327,39,,,,,,,,,,,,,,1074.0,
2403,328,39,,,,,,,,,,,,,,1073.0,
2404,328,39,,,,,,,,,,,,,,1073.0,
2405,328,39,,,,,,,,,,,,,,1073.0,
2406,328,39,,,,,,,,,,,,,,1073.0,
2407,328,39,,,,,,,,,,,,,,1073.0,
2408,328,39,,,,,,,,,,,,,,1073.0,
2409,328,39,,,,,,,,,,,,,,1073.0,
2410,328,39,,,,,,,,,,,,,,1073.0,
2411,328,39,,,,,,,,,,,,,,1073.0,
2412,328,39,,,,,,,,,,,,,,1073.0,
2413,328,39,,,,,,,,,,,,,,1073.0,
2414,328,39,,,,,,,,,,,,,,1073.0,
2415,328,39,,,,,,,,,,,,,,1073.0,
2416,328,39,,,,,,,,,,,,,,1074.0,
2417,328,39,,,,,,,,,,,,,,1074.0,
2418,328,39,,,,,,,,,,,,,,1074.0,
2419,328,39,,,,,,,,,,,,,,1074.0,
2420,328,39,,,,,,,,,,,,,,1074.0,
2421,329,39,5,,,,,,,,,,,,,1068.0,
2422,329,39,5,,,,,,,,,,,,,1068.0,
2423,329,39,5,,,,,,,,,,,,,1068.0,
2424,329,39,5,,,,,,,,,,,,,1068.0,
2425,329,39,5,,,,,,,,,,,,,1068.0,
2426,330,39,5,,,,,,,,,,,,1066.0,,
2427,330,39,5,,,,,,,,,,,,1066.0,,
2428,330,39,5,,,,,,,,,,,,1066.0,,
2429,330,39,5,,,,,,,,,,,,1066.0,,
2430,331,39,5,,,,,,,,,,,,1064.0,,
2431,331,39,5,,,,,,,,,,,,1064.0,,
2432,331,39,5,,,,,,,,,,,,1065.0,,
2433,331,39,5,,,,,,,,,,,,1065.0,,
2434,331,39,5,,,,,,,,,,,,1064.0,,
2435,331,39,5,,,,,,,,,,,,1064.0,,
2436,331,39,5,,,,,,,,,,,,1064.0,,
2437,331,39,5,,,,,,,,,,,,1064.0,,
2438,331,39,5,,,,,,,,,,,,1064.0,,
2439,331,39,5,,,,,,,,,,,,1064.0,,
2440,332,39,5,,,,,,,,,,,,1064.0,,
2441,332,39,5,,,,,,,,,,,,1064.0,,
2442,332,39,5,,,,,,,,,,,,1064.0,,
2443,332,39,5,,,,,,,,,,,,1064.0,,
2444,332,39,5,,,,,,,,,,,,1064.0,,
2445,332,39,5,,,,,,,,,,,1063.0,,,
2446,332,39,5,,,,,,,,,,,1063.0,,,
2447,332,39,5,,,,,,,,,,,1063.0,,,
2448,332,39,5,,,,,,,,,,,1064.0,,,
2449,333,39,5,,,,,,,,,,,1062.0,,,
2450,333,39,5,,,,,,,,,,,1062.0,,,
2451,333,39,5,,,,,,,,,,,1062.0,,,
2452,333,39,5,,,,,,,,,,,1062.0,,,
2453,333,39,5,,,,,,,,,,,1062.0,,,
2454,333,39,5,,,,,,,,,,,1062.0,,,
2455,333,39,5,,,,,,,,,,,1062.0,,,
2456,333,39,5,,,,,,,,,,,1062.0,,,
2457,333,39,5,,,,,,,,,,,1062.0,,,
2458,333,39,5,,,,,,,,,,,1062.0,,,
2459,333,39,5,,,,,,,,,,,1062.0,,,
2460,333,39,5,,,,,,,,,,,1062.0,,,
2461,333,39,5,,,,,,,,,,,1062.0,,,
2462,333,39,5,,,,,,,,,,,1062.0,,,
2463,333,39,5,,,,,,,,,,,1062.0,,,
2464,333,39,5,,,,,,,,,,,1062.0,,,
2465,333,39,5,,,,,,,,,,,1062.0,,,
2466,333,39,5,,,,,,,,,,,1062.0,,,
2467,333,39,5,,,,,,,,,,,1062.0,,,
2468,333,39,5,,,,,,,,,,,1062.0,,,
2469,333,39,5,,,,,,,,,,,1062.0,,,
2470,333,39,5,,,,,,,,,,,1063.0,,,
2471,333,39,5,,,,,,,,,,,1063.0,,,
2472,333,39,5,,,,,,,,,,,1063.0,,,
2473,333,39,5,,,,,,,,,,,1063.0,,,
2474,333,39,5,,,,,,,,,,,1063.0,,,
2475,333,39,5,,,,,,,,,,,1063.0,,,
2476,333,39,5,,,,,,,,,,,1063.0,,,
2477,333,39,5,,,,,,,,,,,1063.0,,,
2478,333,39,5,,,,,,,,,,,1063.0,,,
2479,333,39,5,,,,,,,,,,,1063.0,,,
2480,335,37,5,,,,,,,,,,,1069.0,,,
2481,335,37,5,,,,,,,,,,,1069.0,,,
2482,335,37,5,,,,,,,,,,,1069.0,,,
2483,336,37,5,,,,,,,,,,,1067.0,,,
2484,336,37,5,,,,,,,,,,,1068.0,,,
2485,337,37,5,,,,,,,,,,,1069.0,,,
2486,337,37,5,,,,,,,,,,,1069.0,,,
2487,338,37,5,,,,,,,,,,,1066.0,,,
2488,336,37,5,,,,,,,,,,,1070.0,,,
2489,336,37,5,,,,,,,,,,,1070.0,,,
2490,336,37,5,,,,,,,,,,,1072.0,,,
2491,336,37,5,,,,,,,,,,,1072.0,,,
2492,336,37,5,,,,,,,,,,,1072.0,,,
2493,336,37,5,,,,,,,,,,,1072.0,,,
2494,336,37,5,,,,,,,,,,,1072.0,,,
2495,336,37,5,,,,,,,,,,,1072.0,,,
2496,338,37,5,,,,,,,,,,,1072.0,,,
2497,338,37,5,,,,,,,,,,,1071.0,,,
2498,338,37,5,,,,,,,,,,,1071.0,,,
2499,335,37,5,,,,,,,,,,,1076.0,,,
2500,335,37,5,,,,,,,,,,,1076.0,,,
2501,335,37,5,,,,,,,,,,,1076.0,,,
2502,336,37,5,,,,,,,,,,,1076.0,,,
2503,336,37,5,,,,,,,,,,,1076.0,,,
2504,337,37,5,,,,,,,,,,,1076.0,,,
2505,337,37,5,,,,,,,,,,,1076.0,,,
2506,337,37,5,,,,,,,,,,,1077.0,,,
2507,337,37,5,,,,,,,,,,,1077.0,,,
2508,337,37,5,,,,,,,,,,,1077.0,,,
2509,337,37,5,,,,,,,,,,,1076.0,,,
2510,337,37,5,,,,,,,,,,,1076.0,,,
2511,337,42,5,,,,,,,,,,,1070.0,,,
2512,337,42,5,,,,,,,,,,,1070.0,,,
2513,337,42,5,,,,,,,,,,,1070.0,,,
2514,337,42,5,,,,,,,,,,,1070.0,,,
2515,337,42,5,,,,,,,,,,,1069.0,,,
2516,337,42,5,,,,,,,,,,,1069.0,,,
2517,337,42,5,,,,,,,,,,,1069.0,,,
2518,337,42,5,,,,,,,,,,,1069.0,,,
2519,337,42,5,,,,,,,,,,,1069.0,,,
2520,337,42,5,,,,,,,,,,,1069.0,,,
2521,337,42,5,,,,,,,,,,,1069.0,,,
2522,337,42,5,,,,,,,,,,,1069.0,,,
2523,339,42,5,,,,,,,,,,,1066.0,,,
2524,339,42,5,,,,,,,,,,,1066.0,,,
2525,339,42,5,,,,,,,,,,,1066.0,,,
2526,339,42,5,,,,,,,,,,,1065.0,,,
2527,337,42,5,,,,,,,,,,,1069.0,,,
2528,337,42,5,,,,,,,,,,,1069.0,,,
2529,337,42,5,,,,,,,,,,,1070.0,,,
2530,338,42,5,,,,,,,,,,,1070.0,,,
2531,338,42,5,,,,,,,,,,,1070.0,,,
2532,338,42,5,,,,,,,,,,,1070.0,,,
2533,338,42,5,,,,,,,,,,,1070.0,,,
2534,335,42,5,,,,,,,,,,,1074.0,,,
2535,335,42,5,,,,,,,,,,,1074.0,,,
2536,336,42,5,,,,,,,,,,,1075.0,,,
2537,336,42,5,,,,,,,,,,,1075.0,,,
2538,336,42,5,,,,,,,,,,,1075.0,,,
2539,336,42,5,,,,,,,,,,,1075.0,,,
2540,336,42,5,,,,,,,,,,,1078.0,,,
2541,336,42,5,,,,,,,,,,,1078.0,,,
2542,336,42,5,,,,,,,,,,,1078.0,,,
2543,336,42,5,,,,,,,,,,,1078.0,,,
2544,336,42,5,,,,,,,,,,,1078.0,,,
2545,336,42,5,,,,,,,,,,,1078.0,,,
2546,336,42,5,,,,,,,,,,,1078.0,,,
2547,338,42,5,,,,,,,,,,,1078.0,,,
2548,338,42,5,,,,,,,,,,,1079.0,,,
2549,338,42,5,,,,,,,,,,,1079.0,,,
2550,339,42,5,,,,,,,,,,,1079.0,,,
2551,339,42,5,,,,,,,,,,,1078.0,,,
2552,338,44,5,,,,,,,,,,,1078.0,,,
2553,338,44,5,,,,,,,,,,,1078.0,,,
2554,338,44,5,,,,,,,,,,,1078.0,,,
2555,338,44,5,,,,,,,,,,,1078.0,,,
2556,338,44,5,,,,,,,,,,,1077.0,,,
2557,338,44,5,,,,,,,,,,,1077.0,,,
2558,338,44,5,,,,,,,,,,,1077.0,,,
2559,338,44,5,,,,,,,,,,,1077.0,,,
2560,338,44,5,,,,,,,,,,,1078.0,,,
2561,338,44,5,,,,,,,,,,,1078.0,,,
2562,338,44,5,,,,,,,,,,,1078.0,,,
2563,338,44,5,,,,,,,,,,,1078.0,,,
2564,338,44,5,,,,,,,,,,,1078.0,,,
2565,338,44,5,,,,,,,,,,,1078.0,,,
2566,338,44,5,,,,,,,,,,,1078.0,,,
2567,339,44,5,,,,,,,,,,,1076.0,,,
2568,339,44,5,,,,,,,,,,,1076.0,,,
2569,339,44,5,,,,,,,,,,,1076.0,,,
2570,339,44,5,,,,,,,,,,,1077.0,,,
2571,339,44,5,,,,,,,,,,,1077.0,,,
2572,339,44,5,,,,,,,,,,,1076.0,,,
2573,339,44,5,,,,,,,,,,,1076.0,,,
2574,339,44,5,,,,,,,,,,,1076.0,,,
2575,339,44,5,,,,,,,,,,,1076.0,,,
2576,339,44,5,,,,,,,,,,,1075.0,,,
2577,339,44,5,,,,,,,,,,,1075.0,,,
2578,339,44,5,,,,,,,,,,,1075.0,,,
2579,339,44,5,,,,,,,,,,,1075.0,,,
2580,339,44,5,,,,,,,,,,,1075.0,,,
2581,339,44,5,,,,,,,,,,,1075.0,,,
2582,339,44,5,,,,,,,,,,,1075.0,,,
2583,339,44,5,,,,,,,,,,,1075.0,,,
2584,339,44,5,,,,,,,,,,,1075.0,,,
2585,339,44,5,,,,,,,,,,,1075.0,,,
2586,339,44,5,,,,,,,,,,,1074.0,,,
2587,339,44,5,,,,,,,,,,,1074.0,,,
2588,339,44,5,,,,,,,,,,,1074.0,,,
2589,339,44,5,,,,,,,,,,,1074.0,,,
2590,339,44,5,,,,,,,,,,,1073.0,,,
2591,339,44,5,,,,,,,,,,,1073.0,,,
2592,339,44,5,,,,,,,,,,,1073.0,,,
2593,339,44,5,,,,,,,,,,,1073.0,,,
2594,339,44,5,,,,,,,,,,,1073.0,,,
2595,339,44,5,,,,,,,,,,,1073.0,,,
2596,339,44,5,,,,,,,,,,,1073.0,,,
2597,339,44,5,,,,,,,,,,,1073.0,,,
2598,339,44,5,,,,,,,,,,,1072.0,,,
2599,339,44,5,,,,,,,,,,,1072.0,,,
2600,339,44,5,,,,,,,,,,,,1075.0,,
2601,338,44,5,,,,,,,,,,,,1079.0,,
2602,338,49,5,,,,,,,,,,,,1073.0,,
2603,338,49,5,,,,,,,,,,,,1073.0,,
2604,338,49,5,,,,,,,,,,,,1073.0,,
2605,338,49,5,,,,,,,,,,,,1073.0,,
2606,338,49,5,,,,,,,,,,,,1073.0,,
2607,338,49,5,,,,,,,,,,,,1073.0,,
2608,338,49,5,,,,,,,,,,,,1073.0,,
2609,338,49,5,,,,,,,,,,,,1072.0,,
2610,338,49,5,,,,,,,,,,,,1074.0,,
2611,338,49,5,,,,,,,,,,,,1074.0,,
2612,338,49,5,,,,,,,,,,,,1073.0,,
2613,338,49,5,,,,,,,,,,,,1073.0,,
2614,338,49,5,,,,,,,,,,,,1073.0,,
2615,338,49,5,,,,,,,,,,,,1073.0,,
2616,339,49,5,,,,,,,,,,,,1073.0,,
2617,339,49,5,,,,,,,,,,,,1073.0,,
2618,339,49,5,,,,,,,,,,,,1073.0,,
2619,339,49,5,,,,,,,,,,,,1075.0,,
2620,340,49,5,,,,,,,,,,,,1078.0,,
2621,340,49,5,,,,,,,,,,,,1078.0,,
2622,340,49,5,,,,,,,,,,,,1078.0,,
2623,340,49,5,,,,,,,,,,,,1078.0,,
2624,340,49,5,,,,,,,,,,,,1078.0,,
2625,340,49,5,,,,,,,,,,,,1078.0,,
2626,340,49,5,,,,,,,,,,,,1078.0,,
2627,340,49,5,,,,,,,,,,,,1078.0,,
2628,340,49,5,,,,,,,,,,,,1080.0,,
2629,340,49,5,,,,,,,,,,,,1080.0,,
2630,340,49,5,,,,,,,,,,,,1080.0,,
2631,340,49,5,,,,,,,,,,,,1080.0,,
2632,340,49,5,,,,,,,,,,,,1081.0,,
2633,340,49,5,,,,,,,,,,,,1081.0,,
2634,340,49,5,,,,,,,,,,,,1081.0,,
2635,340,49,5,,,,,,,,,,,,1080.0,,
2636,340,49,5,,,,,,,,,,,,1080.0,,
2637,340,49,5,,,,,,,,,,,,1080.0,,
2638,340,49,5,,,,,,,,,,,,1080.0,,
2639,340,49,5,,,,,,,,,,,,1080.0,,
2640,341,49,5,,,,,,,,,,,,1079.0,,
2641,341,49,5,,,,,,,,,,,,1079.0,,
2642,341,49,5,,,,,,,,,,,,1079.0,,
2643,341,49,5,,,,,,,,,,,,1079.0,,
2644,341,49,5,,,,,,,,,,,,1079.0,,
2645,341,49,5,,,,,,,,,,,,1079.0,,
2646,341,49,5,,,,,,,,,,,,1080.0,,
2647,341,49,5,,,,,,,,,,,,1080.0,,
2648,342,49,5,,,,,,,,,,,,1080.0,,
2649,342,49,5,,,,,,,,,,,,1080.0,,
2650,342,49,5,,,,,,,,,,,,1080.0,,
2651,342,49,5,,,,,,,,,,,,1080.0,,
2652,342,49,5,,,,,,,,,,,,1080.0,,
2653,342,49,5,,,,,,,,,,,,1079.0,,
2654,342,49,5,,,,,,,,,,,,1079.0,,
2655,343,49,5,,,,,,,,,,,,1079.0,,
2656,343,47,5,,,,,,,,,,,,1082.0,,
2657,343,47,5,,,,,,,,,,,,1082.0,,
2658,343,47,5,,,,,,,,,,,,1082.0,,
2659,343,47,5,,,,,,,,,,,,1082.0,,
2660,343,47,5,,,,,,,,,,,,1083.0,,
2661,343,47,5,,,,,,,,,,,,1083.0,,
2662,343,47,5,,,,,,,,,,,,1083.0,,
2663,343,47,5,,,,,,,,,,,,1083.0,,
2664,341,47,5,,,,,,,,,,,,1086.0,,
2665,341,47,5,,,,,,,,,,,,1086.0,,
2666,341,47,5,,,,,,,,,,,,1086.0,,
2667,341,47,5,,,,,,,,,,,,1086.0,,
2668,341,47,5,,,,,,,,,,,,1086.0,,
2669,341,47,5,,,,,,,,,,,,1086.0,,
2670,342,47,5,,,,,,,,,,,,1086.0,,
2671,343,47,5,,,,,,,,,,,,1084.0,,
2672,340,47,5,,,,,,,,,,,,1088.0,,
2673,340,47,5,,,,,,,,,,,,1089.0,,
2674,340,47,5,,,,,,,,,,,,1089.0,,
2675,341,47,5,,,,,,,,,,,,1087.0,,
2676,341,47,5,,,,,,,,,,,,1087.0,,
2677,341,47,5,,,,,,,,,,,,1087.0,,
2678,341,47,5,,,,,,,,,,,,1087.0,,
2679,341,47,5,,,,,,,,,,,,1087.0,,
2680,342,42,5,,,,,,,,,,,,1094.0,,
2681,342,42,5,,,,,,,,,,,,1094.0,,
2682,342,42,5,,,,,,,,,,,,1096.0,,
2683,342,42,5,,,,,,,,,,,,1096.0,,
2684,342,42,5,,,,,,,,,,,,1096.0,,
2685,342,42,5,,,,,,,,,,,,1096.0,,
2686,342,42,5,,,,,,,,,,,,1096.0,,
2687,342,42,5,,,,,,,,,,,,1096.0,,
2688,343,42,5,,,,,,,,,,,,1094.0,,
2689,343,42,5,,,,,,,,,,,,1094.0,,
2690,343,42,5,,,,,,,,,,,,1095.0,,
2691,343,42,5,,,,,,,,,,,,1094.0,,
2692,343,42,5,,,,,,,,,,,,1094.0,,
2693,343,42,5,,,,,,,,,,,,1094.0,,
2694,343,42,5,,,,,,,,,,,,1094.0,,
2695,343,42,5,,,,,,,,,,,,1094.0,,
2696,343,42,5,,,,,,,,,,,,1094.0,,
2697,343,42,5,,,,,,,,,,,,1094.0,,
2698,343,42,5,,,,,,,,,,,,1094.0,,
2699,343,42,5,,,,,,,,,,,,1094.0,,
2700,345,42,5,,,,,,,,,,,,1098.0,,
2701,345,42,5,,,,,,,,,,,,1098.0,,
2702,345,42,5,,,,,,,,,,,,1098.0,,
2703,345,42,5,,,,,,,,,,,,1098.0,,
2704,343,42,5,,,,,,,,,,,,1102.0,,
2705,343,42,5,,,,,,,,,,,,1102.0,,
2706,343,42,5,,,,,,,,,,,,1102.0,,
2707,343,42,5,,,,,,,,,,,,1101.0,,
2708,343,42,5,,,,,,,,,,,,1101.0,,
2709,343,42,5,,,,,,,,,,,,1101.0,,
2710,344,42,5,,,,,,,,,,,,1101.0,,
2711,344,42,5,,,,,,,,,,,,1101.0,,
2712,346,42,5,,,,,,,,,,,,1098.0,,
2713,346,42,5,,,,,,,,,,,,1098.0,,
2714,346,42,5,,,,,,,,,,,,1098.0,,
2715,346,42,5,,,,,,,,,,,,1098.0,,
2716,346,42,5,,,,,,,,,,,,1097.0,,
2717,346,42,5,,,,,,,,,,,,1097.0,,
2718,346,42,5,,,,,,,,,,,,1097.0,,
2719,346,42,5,,,,,,,,,,,,1097.0,,
2720,346,42,5,,,,,,,,,,,,1097.0,,
2721,346,42,5,,,,,,,,,,,,1096.0,,
2722,346,42,5,,,,,,,,,,,,1096.0,,
2723,347,42,5,,,,,,,,,,,,1094.0,,
2724,347,42,5,,,,,,,,,,,,1094.0,,
2725,347,42,5,,,,,,,,,,,,1094.0,,
2726,347,42,5,,,,,,,,,,,,1094.0,,
2727,345,42,5,,,,,,,,,,,,1097.0,,
2728,345,42,5,,,,,,,,,,,,1097.0,,
2729,345,42,5,,,,,,,,,,,,1097.0,,
2730,323,28,,,,,,,,,,,,,1139.0,,
2731,323,28,,,,,,,,,,,,,1139.0,,
2732,323,28,,,,,,,,,,,,,1139.0,,
2733,323,28,,,,,,,,,,,,,1139.0,,
2734,323,28,,,,,,,,,,,,,1139.0,,
2735,323,28,,,,,,,,,,,,,1138.0,,
2736,323,28,,,,,,,,,,,,,1139.0,,
2737,323,28,,,,,,,,,,,,,1139.0,,
2738,323,28,,,,,,,,,,,,,1139.0,,
2739,323,28,,,,,,,,,,,,,1139.0,,
2740,323,28,,,,,,,,,,,,,1139.0,,
2741,323,28,,,,,,,,,,,,,1139.0,,
2742,323,28,,,,,,,,,,,,,1139.0,,
2743,323,28,,,,,,,,,,,,,1139.0,,
2744,323,28,,,,,,,,,,,,,1139.0,,
2745,324,28,,,,,,,,,,,,,1139.0,,
2746,346,42,5,,,,,,,,,,,,1097.0,,
2747,346,42,5,,,,,,,,,,,,1097.0,,
2748,346,42,5,,,,,,,,,,,,1097.0,,
2749,346,42,5,,,,,,,,,,,,1097.0,,
2750,347,40,5,,,,,,,,,,,,1100.0,,
2751,347,40,5,,,,,,,,,,,,1100.0,,
2752,347,40,5,,,,,,,,,,,,1101.0,,
2753,347,40,5,,,,,,,,,,,,1101.0,,
2754,347,40,5,,,,,,,,,,,,1102.0,,
2755,347,40,5,,,,,,,,,,,,1102.0,,
2756,347,40,5,,,,,,,,,,,,1102.0,,
2757,347,40,5,,,,,,,,,,,,1102.0,,
2758,347,40,5,,,,,,,,,,,,1102.0,,
2759,347,40,5,,,,,,,,,,,,1102.0,,
2760,346,40,5,,,,,,,,,,,,1107.0,,
2761,346,40,5,,,,,,,,,,,,1106.0,,
2762,346,40,5,,,,,,,,,,,,1106.0,,
2763,346,40,5,,,,,,,,,,,,1106.0,,
2764,346,40,5,,,,,,,,,,,,1106.0,,
2765,346,40,5,,,,,,,,,,,,1106.0,,
2766,346,40,5,,,,,,,,,,,,1106.0,,
2767,346,40,5,,,,,,,,,,,,1106.0,,
2768,345,40,5,,,,,,,,,,,,1109.0,,
2769,345,40,5,,,,,,,,,,,,1109.0,,
2770,345,40,5,,,,,,,,,,,,1109.0,,
2771,345,40,5,,,,,,,,,,,,1108.0,,
2772,345,40,5,,,,,,,,,,,,1109.0,,
2773,345,40,5,,,,,,,,,,,,1109.0,,
2774,345,40,5,,,,,,,,,,,,1109.0,,
2775,345,40,5,,,,,,,,,,,,1109.0,,
2776,347,40,5,,,,,,,,,,,,1106.0,,
2777,347,40,5,,,,,,,,,,,,1106.0,,
2778,347,40,5,,,,,,,,,,,,1105.0,,
2779,347,40,5,,,,,,,,,,,,1105.0,,
2780,347,40,5,,,,,,,,,,,,1105.0,,
2781,347,40,5,,,,,,,,,,,,1106.0,,
2782,347,40,5,,,,,,,,,,,,1106.0,,
2783,347,40,5,,,,,,,,,,,,1106.0,,
2784,348,40,5,,,,,,,,,,,,1106.0,,
2785,349,40,5,,,,,,,,,,,,1104.0,,
2786,349,40,5,,,,,,,,,,,,1104.0,,
2787,349,40,5,,,,,,,,,,,,1104.0,,
2788,349,40,5,,,,,,,,,,,,1104.0,,
2789,349,40,5,,,,,,,,,,,,1104.0,,
2790,349,40,5,,,,,,,,,,,,1104.0,,
2791,349,40,5,,,,,,,,,,,,1104.0,,
2792,350,40,5,,,,,,,,,,,,1104.0,,
2793,350,40,5,,,,,,,,,,,,1104.0,,
