day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2564,324,24,,,,,,,,,,,1074.0,
2565,324,24,,,,,,,,,,,1074.0,
2566,324,24,,,,,,,,,,,1074.0,
2567,324,24,,,,,,,,,,,1073.0,
2568,324,24,,,,,,,,,,,1073.0,
2569,324,24,,,,,,,,,,,1073.0,
2570,324,24,,,,,,,,,,,1074.0,
2571,324,24,,,,,,,,,,,1074.0,
2572,324,24,,,,,,,,,,,1074.0,
2573,324,24,,,,,,,,,,,1074.0,
2574,324,24,,,,,,,,,,,1074.0,
2575,324,24,,,,,,,,,,,1074.0,
2576,324,24,,,,,,,,,,,1074.0,
2577,324,24,,,,,,,,,,,1073.0,
2578,324,24,,,,,,,,,,,1073.0,
2579,324,24,,,,,,,,,,,1073.0,
2580,324,24,,,,,,,,,,,1073.0,
2581,324,24,,,,,,,,,,,1073.0,
2582,324,24,,,,,,,,,,,1072.0,
2583,325,24,,,,,,,,,,,1070.0,
2584,325,24,,,,,,,,,,,1070.0,
2585,325,24,,,,,,,,,,,1069.0,
2586,325,24,,,,,,,,,,,1069.0,
2587,325,24,,,,,,,,,,,1069.0,
2588,325,24,,,,,,,,,,,1069.0,
2589,325,24,,,,,,,,,,,1068.0,
2590,325,24,,,,,,,,,,,1068.0,
2591,325,24,,,,,,,,,,,1067.0,
2592,325,24,,,,,,,,,,,1067.0,
2593,325,24,,,,,,,,,,,1067.0,
2594,325,24,,,,,,,,,,,1067.0,
2595,325,24,,,,,,,,,,,1067.0,
2596,325,24,,,,,,,,,,,1067.0,
2597,325,24,,,,,,,,,,,1067.0,
2598,325,24,,,,,,,,,,,1067.0,
2599,325,24,,,,,,,,,,,1067.0,
2600,325,24,,,,,,,,,,,1070.0,
2601,325,24,,,,,,,,,,,1073.0,
2602,325,24,,,,,,,,,,,1073.0,
2603,325,24,,,,,,,,,,,1072.0,
2604,325,24,,,,,,,,,,,1072.0,
2605,325,24,,,,,,,,,,,1072.0,
2606,325,24,,,,,,,,,,,1072.0,
2607,325,24,,,,,,,,,,,1072.0,
2608,326,24,,,,,,,,,,,1069.0,
2609,326,24,,,,,,,,,,,1069.0,
2610,324,24,,,,,,,,,,,1072.0,
2611,324,24,,,,,,,,,,,1072.0,
2612,324,24,,,,,,,,,,,1072.0,
2613,324,24,,,,,,,,,,,1072.0,
2614,324,24,,,,,,,,,,,1072.0,
2615,324,24,,,,,,,,,,,1072.0,
2616,325,24,,,,,,,,,,,1072.0,
2617,326,24,,,,,,,,,,,1070.0,
2618,326,24,,,,,,,,,,,1070.0,
2619,324,26,,,,,,,,,,,1071.0,
2620,324,26,,,,,,,,,,,1075.0,
2621,324,26,,,,,,,,,,,1075.0,
2622,324,26,,,,,,,,,,,1075.0,
2623,324,26,,,,,,,,,,,1075.0,
2624,324,26,,,,,,,,,,,1075.0,
2625,324,26,,,,,,,,,,,1075.0,
2626,324,26,,,,,,,,,,,1074.0,
2627,324,26,,,,,,,,,,,1074.0,
2628,324,26,,,,,,,,,,,1076.0,
2629,324,26,,,,,,,,,,,1076.0,
2630,324,26,,,,,,,,,,,1076.0,
2631,324,26,,,,,,,,,,,1076.0,
2632,323,26,,,,,,,,,,,1078.0,
2633,323,26,,,,,,,,,,,1078.0,
2634,323,26,,,,,,,,,,,1078.0,
2635,323,26,,,,,,,,,,,1077.0,
2636,323,29,,,,,,,,,,,1073.0,
2637,323,29,,,,,,,,,,,1073.0,
2638,323,29,,,,,,,,,,,1073.0,
2639,323,29,,,,,,,,,,,1072.0,
2640,324,29,,,,,,,,,,,1072.0,
2641,324,29,,,,,,,,,,,1072.0,
2642,324,29,,,,,,,,,,,1072.0,
2643,324,29,,,,,,,,,,,1072.0,
2644,324,29,,,,,,,,,,,1072.0,
2645,324,29,,,,,,,,,,,1072.0,
2646,324,29,,,,,,,,,,,1073.0,
2647,324,29,,,,,,,,,,,1073.0,
2648,325,29,,,,,,,,,,,1072.0,
2649,325,29,,,,,,,,,,,1072.0,
2650,325,29,,,,,,,,,,,1072.0,
2651,325,31,,,,,,,,,,,1069.0,
2652,325,31,,,,,,,,,,,1069.0,
2653,325,31,,,,,,,,,,,1069.0,
2654,325,31,,,,,,,,,,,1069.0,
2655,326,31,,,,,,,,,,,1068.0,
2656,326,29,,,,,,,,,,,1071.0,
2657,326,29,,,,,,,,,,,1071.0,
2658,326,29,,,,,,,,,,,1071.0,
2659,326,29,,,,,,,,,,,1071.0,
2660,326,29,,,,,,,,,,,1072.0,
2661,326,29,,,,,,,,,,,1072.0,
2662,327,29,,,,,,,,,,,1070.0,
2663,327,29,,,,,,,,,,,1070.0,
2664,326,29,,,,,,,,,,,1072.0,
2665,326,29,,,,,,,,,,,1072.0,
2666,326,29,,,,,,,,,,,1072.0,
2667,326,29,,,,,,,,,,,1072.0,
2668,326,29,,,,,,,,,,,1072.0,
2669,326,29,,,,,,,,,,,1071.0,
2670,327,29,,,,,,,,,,,1071.0,
2671,327,29,,,,,,,,,,,1071.0,
2672,320,27,,,,,,,,,,,1081.0,
2673,320,33,,,,,,,,,,,1075.0,
2674,320,33,,,,,,,,,,,1074.0,
2675,320,33,,,,,,,,,,,1074.0,
2676,320,33,,,,,,,,,,,1074.0,
2677,320,33,,,,,,,,,,,1074.0,
2678,320,33,,,,,,,,,,,1074.0,
2679,320,33,,,,,,,,,,,1074.0,
2680,322,30,,,,,,,,,,,1078.0,
2681,322,30,,,,,,,,,,,1078.0,
2682,322,30,,,,,,,,,,,1080.0,
2683,322,30,,,,,,,,,,,1080.0,
2684,322,30,,,,,,,,,,,1080.0,
2685,322,30,,,,,,,,,,,1080.0,
2686,322,30,,,,,,,,,,,1080.0,
2687,322,30,,,,,,,,,,,1080.0,
2688,322,32,,,,,,,,,,,1076.0,
2689,322,32,,,,,,,,,,,1076.0,
2690,322,29,4,,,,,,,,,,1076.0,
2691,322,29,4,,,,,,,,,,1076.0,
2692,322,29,4,,,,,,,,,,1076.0,
2693,322,29,4,,,,,,,,,,1076.0,
2694,322,29,4,,,,,,,,,,1075.0,
2695,322,29,4,,,,,,,,,,1075.0,
2696,322,29,4,,,,,,,,,,1075.0,
2697,322,29,4,,,,,,,,,,1075.0,
2698,322,29,4,,,,,,,,,,1075.0,
2699,322,29,4,,,,,,,,,,1075.0,
2700,325,29,4,,,,,,,,,,1078.0,
2701,325,29,4,,,,,,,,,,1078.0,
2702,325,29,4,,,,,,,,,,1078.0,
2703,325,29,4,,,,,,,,,,1078.0,
2704,324,27,4,,,,,,,,,,1083.0,
2705,325,27,4,,,,,,,,,,1081.0,
2706,325,27,4,,,,,,,,,,1081.0,
2707,325,27,4,,,,,,,,,,1080.0,
2708,325,27,4,,,,,,,,,,1080.0,
2709,325,27,4,,,,,,,,,,1080.0,
2710,326,27,4,,,,,,,,,,1080.0,
2711,328,29,4,,,,,,,,,,1075.0,
2712,328,29,4,,,,,,,,,,1075.0,
2713,328,29,4,,,,,,,,,,1075.0,
2714,328,29,4,,,,,,,,,,1075.0,
2715,328,29,4,,,,,,,,,,1075.0,
2716,328,29,4,,,,,,,,,,1075.0,
2717,328,29,4,,,,,,,,,,1074.0,
2718,328,29,4,,,,,,,,,,1074.0,
2719,328,29,4,,,,,,,,,,1074.0,
2720,328,29,4,,,,,,,,,,1074.0,
2721,328,29,4,,,,,,,,,,1074.0,
2722,328,29,4,,,,,,,,,,1074.0,
2723,328,29,4,,,,,,,,,,1074.0,
2724,328,29,4,,,,,,,,,,1074.0,
2725,328,29,4,,,,,,,,,,1074.0,
2726,328,29,4,,,,,,,,,,1074.0,
2727,327,29,4,,,,,,,,,,1077.0,
2728,327,29,4,,,,,,,,,,1077.0,
2729,327,29,4,,,,,,,,,,1077.0,
2730,300,29,,,,,,,,,,,,1108.0
2731,300,29,,,,,,,,,,,,1108.0
2732,300,29,,,,,,,,,,,,1107.0
2733,300,29,,,,,,,,,,,,1107.0
2734,300,29,,,,,,,,,,,,1107.0
2735,300,29,,,,,,,,,,,,1107.0
2736,299,29,,,,,,,,,,,,1109.0
2737,299,29,,,,,,,,,,,,1109.0
2738,299,29,,,,,,,,,,,,1109.0
2739,299,29,,,,,,,,,,,,1109.0
2740,299,29,,,,,,,,,,,,1109.0
2741,300,29,,,,,,,,,,,,1107.0
2742,300,29,,,,,,,,,,,,1107.0
2743,300,29,,,,,,,,,,,,1106.0
2744,300,29,,,,,,,,,,,,1106.0
2745,301,29,,,,,,,,,,,,1106.0
2746,301,29,,,,,,,,,,,,1106.0
2747,301,29,,,,,,,,,,,,1106.0
2748,301,29,,,,,,,,,,,,1106.0
2749,302,31,,,,,,,,,,,,1102.0
2750,301,31,,,,,,,,,,,,1105.0
2751,301,31,,,,,,,,,,,,1105.0
2752,328,31,4,,,,,,,,,,1074.0,
2753,328,31,4,,,,,,,,,,1073.0,
2754,328,31,4,,,,,,,,,,1074.0,
2755,328,31,4,,,,,,,,,,1074.0,
2756,328,31,4,,,,,,,,,,1074.0,
2757,328,31,4,,,,,,,,,,1074.0,
2758,328,31,4,,,,,,,,,,1074.0,
2759,328,31,4,,,,,,,,,,1073.0,
2760,327,31,4,,,,,,,,,,1077.0,
2761,327,31,4,,,,,,,,,,1077.0,
2762,327,31,4,,,,,,,,,,1077.0,
2763,327,31,4,,,,,,,,,,1076.0,
2764,327,31,4,,,,,,,,,,1076.0,
2765,327,31,4,,,,,,,,,,1076.0,
2766,327,31,4,,,,,,,,,,1076.0,
2767,327,31,4,,,,,,,,,,1076.0,
2768,326,31,4,,,,,,,,,,1079.0,
2769,326,31,4,,,,,,,,,,1079.0,
2770,326,31,4,,,,,,,,,,1079.0,
2771,326,31,4,,,,,,,,,,1079.0,
2772,326,31,4,,,,,,,,,,1080.0,
2773,326,31,4,,,,,,,,,,1080.0,
2774,326,31,4,,,,,,,,,,1080.0,
2775,326,31,4,,,,,,,,,,1080.0,
2776,327,31,4,,,,,,,,,,1078.0,
2777,327,31,4,,,,,,,,,,1078.0,
2778,327,31,4,,,,,,,,,,1078.0,
2779,327,31,4,,,,,,,,,,1078.0,
2780,327,31,4,,,,,,,,,,1077.0,
2781,327,31,4,,,,,,,,,,1078.0,
2782,327,31,4,,,,,,,,,,1078.0,
2783,327,31,4,,,,,,,,,,1078.0,
2784,328,31,4,,,,,,,,,,1078.0,
2785,328,31,4,,,,,,,,,,1078.0,
2786,328,31,4,,,,,,,,,,1078.0,
2787,328,31,4,,,,,,,,,,1078.0,
2788,328,31,4,,,,,,,,,,1078.0,
2789,328,31,4,,,,,,,,,,1077.0,
2790,328,31,4,,,,,,,,,,1077.0,
2791,328,31,4,,,,,,,,,,1077.0,
2792,330,31,4,,,,,,,,,,1075.0,
2793,330,31,4,,,,,,,,,,1075.0,
2794,330,31,4,,,,,,,,,,1075.0,
2795,330,31,4,,,,,,,,,,1075.0,
2796,330,31,4,,,,,,,,,,1075.0,
2797,330,31,4,,,,,,,,,,1075.0,
2798,330,31,4,,,,,,,,,,1075.0,
2799,331,31,4,,,,,,,,,,1075.0,
2800,331,31,4,,,,,,,,,,1076.0,
2801,331,31,4,,,,,,,,,,1076.0,
2802,331,31,4,,,,,,,,,,1075.0,
2803,331,31,4,,,,,,,,,,1075.0,
2804,331,31,4,,,,,,,,,,1074.0,
2805,331,31,4,,,,,,,,,,1074.0,
2806,331,31,4,,,,,,,,,,1074.0,
2807,331,31,4,,,,,,,,,,1074.0,
2808,331,31,4,,,,,,,,,,1074.0,
2809,331,31,4,,,,,,,,,,1074.0,
2810,331,31,4,,,,,,,,,,1074.0,
2811,331,31,4,,,,,,,,,,1073.0,
2812,331,31,4,,,,,,,,,,1073.0,
2813,331,31,4,,,,,,,,,,1073.0,
2814,331,31,4,,,,,,,,,,1073.0,
2815,331,31,4,,,,,,,,,,1073.0,
2816,331,31,4,,,,,,,,,,1074.0,
2817,332,33,4,,,,,,,,,,1070.0,
2818,332,33,4,,,,,,,,,,1069.0,
2819,332,33,4,,,,,,,,,,1069.0,
2820,332,33,4,,,,,,,,,,1069.0,
2821,332,33,4,,,,,,,,,,1069.0,
2822,332,33,4,,,,,,,,,,1069.0,
2823,332,33,4,,,,,,,,,,1069.0,
2824,332,33,4,,,,,,,,,,1070.0,
2825,332,33,4,,,,,,,,,,1070.0,
2826,332,33,4,,,,,,,,,,1070.0,
2827,332,33,4,,,,,,,,,,1069.0,
2828,332,33,4,,,,,,,,,,1069.0,
2829,332,33,4,,,,,,,,,,1069.0,
2830,332,33,4,,,,,,,,,,1069.0,
2831,332,33,4,,,,,,,,,,1069.0,
2832,332,33,4,,,,,,,,,,1069.0,
2833,332,33,4,,,,,,,,,,1069.0,
2834,332,33,4,,,,,,,,,,1068.0,
2835,333,33,4,,,,,,,,,,1068.0,
2836,333,33,4,,,,,,,,,,1068.0,
2837,333,33,4,,,,,,,,,,1068.0,
2838,333,36,4,,,,,,,,,,1064.0,
2839,333,36,4,,,,,,,,,,1064.0,
2840,333,36,4,,,,,,,,,,1065.0,
2841,333,38,4,,,,,,,,,,1062.0,
2842,333,38,4,,,,,,,,,,1062.0,
2843,333,38,4,,,,,,,,,,1062.0,
2844,333,38,4,,,,,,,,,,1062.0,
2845,333,38,4,,,,,,,,,,1062.0,
2846,333,38,4,,,,,,,,,,1062.0,
2847,333,38,4,,,,,,,,,,1062.0,
2848,333,38,4,,,,,,,,,,1062.0,
2849,333,38,4,,,,,,,,,,1060.0,
2850,333,38,4,,,,,,,,,,1060.0,
2851,333,38,4,,,,,,,,,,1060.0,
2852,333,38,4,,,,,,,,,,1059.0,
2853,333,38,4,,,,,,,,,,1059.0,
2854,333,38,4,,,,,,,,,,1059.0,
2855,333,38,4,,,,,,,,,,1059.0,
2856,334,38,4,,,,,,,,,,1059.0,
2857,334,38,4,,,,,,,,,,1059.0,
2858,334,38,4,,,,,,,,,,1058.0,
2859,334,38,4,,,,,,,,,,1057.0,
2860,334,38,4,,,,,,,,,,1057.0,
2861,334,38,4,,,,,,,,,,1057.0,
2862,334,38,4,,,,,,,,,,1057.0,
2863,334,38,4,,,,,,,,,,1057.0,
2864,334,38,4,,,,,,,,,,1057.0,
2865,334,38,4,,,,,,,,,,1057.0,
2866,334,38,4,,,,,,,,,,1055.0,
2867,334,38,4,,,,,,,,,,1055.0,
2868,334,38,4,,,,,,,,,,1055.0,
2869,334,38,4,,,,,,,,,,1055.0,
2870,334,38,4,,,,,,,,,,1057.0,
2871,334,38,4,,,,,,,,,,1057.0,
2872,334,38,4,,,,,,,,,,1057.0,
2873,334,38,4,,,,,,,,,,1057.0,
2874,334,38,4,,,,,,,,,,1057.0,
2875,334,38,4,,,,,,,,,,1057.0,
2876,334,38,4,,,,,,,,,,1057.0,
2877,334,38,4,,,,,,,,,,1057.0,
2878,334,38,4,,,,,,,,,,1057.0,
2879,334,38,4,,,,,,,,,,1057.0,
2880,332,38,4,,,,,,,,,,1063.0,
2881,332,38,4,,,,,,,,,,1062.0,
2882,332,38,4,,,,,,,,,,1062.0,
2883,332,38,4,,,,,,,,,,1061.0,
2884,332,38,4,,,,,,,,,,1061.0,
2885,332,38,4,,,,,,,,,,1061.0,
2886,332,38,4,,,,,,,,,,1061.0,
2887,332,38,4,,,,,,,,,,1061.0,
2888,334,38,4,,,,,,,,,,1061.0,
2889,334,38,4,,,,,,,,,,1061.0,
2890,335,38,4,,,,,,,,,,1061.0,
2891,335,38,4,,,,,,,,,,1061.0,
2892,336,38,4,,,,,,,,,,1059.0,
2893,336,38,4,,,,,,,,,,1058.0,
2894,336,38,4,,,,,,,,,,1058.0,
2895,336,38,4,,,,,,,,,,1058.0,
2896,336,38,4,,,,,,,,,,1058.0,
2897,336,38,4,,,,,,,,,,1058.0,
2898,336,38,4,,,,,,,,,,1058.0,
2899,336,38,4,,,,,,,,,,1058.0,
2900,337,38,4,,,,,,,,,,1058.0,
2901,337,38,4,,,,,,,,,,1058.0,
2902,337,38,4,,,,,,,,,,1058.0,
2903,337,38,4,,,,,,,,,,1058.0,
2904,339,38,4,,,,,,,,,,1055.0,
2905,339,38,4,,,,,,,,,,1055.0,
2906,339,38,4,,,,,,,,,,1055.0,
2907,339,38,4,,,,,,,,,,1053.0,
2908,339,38,4,,,,,,,,,,1053.0,
2909,339,38,4,,,,,,,,,,1053.0,
2910,339,38,4,,,,,,,,,,1053.0,
2911,339,38,4,,,,,,,,,,1053.0,
2912,339,38,4,,,,,,,,,,1052.0,
2913,339,38,4,,,,,,,,,,1052.0,
2914,339,38,4,,,,,,,,,,1052.0,
2915,339,38,4,,,,,,,,,,1052.0,
2916,339,38,4,,,,,,,,,,1051.0,
2917,339,38,4,,,,,,,,,,1051.0,
2918,339,38,4,,,,,,,,,,1051.0,
2919,339,38,4,,,,,,,,,,1051.0,
2920,338,38,4,,,,,,,,,,1053.0,
2921,339,38,4,,,,,,,,,,1051.0,
2922,339,38,4,,,,,,,,,,1051.0,
2923,339,38,4,,,,,,,,,,1051.0,
2924,339,38,4,,,,,,,,,,1051.0,
2925,339,38,4,,,,,,,,,,1051.0,
2926,339,38,4,,,,,,,,,,1051.0,
2927,339,38,4,,,,,,,,,,1051.0,
2928,339,38,4,,,,,,,,,,1051.0,
2929,339,38,4,,,,,,,,,,1051.0,
2930,340,38,4,,,,,,,,,,1049.0,
2931,340,38,4,,,,,,,,,,1049.0,
2932,340,38,4,,,,,,,,,,1049.0,
2933,340,38,4,,,,,,,,,,1049.0,
2934,340,38,4,,,,,,,,,,1049.0,
2935,340,38,4,,,,,,,,,,1049.0,
2936,340,38,4,,,,,,,,,,1048.0,
2937,340,38,4,,,,,,,,,,1048.0,
2938,340,38,4,,,,,,,,,,1047.0,
2939,340,38,4,,,,,,,,,,1047.0,
2940,341,38,4,,,,,,,,,,1047.0,
2941,341,38,4,,,,,,,,,,1047.0,
2942,341,38,4,,,,,,,,,,1047.0,
2943,341,38,4,,,,,,,,,,1047.0,
2944,341,38,4,,,,,,,,,,1047.0,
2945,341,38,4,,,,,,,,,,1047.0,
2946,341,38,4,,,,,,,,,,1047.0,
2947,342,38,4,,,,,,,,,,1044.0,
2948,342,38,4,,,,,,,,,,1044.0,
2949,342,38,4,,,,,,,,,,1044.0,
2950,343,38,4,,,,,,,,,,1044.0,
2951,343,38,4,,,,,,,,,,1044.0,
2952,344,38,4,,,,,,,,,,1044.0,
2953,344,38,4,,,,,,,,,,1044.0,
2954,344,38,4,,,,,,,,,,1044.0,
2955,344,38,4,,,,,,,,,,1044.0,
2956,344,38,4,,,,,,,,,,1044.0,
2957,344,38,4,,,,,,,,,,1044.0,
2958,344,38,4,,,,,,,,,,1044.0,
2959,344,38,4,,,,,,,,,,1044.0,
2960,345,38,4,,,,,,,,,,1044.0,
2961,345,38,4,,,,,,,,,,1044.0,
2962,345,38,4,,,,,,,,,,1044.0,
2963,345,38,4,,,,,,,,,,1044.0,
2964,347,38,4,,,,,,,,,,1040.0,
2965,347,38,4,,,,,,,,,,1040.0,
2966,347,38,4,,,,,,,,,,1040.0,
2967,347,38,4,,,,,,,,,,1040.0,
2968,347,38,4,,,,,,,,,,1040.0,
2969,347,38,4,,,,,,,,,,1040.0,
2970,348,38,4,,,,,,,,,,1041.0,
2971,348,38,4,,,,,,,,,,1041.0,
2972,349,38,4,,,,,,,,,,1039.0,
2973,349,38,4,,,,,,,,,,1039.0,
2974,349,38,4,,,,,,,,,,1039.0,
2975,349,38,4,,,,,,,,,,1039.0,
2976,349,38,4,,,,,,,,,,1039.0,
2977,349,38,4,,,,,,,,,,1038.0,
2978,349,38,4,,,,,,,,,,1038.0,
2979,349,38,4,,,,,,,,,,1038.0,
2980,349,38,4,,,,,,,,,,1038.0,
2981,349,38,4,,,,,,,,,,1038.0,
2982,349,38,4,,,,,,,,,,1038.0,
2983,349,38,4,,,,,,,,,,1037.0,
2984,349,38,4,,,,,,,,,,1037.0,
2985,349,38,4,,,,,,,,,,1037.0,
2986,349,38,4,,,,,,,,,,1037.0,
2987,349,38,4,,,,,,,,,,1036.0,
2988,349,38,4,,,,,,,,,,1036.0,
2989,349,38,4,,,,,,,,,,1036.0,
2990,349,38,4,,,,,,,,,,1036.0,
2991,349,38,4,,,,,,,,,,1036.0,
2992,349,38,4,,,,,,,,,,1035.0,
2993,349,38,4,,,,,,,,,,1035.0,
2994,349,38,4,,,,,,,,,,1035.0,
2995,349,38,4,,,,,,,,,,1035.0,
2996,349,38,4,,,,,,,,,,1035.0,
2997,347,38,4,,,,,,,,,,1038.0,
2998,347,38,4,,,,,,,,,,1038.0,
2999,347,38,4,,,,,,,,,,1038.0,
3000,347,38,4,,,,,,,,,,1038.0,
3001,347,38,4,,,,,,,,,,1037.0,
3002,347,38,4,,,,,,,,,,1037.0,
3003,347,38,4,,,,,,,,,,1037.0,
3004,347,38,4,,,,,,,,,,1037.0,
3005,347,38,4,,,,,,,,,,1037.0,
3006,347,38,4,,,,,,,,,,1037.0,
3007,347,38,4,,,,,,,,,,1037.0,
3008,347,38,4,,,,,,,,,,1037.0,
3009,347,41,4,,,,,,,,,,1033.0,
3010,348,41,4,,,,,,,,,,1031.0,
3011,348,41,4,,,,,,,,,,1031.0,
3012,348,41,4,,,,,,,,,,1031.0,
3013,348,41,4,,,,,,,,,,1031.0,
3014,348,41,4,,,,,,,,,,1031.0,
3015,348,41,4,,,,,,,,,,1030.0,
3016,348,41,4,,,,,,,,,,1030.0,
3017,348,41,4,,,,,,,,,,1030.0,
3018,348,41,4,,,,,,,,,,1030.0,
3019,348,41,4,,,,,,,,,,1029.0,
3020,349,41,4,,,,,,,,,,1030.0,
3021,349,41,4,,,,,,,,,,1028.0,
3022,349,41,4,,,,,,,,,,1028.0,
3023,349,41,4,,,,,,,,,,1028.0,
3024,349,41,4,,,,,,,,,,1028.0,
3025,349,41,4,,,,,,,,,,1028.0,
3026,349,41,4,,,,,,,,,,1028.0,
3027,349,41,4,,,,,,,,,,1028.0,
3028,349,41,4,,,,,,,,,,1028.0,
3029,349,41,4,,,,,,,,,,1028.0,
3030,351,41,4,,,,,,,,,,1028.0,
3031,351,41,4,,,,,,,,,,1028.0,
3032,352,41,4,,,,,,,,,,1026.0,
3033,352,41,4,,,,,,,,,,1027.0,
3034,352,41,4,,,,,,,,,,1026.0,
3035,352,41,4,,,,,,,,,,1026.0,
3036,352,41,4,,,,,,,,,,1026.0,
3037,352,41,4,,,,,,,,,,1026.0,
3038,352,41,4,,,,,,,,,,1026.0,
3039,352,41,4,,,,,,,,,,1026.0,
3040,352,41,4,,,,,,,,,,1027.0,
3041,352,41,4,,,,,,,,,,1027.0,
3042,352,43,4,,,,,,,,,,1024.0,
3043,352,43,4,,,,,,,,,,1023.0,
3044,352,43,4,,,,,,,,,,1023.0,
3045,352,43,4,,,,,,,,,,1023.0,
3046,352,43,4,,,,,,,,,,1023.0,
3047,352,43,4,,,,,,,,,,1023.0,
3048,352,43,4,,,,,,,,,,1022.0,
3049,352,43,4,,,,,,,,,,1022.0,
3050,353,43,4,,,,,,,,,,1022.0,
3051,353,43,4,,,,,,,,,,1022.0,
3052,353,43,4,,,,,,,,,,1022.0,
3053,354,43,4,,,,,,,,,,1020.0,
3054,354,43,4,,,,,,,,,,1020.0,
3055,354,43,4,,,,,,,,,,1020.0,
3056,354,43,4,,,,,,,,,,1020.0,
3057,354,43,4,,,,,,,,,,1020.0,
3058,354,43,4,,,,,,,,,,1020.0,
3059,354,43,4,,,,,,,,,,1020.0,
3060,354,43,4,,,,,,,,,,1020.0,
3061,354,43,4,,,,,,,,,,1020.0,
3062,354,43,4,,,,,,,,,,1020.0,
3063,354,43,4,,,,,,,,,,1020.0,
3064,354,43,4,,,,,,,,,,1020.0,
3065,354,43,4,,,,,,,,,,1020.0,
3066,354,43,4,,,,,,,,,,1020.0,
3067,354,43,4,,,,,,,,,,1020.0,
3068,354,43,4,,,,,,,,,,1020.0,
3069,354,43,4,,,,,,,,,,1019.0,
3070,354,43,4,,,,,,,,,,1019.0,
3071,354,43,4,,,,,,,,,,1019.0,
3072,354,43,4,,,,,,,,,,1018.0,
3073,354,43,4,,,,,,,,,,1018.0,
3074,354,43,4,,,,,,,,,,1018.0,
3075,354,43,4,,,,,,,,,,1018.0,
3076,356,43,4,,,,,,,,,,1015.0,
3077,356,43,4,,,,,,,,,,1015.0,
3078,357,43,4,,,,,,,,,,1015.0,
3079,357,43,4,,,,,,,,,,1015.0,
3080,357,43,4,,,,,,,,,,1014.0,
3081,357,43,4,,,,,,,,,,1014.0,
3082,357,43,4,,,,,,,,,,1013.0,
3083,357,43,4,,,,,,,,,,1013.0,
3084,357,43,4,,,,,,,,,,1013.0,
3085,357,43,4,,,,,,,,,,1013.0,
3086,357,43,4,,,,,,,,,,1013.0,
3087,357,43,4,,,,,,,,,,1013.0,
3088,357,43,4,,,,,,,,,,1013.0,
3089,357,43,4,,,,,,,,,,1013.0,
3090,357,43,4,,,,,,,,,,1012.0,
3091,357,43,4,,,,,,,,,,1012.0,
3092,357,43,4,,,,,,,,,,1012.0,
3093,357,43,4,,,,,,,,,,1012.0,
3094,357,43,4,,,,,,,,,,1012.0,
3095,357,43,4,,,,,,,,,,1012.0,
3096,357,43,4,,,,,,,,,,1011.0,
3097,357,43,4,,,,,,,,,,1011.0,
3098,357,43,4,,,,,,,,,,1011.0,
3099,357,43,4,,,,,,,,,,1011.0,
3100,357,43,4,,,,,,,,,,1011.0,
3101,357,43,4,,,,,,,,,,1011.0,
3102,357,43,4,,,,,,,,,,1010.0,
3103,357,43,4,,,,,,,,,,1010.0,
3104,357,43,4,,,,,,,,,,1009.0,
3105,357,43,4,,,,,,,,,,1010.0,
3106,357,43,4,,,,,,,,,,1010.0,
3107,357,43,4,,,,,,,,,,1010.0,
3108,357,43,4,,,,,,,,,,1010.0,
3109,357,43,4,,,,,,,,,,1010.0,
3110,358,43,4,,,,,,,,,,1010.0,
3111,358,43,4,,,,,,,,,,1009.0,
3112,358,43,4,,,,,,,,,,1009.0,
3113,358,43,4,,,,,,,,,,1009.0,
3114,358,43,4,,,,,,,,,,1009.0,
3115,358,43,4,,,,,,,,,,1008.0,
3116,358,43,4,,,,,,,,,,1008.0,
3117,365,43,4,,,,,,,,,,1000.0,
3118,365,43,4,,,,,,,,,,1000.0,
3119,365,43,4,,,,,,,,,,1000.0,
3120,366,43,4,,,,,,,,,,1002.0,
3121,366,43,4,,,,,,,,,,1002.0,
3122,366,43,4,,,,,,,,,,1002.0,
3123,366,41,4,,,,,,,,,,1005.0,
3124,366,41,4,,,,,,,,,,1004.0,
3125,366,41,4,,,,,,,,,,1004.0,
3126,366,41,4,,,,,,,,,,1004.0,
3127,366,41,4,,,,,,,,,,1004.0,
3128,366,43,4,,,,,,,,,,1001.0,
3129,366,43,4,,,,,,,,,,1001.0,
3130,367,43,4,,,,,,,,,,1001.0,
3131,367,43,4,,,,,,,,,,1001.0,
3132,367,40,4,,,,,,,,,,1005.0,
3133,367,40,4,,,,,,,,,,1005.0,
3134,367,40,4,,,,,,,,,,1005.0,
3135,367,40,4,,,,,,,,,,1004.0,
3136,367,40,4,,,,,,,,,,1004.0,
3137,367,40,4,,,,,,,,,,1003.0,
3138,367,40,4,,,,,,,,,,1003.0,
3139,367,40,4,,,,,,,,,,1002.0,
3140,367,40,4,,,,,,,,,,1002.0,
3141,367,40,4,,,,,,,,,,1002.0,
3142,367,40,4,,,,,,,,,,1002.0,
3143,367,40,4,,,,,,,,,,1001.0,
3144,367,40,4,,,,,,,,,,1001.0,
3145,367,40,4,,,,,,,,,,1001.0,
3146,367,40,4,,,,,,,,,,1001.0,
3147,367,40,4,,,,,,,,,,1001.0,
3148,367,40,4,,,,,,,,,,1001.0,
3149,367,40,4,,,,,,,,,,1001.0,
3150,367,40,4,,,,,,,,,,1001.0,
3151,367,40,4,,,,,,,,,,1001.0,
