day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2488,324,22,3,,,,,,,,,,1157.0,
2489,324,22,3,,,,,,,,,,1156.0,
2490,324,22,3,,,,,,,,,,1157.0,
2491,324,22,3,,,,,,,,,,1157.0,
2492,324,22,3,,,,,,,,,,1157.0,
2493,324,22,3,,,,,,,,,,1157.0,
2494,324,22,3,,,,,,,,,,1157.0,
2495,324,22,3,,,,,,,,,,1157.0,
2496,326,22,3,,,,,,,,,,1157.0,
2497,326,22,3,,,,,,,,,,1157.0,
2498,326,22,3,,,,,,,,,,1157.0,
2499,325,20,3,,,,,,,,,,1162.0,
2500,325,20,3,,,,,,,,,,1162.0,
2501,325,20,3,,,,,,,,,,1162.0,
2502,326,20,3,,,,,,,,,,1162.0,
2503,326,20,3,,,,,,,,,,1161.0,
2504,327,20,3,,,,,,,,,,1161.0,
2505,327,20,3,,,,,,,,,,1161.0,
2506,327,20,3,,,,,,,,,,1162.0,
2507,327,20,3,,,,,,,,,,1162.0,
2508,327,20,3,,,,,,,,,,1162.0,
2509,327,20,3,,,,,,,,,,1162.0,
2510,327,20,3,,,,,,,,,,1162.0,
2511,327,20,3,,,,,,,,,,1162.0,
2512,327,20,3,,,,,,,,,,1162.0,
2513,327,20,3,,,,,,,,,,1162.0,
2514,327,20,3,,,,,,,,,,1162.0,
2515,327,20,3,,,,,,,,,,1162.0,
2516,327,20,3,,,,,,,,,,1162.0,
2517,327,22,3,,,,,,,,,,1159.0,
2518,327,22,3,,,,,,,,,,1159.0,
2519,327,22,3,,,,,,,,,,1159.0,
2520,327,22,3,,,,,,,,,,1158.0,
2521,327,22,3,,,,,,,,,,1157.0,
2522,327,22,3,,,,,,,,,,1157.0,
2523,327,22,3,,,,,,,,,,1157.0,
2524,327,22,3,,,,,,,,,,1157.0,
2525,327,22,3,,,,,,,,,,1157.0,
2526,327,22,3,,,,,,,,,,1157.0,
2527,326,22,3,,,,,,,,,,1160.0,
2528,326,22,3,,,,,,,,,,1160.0,
2529,326,22,3,,,,,,,,,,1161.0,
2530,327,22,3,,,,,,,,,,1161.0,
2531,327,22,3,,,,,,,,,,1161.0,
2532,327,22,3,,,,,,,,,,1161.0,
2533,327,22,3,,,,,,,,,,1161.0,
2534,326,22,3,,,,,,,,,,1163.0,
2535,326,22,3,,,,,,,,,,1163.0,
2536,327,22,3,,,,,,,,,,1164.0,
2537,327,22,3,,,,,,,,,,1164.0,
2538,327,22,3,,,,,,,,,,1164.0,
2539,327,22,3,,,,,,,,,,1164.0,
2540,327,22,3,,,,,,,,,,1166.0,
2541,327,22,3,,,,,,,,,,1166.0,
2542,327,22,3,,,,,,,,,,1166.0,
2543,327,22,3,,,,,,,,,,1166.0,
2544,327,22,3,,,,,,,,,,1166.0,
2545,327,22,3,,,,,,,,,,1166.0,
2546,327,22,3,,,,,,,,,,1166.0,
2547,329,22,3,,,,,,,,,,1166.0,
2548,329,22,3,,,,,,,,,,1167.0,
2549,329,22,3,,,,,,,,,,1166.0,
2550,330,22,3,,,,,,,,,,1167.0,
2551,330,22,3,,,,,,,,,,1166.0,
2552,330,22,3,,,,,,,,,,1167.0,
2553,330,22,3,,,,,,,,,,1167.0,
2554,330,22,3,,,,,,,,,,1167.0,
2555,330,22,3,,,,,,,,,,1166.0,
2556,330,22,3,,,,,,,,,,1166.0,
2557,330,22,3,,,,,,,,,,1166.0,
2558,330,22,3,,,,,,,,,,1166.0,
2559,330,22,3,,,,,,,,,,1166.0,
2560,330,22,3,,,,,,,,,,1167.0,
2561,330,22,3,,,,,,,,,,1167.0,
2562,330,22,3,,,,,,,,,,1167.0,
2563,330,22,3,,,,,,,,,,1167.0,
2564,330,22,3,,,,,,,,,,1167.0,
2565,330,22,3,,,,,,,,,,1167.0,
2566,330,22,3,,,,,,,,,,1166.0,
2567,330,22,3,,,,,,,,,,1166.0,
2568,330,22,3,,,,,,,,,,1166.0,
2569,330,22,3,,,,,,,,,,1166.0,
2570,330,22,3,,,,,,,,,,1167.0,
2571,330,22,3,,,,,,,,,,1167.0,
2572,331,22,3,,,,,,,,,,1165.0,
2573,331,22,3,,,,,,,,,,1165.0,
2574,331,22,3,,,,,,,,,,1165.0,
2575,331,22,3,,,,,,,,,,1165.0,
2576,331,22,3,,,,,,,,,,1165.0,
2577,331,22,3,,,,,,,,,,1165.0,
2578,331,22,3,,,,,,,,,,1165.0,
2579,332,22,3,,,,,,,,,,1163.0,
2580,332,22,3,,,,,,,,,,1163.0,
2581,332,22,3,,,,,,,,,,1163.0,
2582,332,22,3,,,,,,,,,,1162.0,
2583,332,22,3,,,,,,,,,,1162.0,
2584,332,22,3,,,,,,,,,,1162.0,
2585,332,22,3,,,,,,,,,,1162.0,
2586,332,22,3,,,,,,,,,,1162.0,
2587,332,22,3,,,,,,,,,,1162.0,
2588,335,22,3,,,,,,,,,,1158.0,
2589,335,22,3,,,,,,,,,,1158.0,
2590,335,22,3,,,,,,,,,,1158.0,
2591,335,22,3,,,,,,,,,,1158.0,
2592,335,22,3,,,,,,,,,,1158.0,
2593,335,22,3,,,,,,,,,,1158.0,
2594,335,22,3,,,,,,,,,,1158.0,
2595,335,22,3,,,,,,,,,,1158.0,
2596,335,22,3,,,,,,,,,,1158.0,
2597,335,22,3,,,,,,,,,,1157.0,
2598,335,22,3,,,,,,,,,,1157.0,
2599,335,22,3,,,,,,,,,,1157.0,
2600,335,22,3,,,,,,,,,,1160.0,
2601,334,22,3,,,,,,,,,,1164.0,
2602,334,22,3,,,,,,,,,,1164.0,
2603,334,22,3,,,,,,,,,,1164.0,
2604,334,22,3,,,,,,,,,,1164.0,
2605,334,22,3,,,,,,,,,,1164.0,
2606,334,22,3,,,,,,,,,,1163.0,
2607,334,22,3,,,,,,,,,,1163.0,
2608,334,22,3,,,,,,,,,,1163.0,
2609,334,22,3,,,,,,,,,,1162.0,
2610,332,22,3,,,,,,,,,,1166.0,
2611,332,22,3,,,,,,,,,,1166.0,
2612,332,22,3,,,,,,,,,,1166.0,
2613,332,22,3,,,,,,,,,,1166.0,
2614,332,22,3,,,,,,,,,,1166.0,
2615,332,22,3,,,,,,,,,,1166.0,
2616,333,22,3,,,,,,,,,,1166.0,
2617,334,22,3,,,,,,,,,,1164.0,
2618,334,22,3,,,,,,,,,,1164.0,
2619,334,22,3,,,,,,,,,,1166.0,
2620,335,22,3,,,,,,,,,,1169.0,
2621,335,22,3,,,,,,,,,,1168.0,
2622,335,22,3,,,,,,,,,,1168.0,
2623,335,22,3,,,,,,,,,,1168.0,
2624,335,22,3,,,,,,,,,,1168.0,
2625,335,22,3,,,,,,,,,,1168.0,
2626,335,22,3,,,,,,,,,,1168.0,
2627,335,22,3,,,,,,,,,,1168.0,
2628,335,22,3,,,,,,,,,,1170.0,
2629,335,22,3,,,,,,,,,,1170.0,
2630,335,22,3,,,,,,,,,,1170.0,
2631,335,22,3,,,,,,,,,,1169.0,
2632,333,22,3,,,,,,,,,,1172.0,
2633,333,22,3,,,,,,,,,,1172.0,
2634,333,22,3,,,,,,,,,,1172.0,
2635,333,22,3,,,,,,,,,,1172.0,
2636,333,22,3,,,,,,,,,,1172.0,
2637,333,22,3,,,,,,,,,,1172.0,
2638,333,22,3,,,,,,,,,,1172.0,
2639,333,22,3,,,,,,,,,,1171.0,
2640,334,22,3,,,,,,,,,,1171.0,
2641,335,22,3,,,,,,,,,,1169.0,
2642,335,22,3,,,,,,,,,,1169.0,
2643,335,22,3,,,,,,,,,,1168.0,
2644,335,22,3,,,,,,,,,,1168.0,
2645,335,22,3,,,,,,,,,,1168.0,
2646,335,22,3,,,,,,,,,,1169.0,
2647,335,22,3,,,,,,,,,,1169.0,
2648,336,22,3,,,,,,,,,,1169.0,
2649,336,22,3,,,,,,,,,,1169.0,
2650,336,22,3,,,,,,,,,,1169.0,
2651,336,22,3,,,,,,,,,,1169.0,
2652,336,22,3,,,,,,,,,,1169.0,
2653,336,22,3,,,,,,,,,,1169.0,
2654,336,22,3,,,,,,,,,,1169.0,
2655,337,22,3,,,,,,,,,,1169.0,
2656,336,22,3,,,,,,,,,,1170.0,
2657,336,22,3,,,,,,,,,,1170.0,
2658,336,22,3,,,,,,,,,,1170.0,
2659,336,22,3,,,,,,,,,,1170.0,
2660,336,22,3,,,,,,,,,,1171.0,
2661,336,22,3,,,,,,,,,,1171.0,
2662,336,22,3,,,,,,,,,,1171.0,
2663,336,22,3,,,,,,,,,,1171.0,
2664,336,22,3,,,,,,,,,,1172.0,
2665,336,22,3,,,,,,,,,,1171.0,
2666,336,22,3,,,,,,,,,,1171.0,
2667,336,22,3,,,,,,,,,,1171.0,
2668,336,22,3,,,,,,,,,,1171.0,
2669,336,22,3,,,,,,,,,,1171.0,
2670,337,22,3,,,,,,,,,,1171.0,
2671,338,25,3,,,,,,,,,,1166.0,
2672,332,25,3,,,,,,,,,,,1173.0
2673,332,25,3,,,,,,,,,,,1174.0
2674,332,25,3,,,,,,,,,,,1174.0
2675,332,25,3,,,,,,,,,,,1174.0
2676,332,25,3,,,,,,,,,,,1174.0
2677,332,25,3,,,,,,,,,,,1174.0
2678,332,25,3,,,,,,,,,,,1174.0
2679,332,25,3,,,,,,,,,,,1174.0
2680,334,25,3,,,,,,,,,,,1175.0
2681,334,25,3,,,,,,,,,,,1175.0
2682,334,25,3,,,,,,,,,,,1176.0
2683,334,25,3,,,,,,,,,,,1176.0
2684,334,25,3,,,,,,,,,,,1176.0
2685,334,25,3,,,,,,,,,,,1175.0
2686,334,25,3,,,,,,,,,,,1175.0
2687,334,25,3,,,,,,,,,,,1175.0
2688,334,25,3,,,,,,,,,,,1175.0
2689,334,25,3,,,,,,,,,,,1175.0
2690,334,25,3,,,,,,,,,,,1176.0
2691,334,25,3,,,,,,,,,,,1176.0
2692,334,25,3,,,,,,,,,,,1176.0
2693,334,25,3,,,,,,,,,,,1176.0
2694,334,25,3,,,,,,,,,,,1176.0
2695,334,25,3,,,,,,,,,,,1176.0
2696,334,25,3,,,,,,,,,,,1176.0
2697,335,25,3,,,,,,,,,,,1174.0
2698,335,25,3,,,,,,,,,,,1174.0
2699,335,25,3,,,,,,,,,,,1174.0
2700,338,25,3,,,,,,,,,,,1177.0
2701,338,25,3,,,,,,,,,,,1177.0
2702,338,25,3,,,,,,,,,,,1176.0
2703,338,25,3,,,,,,,,,,,1176.0
2704,335,25,3,,,,,,,,,,,1181.0
2705,335,25,3,,,,,,,,,,,1181.0
2706,335,25,3,,,,,,,,,,,1181.0
2707,335,25,3,,,,,,,,,,,1181.0
2708,335,25,3,,,,,,,,,,,1181.0
2709,335,25,3,,,,,,,,,,,1181.0
2710,338,25,3,,,,,,,,,,1178.0,
2711,338,25,3,,,,,,,,,,1178.0,
2712,338,25,3,,,,,,,,,,1178.0,
2713,338,25,3,,,,,,,,,,1177.0,
2714,338,25,3,,,,,,,,,,1177.0,
2715,338,25,3,,,,,,,,,,1177.0,
2716,338,25,3,,,,,,,,,,1177.0,
2717,338,25,3,,,,,,,,,,1177.0,
2718,338,25,3,,,,,,,,,,1177.0,
2719,338,25,3,,,,,,,,,,1177.0,
2720,338,25,3,,,,,,,,,,1177.0,
2721,338,25,3,,,,,,,,,,1177.0,
2722,338,25,3,,,,,,,,,,1177.0,
2723,338,25,3,,,,,,,,,,1177.0,
2724,338,25,3,,,,,,,,,,1177.0,
2725,338,25,3,,,,,,,,,,1177.0,
2726,338,25,3,,,,,,,,,,1177.0,
2727,338,25,3,,,,,,,,,,1179.0,
2728,338,25,3,,,,,,,,,,1179.0,
2729,338,27,3,,,,,,,,,,1176.0,
2730,314,20,3,,,,,,,,,,,1208.0
2731,314,20,3,,,,,,,,,,,1208.0
2732,314,20,3,,,,,,,,,,,1208.0
2733,314,20,3,,,,,,,,,,,1208.0
2734,314,20,3,,,,,,,,,,,1208.0
2735,314,20,3,,,,,,,,,,,1207.0
2736,312,20,3,,,,,,,,,,,1210.0
2737,312,20,3,,,,,,,,,,,1210.0
2738,312,20,3,,,,,,,,,,,1210.0
2739,312,20,3,,,,,,,,,,,1210.0
2740,312,20,3,,,,,,,,,,,1210.0
2741,312,20,3,,,,,,,,,,,1209.0
2742,312,20,3,,,,,,,,,,,1209.0
2743,312,20,3,,,,,,,,,,,1209.0
2744,312,20,3,,,,,,,,,,,1209.0
2745,313,20,3,,,,,,,,,,,1209.0
2746,337,27,3,,,,,,,,,,1177.0,
2747,337,27,3,,,,,,,,,,1177.0,
2748,337,27,3,,,,,,,,,,1177.0,
2749,337,27,3,,,,,,,,,,1177.0,
2750,335,27,3,,,,,,,,,,1181.0,
2751,335,27,3,,,,,,,,,,1180.0,
2752,335,27,3,,,,,,,,,,1181.0,
2753,335,27,3,,,,,,,,,,1181.0,
2754,335,27,3,,,,,,,,,,1182.0,
2755,335,27,3,,,,,,,,,,1182.0,
2756,335,27,3,,,,,,,,,,1182.0,
2757,335,27,3,,,,,,,,,,1181.0,
2758,335,27,3,,,,,,,,,,1181.0,
2759,335,27,3,,,,,,,,,,1181.0,
2760,332,27,3,,,,,,,,,,1188.0,
2761,332,27,3,,,,,,,,,,1188.0,
2762,332,27,3,,,,,,,,,,1188.0,
2763,332,27,3,,,,,,,,,,1188.0,
2764,332,27,3,,,,,,,,,,1188.0,
2765,332,27,3,,,,,,,,,,1188.0,
2766,332,27,3,,,,,,,,,,1188.0,
2767,332,27,3,,,,,,,,,,1188.0,
2768,331,27,3,,,,,,,,,,1191.0,
2769,331,27,3,,,,,,,,,,1191.0,
2770,331,27,3,,,,,,,,,,1191.0,
2771,331,27,3,,,,,,,,,,1191.0,
2772,331,27,3,,,,,,,,,,1192.0,
2773,331,27,3,,,,,,,,,,1192.0,
2774,331,27,3,,,,,,,,,,1190.0,
2775,331,27,3,,,,,,,,,,1190.0,
2776,331,27,3,,,,,,,,,,1190.0,
2777,331,27,3,,,,,,,,,,1190.0,
2778,331,27,3,,,,,,,,,,1190.0,
2779,331,27,3,,,,,,,,,,1190.0,
2780,331,27,3,,,,,,,,,,1190.0,
2781,331,27,3,,,,,,,,,,1191.0,
2782,331,27,3,,,,,,,,,,1191.0,
2783,332,27,3,,,,,,,,,,1189.0,
2784,333,27,3,,,,,,,,,,1189.0,
2785,333,27,3,,,,,,,,,,1189.0,
2786,333,27,3,,,,,,,,,,1189.0,
2787,333,27,3,,,,,,,,,,1189.0,
2788,333,27,3,,,,,,,,,,1189.0,
2789,333,27,3,,,,,,,,,,1188.0,
2790,333,27,3,,,,,,,,,,1188.0,
2791,333,27,3,,,,,,,,,,1188.0,
2792,334,27,3,,,,,,,,,,1188.0,
2793,334,27,3,,,,,,,,,,1188.0,
2794,334,27,3,,,,,,,,,,1188.0,
2795,334,27,3,,,,,,,,,,1188.0,
2796,334,27,3,,,,,,,,,,1188.0,
2797,334,27,3,,,,,,,,,,1187.0,
2798,334,27,3,,,,,,,,,,1187.0,
2799,335,27,3,,,,,,,,,,1187.0,
2800,334,24,8,,,,,,,,,,1187.0,
2801,334,24,8,,,,,,,,,,1187.0,
2802,334,24,8,,,,,,,,,,1187.0,
2803,334,24,8,,,,,,,,,,1187.0,
2804,334,24,8,,,,,,,,,,1187.0,
2805,334,24,8,,,,,,,,,,1187.0,
2806,334,24,8,,,,,,,,,,1187.0,
2807,334,24,8,,,,,,,,,,1187.0,
2808,334,24,8,,,,,,,,,,1187.0,
2809,334,24,8,,,,,,,,,,1185.0,
2810,334,24,8,,,,,,,,,,1185.0,
2811,334,24,8,,,,,,,,,,1185.0,
2812,334,24,8,,,,,,,,,,1185.0,
2813,334,24,8,,,,,,,,,,1185.0,
2814,334,24,8,,,,,,,,,,1185.0,
2815,334,24,8,,,,,,,,,,1185.0,
2816,334,24,3,,,,,,,,,,1191.0,
2817,334,24,3,,,,,,,,,,1191.0,
2818,334,24,3,,,,,,,,,,1191.0,
2819,334,24,3,,,,,,,,,,1191.0,
2820,334,24,3,,,,,,,,,,1191.0,
2821,334,24,3,,,,,,,,,,1191.0,
2822,334,24,3,,,,,,,,,,1191.0,
2823,334,24,3,,,,,,,,,,1191.0,
2824,334,24,3,,,,,,,,,,1192.0,
2825,334,24,3,,,,,,,,,,1192.0,
2826,334,24,3,,,,,,,,,,1192.0,
2827,334,24,3,,,,,,,,,,1192.0,
2828,334,24,3,,,,,,,,,,1191.0,
2829,334,24,3,,,,,,,,,,1191.0,
2830,334,24,3,,,,,,,,,,1191.0,
2831,334,24,3,,,,,,,,,,1191.0,
2832,334,24,3,,,,,,,,,,1191.0,
2833,334,24,3,,,,,,,,,,1191.0,
2834,334,24,3,,,,,,,,,,1191.0,
2835,335,24,3,,,,,,,,,,1191.0,
2836,336,24,3,,,,,,,,,,1189.0,
2837,336,24,3,,,,,,,,,,1189.0,
2838,336,24,3,,,,,,,,,,1189.0,
2839,336,24,3,,,,,,,,,,1189.0,
2840,334,24,3,,,,,,,,,,,1192.0
2841,334,24,3,,,,,,,,,,,1192.0
2842,334,24,3,,,,,,,,,,,1191.0
2843,334,24,3,,,,,,,,,,,1191.0
2844,334,24,3,,,,,,,,,,,1191.0
2845,334,24,3,,,,,,,,,,,1191.0
2846,334,24,3,,,,,,,,,,,1191.0
2847,334,24,3,,,,,,,,,,,1191.0
2848,334,24,3,,,,,,,,,,,1191.0
2849,334,24,3,,,,,,,,,,,1191.0
2850,334,24,3,,,,,,,,,,,1191.0
2851,334,24,3,,,,,,,,,,,1191.0
2852,334,24,3,,,,,,,,,,,1191.0
2853,334,24,3,,,,,,,,,,,1191.0
2854,334,24,3,,,,,,,,,,,1190.0
2855,334,24,3,,,,,,,,,,,1190.0
2856,335,24,3,,,,,,,,,,,1190.0
2857,335,24,3,,,,,,,,,,,1189.0
2858,335,24,3,,,,,,,,,,,1189.0
2859,335,24,3,,,,,,,,,,,1189.0
2860,335,24,3,,,,,,,,,,,1189.0
2861,335,24,3,,,,,,,,,,,1189.0
2862,335,24,3,,,,,,,,,,,1189.0
2863,335,24,3,,,,,,,,,,,1188.0
2864,335,24,3,,,,,,,,,,,1188.0
2865,335,24,3,,,,,,,,,,,1188.0
2866,335,24,3,,,,,,,,,,,1188.0
2867,335,24,3,,,,,,,,,,,1188.0
2868,337,24,3,,,,,,,,,,1185.0,
2869,337,24,3,,,,,,,,,,1185.0,
2870,336,24,3,,,,,,,,,,1188.0,
2871,336,24,3,,,,,,,,,,1188.0,
2872,336,24,3,,,,,,,,,,1188.0,
2873,336,24,3,,,,,,,,,,1188.0,
2874,336,24,3,,,,,,,,,,1188.0,
2875,336,24,3,,,,,,,,,,1188.0,
2876,336,24,3,,,,,,,,,,1188.0,
2877,336,24,3,,,,,,,,,,1188.0,
2878,336,24,3,,,,,,,,,,1188.0,
2879,336,24,3,,,,,,,,,,1188.0,
2880,335,24,3,,,,,,,,,,1192.0,
2881,335,24,3,,,,,,,,,,1192.0,
2882,335,24,3,,,,,,,,,,1192.0,
2883,335,24,3,,,,,,,,,,1192.0,
2884,335,24,3,,,,,,,,,,1192.0,
2885,335,24,3,,,,,,,,,,1192.0,
2886,336,24,3,,,,,,,,,,1190.0,
2887,336,24,3,,,,,,,,,,1190.0,
2888,338,24,3,,,,,,,,,,1190.0,
2889,338,24,3,,,,,,,,,,1190.0,
2890,339,24,3,,,,,,,,,,1190.0,
2891,339,24,3,,,,,,,,,,1190.0,
2892,339,24,3,,,,,,,,,,1190.0,
2893,339,24,3,,,,,,,,,,1190.0,
2894,339,24,3,,,,,,,,,,1190.0,
2895,339,24,3,,,,,,,,,,1190.0,
2896,340,24,3,,,,,,,,,,1188.0,
2897,340,24,3,,,,,,,,,,1188.0,
2898,340,24,3,,,,,,,,,,1188.0,
2899,340,24,3,,,,,,,,,,1187.0,
2900,341,24,3,,,,,,,,,,1187.0,
2901,341,24,3,,,,,,,,,,1187.0,
2902,341,24,3,,,,,,,,,,1187.0,
2903,341,24,3,,,,,,,,,,1187.0,
2904,341,24,3,,,,,,,,,,1187.0,
2905,341,24,3,,,,,,,,,,1187.0,
2906,341,24,3,,,,,,,,,,1187.0,
2907,341,24,3,,,,,,,,,,1187.0,
2908,341,24,3,,,,,,,,,,1187.0,
2909,341,24,3,,,,,,,,,,1187.0,
2910,340,24,3,,,,,,,,,,1189.0,
2911,340,24,3,,,,,,,,,,1189.0,
2912,340,24,3,,,,,,,,,,1189.0,
2913,340,24,3,,,,,,,,,,1189.0,
2914,340,24,3,,,,,,,,,,1189.0,
2915,340,24,3,,,,,,,,,,1189.0,
2916,340,24,3,,,,,,,,,,1188.0,
2917,340,24,3,,,,,,,,,,1188.0,
2918,340,24,3,,,,,,,,,,1187.0,
2919,340,24,3,,,,,,,,,,1187.0,
2920,340,24,3,,,,,,,,,,1188.0,
2921,340,24,3,,,,,,,,,,1188.0,
2922,340,24,3,,,,,,,,,,1188.0,
2923,340,24,3,,,,,,,,,,1188.0,
2924,340,24,3,,,,,,,,,,1188.0,
2925,340,24,3,,,,,,,,,,1188.0,
2926,340,24,3,,,,,,,,,,1188.0,
2927,340,24,3,,,,,,,,,,1187.0,
2928,340,24,3,,,,,,,,,,1187.0,
2929,340,24,3,,,,,,,,,,1187.0,
2930,340,24,3,,,,,,,,,,1187.0,
2931,340,24,3,,,,,,,,,,1187.0,
2932,340,24,3,,,,,,,,,,1187.0,
2933,340,24,3,,,,,,,,,,1186.0,
2934,340,24,3,,,,,,,,,,1186.0,
2935,340,24,3,,,,,,,,,,1186.0,
2936,340,24,3,,,,,,,,,,1185.0,
2937,340,24,3,,,,,,,,,,1185.0,
2938,340,24,3,,,,,,,,,,1185.0,
2939,340,24,3,,,,,,,,,,1185.0,
2940,341,24,3,,,,,,,,,,1185.0,
2941,341,24,3,,,,,,,,,,1185.0,
2942,341,24,3,,,,,,,,,,1185.0,
2943,341,24,3,,,,,,,,,,1185.0,
2944,341,24,3,,,,,,,,,,1185.0,
2945,341,24,3,,,,,,,,,,1185.0,
2946,341,24,3,,,,,,,,,,1185.0,
2947,341,24,3,,,,,,,,,,1185.0,
2948,341,24,3,,,,,,,,,,1184.0,
2949,341,24,3,,,,,,,,,,1184.0,
2950,342,24,3,,,,,,,,,,1184.0,
2951,342,24,3,,,,,,,,,,1184.0,
2952,343,24,3,,,,,,,,,,1184.0,
2953,343,24,3,,,,,,,,,,1184.0,
2954,343,24,3,,,,,,,,,,1184.0,
2955,343,24,3,,,,,,,,,,1184.0,
2956,343,24,3,,,,,,,,,,1184.0,
2957,343,24,3,,,,,,,,,,1184.0,
2958,343,24,3,,,,,,,,,,1184.0,
2959,343,24,3,,,,,,,,,,1184.0,
2960,343,24,3,,,,,,,,,,1186.0,
2961,343,24,3,,,,,,,,,,1186.0,
2962,343,24,3,,,,,,,,,,1186.0,
2963,343,24,3,,,,,,,,,,1185.0,
2964,343,24,3,,,,,,,,,,1185.0,
2965,343,24,3,,,,,,,,,,1185.0,
2966,343,24,3,,,,,,,,,,1185.0,
2967,343,24,3,,,,,,,,,,1185.0,
2968,343,24,3,,,,,,,,,,1185.0,
2969,343,24,3,,,,,,,,,,1185.0,
2970,343,24,3,,,,,,,,,,1186.0,
2971,343,24,3,,,,,,,,,,1186.0,
2972,343,24,3,,,,,,,,,,1186.0,
2973,343,24,3,,,,,,,,,,1186.0,
2974,343,24,3,,,,,,,,,,1186.0,
2975,343,24,3,,,,,,,,,,1186.0,
2976,343,24,3,,,,,,,,,,1186.0,
2977,344,24,3,,,,,,,,,,1184.0,
2978,344,24,3,,,,,,,,,,1184.0,
2979,344,24,3,,,,,,,,,,1184.0,
2980,344,24,3,,,,,,,,,,1184.0,
2981,344,24,3,,,,,,,,,,1184.0,
2982,344,24,3,,,,,,,,,,1184.0,
2983,344,24,3,,,,,,,,,,1184.0,
2984,344,24,3,,,,,,,,,,1184.0,
2985,344,24,3,,,,,,,,,,1184.0,
2986,344,24,3,,,,,,,,,,1184.0,
2987,344,24,3,,,,,,,,,,1184.0,
2988,344,24,3,,,,,,,,,,1184.0,
2989,344,24,3,,,,,,,,,,1183.0,
2990,344,24,3,,,,,,,,,,1183.0,
2991,344,24,3,,,,,,,,,,1183.0,
2992,344,24,3,,,,,,,,,,1183.0,
2993,344,24,3,,,,,,,,,,1183.0,
2994,344,24,3,,,,,,,,,,1183.0,
2995,344,24,3,,,,,,,,,,1181.0,
2996,344,24,3,,,,,,,,,,1181.0,
2997,343,24,3,,,,,,,,,,1183.0,
2998,343,24,3,,,,,,,,,,1183.0,
2999,343,24,3,,,,,,,,,,1182.0,
3000,343,24,3,,,,,,,,,,1182.0,
3001,343,24,3,,,,,,,,,,1182.0,
3002,343,24,3,,,,,,,,,,1182.0,
3003,344,24,3,,,,,,,,,,1180.0,
3004,344,24,3,,,,,,,,,,1180.0,
3005,344,24,3,,,,,,,,,,1180.0,
3006,344,24,3,,,,,,,,,,1179.0,
3007,344,24,3,,,,,,,,,,1179.0,
3008,344,24,3,,,,,,,,,,1179.0,
3009,344,24,3,,,,,,,,,,1179.0,
3010,344,24,3,,,,,,,,,,1179.0,
3011,344,24,3,,,,,,,,,,1179.0,
3012,344,24,3,,,,,,,,,,1179.0,
3013,344,24,3,,,,,,,,,,1179.0,
3014,344,24,3,,,,,,,,,,1179.0,
3015,344,24,3,,,,,,,,,,1178.0,
3016,344,24,3,,,,,,,,,,1178.0,
3017,344,24,3,,,,,,,,,,1177.0,
3018,344,24,3,,,,,,,,,,1177.0,
3019,344,24,3,,,,,,,,,,1177.0,
3020,345,24,3,,,,,,,,,,1178.0,
3021,345,24,3,,,,,,,,,,1178.0,
3022,345,24,3,,,,,,,,,,1178.0,
3023,345,24,3,,,,,,,,,,1178.0,
3024,345,24,3,,,,,,,,,,1178.0,
3025,345,24,3,,,,,,,,,,1178.0,
3026,345,24,3,,,,,,,,,,1178.0,
3027,345,24,3,,,,,,,,,,1178.0,
3028,345,24,3,,,,,,,,,,1178.0,
3029,345,24,3,,,,,,,,,,1178.0,
3030,347,24,3,,,,,,,,,,1178.0,
3031,347,24,3,,,,,,,,,,1178.0,
3032,347,24,3,,,,,,,,,,1178.0,
3033,347,24,3,,,,,,,,,,1179.0,
3034,347,24,3,,,,,,,,,,1179.0,
3035,347,24,3,,,,,,,,,,1179.0,
3036,347,24,3,,,,,,,,,,1179.0,
3037,347,24,3,,,,,,,,,,1178.0,
3038,347,24,3,,,,,,,,,,1178.0,
3039,347,24,3,,,,,,,,,,1178.0,
3040,347,24,3,,,,,,,,,,1179.0,
3041,347,24,3,,,,,,,,,,1179.0,
3042,347,24,3,,,,,,,,,,1178.0,
3043,347,24,3,,,,,,,,,,1178.0,
3044,347,24,3,,,,,,,,,,1178.0,
3045,347,24,3,,,,,,,,,,1178.0,
3046,347,24,3,,,,,,,,,,1178.0,
3047,347,24,3,,,,,,,,,,1178.0,
3048,347,24,3,,,,,,,,,,1178.0,
3049,347,24,3,,,,,,,,,,1178.0,
3050,348,24,3,,,,,,,,,,1178.0,
3051,348,24,3,,,,,,,,,,1178.0,
3052,348,24,3,,,,,,,,,,1178.0,
3053,348,24,3,,,,,,,,,,1178.0,
3054,348,24,3,,,,,,,,,,1178.0,
3055,348,24,3,,,,,,,,,,1178.0,
3056,348,24,3,,,,,,,,,,1178.0,
3057,349,24,3,,,,,,,,,,1176.0,
3058,349,24,3,,,,,,,,,,1176.0,
3059,349,24,3,,,,,,,,,,1176.0,
3060,349,24,3,,,,,,,,,,1176.0,
3061,349,24,3,,,,,,,,,,1176.0,
3062,349,24,3,,,,,,,,,,1176.0,
3063,349,24,3,,,,,,,,,,1176.0,
3064,349,24,3,,,,,,,,,,1175.0,
3065,349,24,3,,,,,,,,,,1175.0,
3066,349,24,3,,,,,,,,,,1175.0,
3067,349,24,3,,,,,,,,,,1175.0,
3068,349,24,3,,,,,,,,,,1175.0,
