day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2197,300,12,3,,,,,,,,,,,,,1298.0,
2198,300,12,3,,,,,,,,,,,,,1298.0,
2199,300,12,3,,,,,,,,,,,,,1298.0,
2200,300,12,3,,,,,,,,,,,,,1302.0,
2201,300,12,3,,,,,,,,,,,,,1302.0,
2202,300,12,3,,,,,,,,,,,,,1302.0,
2203,300,12,3,,,,,,,,,,,,,1302.0,
2204,300,12,3,,,,,,,,,,,,,1302.0,
2205,300,12,3,,,,,,,,,,,,,1303.0,
2206,300,12,3,,,,,,,,,,,,,1302.0,
2207,300,12,3,,,,,,,,,,,,,1302.0,
2208,300,12,3,,,,,,,,,,,,,1302.0,
2209,300,12,3,,,,,,,,,,,,,1302.0,
2210,300,12,3,,,,,,,,,,,,,1304.0,
2211,300,12,3,,,,,,,,,,,,,1304.0,
2212,299,12,3,,,,,,,,,,,,,1306.0,
2213,299,12,3,,,,,,,,,,,,,1306.0,
2214,299,12,3,,,,,,,,,,,,,1306.0,
2215,301,12,3,,,,,,,,,,,,,1303.0,
2216,301,12,3,,,,,,,,,,,,,1303.0,
2217,301,12,3,,,,,,,,,,,,,1303.0,
2218,301,12,3,,,,,,,,,,,,,1303.0,
2219,301,12,3,,,,,,,,,,,,,1303.0,
2220,302,12,3,,,,,,,,,,,,,1303.0,
2221,302,12,3,,,,,,,,,,,,,1303.0,
2222,302,12,3,,,,,,,,,,,,,1303.0,
2223,302,12,3,,,,,,,,,,,,,1303.0,
2224,303,12,3,,,,,,,,,,,,,1303.0,
2225,303,12,3,,,,,,,,,,,,,1303.0,
2226,303,12,3,,,,,,,,,,,,,1303.0,
2227,303,12,3,,,,,,,,,,,,,1303.0,
2228,303,12,3,,,,,,,,,,,,,1303.0,
2229,303,12,3,,,,,,,,,,,,,1303.0,
2230,303,12,3,,,,,,,,,,,,,1303.0,
2231,303,12,3,,,,,,,,,,,,,1303.0,
2232,304,12,3,,,,,,,,,,,,,1304.0,
2233,304,12,3,,,,,,,,,,,,,1304.0,
2234,304,12,3,,,,,,,,,,,,,1304.0,
2235,304,12,3,,,,,,,,,,,,,1304.0,
2236,304,12,3,,,,,,,,,,,,,1304.0,
2237,304,12,3,,,,,,,,,,,,,1304.0,
2238,304,12,3,,,,,,,,,,,,,1304.0,
2239,304,12,3,,,,,,,,,,,,,1304.0,
2240,301,12,3,,,,,,,,,,,,,1313.0,
2241,301,12,3,,,,,,,,,,,,,1313.0,
2242,301,12,3,,,,,,,,,,,,,1313.0,
2243,301,12,3,,,,,,,,,,,,,1313.0,
2244,301,12,3,,,,,,,,,,,,,1313.0,
2245,301,12,3,,,,,,,,,,,,,1313.0,
2246,301,12,3,,,,,,,,,,,,,1313.0,
2247,300,12,3,,,,,,,,,,,,,1315.0,
2248,300,12,3,,,,,,,,,,,,,1315.0,
2249,300,12,3,,,,,,,,,,,,,1315.0,
2250,300,12,3,,,,,,,,,,,,,1320.0,
2251,300,12,3,,,,,,,,,,,,,1320.0,
2252,300,12,3,,,,,,,,,,,,,1320.0,
2253,300,12,3,,,,,,,,,,,,,1320.0,
2254,298,12,3,,,,,,,,,,,,,1325.0,
2255,298,12,3,,,,,,,,,,,,,1325.0,
2256,299,12,3,,,,,,,,,,,,,1326.0,
2257,299,12,3,,,,,,,,,,,,,1325.0,
2258,299,12,3,,,,,,,,,,,,,1325.0,
2259,299,12,3,,,,,,,,,,,,,1325.0,
2260,299,12,3,,,,,,,,,,,,,1326.0,
2261,300,12,3,,,,,,,,,,,,,1327.0,
2262,300,12,3,,,,,,,,,,,,,1327.0,
2263,300,12,3,,,,,,,,,,,,,1327.0,
2264,299,12,3,,,,,,,,,,,,,1330.0,
2265,299,12,3,,,,,,,,,,,,,1330.0,
2266,299,12,3,,,,,,,,,,,,,1330.0,
2267,299,12,3,,,,,,,,,,,,,1330.0,
2268,299,12,3,,,,,,,,,,,,,1330.0,
2269,299,12,3,,,,,,,,,,,,,1330.0,
2270,299,12,3,,,,,,,,,,,,,1330.0,
2271,299,12,3,,,,,,,,,,,,,1330.0,
2272,299,12,3,,,,,,,,,,,,,1330.0,
2273,299,12,3,,,,,,,,,,,,,1330.0,
2274,299,12,3,,,,,,,,,,,,,1330.0,
2275,299,12,3,,,,,,,,,,,,,1329.0,
2276,299,12,3,,,,,,,,,,,,,1329.0,
2277,299,12,3,,,,,,,,,,,,,1329.0,
2278,299,12,3,,,,,,,,,,,,,1329.0,
2279,299,12,3,,,,,,,,,,,,,1329.0,
2280,300,12,3,,,,,,,,,,,,,1330.0,
2281,300,12,3,,,,,,,,,,,,,1330.0,
2282,300,12,3,,,,,,,,,,,,,1335.0,
2283,300,12,3,,,,,,,,,,,,,1335.0,
2284,300,12,3,,,,,,,,,,,,,1335.0,
2285,300,12,3,,,,,,,,,,,,,1335.0,
2286,301,12,3,,,,,,,,,,,,,1336.0,
2287,301,12,3,,,,,,,,,,,,,1336.0,
2288,302,12,3,,,,,,,,,,,,,1337.0,
2289,302,12,3,,,,,,,,,,,,,1337.0,
2290,302,12,3,,,,,,,,,,,,,1337.0,
2291,302,12,3,,,,,,,,,,,,,1337.0,
2292,302,12,3,,,,,,,,,,,,,1337.0,
2293,302,12,3,,,,,,,,,,,,,1337.0,
2294,302,12,3,,,,,,,,,,,,,1337.0,
2295,303,12,3,,,,,,,,,,,,,1337.0,
2296,303,12,3,,,,,,,,,,,,,1338.0,
2297,303,12,3,,,,,,,,,,,,,1338.0,
2298,303,12,3,,,,,,,,,,,,,1338.0,
2299,303,12,3,,,,,,,,,,,,,1338.0,
2300,303,12,3,,,,,,,,,,,,,1338.0,
2301,303,12,3,,,,,,,,,,,,,1338.0,
2302,303,12,3,,,,,,,,,,,,,1337.0,
2303,304,12,3,,,,,,,,,,,,,1337.0,
2304,304,12,3,,,,,,,,,,,,,1337.0,
2305,304,12,3,,,,,,,,,,,,,1337.0,
2306,304,12,3,,,,,,,,,,,,,1337.0,
2307,304,12,3,,,,,,,,,,,,,1337.0,
2308,304,12,3,,,,,,,,,,,,,1337.0,
2309,304,12,3,,,,,,,,,,,,,1337.0,
2310,304,12,3,,,,,,,,,,,,,1339.0,
2311,304,12,3,,,,,,,,,,,,,1339.0,
2312,304,12,3,,,,,,,,,,,,,1339.0,
2313,304,12,3,,,,,,,,,,,,,1339.0,
2314,304,12,3,,,,,,,,,,,,,1338.0,
2315,304,12,3,,,,,,,,,,,,,1338.0,
2316,304,12,3,,,,,,,,,,,,,1338.0,
2317,304,12,3,,,,,,,,,,,,,1338.0,
2318,304,12,3,,,,,,,,,,,,,1338.0,
2319,304,12,3,,,,,,,,,,,,,1338.0,
2320,302,12,3,,,,,,,,,,,,,1345.0,
2321,302,12,3,,,,,,,,,,,,,1345.0,
2322,302,12,3,,,,,,,,,,,,,1346.0,
2323,302,12,3,,,,,,,,,,,,,1346.0,
2324,303,12,3,,,,,,,,,,,,,1346.0,
2325,303,12,3,,,,,,,,,,,,,1346.0,
2326,303,12,3,,,,,,,,,,,,,1345.0,
2327,303,12,3,,,,,,,,,,,,,1345.0,
2328,304,12,3,,,,,,,,,,,,,1346.0,
2329,304,12,3,,,,,,,,,,,,,1346.0,
2330,304,12,3,,,,,,,,,,,,,1346.0,
2331,305,12,3,,,,,,,,,,,,,1346.0,
2332,305,12,3,,,,,,,,,,,,,1346.0,
2333,305,12,3,,,,,,,,,,,,,1346.0,
2334,305,12,3,,,,,,,,,,,,,1346.0,
2335,305,12,3,,,,,,,,,,,,,1346.0,
2336,305,12,3,,,,,,,,,,,,,1347.0,
2337,305,12,3,,,,,,,,,,,,,1347.0,
2338,305,12,3,,,,,,,,,,,,,1347.0,
2339,305,12,3,,,,,,,,,,,,,1347.0,
2340,306,12,3,,,,,,,,,,,,,1349.0,
2341,306,12,3,,,,,,,,,,,,,1348.0,
2342,306,12,3,,,,,,,,,,,,,1348.0,
2343,306,12,3,,,,,,,,,,,,,1348.0,
2344,306,12,3,,,,,,,,,,,,,1348.0,
2345,306,12,3,,,,,,,,,,,,,1348.0,
2346,306,12,3,,,,,,,,,,,,,1348.0,
2347,306,12,3,,,,,,,,,,,,,1348.0,
2348,306,12,3,,,,,,,,,,,,,1348.0,
2349,307,12,3,,,,,,,,,,,,,1348.0,
2350,307,12,3,,,,,,,,,,,,,1348.0,
2351,307,12,3,,,,,,,,,,,,,1348.0,
2352,307,12,3,,,,,,,,,,,,,1348.0,
2353,307,12,3,,,,,,,,,,,,,1348.0,
2354,307,12,3,,,,,,,,,,,,,1348.0,
2355,307,12,3,,,,,,,,,,,,,1348.0,
2356,307,12,3,,,,,,,,,,,,,1348.0,
2357,307,12,3,,,,,,,,,,,,,1347.0,
2358,307,12,3,,,,,,,,,,,,,1348.0,
2359,308,12,3,,,,,,,,,,,,,1348.0,
2360,308,12,3,,,,,,,,,,,,,1348.0,
2361,308,12,3,,,,,,,,,,,,,1348.0,
2362,308,12,3,,,,,,,,,,,,,1348.0,
2363,308,12,3,,,,,,,,,,,,,1348.0,
2364,308,12,3,,,,,,,,,,,,,1348.0,
2365,308,12,3,,,,,,,,,,,,,1348.0,
2366,309,12,3,,,,,,,,,,,,,1348.0,
2367,310,12,3,,,,,,,,,,,,,1355.0,
2368,310,12,3,,,,,,,,,,,,,1355.0,
2369,310,12,3,,,,,,,,,,,,,1355.0,
2370,310,12,3,,,,,,,,,,,,,1355.0,
2371,310,12,3,,,,,,,,,,,,,1355.0,
2372,310,12,3,,,,,,,,,,,,,1355.0,
2373,310,12,3,,,,,,,,,,,,,1355.0,
2374,310,12,3,,,,,,,,,,,,,1355.0,
2375,310,12,3,,,,,,,,,,,,,1355.0,
2376,308,12,3,,,,,,,,,,,,,1358.0,
2377,308,12,3,,,,,,,,,,,,,1358.0,
2378,308,12,3,,,,,,,,,,,,,1358.0,
2379,308,12,3,,,,,,,,,,,,,1358.0,
2380,308,12,3,,,,,,,,,,,,,1359.0,
2381,308,12,3,,,,,,,,,,,,,1359.0,
2382,308,12,3,,,,,,,,,,,,,1359.0,
2383,308,12,3,,,,,,,,,,,,,1359.0,
2384,309,12,3,,,,,,,,,,,,,1358.0,
2385,309,12,3,,,,,,,,,,,,,1358.0,
2386,309,12,3,,,,,,,,,,,,,1358.0,
2387,309,12,3,,,,,,,,,,,,,1359.0,
2388,309,12,3,,,,,,,,,,,,,1359.0,
2389,309,12,3,,,,,,,,,,,,,1359.0,
2390,309,12,3,,,,,,,,,,,,,1362.0,
2391,309,12,3,,,,,,,,,,,,,1362.0,
2392,309,12,3,,,,,,,,,,,,,1362.0,
2393,309,12,3,,,,,,,,,,,,,1362.0,
2394,309,12,3,,,,,,,,,,,,,1362.0,
2395,309,12,3,,,,,,,,,,,,,1362.0,
2396,309,12,3,,,,,,,,,,,,,1362.0,
2397,309,12,3,,,,,,,,,,,,,1362.0,
2398,309,12,3,,,,,,,,,,,,,1362.0,
2399,309,12,3,,,,,,,,,,,,,1362.0,
2400,310,12,3,,,,,,,,,,,,,1363.0,
2401,310,12,3,,,,,,,,,,,,,1363.0,
2402,310,12,3,,,,,,,,,,,,,1363.0,
2403,311,12,3,,,,,,,,,,,,,1363.0,
2404,311,12,3,,,,,,,,,,,,,1363.0,
2405,311,12,3,,,,,,,,,,,,,1363.0,
2406,311,12,3,,,,,,,,,,,,,1363.0,
2407,311,12,3,,,,,,,,,,,,,1363.0,
2408,311,12,3,,,,,,,,,,,,,1363.0,
2409,311,12,3,,,,,,,,,,,,,1363.0,
2410,311,12,3,,,,,,,,,,,,,1363.0,
2411,311,12,3,,,,,,,,,,,,,1363.0,
2412,311,12,3,,,,,,,,,,,,,1364.0,
2413,311,12,3,,,,,,,,,,,,,1363.0,
2414,311,12,3,,,,,,,,,,,,,1363.0,
2415,311,12,3,,,,,,,,,,,,,1363.0,
2416,309,12,3,,,,,,,,,,,,,1366.0,
2417,309,12,3,,,,,,,,,,,,,1366.0,
2418,309,12,3,,,,,,,,,,,,,1366.0,
2419,309,12,3,,,,,,,,,,,,,1366.0,
2420,309,12,3,,,,,,,,,,,,,1366.0,
2421,308,12,3,,,,,,,,,,,,,1368.0,
2422,308,12,3,,,,,,,,,,,,,1368.0,
2423,308,12,3,,,,,,,,,,,,,1368.0,
2424,308,12,3,,,,,,,,,,,,,1368.0,
2425,308,12,3,,,,,,,,,,,,,1368.0,
2426,308,12,3,,,,,,,,,,,,,1368.0,
2427,308,12,3,,,,,,,,,,,,,1368.0,
2428,308,12,3,,,,,,,,,,,,,1367.0,
2429,308,12,3,,,,,,,,,,,,,1367.0,
2430,308,12,3,,,,,,,,,,,,,1367.0,
2431,308,12,3,,,,,,,,,,,,,1367.0,
2432,306,15,3,,,,,,,,,,,,,1367.0,
2433,306,15,3,,,,,,,,,,,,,1367.0,
2434,306,15,3,,,,,,,,,,,,,1367.0,
2435,306,15,3,,,,,,,,,,,,,1367.0,
2436,306,15,3,,,,,,,,,,,,,1367.0,
2437,306,15,3,,,,,,,,,,,,,1367.0,
2438,306,15,3,,,,,,,,,,,,,1367.0,
2439,306,15,3,,,,,,,,,,,,,1367.0,
2440,307,15,3,,,,,,,,,,,,,1367.0,
2441,307,15,3,,,,,,,,,,,,,1367.0,
2442,307,15,3,,,,,,,,,,,,,1367.0,
2443,307,15,3,,,,,,,,,,,,,1367.0,
2444,307,15,3,,,,,,,,,,,,,1367.0,
2445,307,15,3,,,,,,,,,,,,,1366.0,
2446,307,15,3,,,,,,,,,,,,,1366.0,
2447,307,15,3,,,,,,,,,,,,,1366.0,
2448,306,17,3,,,,,,,,,,,,,1366.0,
2449,306,17,3,,,,,,,,,,,,,1366.0,
2450,306,17,3,,,,,,,,,,,,,1366.0,
2451,306,17,3,,,,,,,,,,,,,1366.0,
2452,306,17,3,,,,,,,,,,,,,1366.0,
2453,306,17,3,,,,,,,,,,,,,1366.0,
2454,306,17,3,,,,,,,,,,,,,1366.0,
2455,306,17,3,,,,,,,,,,,,,1366.0,
2456,306,17,3,,,,,,,,,,,,,1367.0,
2457,306,17,3,,,,,,,,,,,,,1367.0,
2458,306,17,3,,,,,,,,,,,,,1367.0,
2459,306,17,3,,,,,,,,,,,,,1367.0,
2460,306,17,3,,,,,,,,,,,,,1367.0,
2461,306,17,3,,,,,,,,,,,,,1367.0,
2462,306,17,3,,,,,,,,,,,,,1367.0,
2463,306,17,3,,,,,,,,,,,,,1367.0,
2464,306,17,3,,,,,,,,,,,,,1367.0,
2465,306,17,3,,,,,,,,,,,,,1367.0,
2466,306,17,3,,,,,,,,,,,,,1367.0,
2467,306,17,3,,,,,,,,,,,,,1367.0,
2468,306,17,3,,,,,,,,,,,,,1367.0,
2469,306,17,3,,,,,,,,,,,,,1367.0,
2470,306,17,3,,,,,,,,,,,,,1368.0,
2471,306,17,3,,,,,,,,,,,,,1368.0,
2472,306,17,3,,,,,,,,,,,,,1368.0,
2473,306,17,3,,,,,,,,,,,,,1367.0,
2474,306,17,3,,,,,,,,,,,,,1367.0,
2475,306,17,3,,,,,,,,,,,,,1367.0,
2476,306,17,3,,,,,,,,,,,,,1367.0,
2477,306,17,3,,,,,,,,,,,,,1367.0,
2478,306,17,3,,,,,,,,,,,,,1367.0,
2479,306,17,3,,,,,,,,,,,,,1367.0,
2480,305,17,3,,,,,,,,,,,,,1374.0,
2481,305,17,3,,,,,,,,,,,,,1374.0,
2482,305,17,3,,,,,,,,,,,,,1374.0,
2483,305,17,3,,,,,,,,,,,,,1374.0,
2484,305,17,3,,,,,,,,,,,,,1375.0,
2485,305,17,3,,,,,,,,,,,,,1377.0,
2486,305,17,3,,,,,,,,,,,,,1377.0,
2487,305,17,3,,,,,,,,,,,,,1377.0,
2488,305,17,3,,,,,,,,,,,,,1379.0,
2489,305,17,3,,,,,,,,,,,,,1379.0,
2490,306,17,3,,,,,,,,,,,,,1380.0,
2491,306,17,3,,,,,,,,,,,,,1380.0,
2492,306,17,3,,,,,,,,,,,,,1380.0,
2493,306,17,3,,,,,,,,,,,,,1380.0,
2494,306,17,3,,,,,,,,,,,,,1380.0,
2495,306,17,3,,,,,,,,,,,,,1380.0,
2496,308,17,3,,,,,,,,,,,,,1380.0,
2497,308,17,3,,,,,,,,,,,,,1380.0,
2498,308,17,3,,,,,,,,,,,,,1380.0,
2499,307,17,3,,,,,,,,,,,,,1383.0,
2500,307,17,3,,,,,,,,,,,,,1383.0,
2501,307,17,3,,,,,,,,,,,,,1383.0,
2502,308,17,3,,,,,,,,,,,,,1383.0,
2503,308,17,3,,,,,,,,,,,,,1383.0,
2504,309,17,3,,,,,,,,,,,,,1382.0,
2505,309,17,3,,,,,,,,,,,,,1382.0,
2506,309,17,3,,,,,,,,,,,,,1383.0,
2507,309,17,3,,,,,,,,,,,,,1383.0,
2508,309,17,3,,,,,,,,,,,,,1383.0,
2509,309,17,3,,,,,,,,,,,,,1383.0,
2510,309,17,3,,,,,,,,,,,,,1383.0,
2511,309,17,3,,,,,,,,,,,,,1383.0,
2512,309,17,3,,,,,,,,,,,,,1383.0,
2513,309,17,3,,,,,,,,,,,,,1383.0,
2514,309,17,3,,,,,,,,,,,,,1383.0,
2515,309,17,3,,,,,,,,,,,,,1383.0,
2516,309,17,3,,,,,,,,,,,,,1383.0,
2517,309,17,3,,,,,,,,,,,,,1383.0,
2518,309,17,3,,,,,,,,,,,,,1383.0,
2519,309,17,3,,,,,,,,,,,,,1383.0,
2520,309,17,3,,,,,,,,,,,,,1383.0,
2521,309,17,3,,,,,,,,,,,,,1383.0,
2522,309,17,3,,,,,,,,,,,,,1383.0,
2523,309,17,3,,,,,,,,,,,,,1383.0,
2524,309,17,3,,,,,,,,,,,,,1383.0,
2525,309,17,3,,,,,,,,,,,,,1383.0,
2526,309,17,3,,,,,,,,,,,,,1383.0,
2527,309,17,3,,,,,,,,,,,,,1385.0,
2528,309,17,3,,,,,,,,,,,,,1385.0,
2529,309,17,3,,,,,,,,,,,,,1386.0,
2530,310,17,3,,,,,,,,,,,,,1386.0,
2531,310,17,3,,,,,,,,,,,,,1386.0,
2532,310,17,3,,,,,,,,,,,,,1386.0,
2533,310,17,3,,,,,,,,,,,,,1386.0,
2534,310,17,3,,,,,,,,,,,,,1387.0,
2535,310,17,3,,,,,,,,,,,,,1387.0,
2536,311,17,3,,,,,,,,,,,,,1388.0,
2537,311,17,3,,,,,,,,,,,,,1387.0,
2538,311,17,3,,,,,,,,,,,,,1387.0,
2539,311,17,3,,,,,,,,,,,,,1387.0,
2540,310,17,3,,,,,,,,,,,,,1391.0,
2541,310,17,3,,,,,,,,,,,,,1391.0,
2542,310,17,3,,,,,,,,,,,,,1391.0,
2543,310,17,3,,,,,,,,,,,,,1391.0,
2544,310,17,3,,,,,,,,,,,,,1391.0,
2545,310,17,3,,,,,,,,,,,,,1391.0,
2546,310,17,3,,,,,,,,,,,,,1391.0,
2547,312,17,3,,,,,,,,,,,,,1391.0,
2548,312,17,3,,,,,,,,,,,,,1392.0,
2549,312,17,3,,,,,,,,,,,,,1392.0,
2550,313,17,3,,,,,,,,,,,,,,1393.0
2551,313,17,3,,,,,,,,,,,,,,1393.0
2552,313,17,3,,,,,,,,,,,,,,1394.0
2553,313,17,3,,,,,,,,,,,,,,1394.0
2554,313,17,3,,,,,,,,,,,,,,1394.0
2555,313,17,3,,,,,,,,,,,,,,1394.0
2556,313,17,3,,,,,,,,,,,,,,1394.0
2557,313,17,3,,,,,,,,,,,,,,1394.0
2558,313,17,3,,,,,,,,,,,,,,1394.0
2559,313,17,3,,,,,,,,,,,,,,1394.0
2560,313,17,3,,,,,,,,,,,,,,1395.0
2561,313,17,3,,,,,,,,,,,,,,1395.0
2562,313,17,3,,,,,,,,,,,,,,1395.0
2563,313,17,3,,,,,,,,,,,,,,1395.0
2564,313,17,3,,,,,,,,,,,,,,1395.0
2565,313,17,3,,,,,,,,,,,,,,1394.0
2566,313,17,3,,,,,,,,,,,,,,1394.0
2567,313,17,3,,,,,,,,,,,,,,1394.0
2568,313,17,3,,,,,,,,,,,,,,1394.0
2569,313,17,3,,,,,,,,,,,,,,1394.0
2570,313,17,3,,,,,,,,,,,,,,1395.0
2571,313,17,3,,,,,,,,,,,,,,1395.0
2572,313,17,3,,,,,,,,,,,,,,1395.0
2573,313,17,3,,,,,,,,,,,,,,1395.0
2574,313,17,3,,,,,,,,,,,,,,1395.0
2575,313,17,3,,,,,,,,,,,,,,1395.0
2576,313,17,3,,,,,,,,,,,,,,1395.0
2577,313,17,3,,,,,,,,,,,,,,1395.0
2578,313,17,3,,,,,,,,,,,,,,1395.0
2579,313,17,3,,,,,,,,,,,,,,1395.0
2580,313,17,3,,,,,,,,,,,,,,1395.0
2581,313,17,3,,,,,,,,,,,,,,1395.0
2582,313,17,3,,,,,,,,,,,,,,1395.0
2583,313,17,3,,,,,,,,,,,,,,1395.0
2584,313,17,3,,,,,,,,,,,,,,1395.0
2585,313,17,3,,,,,,,,,,,,,,1395.0
2586,313,17,3,,,,,,,,,,,,,,1395.0
2587,313,17,3,,,,,,,,,,,,,,1395.0
2588,313,17,3,,,,,,,,,,,,,,1395.0
2589,313,17,3,,,,,,,,,,,,,,1395.0
2590,313,17,3,,,,,,,,,,,,,,1394.0
2591,313,17,3,,,,,,,,,,,,,,1394.0
2592,313,17,3,,,,,,,,,,,,,,1394.0
2593,313,17,3,,,,,,,,,,,,,,1394.0
2594,313,17,3,,,,,,,,,,,,,,1394.0
2595,313,17,3,,,,,,,,,,,,,,1394.0
2596,313,17,3,,,,,,,,,,,,,,1394.0
2597,313,17,3,,,,,,,,,,,,,,1394.0
2598,313,17,3,,,,,,,,,,,,,,1394.0
2599,313,17,3,,,,,,,,,,,,,,1394.0
2600,311,17,3,,,,,,,,,,,,,,1399.0
2601,311,17,3,,,,,,,,,,,,,,1402.0
2602,311,17,3,,,,,,,,,,,,,,1402.0
2603,311,17,3,,,,,,,,,,,,,,1402.0
2604,311,17,3,,,,,,,,,,,,,,1402.0
2605,311,17,3,,,,,,,,,,,,,,1402.0
2606,311,17,3,,,,,,,,,,,,,,1402.0
2607,311,17,3,,,,,,,,,,,,,,1402.0
2608,311,17,3,,,,,,,,,,,,,,1402.0
2609,311,17,3,,,,,,,,,,,,,,1402.0
2610,311,17,3,,,,,,,,,,,,,,1404.0
2611,311,17,3,,,,,,,,,,,,,,1404.0
2612,311,17,3,,,,,,,,,,,,,,1404.0
2613,311,17,3,,,,,,,,,,,,,,1403.0
2614,311,17,3,,,,,,,,,,,,,,1403.0
2615,311,17,3,,,,,,,,,,,,,,1403.0
2616,312,17,3,,,,,,,,,,,,,,1403.0
2617,312,17,3,,,,,,,,,,,,,,1403.0
2618,312,17,3,,,,,,,,,,,,,,1403.0
2619,310,17,3,,,,,,,,,,,,,,1407.0
2620,310,17,3,,,,,,,,,,,,,,1411.0
2621,310,17,3,,,,,,,,,,,,,,1411.0
2622,312,17,3,,,,,,,,,,,,,,1408.0
2623,312,17,3,,,,,,,,,,,,,,1408.0
2624,312,17,3,,,,,,,,,,,,,,1408.0
2625,312,17,3,,,,,,,,,,,,,,1408.0
2626,312,17,3,,,,,,,,,,,,,,1408.0
2627,312,17,3,,,,,,,,,,,,,,1408.0
2628,312,17,3,,,,,,,,,,,,,,1410.0
2629,312,17,3,,,,,,,,,,,,,,1410.0
2630,312,17,3,,,,,,,,,,,,,,1410.0
2631,312,17,3,,,,,,,,,,,,,,1410.0
2632,311,17,3,,,,,,,,,,,,,,1412.0
2633,311,17,3,,,,,,,,,,,,,,1412.0
2634,311,17,3,,,,,,,,,,,,,,1412.0
2635,311,17,3,,,,,,,,,,,,,,1412.0
2636,311,17,3,,,,,,,,,,,,,,1412.0
2637,311,17,3,,,,,,,,,,,,,,1412.0
2638,311,17,3,,,,,,,,,,,,,,1412.0
2639,311,17,3,,,,,,,,,,,,,,1412.0
2640,312,17,3,,,,,,,,,,,,,,1412.0
2641,312,17,3,,,,,,,,,,,,,,1412.0
2642,312,17,3,,,,,,,,,,,,,,1411.0
2643,312,17,3,,,,,,,,,,,,,,1411.0
2644,312,17,3,,,,,,,,,,,,,,1411.0
2645,312,17,3,,,,,,,,,,,,,,1411.0
2646,312,17,3,,,,,,,,,,,,,,1412.0
2647,312,17,3,,,,,,,,,,,,,,1412.0
2648,313,17,3,,,,,,,,,,,,,,1412.0
2649,313,17,3,,,,,,,,,,,,,,1412.0
2650,313,17,3,,,,,,,,,,,,,,1412.0
2651,313,17,3,,,,,,,,,,,,,,1412.0
2652,313,17,3,,,,,,,,,,,,,,1412.0
2653,313,17,3,,,,,,,,,,,,,,1412.0
2654,313,17,3,,,,,,,,,,,,,,1412.0
2655,314,17,3,,,,,,,,,,,,,,1412.0
2656,313,17,3,,,,,,,,,,,,,,1414.0
2657,313,17,3,,,,,,,,,,,,,,1414.0
2658,313,17,3,,,,,,,,,,,,,,1414.0
2659,313,17,3,,,,,,,,,,,,,,1414.0
2660,313,17,3,,,,,,,,,,,,,,1415.0
2661,313,17,3,,,,,,,,,,,,,,1415.0
2662,313,17,3,,,,,,,,,,,,,,1415.0
2663,313,17,3,,,,,,,,,,,,,,1415.0
2664,313,17,3,,,,,,,,,,,,,,1416.0
2665,313,17,3,,,,,,,,,,,,,,1416.0
2666,313,17,3,,,,,,,,,,,,,,1416.0
2667,313,17,3,,,,,,,,,,,,,,1416.0
2668,313,17,3,,,,,,,,,,,,,,1416.0
2669,313,17,3,,,,,,,,,,,,,,1416.0
2670,314,17,3,,,,,,,,,,,,,,1416.0
2671,314,17,3,,,,,,,,,,,,,,1416.0
2672,311,17,3,,,,,,,,,,,,,,1420.0
2673,311,17,3,,,,,,,,,,,,,,1421.0
2674,311,17,3,,,,,,,,,,,,,,1421.0
2675,311,17,3,,,,,,,,,,,,,,1420.0
2676,311,17,3,,,,,,,,,,,,,,1420.0
2677,311,17,3,,,,,,,,,,,,,,1420.0
2678,311,17,3,,,,,,,,,,,,,,1420.0
2679,311,17,3,,,,,,,,,,,,,,1420.0
2680,313,17,3,,,,,,,,,,,,,,1421.0
2681,313,17,3,,,,,,,,,,,,,,1421.0
2682,313,17,3,,,,,,,,,,,,,,1423.0
2683,313,17,3,,,,,,,,,,,,,,1423.0
2684,313,17,3,,,,,,,,,,,,,,1423.0
2685,313,17,3,,,,,,,,,,,,,,1423.0
2686,313,17,3,,,,,,,,,,,,,,1423.0
2687,313,17,3,,,,,,,,,,,,,,1423.0
2688,315,17,3,,,,,,,,,,,,,,1420.0
2689,315,17,3,,,,,,,,,,,,,,1420.0
2690,315,17,3,,,,,,,,,,,,,,1421.0
2691,315,17,3,,,,,,,,,,,,,,1421.0
2692,315,17,3,,,,,,,,,,,,,,1421.0
2693,315,17,3,,,,,,,,,,,,,,1421.0
2694,315,17,3,,,,,,,,,,,,,,1421.0
2695,315,17,3,,,,,,,,,,,,,,1421.0
2696,315,17,3,,,,,,,,,,,,,,1421.0
2697,315,17,3,,,,,,,,,,,,,,1421.0
2698,315,17,3,,,,,,,,,,,,,,1421.0
2699,315,17,3,,,,,,,,,,,,,,1421.0
2700,318,17,3,,,,,,,,,,,,,,1424.0
2701,318,17,3,,,,,,,,,,,,,,1424.0
2702,318,17,3,,,,,,,,,,,,,,1424.0
2703,318,17,3,,,,,,,,,,,,,,1424.0
2704,316,17,3,,,,,,,,,,,,,,1428.0
2705,316,17,3,,,,,,,,,,,,,,1428.0
2706,316,17,3,,,,,,,,,,,,,,1428.0
2707,316,17,3,,,,,,,,,,,,,,1428.0
2708,316,17,3,,,,,,,,,,,,,,1428.0
2709,316,17,3,,,,,,,,,,,,,,1428.0
2710,317,17,3,,,,,,,,,,,,,,1428.0
2711,317,17,3,,,,,,,,,,,,,,1428.0
2712,317,17,3,,,,,,,,,,,,,,1428.0
2713,317,17,3,,,,,,,,,,,,,,1428.0
