day_counter,0,1,2,3,4,5,6,7,8,9,10
2878,335,52,,,,,,,,1069.0,
2879,337,52,,,,,,,,1066.0,
2880,337,52,,,,,,,,1070.0,
2881,337,52,,,,,,,,1070.0,
2882,337,52,,,,,,,,1070.0,
2883,337,52,,,,,,,,1070.0,
2884,337,52,,,,,,,,1070.0,
2885,337,52,,,,,,,,1070.0,
2886,337,52,,,,,,,,1070.0,
2887,339,52,,,,,,,,1066.0,
2888,341,52,,,,,,,,1066.0,
2889,341,52,,,,,,,,1066.0,
2890,342,52,,,,,,,,1066.0,
2891,342,52,,,,,,,,1066.0,
2892,342,52,,,,,,,,1066.0,
2893,342,52,,,,,,,,1066.0,
2894,342,52,,,,,,,,1066.0,
2895,342,52,,,,,,,,1066.0,
2896,342,52,,,,,,,,1066.0,
2897,342,52,,,,,,,,1065.0,
2898,342,52,,,,,,,,1065.0,
2899,342,52,,,,,,,,1065.0,
2900,343,52,,,,,,,,1065.0,
2901,343,52,,,,,,,,1065.0,
2902,343,52,,,,,,,,1065.0,
2903,344,52,,,,,,,,1063.0,
2904,344,52,,,,,,,,1063.0,
2905,344,52,,,,,,,,1063.0,
2906,344,52,,,,,,,,1063.0,
2907,344,52,,,,,,,,1062.0,
2908,344,52,,,,,,,,1062.0,
2909,344,52,,,,,,,,1062.0,
2910,343,52,,,,,,,,1064.0,
2911,343,52,,,,,,,,1064.0,
2912,343,52,,,,,,,,1064.0,
2913,343,52,,,,,,,,1064.0,
2914,343,52,,,,,,,,1064.0,
2915,343,52,,,,,,,,1064.0,
2916,343,52,,,,,,,,1064.0,
2917,343,52,,,,,,,,1064.0,
2918,343,52,,,,,,,,1064.0,
2919,343,52,,,,,,,,1064.0,
2920,342,52,,,,,,,,1066.0,
2921,342,52,,,,,,,,1066.0,
2922,342,52,,,,,,,,1064.0,
2923,342,52,,,,,,,,1064.0,
2924,342,52,,,,,,,,1064.0,
2925,342,52,,,,,,,,1064.0,
2926,342,52,,,,,,,,1064.0,
2927,342,52,,,,,,,,1064.0,
2928,342,52,,,,,,,,1064.0,
2929,342,52,,,,,,,,1064.0,
2930,342,52,,,,,,,,1064.0,
2931,342,52,,,,,,,,1064.0,
2932,342,52,,,,,,,,1064.0,
2933,342,52,,,,,,,,1064.0,
2934,342,52,,,,,,,,1064.0,
2935,342,52,,,,,,,,1064.0,
2936,342,52,,,,,,,,1064.0,
2937,342,52,,,,,,,,1064.0,
2938,342,52,,,,,,,,1063.0,
2939,342,52,,,,,,,,1063.0,
2940,343,52,,,,,,,,1063.0,
2941,343,52,,,,,,,,1063.0,
2942,343,52,,,,,,,,1063.0,
2943,343,52,,,,,,,,1062.0,
2944,343,52,,,,,,,,1062.0,
2945,343,52,,,,,,,,1062.0,
2946,343,52,,,,,,,,1062.0,
2947,343,52,,,,,,,,1061.0,
2948,343,52,,,,,,,,1061.0,
2949,343,52,,,,,,,,1061.0,
2950,344,52,,,,,,,,1061.0,
2951,344,52,,,,,,,,1061.0,
2952,345,52,,,,,,,,1061.0,
2953,345,52,,,,,,,,1061.0,
2954,345,52,,,,,,,,1061.0,
2955,345,52,,,,,,,,1060.0,
2956,345,52,,,,,,,,1060.0,
2957,346,52,,,,,,,,1058.0,
2958,346,52,,,,,,,,1058.0,
2959,346,52,,,,,,,,1058.0,
2960,344,52,,,,,,,,1062.0,
2961,344,52,,,,,,,,1062.0,
2962,344,52,,,,,,,,1062.0,
2963,344,52,,,,,,,,1062.0,
2964,346,52,,,,,,,,1059.0,
2965,346,52,,,,,,,,1059.0,
2966,346,52,,,,,,,,1058.0,
2967,346,52,,,,,,,,1058.0,
2968,346,52,,,,,,,,1058.0,
2969,346,52,,,,,,,,1058.0,
2970,347,52,,,,,,,,1059.0,
2971,347,52,,,,,,,,1059.0,
2972,347,52,,,,,,,,1059.0,
2973,347,52,,,,,,,,1059.0,
2974,347,52,,,,,,,,1059.0,
2975,347,52,,,,,,,,1058.0,
2976,348,52,,,,,,,1056.0,,
2977,348,52,,,,,,,1056.0,,
2978,348,52,,,,,,,1056.0,,
2979,348,52,,,,,,,1056.0,,
2980,349,52,,,,,,,1054.0,,
2981,349,52,,,,,,,1054.0,,
2982,349,52,,,,,,,1054.0,,
2983,349,52,,,,,,,1054.0,,
2984,349,52,,,,,,,1054.0,,
2985,349,52,,,,,,,1054.0,,
2986,349,52,,,,,,,1054.0,,
2987,349,52,,,,,,,1054.0,,
2988,349,52,,,,,,,1054.0,,
2989,351,52,,,,,,,1051.0,,
2990,351,52,,,,,,,1051.0,,
2991,351,52,,,,,,,1051.0,,
2992,351,52,,,,,,,1051.0,,
2993,351,52,,,,,,,1050.0,,
2994,351,52,,,,,,,1050.0,,
2995,351,52,,,,,,,1050.0,,
2996,351,52,,,,,,,1050.0,,
2997,349,52,,,,,,,1053.0,,
2998,349,52,,,,,,,1053.0,,
2999,349,52,,,,,,,1053.0,,
3000,349,52,,,,,,,1053.0,,
3001,349,52,,,,,,,1053.0,,
3002,349,52,,,,,,,1052.0,,
3003,349,52,,,,,,,1052.0,,
3004,349,52,,,,,,,1052.0,,
3005,349,52,,,,,,,1051.0,,
3006,349,52,,,,,,,1051.0,,
3007,349,52,,,,,,,1050.0,,
3008,349,52,,,,,,,1050.0,,
3009,349,52,,,,,,,1050.0,,
3010,350,52,,,,,,,1048.0,,
3011,350,52,,,,,,,1048.0,,
3012,350,52,,,,,,,1048.0,,
3013,350,52,,,,,,,1048.0,,
3014,350,52,,,,,,,1048.0,,
3015,350,52,,,,,,,1048.0,,
3016,350,52,,,,,,,1048.0,,
3017,350,52,,,,,,,1048.0,,
3018,350,52,,,,,,,1048.0,,
3019,350,52,,,,,,,1048.0,,
3020,350,52,,,,,,,1050.0,,
3021,350,52,,,,,,,1050.0,,
3022,350,52,,,,,,,1049.0,,
3023,350,52,,,,,,,1049.0,,
3024,350,52,,,,,,,1049.0,,
3025,350,52,,,,,,,1049.0,,
3026,350,52,,,,,,,1049.0,,
3027,350,52,,,,,,,1049.0,,
3028,350,52,,,,,,,1049.0,,
3029,350,52,,,,,,,1049.0,,
3030,352,52,,,,,,,1049.0,,
3031,352,52,,,,,,,1048.0,,
3032,352,52,,,,,,,1048.0,,
3033,352,50,,,,,,,1051.0,,
3034,352,50,,,,,,,1051.0,,
3035,352,50,,,,,,,1051.0,,
3036,352,50,,,,,,,1051.0,,
3037,352,50,,,,,,,1051.0,,
3038,352,50,,,,,,,1051.0,,
3039,353,50,,,,,,,1049.0,,
3040,353,50,,,,,,,1050.0,,
3041,353,50,,,,,,,1050.0,,
3042,353,50,,,,,,,1049.0,,
3043,353,50,,,,,,,1049.0,,
3044,353,50,,,,,,,1049.0,,
3045,353,52,,,,,,,1046.0,,
3046,353,52,,,,,,,1046.0,,
3047,353,52,,,,,,,1046.0,,
3048,353,52,,,,,,,1046.0,,
3049,353,52,,,,,,,1046.0,,
3050,354,52,,,,,,,1045.0,,
3051,354,52,,,,,,,1045.0,,
3052,355,52,,,,,,,1043.0,,
3053,355,52,,,,,,,1043.0,,
3054,355,52,,,,,,,1043.0,,
3055,355,52,,,,,,,1043.0,,
3056,355,52,,,,,,,1043.0,,
3057,355,52,,,,,,,1043.0,,
3058,355,52,,,,,,,1043.0,,
3059,355,52,,,,,,,1043.0,,
3060,356,52,,,,,,,1041.0,,
3061,356,52,,,,,,,1041.0,,
3062,356,52,,,,,,,1041.0,,
3063,356,52,,,,,,,1041.0,,
3064,356,52,,,,,,,1040.0,,
3065,357,52,,,,,,,1038.0,,
3066,357,52,,,,,,,1038.0,,
3067,357,52,,,,,,,1038.0,,
3068,357,52,,,,,,,1038.0,,
3069,357,52,,,,,,,1038.0,,
3070,357,52,,,,,,,1038.0,,
3071,357,52,,,,,,,1038.0,,
3072,357,52,,,,,,,1037.0,,
3073,357,52,,,,,,,1037.0,,
3074,357,52,,,,,,,1036.0,,
3075,357,52,,,,,,,1036.0,,
3076,357,52,,,,,,,1036.0,,
3077,357,52,,,,,,,1036.0,,
3078,358,52,,,,,,,1036.0,,
3079,358,52,,,,,,,1036.0,,
3080,358,52,,,,,,,1036.0,,
3081,358,52,,,,,,,1036.0,,
3082,358,52,,,,,,,1036.0,,
3083,358,52,,,,,,,1036.0,,
3084,358,52,,,,,,,1035.0,,
3085,358,52,,,,,,,1035.0,,
3086,358,52,,,,,,,1035.0,,
3087,358,52,,,,,,,1035.0,,
3088,358,52,,,,,,,1035.0,,
3089,358,52,,,,,,,1035.0,,
3090,358,52,,,,,,,1035.0,,
3091,358,52,,,,,,,1034.0,,
3092,358,52,,,,,,,1034.0,,
3093,358,52,,,,,,,1034.0,,
3094,358,52,,,,,,,1034.0,,
3095,358,52,,,,,,,1034.0,,
3096,358,52,,,,,,,1034.0,,
3097,358,52,,,,,,,1034.0,,
3098,358,52,,,,,,,1034.0,,
3099,358,52,,,,,,,1034.0,,
3100,358,52,,,,,,,1034.0,,
3101,358,52,,,,,,,1034.0,,
3102,358,52,,,,,,,1034.0,,
3103,358,52,,,,,,,1034.0,,
3104,358,52,,,,,,,1034.0,,
3105,358,52,,,,,,,1035.0,,
3106,358,52,,,,,,,1035.0,,
3107,359,52,,,,,,,1033.0,,
3108,359,52,,,,,,,1033.0,,
3109,359,52,,,,,,,1033.0,,
3110,360,52,,,,,,,1033.0,,
3111,360,52,,,,,,,1033.0,,
3112,360,52,,,,,,,1033.0,,
3113,360,52,,,,,,,1032.0,,
3114,360,52,,,,,,,1032.0,,
3115,360,52,,,,,,,1032.0,,
3116,360,52,,,,,,,1032.0,,
3117,360,52,,,,,,,1030.0,,
3118,360,52,,,,,,,1030.0,,
3119,360,52,,,,,,,1030.0,,
3120,361,52,,,,,,,1032.0,,
3121,361,52,,,,,,,1032.0,,
3122,361,52,,,,,,,1032.0,,
3123,361,52,,,,,,,1033.0,,
3124,361,52,,,,,,,1033.0,,
3125,361,52,,,,,,,1032.0,,
3126,361,52,,,,,,,1032.0,,
3127,361,52,,,,,,,1032.0,,
3128,361,52,,,,,,,1032.0,,
3129,361,52,,,,,,,1032.0,,
3130,362,52,,,,,,,1032.0,,
3131,362,52,,,,,,,1031.0,,
3132,361,50,,,,,,,1035.0,,
3133,361,50,,,,,,,1035.0,,
3134,361,50,,,,,,,1035.0,,
3135,361,50,,,,,,,1034.0,,
3136,361,50,,,,,,,1034.0,,
3137,361,50,,,,,,,1034.0,,
3138,361,50,,,,,,,1034.0,,
3139,361,50,,,,,,,1033.0,,
3140,361,50,,,,,,,1033.0,,
3141,361,50,,,,,,,1033.0,,
3142,361,50,,,,,,,1033.0,,
3143,361,50,,,,,,,1033.0,,
3144,361,50,,,,,,,1033.0,,
3145,361,50,,,,,,,1033.0,,
3146,361,50,,,,,,,1033.0,,
3147,361,50,,,,,,,1032.0,,
3148,361,50,,,,,,,1032.0,,
3149,361,50,,,,,,,1032.0,,
3150,361,50,,,,,,,1032.0,,
3151,361,50,,,,,,,1031.0,,
3152,361,50,,,,,,,1031.0,,
3153,361,50,,,,,,,1031.0,,
3154,361,50,,,,,,,1031.0,,
3155,361,50,,,,,,,1031.0,,
3156,361,50,,,,,,,1030.0,,
3157,361,50,,,,,,,1030.0,,
3158,361,50,,,,,,,1030.0,,
3159,361,50,,,,,,,1031.0,,
3160,361,50,,,,,,,1031.0,,
3161,361,50,,,,,,,1031.0,,
3162,361,50,,,,,,,1030.0,,
3163,361,50,,,,,,,1030.0,,
3164,361,50,,,,,,,1030.0,,
3165,361,50,,,,,,,1029.0,,
3166,361,50,,,,,,,1028.0,,
3167,361,50,,,,,,,1028.0,,
3168,361,50,,,,,,,1028.0,,
3169,361,50,,,,,,,1028.0,,
3170,361,50,,,,,,,1028.0,,
3171,361,50,,,,,,,1028.0,,
3172,361,50,,,,,,,1027.0,,
3173,362,50,,,,,,,1025.0,,
3174,362,50,,,,,,,1025.0,,
3175,362,50,,,,,,,1025.0,,
3176,362,50,,,,,,,1025.0,,
3177,362,50,,,,,,,1025.0,,
3178,362,50,,,,,,,1025.0,,
3179,362,50,,,,,,,1024.0,,
3180,363,50,,,,,,,1024.0,,
3181,363,50,,,,,,,1024.0,,
3182,363,50,,,,,,,1024.0,,
3183,363,50,,,,,,,1024.0,,
3184,363,50,,,,,,,1024.0,,
3185,363,50,,,,,,,1024.0,,
3186,363,50,,,,,,,1025.0,,
3187,363,50,,,,,,,1025.0,,
3188,363,50,,,,,,,1024.0,,
3189,363,50,,,,,,,1024.0,,
3190,363,50,,,,,,,1024.0,,
3191,363,50,,,,,,,1022.0,,
3192,363,50,,,,,,,1022.0,,
3193,363,50,,,,,,,1022.0,,
3194,363,50,,,,,,,1022.0,,
3195,363,52,,,,,,,1020.0,,
3196,363,52,,,,,,,1020.0,,
3197,363,52,,,,,,,1019.0,,
3198,363,52,,,,,,,1019.0,,
3199,363,52,,,,,,,1019.0,,
3200,364,52,,,,,,,1019.0,,
3201,364,52,,,,,,,1019.0,,
3202,364,52,,,,,,,1018.0,,
3203,364,52,,,,,,,1018.0,,
3204,364,52,,,,,,,1018.0,,
3205,364,52,,,,,,,1018.0,,
3206,364,52,,,,,,,1017.0,,
3207,364,52,,,,,,,1017.0,,
3208,364,52,,,,,,,1017.0,,
3209,364,52,,,,,,,1016.0,,
3210,364,52,,,,,,,1015.0,,
3211,364,52,,,,,,,1014.0,,
3212,364,52,,,,,,,1014.0,,
3213,364,52,,,,,,,1014.0,,
3214,364,52,,,,,,,1013.0,,
3215,364,52,,,,,,,1013.0,,
3216,364,52,,,,,,,1013.0,,
3217,364,52,,,,,,,1013.0,,
3218,364,52,,,,,,,1013.0,,
3219,364,52,,,,,,,1013.0,,
3220,367,52,,,,,,,1014.0,,
3221,367,52,,,,,,,1014.0,,
3222,367,52,,,,,,,1014.0,,
3223,367,52,,,,,,,1014.0,,
3224,367,52,,,,,,,1014.0,,
3225,367,52,,,,,,,1014.0,,
3226,367,52,,,,,,,1014.0,,
3227,367,52,,,,,,,1014.0,,
3228,367,52,,,,,,,1014.0,,
3229,367,52,,,,,,,1013.0,,
3230,368,52,,,,,,,1013.0,,
3231,368,52,,,,,,,1013.0,,
3232,368,52,,,,,,,1013.0,,
3233,368,52,,,,,,,1013.0,,
3234,368,52,,,,,,,1013.0,,
3235,370,54,,,,,,,1008.0,,
3236,370,54,,,,,,,1008.0,,
3237,370,54,,,,,,,1008.0,,
3238,370,56,,,,,,,1005.0,,
3239,370,56,,,,,,,1005.0,,
3240,370,56,,,,,,,1005.0,,
3241,370,56,,,,,,,1005.0,,
3242,370,56,,,,,,,1004.0,,
3243,370,56,,,,,,,1004.0,,
3244,370,56,,,,,,,1004.0,,
3245,370,56,,,,,,,1003.0,,
3246,370,56,,,,,,,1003.0,,
3247,370,56,,,,,,,1003.0,,
3248,370,56,,,,,,,1003.0,,
3249,370,56,,,,,,,1003.0,,
3250,368,56,,,,,,,1008.0,,
3251,368,58,,,,,,,1005.0,,
3252,368,58,,,,,,,1005.0,,
3253,368,58,,,,,,,1005.0,,
3254,368,58,,,,,,,1005.0,,
3255,368,58,,,,,,,1004.0,,
3256,368,58,,,,,,,1004.0,,
3257,368,58,,,,,,,1004.0,,
3258,368,58,,,,,,,1004.0,,
3259,368,58,,,,,,,1004.0,,
3260,368,58,,,,,,,1004.0,,
3261,368,58,,,,,,,1004.0,,
3262,368,58,,,,,,,1004.0,,
3263,368,58,,,,,,,1004.0,,
3264,368,58,,,,,,,1004.0,,
3265,368,58,,,,,,,1004.0,,
3266,368,58,,,,,,,1004.0,,
3267,368,58,,,,,,,1004.0,,
3268,368,58,,,,,,,1004.0,,
3269,368,58,,,,,,,1004.0,,
3270,368,58,,,,,,,1004.0,,
3271,368,58,,,,,,,1003.0,,
3272,368,58,,,,,,,1003.0,,
3273,368,58,,,,,,,1002.0,,
3274,368,58,,,,,,,1002.0,,
3275,368,58,,,,,,,1002.0,,
3276,368,58,,,,,,,1002.0,,
3277,368,58,,,,,,,1001.0,,
3278,368,58,,,,,,,1001.0,,
3279,368,58,,,,,,,1001.0,,
3280,368,58,,,,,,,1001.0,,
3281,368,58,,,,,,,1001.0,,
3282,368,58,,,,,,,1001.0,,
3283,368,58,,,,,,,1001.0,,
3284,368,58,,,,,,,1001.0,,
3285,368,58,,,,,,,1001.0,,
3286,368,58,,,,,,,1001.0,,
3287,368,58,,,,,,,1001.0,,
3288,368,58,,,,,,,1001.0,,
3289,369,58,,,,,,,999.0,,
3290,369,58,,,,,,,1000.0,,
3291,369,58,,,,,,,999.0,,
3292,369,58,,,,,,,999.0,,
3293,369,58,,,,,,,999.0,,
3294,369,58,,,,,,,999.0,,
3295,369,58,,,,,,,998.0,,
3296,369,58,,,,,,,998.0,,
3297,369,58,,,,,,,997.0,,
3298,369,58,,,,,,,997.0,,
3299,370,58,,,,,,,995.0,,
3300,370,58,,,,,,,996.0,,
3301,370,58,,,,,,,995.0,,
3302,370,58,,,,,,,995.0,,
3303,370,58,,,,,,,995.0,,
3304,370,58,,,,,,,995.0,,
3305,370,58,,,,,,,995.0,,
3306,370,58,,,,,,,995.0,,
3307,370,58,,,,,,,995.0,,
3308,370,58,,,,,,,995.0,,
3309,370,58,,,,,,,995.0,,
3310,370,60,,,,,,,993.0,,
3311,370,60,,,,,,,993.0,,
3312,370,60,,,,,,,993.0,,
3313,370,60,,,,,,,993.0,,
3314,370,60,,,,,,,993.0,,
3315,370,60,,,,,,,993.0,,
3316,370,60,,,,,,,993.0,,
3317,370,60,,,,,,,993.0,,
3318,370,60,,,,,,,993.0,,
3319,370,60,,,,,,,993.0,,
3320,368,60,,,,,,,997.0,,
3321,368,60,,,,,,,995.0,,
3322,368,60,,,,,,,995.0,,
3323,368,60,,,,,,,995.0,,
3324,368,60,,,,,,,995.0,,
3325,368,60,,,,,,,995.0,,
3326,368,60,,,,,,,995.0,,
3327,368,60,,,,,,,995.0,,
3328,368,60,,,,,,,995.0,,
3329,368,60,,,,,,,994.0,,
3330,368,60,,,,,,,994.0,,
3331,368,60,,,,,,,994.0,,
3332,368,60,,,,,,,994.0,,
3333,368,60,,,,,,,994.0,,
3334,371,60,,,,,,,990.0,,
3335,371,60,,,,,,,990.0,,
3336,371,60,,,,,,,989.0,,
3337,371,60,,,,,,,989.0,,
3338,371,62,,,,,,,986.0,,
3339,371,62,,,,,,,986.0,,
3340,370,62,,,,,,,988.0,,
3341,370,62,,,,,,,988.0,,
3342,370,62,,,,,,,988.0,,
3343,370,62,,,,,,,988.0,,
3344,370,62,,,,,,,988.0,,
3345,370,62,,,,,,,988.0,,
3346,370,62,,,,,,,988.0,,
3347,370,62,,,,,,,987.0,,
3348,370,62,,,,,,,987.0,,
3349,370,62,,,,,,,987.0,,
3350,370,62,,,,,,,987.0,,
3351,370,62,,,,,,,987.0,,
3352,371,62,4,,,,,,981.0,,
3353,371,62,4,,,,,,981.0,,
3354,371,62,4,,,,,,981.0,,
3355,373,62,4,,,,,,978.0,,
3356,373,62,4,,,,,,978.0,,
3357,373,62,4,,,,,,978.0,,
3358,373,62,4,,,,,,978.0,,
3359,373,62,4,,,,,,978.0,,
3360,372,62,4,,,,,,980.0,,
3361,372,62,4,,,,,,980.0,,
3362,372,62,4,,,,,,980.0,,
3363,372,62,4,,,,,,980.0,,
3364,372,62,4,,,,,,980.0,,
3365,372,62,4,,,,,,980.0,,
3366,372,62,4,,,,,,979.0,,
3367,372,62,4,,,,,,979.0,,
3368,372,62,4,,,,,,979.0,,
3369,372,62,4,,,,,,979.0,,
3370,372,62,4,,,,,,980.0,,
3371,372,62,4,,,,,,979.0,,
3372,372,62,4,,,,,,979.0,,
3373,372,62,4,,,,,,979.0,,
3374,372,62,4,,,,,,979.0,,
3375,372,62,4,,,,,,978.0,,
3376,372,62,4,,,,,,978.0,,
3377,372,62,4,,,,,,978.0,,
3378,372,62,4,,,,,,978.0,,
3379,372,62,4,,,,,,977.0,,
3380,370,64,4,,,,,,979.0,,
3381,370,66,4,,,,,,976.0,,
3382,370,66,4,,,,,,976.0,,
3383,370,66,4,,,,,,976.0,,
3384,370,66,4,,,,,,976.0,,
3385,370,66,4,,,,,,976.0,,
3386,370,66,4,,,,,,976.0,,
3387,370,66,4,,,,,,976.0,,
3388,370,66,4,,,,,,976.0,,
3389,370,66,4,,,,,,976.0,,
3390,372,66,4,,,,,,974.0,,
3391,372,66,4,,,,,,974.0,,
3392,372,66,4,,,,,,974.0,,
3393,372,66,4,,,,,,974.0,,
3394,372,66,4,,,,,,973.0,,
3395,372,66,4,,,,,,973.0,,
3396,372,66,4,,,,,,973.0,,
3397,372,66,4,,,,,,972.0,,
3398,372,66,4,,,,,,972.0,,
3399,372,66,4,,,,,,972.0,,
3400,371,66,4,,,,,,974.0,,
3401,371,66,4,,,,,,974.0,,
3402,371,66,4,,,,,,973.0,,
3403,371,66,4,,,,,,972.0,,
3404,371,66,4,,,,,,972.0,,
3405,371,66,4,,,,,,972.0,,
3406,371,66,4,,,,,,972.0,,
3407,371,66,4,,,,,,972.0,,
3408,372,66,4,,,,,,970.0,,
3409,372,66,4,,,,,,970.0,,
3410,372,66,4,,,,,,969.0,,
3411,372,66,4,,,,,,969.0,,
3412,372,66,4,,,,,,969.0,,
3413,372,66,4,,,,,,969.0,,
3414,372,66,4,,,,,,969.0,,
3415,372,66,4,,,,,,969.0,,
3416,372,66,4,,,,,,969.0,,
3417,372,66,4,,,,,,969.0,,
3418,372,66,4,,,,,,969.0,,
3419,372,66,4,,,,,,969.0,,
3420,372,66,4,,,,,,969.0,,
3421,372,66,4,,,,,,969.0,,
3422,372,66,4,,,,,,969.0,,
3423,372,66,4,,,,,,969.0,,
3424,372,66,4,,,,,,968.0,,
3425,372,66,4,,,,,,968.0,,
3426,372,66,4,,,,,,968.0,,
3427,372,66,4,,,,,,968.0,,
3428,372,66,4,,,,,,968.0,,
3429,372,66,4,,,,,,968.0,,
3430,373,66,4,,,,,,968.0,,
3431,373,66,4,,,,,,968.0,,
3432,373,66,4,,,,,,968.0,,
3433,373,66,4,,,,,,967.0,,
3434,373,66,4,,,,,,967.0,,
3435,373,66,4,,,,,,966.0,,
3436,373,66,4,,,,,,966.0,,
3437,373,66,4,,,,,,966.0,,
3438,373,66,4,,,,,,966.0,,
3439,373,66,4,,,,,,965.0,,
3440,373,64,4,,,,,,968.0,,
3441,373,64,4,,,,,,968.0,,
3442,373,64,4,,,,,,968.0,,
3443,373,64,4,,,,,,968.0,,
3444,374,66,4,,,,,,964.0,,
3445,374,66,4,,,,,,964.0,,
3446,374,66,4,,,,,,964.0,,
3447,374,66,4,,,,,,964.0,,
3448,374,66,4,,,,,,964.0,,
3449,374,66,4,,,,,,964.0,,
3450,375,66,4,,,,,,964.0,,
3451,375,66,4,,,,,,964.0,,
3452,375,66,4,,,,,,963.0,,
3453,375,66,4,,,,,,963.0,,
3454,375,66,4,,,,,,963.0,,
3455,375,66,4,,,,,,963.0,,
3456,375,66,4,,,,,,961.0,,
3457,375,66,4,,,,,,961.0,,
3458,375,66,4,,,,,,961.0,,
3459,375,66,4,,,,,,961.0,,
3460,374,66,4,,,,,,963.0,,
3461,375,66,4,,,,,,961.0,,
3462,375,66,4,,,,,,961.0,,
3463,375,66,4,,,,,,961.0,,
3464,375,66,4,,,,,,961.0,,
3465,376,66,4,,,,,,959.0,,
3466,376,66,4,,,,,,959.0,,
3467,376,66,4,,,,,,959.0,,
3468,378,66,4,,,,,,956.0,,
3469,378,66,4,,,,,,956.0,,
3470,377,66,4,,,,,,960.0,,
3471,377,66,4,,,,,,960.0,,
3472,378,69,4,,,,,,955.0,,
3473,378,69,4,,,,,,955.0,,
3474,378,69,4,,,,,,954.0,,
3475,378,69,4,,,,,,954.0,,
3476,378,69,4,,,,,,954.0,,
3477,378,69,4,,,,,,954.0,,
3478,378,69,4,,,,,,954.0,,
3479,380,69,4,,,,,,950.0,,
3480,381,69,4,,,,,,951.0,,
3481,381,69,4,,,,,,951.0,,
3482,382,69,4,,,,,,949.0,,
3483,382,69,4,,,,,,949.0,,
3484,382,69,4,,,,,,949.0,,
3485,383,69,4,,,,,,946.0,,
3486,383,69,4,,,,,,946.0,,
3487,383,69,4,,,,,,946.0,,
3488,383,69,4,,,,,,946.0,,
3489,383,69,4,,,,,,946.0,,
3490,381,71,4,,,,,,948.0,,
3491,382,71,4,,,,,,946.0,,
3492,382,71,4,,,,,,946.0,,
3493,382,71,4,,,,,,946.0,,
3494,382,71,4,,,,,,945.0,,
3495,382,71,4,,,,,,945.0,,
3496,382,71,4,,,,,,945.0,,
3497,382,71,4,,,,,,945.0,,
3498,382,71,4,,,,,,945.0,,
3499,382,71,4,,,,,,945.0,,
3500,382,71,4,,,,,,946.0,,
3501,382,71,4,,,,,,946.0,,
3502,382,71,4,,,,,,946.0,,
3503,383,73,4,,,,,,941.0,,
3504,383,73,4,,,,,,941.0,,
3505,383,73,4,,,,,,941.0,,
3506,383,73,4,,,,,,940.0,,
3507,383,73,4,,,,,,940.0,,
3508,384,73,4,,,,,,938.0,,
3509,384,73,4,,,,,,938.0,,
3510,384,73,4,,,,,,938.0,,
3511,384,73,4,,,,,,938.0,,
3512,385,73,4,,,,,,936.0,,
3513,385,73,4,,,,,,936.0,,
3514,385,73,4,,,,,,936.0,,
3515,385,73,4,,,,,,936.0,,
3516,385,73,4,,,,,,935.0,,
3517,385,73,4,,,,,,935.0,,
3518,385,73,4,,,,,,935.0,,
3519,385,73,4,,,,,,935.0,,
3520,385,73,4,,,,,,936.0,,
3521,385,73,4,,,,,,935.0,,
3522,385,73,4,,,,,,935.0,,
3523,385,73,4,,,,,,934.0,,
3524,385,73,4,,,,,,934.0,,
3525,385,73,4,,,,,,934.0,,
3526,385,73,4,,,,,,934.0,,
3527,385,73,4,,,,,,933.0,,
3528,385,73,4,,,,,,933.0,,
3529,385,73,4,,,,,,933.0,,
3530,386,63,4,,,,,,956.0,,
3531,386,63,4,,,,,,956.0,,
3532,386,63,4,,,,,,956.0,,
3533,386,63,4,,,,,,956.0,,
3534,387,63,4,,,,,,954.0,,
3535,387,63,4,,,,,,954.0,,
3536,387,63,4,,,,,,954.0,,
3537,387,63,4,,,,,,954.0,,
3538,387,63,4,,,,,,954.0,,
3539,387,63,4,,,,,,954.0,,
3540,387,63,4,,,,,,953.0,,
3541,389,69,4,,,,,,944.0,,
3542,389,69,4,,,,,,944.0,,
3543,389,69,4,,,,,,944.0,,
3544,389,69,4,,,,,,943.0,,
3545,389,69,4,,,,,,943.0,,
3546,389,73,4,,,,,,938.0,,
3547,389,73,4,,,,,,938.0,,
3548,389,73,4,,,,,,938.0,,
3549,389,73,4,,,,,,938.0,,
3550,389,73,4,,,,,,938.0,,
3551,389,73,4,,,,,,938.0,,
3552,389,73,4,,,,,,938.0,,
3553,389,73,4,,,,,,938.0,,
3554,389,73,4,,,,,,938.0,,
3555,389,73,4,,,,,,937.0,,
3556,389,73,4,,,,,,936.0,,
3557,389,73,4,,,,,,936.0,,
3558,389,73,4,,,,,,936.0,,
3559,389,73,4,,,,,,936.0,,
3560,389,73,4,,,,,,936.0,,
3561,389,73,4,,,,,,936.0,,
3562,389,73,4,,,,,,935.0,,
3563,389,73,4,,,,,,935.0,,
3564,389,73,4,,,,,,935.0,,
3565,389,73,4,,,,,,934.0,,
3566,389,73,4,,,,,,934.0,,
3567,389,73,4,,,,,,934.0,,
3568,389,73,4,,,,,,933.0,,
3569,389,73,4,,,,,,933.0,,
3570,390,71,4,,,,,,936.0,,
3571,390,71,4,,,,,,936.0,,
3572,390,75,4,,,,,,930.0,,
3573,390,75,4,,,,,,930.0,,
3574,390,75,4,,,,,,930.0,,
3575,390,75,4,,,,,,930.0,,
3576,390,78,4,,,,,,926.0,,
3577,390,78,4,,,,,,926.0,,
3578,390,78,4,,,,,,926.0,,
