day_counter,0,1,2,3,4,5,6,7,8,9,10
2848,353,50,7,,,,,,,,1063.0
2849,353,50,7,,,,,,,,1063.0
2850,353,50,7,,,,,,,,1063.0
2851,353,50,7,,,,,,,,1063.0
2852,353,50,7,,,,,,,,1062.0
2853,353,50,7,,,,,,,,1062.0
2854,353,50,7,,,,,,,,1062.0
2855,353,50,7,,,,,,,,1062.0
2856,354,50,7,,,,,,,,1062.0
2857,354,50,7,,,,,,,,1062.0
2858,354,50,7,,,,,,,,1062.0
2859,354,50,7,,,,,,,,1062.0
2860,354,50,7,,,,,,,,1062.0
2861,354,50,7,,,,,,,,1062.0
2862,354,50,7,,,,,,,,1062.0
2863,354,50,7,,,,,,,,1062.0
2864,354,50,7,,,,,,,,1062.0
2865,354,50,7,,,,,,,,1062.0
2866,355,50,7,,,,,,,,1060.0
2867,355,50,7,,,,,,,,1060.0
2868,355,50,7,,,,,,,,1060.0
2869,355,50,7,,,,,,,,1060.0
2870,356,50,7,,,,,,,,1060.0
2871,356,50,7,,,,,,,,1060.0
2872,356,50,7,,,,,,,,1060.0
2873,356,50,7,,,,,,,,1060.0
2874,356,50,7,,,,,,,,1060.0
2875,356,50,7,,,,,,,,1060.0
2876,357,50,7,,,,,,,,1058.0
2877,357,50,7,,,,,,,,1058.0
2878,357,50,7,,,,,,,,1058.0
2879,357,50,7,,,,,,,,1058.0
2880,355,50,7,,,,,,,,1063.0
2881,355,50,7,,,,,,,,1063.0
2882,355,50,7,,,,,,,,1063.0
2883,355,50,7,,,,,,,,1063.0
2884,355,50,7,,,,,,,,1063.0
2885,355,50,7,,,,,,,,1063.0
2886,355,50,7,,,,,,,,1063.0
2887,355,50,7,,,,,,,,1063.0
2888,357,50,7,,,,,,,,1063.0
2889,357,50,7,,,,,,,,1063.0
2890,361,50,7,,,,,,,,1059.0
2891,361,50,7,,,,,,,,1059.0
2892,361,50,7,,,,,,,,1059.0
2893,361,50,7,,,,,,,,1059.0
2894,361,50,7,,,,,,,,1059.0
2895,361,50,7,,,,,,,,1059.0
2896,361,50,7,,,,,,,,1059.0
2897,361,50,7,,,,,,,,1058.0
2898,361,50,7,,,,,,,,1058.0
2899,361,50,7,,,,,,,,1058.0
2900,362,50,7,,,,,,,,1058.0
2901,362,50,7,,,,,,,,1058.0
2902,362,50,7,,,,,,,,1058.0
2903,362,50,7,,,,,,,,1058.0
2904,362,50,7,,,,,,,,1058.0
2905,362,50,7,,,,,,,,1058.0
2906,362,50,7,,,,,,,,1058.0
2907,362,50,7,,,,,,,,1058.0
2908,362,50,7,,,,,,,,1058.0
2909,362,50,7,,,,,,,,1057.0
2910,360,50,7,,,,,,,,1060.0
2911,360,50,7,,,,,,,,1060.0
2912,360,50,7,,,,,,,,1060.0
2913,360,50,7,,,,,,,,1060.0
2914,360,50,7,,,,,,,,1060.0
2915,360,50,7,,,,,,,,1060.0
2916,360,50,7,,,,,,,,1059.0
2917,360,50,7,,,,,,,,1059.0
2918,360,50,7,,,,,,,,1059.0
2919,360,50,7,,,,,,,,1059.0
2920,359,50,7,,,,,,,,1060.0
2921,359,50,7,,,,,,,,1060.0
2922,359,50,7,,,,,,,,1060.0
2923,359,50,7,,,,,,,,1060.0
2924,359,50,7,,,,,,,,1060.0
2925,359,50,7,,,,,,,,1060.0
2926,359,50,7,,,,,,,,1060.0
2927,359,50,7,,,,,,,,1060.0
2928,359,50,7,,,,,,,,1060.0
2929,359,50,7,,,,,,,,1060.0
2930,359,50,7,,,,,,,,1060.0
2931,359,50,7,,,,,,,,1060.0
2932,359,50,7,,,,,,,,1060.0
2933,360,53,7,,,,,,,,1055.0
2934,360,53,7,,,,,,,,1055.0
2935,360,53,7,,,,,,,,1055.0
2936,360,53,7,,,,,,,,1055.0
2937,360,53,7,,,,,,,,1055.0
2938,360,53,7,,,,,,,,1055.0
2939,360,53,7,,,,,,,,1055.0
2940,361,53,7,,,,,,,,1055.0
2941,361,53,7,,,,,,,,1055.0
2942,361,53,7,,,,,,,,1055.0
2943,361,53,7,,,,,,,,1055.0
2944,362,53,7,,,,,,,,1053.0
2945,362,53,7,,,,,,,,1053.0
2946,362,53,7,,,,,,,,1053.0
2947,362,53,7,,,,,,,,1053.0
2948,362,53,7,,,,,,,,1053.0
2949,362,53,7,,,,,,,,1053.0
2950,363,53,7,,,,,,,,1053.0
2951,363,53,7,,,,,,,,1053.0
2952,364,53,7,,,,,,,,1053.0
2953,366,53,7,,,,,,,,1049.0
2954,366,53,7,,,,,,,,1049.0
2955,366,53,7,,,,,,,,1049.0
2956,366,53,7,,,,,,,,1049.0
2957,366,53,7,,,,,,,,1048.0
2958,366,53,7,,,,,,,,1048.0
2959,366,53,7,,,,,,,,1048.0
2960,367,53,7,,,,,,,,1049.0
2961,367,53,7,,,,,,,,1049.0
2962,367,53,7,,,,,,,,1049.0
2963,367,53,7,,,,,,,,1048.0
2964,367,53,7,,,,,,,,1048.0
2965,367,53,7,,,,,,,,1048.0
2966,367,53,7,,,,,,,,1048.0
2967,367,53,7,,,,,,,,1048.0
2968,367,53,7,,,,,,,,1048.0
2969,367,53,7,,,,,,,,1048.0
2970,368,53,7,,,,,,,,1049.0
2971,368,53,7,,,,,,,,1049.0
2972,368,53,7,,,,,,,,1049.0
2973,368,53,7,,,,,,,,1049.0
2974,368,53,7,,,,,,,,1049.0
2975,368,53,7,,,,,,,,1049.0
2976,368,53,7,,,,,,,,1048.0
2977,368,53,7,,,,,,,,1048.0
2978,368,53,7,,,,,,,,1048.0
2979,368,53,7,,,,,,,,1048.0
2980,368,53,7,,,,,,,,1047.0
2981,368,53,7,,,,,,,,1047.0
2982,368,53,7,,,,,,,,1047.0
2983,368,53,7,,,,,,,,1047.0
2984,368,53,7,,,,,,,,1047.0
2985,368,53,7,,,,,,,,1047.0
2986,368,53,7,,,,,,,,1047.0
2987,368,53,7,,,,,,,,1047.0
2988,368,53,7,,,,,,,,1047.0
2989,368,53,7,,,,,,,,1047.0
2990,368,53,7,,,,,,,,1047.0
2991,368,53,7,,,,,,,,1047.0
2992,368,53,7,,,,,,,,1046.0
2993,368,53,7,,,,,,,,1046.0
2994,368,53,7,,,,,,,,1046.0
2995,368,53,7,,,,,,,,1046.0
2996,368,53,7,,,,,,,,1046.0
2997,368,53,7,,,,,,,,1046.0
2998,368,53,7,,,,,,,,1046.0
2999,368,53,7,,,,,,,,1046.0
3000,368,53,7,,,,,,,,1046.0
3001,368,53,7,,,,,,,,1046.0
3002,368,53,7,,,,,,,,1046.0
3003,368,53,7,,,,,,,,1046.0
3004,368,53,7,,,,,,,,1046.0
3005,368,53,7,,,,,,,,1046.0
3006,368,53,7,,,,,,,,1046.0
3007,368,53,7,,,,,,,,1046.0
3008,368,53,7,,,,,,,,1046.0
3009,368,53,7,,,,,,,,1046.0
3010,368,53,7,,,,,,,,1046.0
3011,368,53,7,,,,,,,,1046.0
3012,368,53,7,,,,,,,,1046.0
3013,368,53,7,,,,,,,,1045.0
3014,368,53,7,,,,,,,,1045.0
3015,368,53,7,,,,,,,,1045.0
3016,368,53,7,,,,,,,,1045.0
3017,368,53,7,,,,,,,,1045.0
3018,368,53,7,,,,,,,,1045.0
3019,368,53,7,,,,,,,,1045.0
3020,369,53,7,,,,,,,,1046.0
3021,369,53,7,,,,,,,,1046.0
3022,369,53,7,,,,,,,,1046.0
3023,369,53,7,,,,,,,,1046.0
3024,369,53,7,,,,,,,,1046.0
3025,369,53,7,,,,,,,,1046.0
3026,370,53,7,,,,,,,,1044.0
3027,370,53,7,,,,,,,,1044.0
3028,370,53,7,,,,,,,,1044.0
3029,370,53,7,,,,,,,,1044.0
3030,372,53,7,,,,,,,,1044.0
3031,372,53,7,,,,,,,,1044.0
3032,372,53,7,,,,,,,,1043.0
3033,372,53,7,,,,,,,,1044.0
3034,372,53,7,,,,,,,,1044.0
3035,372,53,7,,,,,,,,1044.0
3036,372,53,7,,,,,,,,1044.0
3037,372,53,7,,,,,,,,1044.0
3038,372,53,7,,,,,,,,1044.0
3039,372,53,7,,,,,,,,1044.0
3040,372,53,7,,,,,,,,1044.0
3041,372,53,7,,,,,,,,1044.0
3042,372,53,7,,,,,,,,1044.0
3043,372,53,7,,,,,,,,1044.0
3044,372,53,7,,,,,,,,1043.0
3045,372,53,7,,,,,,,,1043.0
3046,372,53,7,,,,,,,,1043.0
3047,372,53,7,,,,,,,,1043.0
3048,372,53,7,,,,,,,,1043.0
3049,372,53,7,,,,,,,,1043.0
3050,373,53,7,,,,,,,,1043.0
3051,373,53,7,,,,,,,,1043.0
3052,373,53,7,,,,,,,,1043.0
3053,373,53,7,,,,,,,,1042.0
3054,373,53,7,,,,,,,,1042.0
3055,373,53,7,,,,,,,,1042.0
3056,373,53,7,,,,,,,,1042.0
3057,373,53,7,,,,,,,,1042.0
3058,373,53,7,,,,,,,,1042.0
3059,373,53,7,,,,,,,,1042.0
3060,373,53,7,,,,,,,,1042.0
3061,373,53,7,,,,,,,,1042.0
3062,373,53,7,,,,,,,,1041.0
3063,373,53,7,,,,,,,,1041.0
3064,373,53,7,,,,,,,,1041.0
3065,373,53,7,,,,,,,,1041.0
3066,374,53,7,,,,,,,,1039.0
3067,374,53,7,,,,,,,,1039.0
3068,374,53,7,,,,,,,,1039.0
3069,374,53,7,,,,,,,,1039.0
3070,374,53,7,,,,,,,,1039.0
3071,374,53,7,,,,,,,,1039.0
3072,374,53,7,,,,,,,,1039.0
3073,374,53,7,,,,,,,,1039.0
3074,374,53,7,,,,,,,,1039.0
3075,374,53,7,,,,,,,,1039.0
3076,374,53,7,,,,,,,,1039.0
3077,374,53,7,,,,,,,,1038.0
3078,375,53,7,,,,,,,,1037.0
3079,375,53,7,,,,,,,,1037.0
3080,375,53,7,,,,,,,,1037.0
3081,375,53,7,,,,,,,,1037.0
3082,375,53,7,,,,,,,,1037.0
3083,375,53,7,,,,,,,,1037.0
3084,375,53,7,,,,,,,,1037.0
3085,375,53,7,,,,,,,,1037.0
3086,375,53,7,,,,,,,,1037.0
3087,375,53,7,,,,,,,,1037.0
3088,375,53,7,,,,,,,,1037.0
3089,375,53,7,,,,,,,,1037.0
3090,375,53,7,,,,,,,,1037.0
3091,375,53,7,,,,,,,,1037.0
3092,375,53,7,,,,,,,,1037.0
3093,375,53,7,,,,,,,,1037.0
3094,375,53,7,,,,,,,,1037.0
3095,375,53,7,,,,,,,,1037.0
3096,375,53,7,,,,,,,,1037.0
3097,375,53,7,,,,,,,,1036.0
3098,375,53,7,,,,,,,,1036.0
3099,375,53,7,,,,,,,,1036.0
3100,375,53,7,,,,,,,,1036.0
3101,375,53,7,,,,,,,,1036.0
3102,375,53,7,,,,,,,,1036.0
3103,375,53,7,,,,,,,,1036.0
3104,376,53,7,,,,,,,,1034.0
3105,375,53,7,,,,,,,,1036.0
3106,375,53,7,,,,,,,,1036.0
3107,375,53,7,,,,,,,,1035.0
3108,375,53,7,,,,,,,,1035.0
3109,375,53,7,,,,,,,,1035.0
3110,376,53,7,,,,,,,,1035.0
3111,376,53,7,,,,,,,,1035.0
3112,376,53,7,,,,,,,,1035.0
3113,376,53,7,,,,,,,,1035.0
3114,376,53,7,,,,,,,,1035.0
3115,376,53,7,,,,,,,,1035.0
3116,376,53,7,,,,,,,,1035.0
3117,376,53,7,,,,,,,,1035.0
3118,376,53,7,,,,,,,,1034.0
3119,376,53,7,,,,,,,,1034.0
3120,377,53,7,,,,,,,,1036.0
3121,377,53,7,,,,,,,,1036.0
3122,378,53,7,,,,,,,,1034.0
3123,378,53,7,,,,,,,,1035.0
3124,378,53,7,,,,,,,,1035.0
3125,378,53,7,,,,,,,,1035.0
3126,378,53,7,,,,,,,,1035.0
3127,378,53,7,,,,,,,,1035.0
3128,378,53,7,,,,,,,,1035.0
3129,378,53,7,,,,,,,,1035.0
3130,379,53,7,,,,,,,,1035.0
3131,379,53,7,,,,,,,,1034.0
3132,377,53,7,,,,,,,,1036.0
3133,377,53,7,,,,,,,,1036.0
3134,377,53,7,,,,,,,,1036.0
3135,377,53,7,,,,,,,,1036.0
3136,377,53,7,,,,,,,,1036.0
3137,377,53,7,,,,,,,,1036.0
3138,377,53,7,,,,,,,,1036.0
3139,377,53,7,,,,,,,,1036.0
3140,377,53,7,,,,,,,,1036.0
3141,377,53,7,,,,,,,,1036.0
3142,377,53,7,,,,,,,,1036.0
3143,377,53,7,,,,,,,,1036.0
3144,377,53,7,,,,,,,,1036.0
3145,377,53,7,,,,,,,,1036.0
3146,377,53,7,,,,,,,,1036.0
3147,377,53,7,,,,,,,,1036.0
3148,377,53,7,,,,,,,,1035.0
3149,377,53,7,,,,,,,,1035.0
3150,377,53,7,,,,,,,,1035.0
3151,377,53,7,,,,,,,,1035.0
3152,377,53,7,,,,,,,,1035.0
3153,377,53,7,,,,,,,,1034.0
3154,377,53,7,,,,,,,,1034.0
3155,377,53,7,,,,,,,,1034.0
3156,377,53,7,,,,,,,,1034.0
3157,377,53,7,,,,,,,,1034.0
3158,377,53,7,,,,,,,,1034.0
3159,376,53,7,,,,,,,,1036.0
3160,376,53,7,,,,,,,,1036.0
3161,376,53,7,,,,,,,,1035.0
3162,376,53,7,,,,,,,,1035.0
3163,376,53,7,,,,,,,,1035.0
3164,376,53,7,,,,,,,,1034.0
3165,376,53,7,,,,,,,,1034.0
3166,376,53,7,,,,,,,,1034.0
3167,376,53,7,,,,,,,,1034.0
3168,376,53,7,,,,,,,,1034.0
3169,376,53,7,,,,,,,,1034.0
3170,376,53,7,,,,,,,,1034.0
3171,376,53,7,,,,,,,,1034.0
3172,376,56,10,,,,,,,,1026.0
3173,376,56,10,,,,,,,,1026.0
3174,376,56,10,,,,,,,,1026.0
3175,376,56,10,,,,,,,,1026.0
3176,376,56,10,,,,,,,,1026.0
3177,376,56,10,,,,,,,,1026.0
3178,376,56,10,,,,,,,,1026.0
3179,376,56,10,,,,,,,,1026.0
3180,377,56,10,,,,,,,,1026.0
3181,377,56,10,,,,,,,,1026.0
3182,377,56,10,,,,,,,,1026.0
3183,377,56,10,,,,,,,,1026.0
3184,377,56,10,,,,,,,,1026.0
3185,377,56,10,,,,,,,,1026.0
3186,376,56,10,,,,,,,,1028.0
3187,376,56,10,,,,,,,,1028.0
3188,376,56,10,,,,,,,,1028.0
3189,376,56,10,,,,,,,,1027.0
3190,376,56,10,,,,,,,,1027.0
3191,376,56,10,,,,,,,,1027.0
3192,376,56,10,,,,,,,,1027.0
3193,376,56,10,,,,,,,,1027.0
3194,377,56,10,,,,,,,,1025.0
3195,376,56,10,,,,,,,,1027.0
3196,376,56,10,,,,,,,,1027.0
3197,376,56,10,,,,,,,,1027.0
3198,376,56,10,,,,,,,,1027.0
3199,376,56,10,,,,,,,,1027.0
3200,377,56,10,,,,,,,,1027.0
3201,377,56,10,,,,,,,,1027.0
3202,377,56,10,,,,,,,,1027.0
3203,378,56,10,,,,,,,,1025.0
3204,378,56,10,,,,,,,,1025.0
3205,378,56,10,,,,,,,,1025.0
3206,378,56,10,,,,,,,,1025.0
3207,378,56,10,,,,,,,,1025.0
3208,378,56,10,,,,,,,,1025.0
3209,378,56,10,,,,,,,,1025.0
3210,378,56,10,,,,,,,,1025.0
3211,378,56,10,,,,,,,,1025.0
3212,378,56,10,,,,,,,,1025.0
3213,378,56,10,,,,,,,,1025.0
3214,378,56,10,,,,,,,,1025.0
3215,378,56,10,,,,,,,,1025.0
3216,378,56,10,,,,,,,,1025.0
3217,378,56,10,,,,,,,,1025.0
3218,378,56,10,,,,,,,,1025.0
3219,378,56,10,,,,,,,,1025.0
3220,381,58,10,,,,,,,,1023.0
3221,381,58,10,,,,,,,,1023.0
3222,381,58,10,,,,,,,,1023.0
3223,381,58,10,,,,,,,,1023.0
3224,381,58,10,,,,,,,,1023.0
3225,381,58,10,,,,,,,,1023.0
3226,381,58,10,,,,,,,,1023.0
3227,381,58,10,,,,,,,,1022.0
3228,381,58,10,,,,,,,,1022.0
3229,381,58,10,,,,,,,,1022.0
3230,382,58,10,,,,,,,,1022.0
3231,382,58,10,,,,,,,,1022.0
3232,382,58,10,,,,,,,,1022.0
3233,382,58,10,,,,,,,,1022.0
3234,382,58,10,,,,,,,,1022.0
3235,382,58,10,,,,,,,,1022.0
3236,382,58,10,,,,,,,,1022.0
3237,382,58,10,,,,,,,,1021.0
3238,382,58,10,,,,,,,,1021.0
3239,382,58,10,,,,,,,,1021.0
3240,382,58,10,,,,,,,,1021.0
3241,382,58,10,,,,,,,,1021.0
3242,382,58,10,,,,,,,,1021.0
3243,382,58,10,,,,,,,,1021.0
3244,382,58,10,,,,,,,,1021.0
3245,382,58,10,,,,,,,,1021.0
3246,382,58,10,,,,,,,,1021.0
3247,382,58,10,,,,,,,,1021.0
3248,383,58,10,,,,,,,,1019.0
3249,383,58,10,,,,,,,,1019.0
3250,382,58,10,,,,,,,,1023.0
3251,382,58,10,,,,,,,,1023.0
3252,382,58,10,,,,,,,,1023.0
3253,382,58,10,,,,,,,,1023.0
3254,382,58,10,,,,,,,,1023.0
3255,382,58,10,,,,,,,,1023.0
3256,382,58,10,,,,,,,,1023.0
3257,382,58,10,,,,,,,,1023.0
3258,382,58,10,,,,,,,,1023.0
3259,382,58,10,,,,,,,,1022.0
3260,382,58,10,,,,,,,,1022.0
3261,382,58,10,,,,,,,,1022.0
3262,382,58,10,,,,,,,,1022.0
3263,382,58,10,,,,,,,,1021.0
3264,382,58,10,,,,,,,,1021.0
3265,382,58,10,,,,,,,,1021.0
3266,382,58,10,,,,,,,,1021.0
3267,382,58,10,,,,,,,,1020.0
3268,382,58,10,,,,,,,,1020.0
3269,382,58,10,,,,,,,,1020.0
3270,382,58,10,,,,,,,,1020.0
3271,382,58,10,,,,,,,,1020.0
3272,382,58,10,,,,,,,,1020.0
3273,382,58,10,,,,,,,,1020.0
3274,382,58,10,,,,,,,,1019.0
3275,382,58,10,,,,,,,,1019.0
3276,382,58,10,,,,,,,,1019.0
3277,382,58,10,,,,,,,,1019.0
3278,382,58,10,,,,,,,,1019.0
3279,382,58,10,,,,,,,,1019.0
3280,382,58,10,,,,,,,,1019.0
3281,382,58,10,,,,,,,,1019.0
3282,382,58,10,,,,,,,,1019.0
3283,382,58,10,,,,,,,,1019.0
3284,382,58,10,,,,,,,,1019.0
3285,382,58,10,,,,,,,,1019.0
3286,382,58,10,,,,,,,,1019.0
3287,382,58,10,,,,,,,,1019.0
3288,382,58,10,,,,,,,,1019.0
3289,382,58,10,,,,,,,,1018.0
3290,382,58,10,,,,,,,,1018.0
3291,382,58,10,,,,,,,,1018.0
3292,382,58,10,,,,,,,,1018.0
3293,382,58,10,,,,,,,,1018.0
3294,382,58,10,,,,,,,,1018.0
3295,382,58,10,,,,,,,,1018.0
3296,382,58,10,,,,,,,,1017.0
3297,382,58,10,,,,,,,,1017.0
3298,382,58,10,,,,,,,,1016.0
3299,382,58,10,,,,,,,,1016.0
3300,382,58,10,,,,,,,,1017.0
3301,382,58,10,,,,,,,,1017.0
3302,382,58,10,,,,,,,,1017.0
3303,382,58,10,,,,,,,,1017.0
3304,382,58,10,,,,,,,,1017.0
3305,382,58,10,,,,,,,,1016.0
3306,382,58,10,,,,,,,,1015.0
3307,382,58,10,,,,,,,,1015.0
3308,382,58,10,,,,,,,,1015.0
3309,382,58,10,,,,,,,,1015.0
3310,382,58,10,,,,,,,,1016.0
3311,382,58,10,,,,,,,,1016.0
3312,382,58,10,,,,,,,,1016.0
3313,382,58,10,,,,,,,,1016.0
3314,382,58,10,,,,,,,,1016.0
3315,382,58,10,,,,,,,,1016.0
3316,382,58,10,,,,,,,,1016.0
3317,382,58,10,,,,,,,,1016.0
3318,382,58,10,,,,,,,,1016.0
3319,382,58,10,,,,,,,,1016.0
3320,382,58,10,,,,,,,,1018.0
3321,382,58,10,,,,,,,,1018.0
3322,383,58,10,,,,,,,,1016.0
3323,383,58,10,,,,,,,,1016.0
3324,383,58,10,,,,,,,,1016.0
3325,383,58,10,,,,,,,,1016.0
3326,383,58,10,,,,,,,,1016.0
3327,383,58,10,,,,,,,,1016.0
3328,383,58,10,,,,,,,,1016.0
3329,383,58,10,,,,,,,,1016.0
3330,383,58,10,,,,,,,,1016.0
3331,383,58,10,,,,,,,,1015.0
3332,383,58,10,,,,,,,,1015.0
3333,383,58,10,,,,,,,,1015.0
3334,383,58,10,,,,,,,,1015.0
3335,383,58,10,,,,,,,,1015.0
3336,383,58,10,,,,,,,,1014.0
3337,383,58,10,,,,,,,,1014.0
3338,383,58,10,,,,,,,,1014.0
3339,383,58,10,,,,,,,,1013.0
3340,382,58,10,,,,,,,,1015.0
3341,382,58,10,,,,,,,,1015.0
3342,382,58,10,,,,,,,,1015.0
3343,382,58,10,,,,,,,,1015.0
3344,382,58,10,,,,,,,,1015.0
3345,382,58,10,,,,,,,,1015.0
3346,382,58,10,,,,,,,,1015.0
3347,382,58,10,,,,,,,,1015.0
3348,382,58,10,,,,,,,,1015.0
3349,382,58,10,,,,,,,,1015.0
3350,382,58,10,,,,,,,,1015.0
3351,382,58,10,,,,,,,,1015.0
3352,382,58,10,,,,,,,,1015.0
3353,382,58,10,,,,,,,,1015.0
3354,382,58,10,,,,,,,,1015.0
3355,382,58,10,,,,,,,,1015.0
3356,382,58,10,,,,,,,,1015.0
3357,382,60,10,,,,,,,,1012.0
3358,382,60,10,,,,,,,,1012.0
3359,382,60,10,,,,,,,,1012.0
3360,382,60,10,,,,,,,,1013.0
3361,382,60,10,,,,,,,,1013.0
3362,382,60,10,,,,,,,,1013.0
3363,382,60,10,,,,,,,,1013.0
3364,382,60,10,,,,,,,,1013.0
3365,383,60,10,,,,,,,,1010.0
3366,383,60,10,,,,,,,,1010.0
3367,383,60,10,,,,,,,,1010.0
3368,383,60,10,,,,,,,,1010.0
3369,383,60,10,,,,,,,,1010.0
3370,383,60,10,,,,,,,,1011.0
3371,383,60,10,,,,,,,,1011.0
3372,384,60,10,,,,,,,,1009.0
3373,384,60,10,,,,,,,,1009.0
3374,384,60,10,,,,,,,1008.0,
3375,384,60,10,,,,,,,1008.0,
3376,384,60,10,,,,,,,1007.0,
3377,384,60,10,,,,,,,1007.0,
3378,384,60,10,,,,,,,1007.0,
3379,384,60,10,,,,,,,1006.0,
3380,384,60,10,,,,,,,1008.0,
3381,384,60,10,,,,,,,1008.0,
3382,384,60,10,,,,,,,1008.0,
3383,384,60,10,,,,,,,1008.0,
3384,384,60,10,,,,,,,1008.0,
3385,384,60,10,,,,,,,1007.0,
3386,384,60,10,,,,,,,1007.0,
3387,384,60,10,,,,,,,1007.0,
3388,384,60,10,,,,,,,1007.0,
3389,384,60,10,,,,,,,1007.0,
3390,384,57,10,,,,,,,1011.0,
3391,384,57,10,,,,,,,1011.0,
3392,384,57,10,,,,,,,1011.0,
3393,384,57,10,,,,,,,1011.0,
3394,384,57,10,,,,,,,1011.0,
3395,384,57,10,,,,,,,1011.0,
3396,384,57,10,,,,,,,1011.0,
3397,384,57,10,,,,,,,1011.0,
3398,384,57,10,,,,,,,1011.0,
3399,384,57,10,,,,,,,1011.0,
3400,384,57,10,,,,,,,1012.0,
3401,384,57,10,,,,,,,1012.0,
3402,384,57,10,,,,,,,1012.0,
3403,384,57,10,,,,,,,1012.0,
3404,384,57,10,,,,,,,1011.0,
3405,384,57,10,,,,,,,1011.0,
3406,384,57,10,,,,,,,1011.0,
3407,384,57,10,,,,,,,1011.0,
3408,384,57,10,,,,,,,1010.0,
3409,384,57,10,,,,,,,1010.0,
3410,384,57,10,,,,,,,1009.0,
3411,384,57,10,,,,,,,1009.0,
3412,384,57,10,,,,,,,1009.0,
3413,384,57,10,,,,,,,1009.0,
3414,385,57,10,,,,,,,1007.0,
3415,385,57,10,,,,,,,1007.0,
3416,385,57,10,,,,,,,1007.0,
3417,385,57,10,,,,,,,1006.0,
3418,385,57,10,,,,,,,1006.0,
3419,385,57,10,,,,,,,1006.0,
3420,385,57,10,,,,,,,1006.0,
3421,385,57,10,,,,,,,1006.0,
3422,385,57,10,,,,,,,1006.0,
3423,385,57,10,,,,,,,1006.0,
3424,385,57,10,,,,,,,1006.0,
3425,385,57,10,,,,,,,1006.0,
3426,385,57,10,,,,,,,1006.0,
3427,385,57,10,,,,,,,1006.0,
3428,385,57,10,,,,,,,1005.0,
3429,385,57,10,,,,,,,1005.0,
3430,386,57,10,,,,,,,1005.0,
3431,386,57,10,,,,,,,1005.0,
3432,386,57,10,,,,,,,1004.0,
3433,386,57,10,,,,,,,1004.0,
3434,386,57,10,,,,,,,1004.0,
3435,386,57,10,,,,,,,1004.0,
3436,386,57,10,,,,,,,1004.0,
3437,386,57,10,,,,,,,1004.0,
3438,386,57,10,,,,,,,1004.0,
3439,386,57,10,,,,,,,1004.0,
3440,384,60,10,,,,,,,1004.0,
3441,384,60,10,,,,,,,1003.0,
3442,384,60,10,,,,,,,1003.0,
3443,384,60,10,,,,,,,1003.0,
3444,384,60,10,,,,,,,1003.0,
3445,384,60,10,,,,,,,1003.0,
3446,384,60,10,,,,,,,1003.0,
3447,386,60,10,,,,,,,1000.0,
3448,386,60,10,,,,,,,1000.0,
3449,386,60,10,,,,,,,1000.0,
3450,387,60,10,,,,,,,1000.0,
3451,387,60,10,,,,,,,1000.0,
3452,387,60,10,,,,,,,1000.0,
3453,387,60,10,,,,,,,1000.0,
3454,387,60,10,,,,,,,1000.0,
3455,387,60,10,,,,,,,999.0,
3456,387,60,10,,,,,,,999.0,
3457,387,60,10,,,,,,,999.0,
3458,387,60,10,,,,,,,999.0,
3459,387,60,10,,,,,,,999.0,
3460,386,60,10,,,,,,,1000.0,
3461,386,60,10,,,,,,,1000.0,
3462,386,60,10,,,,,,,1000.0,
3463,386,60,10,,,,,,,1000.0,
3464,386,60,10,,,,,,,1000.0,
3465,386,60,10,,,,,,,1000.0,
3466,386,60,10,,,,,,,999.0,
3467,386,60,10,,,,,,,999.0,
3468,388,60,10,,,,,,,996.0,
3469,388,60,10,,,,,,,996.0,
3470,387,60,10,,,,,,,1000.0,
3471,387,60,10,,,,,,,1000.0,
3472,387,60,10,,,,,,,1000.0,
3473,387,60,10,,,,,,,999.0,
3474,387,60,10,,,,,,,999.0,
3475,387,60,10,,,,,,,999.0,
3476,387,60,10,,,,,,,999.0,
3477,387,60,10,,,,,,,999.0,
3478,387,60,10,,,,,,,999.0,
3479,387,60,10,,,,,,,998.0,
3480,390,60,10,,,,,,,996.0,
3481,390,60,10,,,,,,,996.0,
3482,390,60,10,,,,,,,996.0,
3483,390,60,10,,,,,,,996.0,
3484,391,60,10,,,,,,,994.0,
3485,391,60,10,,,,,,,994.0,
3486,391,60,10,,,,,,,994.0,
3487,391,60,10,,,,,,,994.0,
3488,391,60,10,,,,,,,993.0,
3489,391,60,10,,,,,,,993.0,
3490,390,58,10,,,,,,,998.0,
3491,390,58,10,,,,,,,998.0,
3492,390,58,10,,,,,,,998.0,
3493,390,58,10,,,,,,,998.0,
3494,390,58,10,,,,,,,998.0,
3495,390,58,10,,,,,,,998.0,
3496,390,58,10,,,,,,,998.0,
3497,390,58,10,,,,,,,998.0,
3498,390,58,10,,,,,,,998.0,
3499,390,58,10,,,,,,,997.0,
3500,390,58,10,,,,,,,998.0,
3501,390,58,10,,,,,,,998.0,
3502,390,58,10,,,,,,,998.0,
3503,390,58,10,,,,,,,998.0,
3504,390,58,10,,,,,,,998.0,
3505,390,58,10,,,,,,,998.0,
3506,390,58,10,,,,,,,998.0,
3507,390,58,10,,,,,,,998.0,
3508,391,58,10,,,,,,,996.0,
3509,391,58,10,,,,,,,996.0,
3510,391,58,10,,,,,,,996.0,
3511,391,58,10,,,,,,,995.0,
3512,391,58,10,,,,,,,995.0,
3513,391,58,10,,,,,,,995.0,
3514,391,58,10,,,,,,,995.0,
