day_counter,0,1,2,3,4,5,6,7,8,9,10
2941,311,37,,,,,,,,,1187.0
2942,311,37,,,,,,,,,1187.0
2943,311,37,,,,,,,,,1187.0
2944,311,37,,,,,,,,,1187.0
2945,311,37,,,,,,,,,1187.0
2946,311,37,,,,,,,,,1187.0
2947,311,37,,,,,,,,,1187.0
2948,311,37,,,,,,,,,1187.0
2949,311,37,,,,,,,,,1187.0
2950,312,37,,,,,,,,,1187.0
2951,312,37,,,,,,,,,1187.0
2952,313,37,,,,,,,,,1187.0
2953,313,37,,,,,,,,,1187.0
2954,313,37,,,,,,,,,1187.0
2955,313,37,,,,,,,,,1187.0
2956,313,37,,,,,,,,,1187.0
2957,313,39,,,,,,,,,1184.0
2958,313,39,,,,,,,,,1184.0
2959,313,39,,,,,,,,,1184.0
2960,314,37,,,,,,,,,1186.0
2961,314,37,,,,,,,,,1186.0
2962,314,37,,,,,,,,,1186.0
2963,314,37,,,,,,,,,1186.0
2964,314,37,,,,,,,,,1186.0
2965,314,37,,,,,,,,,1186.0
2966,314,39,,,,,,,,,1183.0
2967,314,39,,,,,,,,,1183.0
2968,314,39,,,,,,,,,1183.0
2969,314,39,,,,,,,,,1183.0
2970,315,39,,,,,,,,,1184.0
2971,315,39,,,,,,,,,1184.0
2972,315,39,,,,,,,,,1184.0
2973,315,39,,,,,,,,,1184.0
2974,315,39,,,,,,,,,1184.0
2975,315,39,,,,,,,,,1184.0
2976,315,39,,,,,,,,,1184.0
2977,315,39,,,,,,,,,1183.0
2978,315,39,,,,,,,,,1183.0
2979,315,39,,,,,,,,,1183.0
2980,315,39,,,,,,,,,1183.0
2981,315,39,,,,,,,,,1183.0
2982,315,39,,,,,,,,,1183.0
2983,315,39,,,,,,,,,1183.0
2984,315,39,,,,,,,,,1183.0
2985,315,39,,,,,,,,,1183.0
2986,315,39,,,,,,,,,1183.0
2987,315,39,,,,,,,,,1183.0
2988,315,39,,,,,,,,,1183.0
2989,315,39,,,,,,,,,1183.0
2990,315,39,,,,,,,,,1183.0
2991,315,39,,,,,,,,,1182.0
2992,315,39,,,,,,,,,1182.0
2993,315,39,,,,,,,,,1182.0
2994,315,39,,,,,,,,,1182.0
2995,315,39,,,,,,,,,1182.0
2996,315,39,,,,,,,,,1181.0
2997,314,37,,,,,,,,,1185.0
2998,314,37,,,,,,,,,1185.0
2999,314,37,,,,,,,,,1185.0
3000,314,37,,,,,,,,,1185.0
3001,314,37,,,,,,,,,1185.0
3002,314,37,,,,,,,,,1185.0
3003,314,37,,,,,,,,,1185.0
3004,314,37,,,,,,,,,1185.0
3005,314,37,,,,,,,,,1185.0
3006,314,37,,,,,,,,,1184.0
3007,314,37,,,,,,,,,1184.0
3008,314,37,,,,,,,,,1184.0
3009,314,37,,,,,,,,,1184.0
3010,314,37,,,,,,,,,1184.0
3011,314,37,,,,,,,,,1184.0
3012,314,37,,,,,,,,,1184.0
3013,314,37,,,,,,,,,1184.0
3014,314,37,,,,,,,,,1184.0
3015,314,37,,,,,,,,,1184.0
3016,314,37,,,,,,,,,1184.0
3017,314,37,,,,,,,,,1184.0
3018,314,37,,,,,,,,,1184.0
3019,314,37,,,,,,,,,1184.0
3020,314,37,,,,,,,,,1186.0
3021,314,37,,,,,,,,,1185.0
3022,314,37,,,,,,,,,1185.0
3023,314,37,,,,,,,,,1185.0
3024,314,37,,,,,,,,,1185.0
3025,314,37,,,,,,,,,1185.0
3026,314,37,,,,,,,,,1185.0
3027,314,37,,,,,,,,,1185.0
3028,314,37,,,,,,,,,1185.0
3029,314,37,,,,,,,,,1185.0
3030,316,37,,,,,,,,,1185.0
3031,316,37,,,,,,,,,1185.0
3032,316,37,,,,,,,,,1185.0
3033,316,37,,,,,,,,,1186.0
3034,316,37,,,,,,,,,1186.0
3035,316,37,,,,,,,,,1186.0
3036,316,37,,,,,,,,,1186.0
3037,316,37,,,,,,,,,1186.0
3038,316,37,,,,,,,,,1185.0
3039,317,37,,,,,,,,,1183.0
3040,317,37,,,,,,,,,1184.0
3041,317,37,,,,,,,,,1184.0
3042,317,37,,,,,,,,,1184.0
3043,317,37,,,,,,,,,1183.0
3044,317,37,,,,,,,,,1183.0
3045,317,37,,,,,,,,,1183.0
3046,317,37,,,,,,,,,1183.0
3047,317,37,,,,,,,,,1183.0
3048,317,37,,,,,,,,,1183.0
3049,317,37,,,,,,,,,1183.0
3050,318,37,,,,,,,,,1183.0
3051,318,37,,,,,,,,,1183.0
3052,318,37,,,,,,,,,1183.0
3053,318,37,,,,,,,,,1183.0
3054,318,37,,,,,,,,,1183.0
3055,318,37,,,,,,,,,1183.0
3056,318,37,,,,,,,,,1183.0
3057,318,37,,,,,,,,,1182.0
3058,318,37,,,,,,,,,1181.0
3059,318,37,,,,,,,,,1181.0
3060,318,37,,,,,,,,,1181.0
3061,318,37,,,,,,,,,1181.0
3062,318,37,,,,,,,,,1181.0
3063,318,37,,,,,,,,,1181.0
3064,318,37,,,,,,,,,1181.0
3065,318,37,,,,,,,,,1181.0
3066,318,37,,,,,,,,,1181.0
3067,318,37,,,,,,,,,1181.0
3068,318,37,,,,,,,,,1181.0
3069,318,37,,,,,,,,,1181.0
3070,318,37,,,,,,,,,1181.0
3071,318,37,,,,,,,,,1181.0
3072,318,37,,,,,,,,,1181.0
3073,318,37,,,,,,,,,1181.0
3074,318,37,,,,,,,,,1181.0
3075,318,37,,,,,,,,,1181.0
3076,318,37,,,,,,,,,1181.0
3077,318,37,,,,,,,,,1180.0
3078,319,37,,,,,,,,,1180.0
3079,319,37,,,,,,,,,1179.0
3080,319,37,,,,,,,,,1179.0
3081,319,37,,,,,,,,,1179.0
3082,319,37,,,,,,,,,1179.0
3083,319,37,,,,,,,,,1179.0
3084,319,37,,,,,,,,,1179.0
3085,319,37,,,,,,,,,1179.0
3086,319,37,,,,,,,,,1179.0
3087,319,37,,,,,,,,,1179.0
3088,319,37,,,,,,,,,1179.0
3089,319,37,,,,,,,,,1179.0
3090,319,37,,,,,,,,,1179.0
3091,319,37,,,,,,,,,1179.0
3092,319,37,,,,,,,,,1178.0
3093,319,37,,,,,,,,,1178.0
3094,319,37,,,,,,,,,1178.0
3095,319,37,,,,,,,,,1178.0
3096,319,37,,,,,,,,,1178.0
3097,319,37,,,,,,,,,1178.0
3098,319,37,,,,,,,,,1178.0
3099,319,37,,,,,,,,,1178.0
3100,319,40,,,,,,,,,1174.0
3101,319,40,,,,,,,,,1174.0
3102,319,40,,,,,,,,,1174.0
3103,319,40,,,,,,,,,1174.0
3104,319,40,,,,,,,,,1173.0
3105,318,40,,,,,,,,,1175.0
3106,318,40,,,,,,,,,1175.0
3107,318,40,,,,,,,,,1175.0
3108,318,40,,,,,,,,,1175.0
3109,318,40,,,,,,,,,1175.0
3110,319,40,,,,,,,,,1175.0
3111,319,40,,,,,,,,,1175.0
3112,319,40,,,,,,,,,1174.0
3113,321,40,,,,,,,,,1171.0
3114,321,40,,,,,,,,,1171.0
3115,321,40,,,,,,,,,1171.0
3116,321,40,,,,,,,,,1171.0
3117,321,40,,,,,,,,,1171.0
3118,321,40,,,,,,,,,1171.0
3119,321,40,,,,,,,,,1171.0
3120,322,40,,,,,,,,,1173.0
3121,322,40,,,,,,,,,1173.0
3122,322,40,,,,,,,,,1173.0
3123,322,40,,,,,,,,,1173.0
3124,322,40,,,,,,,,,1173.0
3125,322,40,,,,,,,,1172.0,
3126,322,40,,,,,,,,1172.0,
3127,322,40,,,,,,,,1172.0,
3128,322,40,,,,,,,,1171.0,
3129,322,40,,,,,,,,1170.0,
3130,323,40,,,,,,,,1170.0,
3131,323,40,,,,,,,,1170.0,
3132,322,40,,,,,,,,1172.0,
3133,322,40,,,,,,,,1172.0,
3134,324,40,,,,,,,,1169.0,
3135,324,40,,,,,,,,1169.0,
3136,324,40,,,,,,,,1169.0,
3137,324,40,,,,,,,,1169.0,
3138,324,40,,,,,,,,1169.0,
3139,324,40,,,,,,,,1169.0,
3140,324,40,,,,,,,,1169.0,
3141,324,40,,,,,,,,1169.0,
3142,324,40,,,,,,,,1169.0,
3143,324,40,,,,,,,,1169.0,
3144,324,40,,,,,,,,1169.0,
3145,324,40,,,,,,,,1169.0,
3146,324,40,,,,,,,,1169.0,
3147,324,40,,,,,,,,1169.0,
3148,324,40,,,,,,,,1169.0,
3149,324,40,,,,,,,,1169.0,
3150,324,40,,,,,,,,1169.0,
3151,324,40,,,,,,,,1169.0,
3152,324,40,,,,,,,,1169.0,
3153,324,40,,,,,,,,1169.0,
3154,324,40,,,,,,,,1169.0,
3155,324,40,,,,,,,,1169.0,
3156,324,40,,,,,,,,1169.0,
3157,324,40,,,,,,,,1169.0,
3158,324,40,,,,,,,,1169.0,
3159,324,40,,,,,,,,1170.0,
3160,324,40,,,,,,,,1170.0,
3161,324,40,,,,,,,,1170.0,
3162,324,40,,,,,,,,1169.0,
3163,324,40,,,,,,,,1169.0,
3164,324,40,,,,,,,,1169.0,
3165,325,40,,,,,,,,1167.0,
3166,325,40,,,,,,,,1167.0,
3167,325,40,,,,,,,,1167.0,
3168,325,40,,,,,,,,1167.0,
3169,325,40,,,,,,,,1167.0,
3170,325,40,,,,,,,,1167.0,
3171,325,40,,,,,,,,1167.0,
3172,325,40,,,,,,,,1167.0,
3173,325,40,,,,,,,,1167.0,
3174,325,40,,,,,,,,1167.0,
3175,325,40,,,,,,,,1167.0,
3176,325,40,,,,,,,,1167.0,
3177,325,40,,,,,,,,1167.0,
3178,325,40,,,,,,,,1166.0,
3179,325,40,,,,,,,,1166.0,
3180,326,40,,,,,,,,1166.0,
3181,326,40,,,,,,,,1166.0,
3182,326,40,,,,,,,,1166.0,
3183,326,40,,,,,,,,1166.0,
3184,326,40,,,,,,,,1166.0,
3185,326,40,,,,,,,,1165.0,
3186,325,40,,,,,,,,1167.0,
3187,325,40,,,,,,,,1167.0,
3188,325,40,,,,,,,,1167.0,
3189,325,40,,,,,,,,1167.0,
3190,325,40,,,,,,,,1166.0,
3191,325,40,,,,,,,,1166.0,
3192,325,40,,,,,,,,1166.0,
3193,325,40,,,,,,,,1166.0,
3194,325,40,,,,,,,,1166.0,
3195,325,40,,,,,,,,1167.0,
3196,325,40,,,,,,,,1167.0,
3197,325,40,,,,,,,,1167.0,
3198,325,40,,,,,,,,1167.0,
3199,325,40,,,,,,,,1167.0,
3200,326,40,,,,,,,,1167.0,
3201,326,40,,,,,,,,1167.0,
3202,326,40,,,,,,,,1167.0,
3203,326,40,,,,,,,,1167.0,
3204,326,40,,,,,,,,1167.0,
3205,327,40,,,,,,,,1165.0,
3206,327,40,,,,,,,,1165.0,
3207,327,40,,,,,,,,1165.0,
3208,327,40,,,,,,,,1165.0,
3209,327,40,,,,,,,,1165.0,
3210,327,40,,,,,,,,1165.0,
3211,327,40,,,,,,,,1165.0,
3212,327,40,,,,,,,,1164.0,
3213,327,40,,,,,,,,1164.0,
3214,327,40,,,,,,,,1164.0,
3215,327,40,,,,,,,,1164.0,
3216,327,40,,,,,,,,1164.0,
3217,327,40,,,,,,,,1164.0,
3218,327,40,,,,,,,,1164.0,
3219,327,40,,,,,,,,1164.0,
3220,329,42,,,,,,,,1164.0,
3221,329,42,,,,,,,,1164.0,
3222,329,42,,,,,,,,1164.0,
3223,329,42,,,,,,,,1163.0,
3224,329,42,,,,,,,,1163.0,
3225,329,42,,,,,,,,1163.0,
3226,329,42,,,,,,,,1163.0,
3227,329,42,,,,,,,,1163.0,
3228,329,42,,,,,,,,1163.0,
3229,329,42,,,,,,,,1163.0,
3230,330,42,,,,,,,,1163.0,
3231,330,42,,,,,,,,1163.0,
3232,330,42,,,,,,,,1163.0,
3233,330,42,,,,,,,,1163.0,
3234,330,42,,,,,,,,1163.0,
3235,330,42,,,,,,,,1163.0,
3236,330,42,,,,,,,,1163.0,
3237,330,42,,,,,,,,1163.0,
3238,330,42,,,,,,,,1163.0,
3239,330,42,,,,,,,,1163.0,
3240,330,42,,,,,,,,1163.0,
3241,330,42,,,,,,,,1163.0,
3242,330,42,,,,,,,,1163.0,
3243,330,42,,,,,,,,1162.0,
3244,330,42,,,,,,,,1162.0,
3245,330,42,,,,,,,,1162.0,
3246,330,42,,,,,,,,1162.0,
3247,330,42,,,,,,,,1162.0,
3248,330,42,,,,,,,,1162.0,
3249,330,42,,,,,,,,1162.0,
3250,330,42,,,,,,,,1165.0,
3251,330,42,,,,,,,,1165.0,
3252,330,42,,,,,,,,1165.0,
3253,330,42,,,,,,,,1165.0,
3254,330,42,,,,,,,,1165.0,
3255,330,42,,,,,,,,1165.0,
3256,330,42,,,,,,,,1165.0,
3257,330,42,,,,,,,,1165.0,
3258,330,42,,,,,,,,1165.0,
3259,330,42,,,,,,,,1165.0,
3260,330,42,,,,,,,,1165.0,
3261,330,42,,,,,,,,1165.0,
3262,330,42,,,,,,,,1165.0,
3263,330,42,,,,,,,,1164.0,
3264,330,42,,,,,,,,1164.0,
3265,330,42,,,,,,,,1164.0,
3266,330,42,,,,,,,,1164.0,
3267,331,42,,,,,,,,1162.0,
3268,331,42,,,,,,,,1162.0,
3269,331,42,,,,,,,,1162.0,
3270,331,42,,,,,,,,1162.0,
3271,331,42,,,,,,,,1162.0,
3272,331,42,,,,,,,,1162.0,
3273,331,42,,,,,,,,1162.0,
3274,331,42,,,,,,,,1162.0,
3275,331,42,,,,,,,,1162.0,
3276,331,42,,,,,,,,1162.0,
3277,331,42,,,,,,,,1162.0,
3278,331,42,,,,,,,,1162.0,
3279,331,42,,,,,,,,1162.0,
3280,331,42,,,,,,,,1162.0,
3281,331,42,,,,,,,,1162.0,
3282,331,42,,,,,,,,1162.0,
3283,331,42,,,,,,,,1162.0,
3284,331,42,,,,,,,,1162.0,
3285,331,42,,,,,,,,1162.0,
3286,331,42,,,,,,,,1162.0,
3287,331,42,,,,,,,,1162.0,
3288,331,42,,,,,,,,1162.0,
3289,331,42,,,,,,,,1161.0,
3290,330,42,,,,,,,,1163.0,
3291,330,42,,,,,,,,1163.0,
3292,331,42,,,,,,,,1161.0,
3293,331,42,,,,,,,,1161.0,
3294,331,42,,,,,,,,1161.0,
3295,331,42,,,,,,,,1161.0,
3296,332,42,,,,,,,,1159.0,
3297,332,42,,,,,,,,1159.0,
3298,332,42,,,,,,,,1159.0,
3299,332,42,,,,,,,,1159.0,
3300,332,42,,,,,,,,1160.0,
3301,332,42,,,,,,,,1160.0,
3302,332,42,,,,,,,,1160.0,
3303,332,42,,,,,,,,1160.0,
3304,332,42,,,,,,,,1160.0,
3305,332,42,,,,,,,,1159.0,
3306,332,42,,,,,,,,1159.0,
3307,332,42,,,,,,,,1159.0,
3308,332,42,,,,,,,,1159.0,
3309,332,42,,,,,,,,1159.0,
3310,332,42,,,,,,,,1160.0,
3311,332,42,,,,,,,,1160.0,
3312,332,42,,,,,,,,1160.0,
3313,332,42,,,,,,,,1160.0,
3314,332,42,,,,,,,,1160.0,
3315,332,42,,,,,,,,1160.0,
3316,332,42,,,,,,,,1160.0,
3317,332,42,,,,,,,,1160.0,
3318,332,42,,,,,,,,1160.0,
3319,332,42,,,,,,,,1160.0,
3320,331,42,,,,,,,,1163.0,
3321,331,42,,,,,,,,1163.0,
3322,331,42,,,,,,,,1163.0,
3323,331,42,,,,,,,,1163.0,
3324,331,42,,,,,,,,1163.0,
3325,331,42,,,,,,,,1163.0,
3326,331,42,,,,,,,,1163.0,
3327,331,42,,,,,,,,1162.0,
3328,331,42,,,,,,,,1162.0,
3329,331,42,,,,,,,,1162.0,
3330,331,42,,,,,,,,1162.0,
3331,331,42,,,,,,,,1162.0,
3332,331,42,,,,,,,,1162.0,
3333,331,42,,,,,,,,1162.0,
3334,332,42,,,,,,,,1159.0,
3335,332,42,,,,,,,,1159.0,
3336,332,42,,,,,,,,1159.0,
3337,332,42,,,,,,,,1159.0,
3338,332,42,,,,,,,,1159.0,
3339,332,42,,,,,,,,1159.0,
3340,330,42,,,,,,,,1162.0,
3341,330,42,,,,,,,,1162.0,
3342,330,42,,,,,,,,1162.0,
3343,330,42,,,,,,,,1161.0,
3344,330,42,,,,,,,,1160.0,
3345,330,42,,,,,,,,1160.0,
3346,330,42,,,,,,,,1160.0,
3347,330,42,,,,,,,,1160.0,
3348,330,42,,,,,,,,1160.0,
3349,330,42,,,,,,,,1160.0,
3350,330,42,,,,,,,,1160.0,
3351,330,42,,,,,,,,1159.0,
3352,330,42,,,,,,,,1159.0,
3353,330,42,,,,,,,,1159.0,
3354,330,42,,,,,,,,1159.0,
3355,330,42,,,,,,,,1159.0,
3356,330,42,,,,,,,,1159.0,
3357,330,42,,,,,,,,1159.0,
3358,330,42,,,,,,,,1159.0,
3359,330,42,,,,,,,,1159.0,
3360,328,42,,,,,,,,,1162.0
3361,328,42,,,,,,,,,1162.0
3362,328,42,,,,,,,,,1162.0
3363,328,42,,,,,,,,,1162.0
3364,328,42,,,,,,,,,1162.0
3365,328,42,,,,,,,,,1162.0
3366,328,42,,,,,,,,,1162.0
3367,328,42,,,,,,,,,1162.0
3368,328,42,,,,,,,,,1162.0
3369,328,42,,,,,,,,,1162.0
3370,328,42,,,,,,,,,1163.0
3371,329,42,,,,,,,,,1161.0
3372,329,42,,,,,,,,,1160.0
3373,329,42,,,,,,,,,1160.0
3374,329,42,,,,,,,,,1160.0
3375,329,42,,,,,,,,,1160.0
3376,329,42,,,,,,,,,1160.0
3377,329,42,,,,,,,,,1160.0
3378,329,42,,,,,,,,,1160.0
3379,329,42,,,,,,,,,1160.0
3380,328,42,,,,,,,,,1163.0
3381,328,42,,,,,,,,,1163.0
3382,328,42,,,,,,,,,1163.0
3383,328,42,,,,,,,,,1163.0
3384,328,42,,,,,,,,,1163.0
3385,328,42,,,,,,,,,1163.0
3386,328,42,,,,,,,,,1163.0
3387,328,42,,,,,,,,,1163.0
3388,328,42,,,,,,,,,1163.0
3389,328,42,,,,,,,,,1163.0
3390,329,42,,,,,,,,,1164.0
3391,329,42,,,,,,,,,1162.0
3392,329,42,,,,,,,,,1162.0
3393,329,42,,,,,,,,,1162.0
3394,329,42,,,,,,,,,1162.0
3395,329,42,,,,,,,,,1162.0
3396,329,42,,,,,,,,,1162.0
3397,329,42,,,,,,,,,1162.0
3398,329,42,,,,,,,,,1162.0
3399,329,42,,,,,,,,,1162.0
3400,329,42,,,,,,,,,1163.0
3401,329,42,,,,,,,,,1163.0
3402,329,42,,,,,,,,,1163.0
3403,329,42,,,,,,,,,1163.0
3404,329,42,,,,,,,,,1163.0
3405,329,42,,,,,,,,,1163.0
3406,329,42,,,,,,,,,1163.0
3407,329,42,,,,,,,,,1163.0
3408,329,42,,,,,,,,,1163.0
3409,329,42,,,,,,,,,1162.0
3410,329,42,,,,,,,,,1161.0
3411,329,42,,,,,,,,,1161.0
3412,329,42,,,,,,,,,1161.0
3413,329,42,,,,,,,,,1161.0
3414,329,42,,,,,,,,,1161.0
3415,329,42,,,,,,,,,1160.0
3416,329,42,,,,,,,,,1160.0
3417,329,42,,,,,,,,,1160.0
3418,329,42,,,,,,,,,1160.0
3419,329,42,,,,,,,,,1159.0
3420,329,42,,,,,,,,,1159.0
3421,329,42,,,,,,,,,1159.0
3422,329,42,,,,,,,,,1159.0
3423,329,42,,,,,,,,,1159.0
3424,329,42,,,,,,,,,1159.0
3425,329,42,,,,,,,,,1158.0
3426,329,42,,,,,,,,,1158.0
3427,329,42,,,,,,,,,1157.0
3428,329,42,,,,,,,,,1157.0
3429,329,42,,,,,,,,,1157.0
3430,330,42,,,,,,,,,1157.0
3431,330,42,,,,,,,,,1157.0
3432,330,42,,,,,,,,,1157.0
3433,330,42,,,,,,,,,1157.0
3434,330,42,,,,,,,,,1156.0
3435,330,42,,,,,,,,,1156.0
3436,331,42,,,,,,,,,1154.0
3437,331,42,,,,,,,,,1154.0
3438,331,42,,,,,,,,,1154.0
3439,331,42,,,,,,,,,1154.0
3440,330,42,,,,,,,,,1156.0
3441,330,42,,,,,,,,,1156.0
3442,330,42,,,,,,,,,1156.0
3443,330,42,,,,,,,,,1156.0
3444,330,42,,,,,,,,,1156.0
3445,330,42,,,,,,,,,1156.0
3446,330,42,,,,,,,,,1156.0
3447,330,42,,,,,,,,,1156.0
3448,330,42,,,,,,,,,1156.0
3449,330,42,,,,,,,,,1156.0
3450,331,42,,,,,,,,,1156.0
3451,331,42,,,,,,,,,1156.0
3452,331,42,,,,,,,,,1156.0
3453,331,42,,,,,,,,,1156.0
3454,331,42,,,,,,,,,1156.0
3455,331,42,,,,,,,,,1156.0
3456,331,42,,,,,,,,,1156.0
3457,331,42,,,,,,,,,1156.0
3458,331,42,,,,,,,,,1155.0
3459,331,42,,,,,,,,,1155.0
3460,331,42,,,,,,,,,1156.0
3461,331,42,,,,,,,,,1155.0
3462,331,42,,,,,,,,,1155.0
3463,331,42,,,,,,,,,1155.0
3464,331,42,,,,,,,,,1155.0
3465,331,42,,,,,,,,,1154.0
3466,331,42,,,,,,,,,1154.0
3467,331,42,,,,,,,,,1154.0
3468,331,42,,,,,,,,,1154.0
3469,331,42,,,,,,,,,1154.0
3470,332,42,,,,,,,,,1156.0
3471,332,42,,,,,,,,,1156.0
3472,332,42,,,,,,,,,1156.0
3473,332,42,,,,,,,,,1156.0
3474,332,42,,,,,,,,,1156.0
3475,332,42,,,,,,,,,1156.0
3476,332,42,,,,,,,,,1156.0
3477,332,42,,,,,,,,,1156.0
3478,333,42,,,,,,,,,1154.0
3479,333,42,,,,,,,,,1154.0
3480,334,42,,,,,,,,,1155.0
3481,334,42,,,,,,,,,1155.0
3482,334,42,,,,,,,,,1155.0
3483,334,42,,,,,,,,,1155.0
3484,334,42,,,,,,,,,1155.0
3485,334,42,,,,,,,,,1154.0
3486,334,42,,,,,,,,,1153.0
3487,334,42,,,,,,,,,1153.0
3488,334,42,,,,,,,,,1153.0
3489,334,42,,,,,,,,,1153.0
3490,334,42,,,,,,,,,1154.0
3491,334,42,,,,,,,,,1154.0
3492,334,42,,,,,,,,,1154.0
3493,334,42,,,,,,,,,1154.0
3494,334,42,,,,,,,,,1154.0
3495,334,42,,,,,,,,,1154.0
3496,334,42,,,,,,,,,1154.0
3497,334,42,,,,,,,,,1154.0
3498,334,42,,,,,,,,,1154.0
3499,334,42,,,,,,,,,1154.0
3500,334,42,,,,,,,,,1155.0
3501,334,42,,,,,,,,,1155.0
3502,334,42,,,,,,,,,1154.0
3503,334,42,,,,,,,,,1154.0
3504,334,42,,,,,,,,,1154.0
3505,334,42,,,,,,,,,1154.0
3506,334,42,,,,,,,,,1154.0
3507,334,42,,,,,,,,,1153.0
3508,334,42,,,,,,,,,1153.0
3509,334,42,,,,,,,,,1153.0
3510,334,42,,,,,,,,,1153.0
3511,334,42,,,,,,,,,1153.0
3512,334,42,,,,,,,,,1153.0
3513,334,42,,,,,,,,,1153.0
3514,334,42,,,,,,,,,1153.0
3515,334,42,,,,,,,,,1153.0
3516,334,42,,,,,,,,,1153.0
3517,334,42,,,,,,,,,1153.0
3518,335,42,,,,,,,,,1151.0
3519,335,42,,,,,,,,,1150.0
3520,334,44,,,,,,,,,1150.0
3521,334,44,,,,,,,,,1150.0
3522,334,44,,,,,,,,,1150.0
3523,334,46,,,,,,,,,1147.0
3524,334,46,,,,,,,,,1147.0
3525,334,46,,,,,,,,,1147.0
3526,334,46,,,,,,,,,1147.0
3527,335,46,,,,,,,,,1145.0
3528,335,46,,,,,,,,,1145.0
3529,335,46,,,,,,,,,1145.0
3530,331,46,,,,,,,,,1163.0
3531,331,46,,,,,,,,,1163.0
3532,331,46,,,,,,,,,1163.0
3533,331,46,,,,,,,,,1163.0
3534,331,46,,,,,,,,,1163.0
3535,331,46,,,,,,,,,1163.0
3536,331,46,,,,,,,,,1163.0
3537,331,46,,,,,,,,,1163.0
3538,331,46,,,,,,,,,1163.0
3539,331,46,,,,,,,,,1163.0
3540,331,46,,,,,,,,,1163.0
3541,331,46,,,,,,,,,1163.0
3542,331,46,,,,,,,,,1163.0
3543,331,46,,,,,,,,,1163.0
3544,331,46,,,,,,,,,1162.0
3545,331,46,,,,,,,,,1162.0
3546,331,46,,,,,,,,,1162.0
3547,331,46,,,,,,,,,1162.0
3548,331,46,,,,,,,,,1161.0
3549,331,46,,,,,,,,,1161.0
3550,331,46,,,,,,,,,1161.0
3551,336,46,,,,,,,,,1155.0
3552,336,46,,,,,,,,,1154.0
3553,336,46,,,,,,,,,1154.0
3554,336,46,,,,,,,,,1154.0
3555,336,46,,,,,,,,,1154.0
3556,336,46,,,,,,,,,1154.0
3557,336,46,,,,,,,,,1154.0
3558,336,46,,,,,,,,,1154.0
3559,336,46,,,,,,,,,1154.0
3560,336,46,,,,,,,,,1154.0
3561,336,46,,,,,,,,,1154.0
3562,336,46,,,,,,,,,1154.0
3563,336,46,,,,,,,,,1154.0
3564,336,46,,,,,,,,,1153.0
3565,336,46,,,,,,,,,1153.0
3566,336,46,,,,,,,,,1153.0
3567,336,46,,,,,,,,,1153.0
3568,336,46,,,,,,,,,1153.0
3569,336,46,,,,,,,,,1152.0
3570,336,46,,,,,,,,,1154.0
3571,336,46,,,,,,,,,1154.0
3572,336,46,,,,,,,,,1154.0
3573,336,46,,,,,,,,,1154.0
3574,336,46,,,,,,,,,1154.0
3575,336,46,,,,,,,,,1154.0
3576,336,46,,,,,,,,,1154.0
3577,336,46,,,,,,,,,1153.0
3578,336,46,,,,,,,,,1153.0
3579,336,46,,,,,,,,,1153.0
3580,336,46,,,,,,,,,1154.0
3581,336,46,,,,,,,,,1154.0
3582,336,46,,,,,,,,,1154.0
3583,336,46,,,,,,,,,1154.0
3584,336,46,,,,,,,,,1154.0
3585,336,46,,,,,,,,,1154.0
3586,336,46,,,,,,,,,1154.0
3587,336,46,,,,,,,,,1154.0
3588,336,46,,,,,,,,,1154.0
3589,336,46,,,,,,,,,1154.0
3590,336,46,,,,,,,,,1154.0
3591,336,46,,,,,,,,,1154.0
3592,336,46,,,,,,,,,1154.0
3593,336,46,,,,,,,,,1154.0
3594,336,46,,,,,,,,,1154.0
3595,336,46,,,,,,,,,1154.0
3596,336,46,,,,,,,,,1154.0
3597,336,46,,,,,,,,,1154.0
3598,336,46,,,,,,,,,1154.0
3599,336,46,,,,,,,,,1153.0
3600,337,46,,,,,,,,,1153.0
3601,337,46,,,,,,,,,1153.0
3602,337,46,,,,,,,,,1153.0
3603,338,46,,,,,,,,,1151.0
3604,338,46,,,,,,,,,1151.0
3605,338,46,,,,,,,,,1151.0
3606,338,46,,,,,,,,,1151.0
3607,338,46,,,,,,,,,1151.0
3608,338,46,,,,,,,,,1151.0
3609,338,46,,,,,,,,,1151.0
