day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12
2588,355,99,22,6,,,,,766.0,,,,
2589,355,99,22,6,,,,,766.0,,,,
2590,355,99,22,6,,,,,766.0,,,,
2591,355,99,22,6,,,,,766.0,,,,
2592,355,99,22,6,,,,,765.0,,,,
2593,355,110,22,6,,,,,753.0,,,,
2594,355,110,22,6,,,,,753.0,,,,
2595,355,110,22,6,,,,,753.0,,,,
2596,357,110,26,6,,,,,744.0,,,,
2597,357,110,26,6,,,,,744.0,,,,
2598,357,110,26,6,,,,,744.0,,,,
2599,357,110,26,6,,,,,744.0,,,,
2600,357,107,26,6,,,,,750.0,,,,
2601,357,107,26,6,,,,,753.0,,,,
2602,357,107,26,6,,,,,753.0,,,,
2603,357,107,26,6,,,,,753.0,,,,
2604,357,107,26,6,,,,,752.0,,,,
2605,357,107,26,6,,,,,752.0,,,,
2606,357,107,26,6,,,,,752.0,,,,
2607,357,107,26,6,,,,,752.0,,,,
2608,357,107,26,6,,,,,751.0,,,,
2609,357,107,26,6,,,,,751.0,,,,
2610,354,107,26,6,,,,,756.0,,,,
2611,354,107,26,6,,,,,755.0,,,,
2612,354,107,26,6,,,,,754.0,,,,
2613,354,107,26,6,,,,,754.0,,,,
2614,354,107,26,6,,,,,753.0,,,,
2615,354,107,26,6,,,,,752.0,,,,
2616,355,107,26,6,,,,,752.0,,,,
2617,355,107,26,6,,,,,752.0,,,,
2618,355,107,26,6,,,,,752.0,,,,
2619,354,107,26,6,,,,,754.0,,,,
2620,354,107,26,6,,,,,758.0,,,,
2621,354,107,26,6,,,,,758.0,,,,
2622,354,107,26,6,,,,,758.0,,,,
2623,354,107,26,6,,,,,758.0,,,,
2624,354,107,26,6,,,,,758.0,,,,
2625,355,109,26,6,,,,,754.0,,,,
2626,355,109,26,6,,,,,754.0,,,,
2627,355,109,26,6,,,,,754.0,,,,
2628,354,109,26,6,,,,,756.0,,,,
2629,354,109,26,6,,,,,756.0,,,,
2630,354,109,26,6,,,,,756.0,,,,
2631,354,109,26,6,,,,,756.0,,,,
2632,353,109,26,6,,,,,758.0,,,,
2633,353,109,26,6,,,,,758.0,,,,
2634,353,109,26,6,,,,,757.0,,,,
2635,355,114,26,6,,,,,749.0,,,,
2636,355,114,26,6,,,,,748.0,,,,
2637,355,114,26,6,,,,,748.0,,,,
2638,355,114,26,6,,,,,748.0,,,,
2639,356,114,26,6,,,,,746.0,,,,
2640,358,118,26,6,,,,,739.0,,,,
2641,358,118,26,6,,,,,739.0,,,,
2642,358,118,26,6,,,,,739.0,,,,
2643,358,118,26,6,,,,,739.0,,,,
2644,358,118,26,6,,,,,738.0,,,,
2645,358,118,26,6,,,,,738.0,,,,
2646,358,118,26,6,,,,,739.0,,,,
2647,359,118,26,6,,,,,737.0,,,,
2648,360,118,26,6,,,,,737.0,,,,
2649,360,118,26,6,,,,,737.0,,,,
2650,360,118,26,6,,,,,737.0,,,,
2651,362,118,29,6,,,,,731.0,,,,
2652,362,118,29,6,,,,,731.0,,,,
2653,362,118,29,6,,,,,731.0,,,,
2654,362,118,29,6,,,,,731.0,,,,
2655,363,118,29,6,,,,,731.0,,,,
2656,363,113,29,6,,,,,736.0,,,,
2657,363,113,29,6,,,,,736.0,,,,
2658,366,113,29,6,,,,,732.0,,,,
2659,366,113,29,6,,,,,732.0,,,,
2660,366,113,29,6,,,,,733.0,,,,
2661,366,113,29,6,,,,,733.0,,,,
2662,366,113,29,6,,,,,733.0,,,,
2663,366,113,29,6,,,,,733.0,,,,
2664,365,113,29,6,,,,,735.0,,,,
2665,366,113,29,6,,,,,733.0,,,,
2666,367,113,29,6,,,,,731.0,,,,
2667,367,113,29,6,,,,,731.0,,,,
2668,367,113,29,6,,,,,731.0,,,,
2669,368,113,29,6,,,,,729.0,,,,
2670,370,113,32,6,,,,,724.0,,,,
2671,370,113,32,6,,,,,724.0,,,,
2672,367,108,32,6,,,,,733.0,,,,
2673,367,108,32,6,,,,,732.0,,,,
2674,367,108,32,6,,,,,732.0,,,,
2675,367,108,32,6,,,,,732.0,,,,
2676,367,108,32,6,,,,,732.0,,,,
2677,367,108,32,6,,,,,732.0,,,,
2678,368,108,32,6,,,,,730.0,,,,
2679,368,108,32,6,,,,,730.0,,,,
2680,370,108,27,6,,,,,735.0,,,,
2681,370,108,27,6,,,,,735.0,,,,
2682,370,108,27,6,,,,,737.0,,,,
2683,370,108,27,6,,,,,737.0,,,,
2684,370,108,27,6,,,,,737.0,,,,
2685,370,108,27,6,,,,,736.0,,,,
2686,373,108,27,6,,,,,732.0,,,,
2687,373,108,27,6,,,,,732.0,,,,
2688,373,108,27,6,,,,,730.0,,,,
2689,373,108,27,6,,,,,730.0,,,,
2690,373,108,27,6,,,,,731.0,,,,
2691,373,108,27,6,,,,,731.0,,,,
2692,373,108,27,6,,,,,730.0,,,,
2693,373,108,27,6,,,,,730.0,,,,
2694,373,108,27,6,,,,,730.0,,,,
2695,373,108,27,6,,,,,730.0,,,,
2696,373,108,27,6,,,,,730.0,,,,
2697,373,108,27,6,,,,,729.0,,,,
2698,373,108,27,6,,,,,729.0,,,,
2699,373,108,27,6,,,,,729.0,,,,
2700,376,108,27,6,,,,,732.0,,,,
2701,376,108,27,6,,,,,732.0,,,,
2702,376,108,27,6,,,,,731.0,,,,
2703,376,108,32,6,,,,,725.0,,,,
2704,376,108,32,6,,,,,727.0,,,,
2705,376,108,32,6,,,,,727.0,,,,
2706,376,108,32,6,,,,,727.0,,,,
2707,376,108,32,6,,,,,727.0,,,,
2708,376,108,32,6,,,,,727.0,,,,
2709,376,108,32,6,,,,,727.0,,,,
2710,377,108,32,6,,,,,727.0,,,,
2711,377,108,32,6,,,,,725.0,,,,
2712,377,107,32,6,,,,,725.0,,,,
2713,377,107,32,6,,,,,725.0,,,,
2714,377,107,32,6,,,,,725.0,,,,
2715,377,110,32,6,,,,,721.0,,,,
2716,377,110,32,6,,,,,721.0,,,,
2717,377,110,32,6,,,,,721.0,,,,
2718,377,110,32,6,,,,,721.0,,,,
2719,377,110,32,6,,,,,720.0,,,,
2720,377,110,32,6,,,,,720.0,,,,
2721,377,110,32,6,,,,,720.0,,,,
2722,378,110,32,6,,,,,718.0,,,,
2723,378,110,32,6,,,,,718.0,,,,
2724,378,110,32,6,,,,,718.0,,,,
2725,378,110,32,6,,,,,717.0,,,,
2726,378,110,32,6,,,,,717.0,,,,
2727,377,105,32,6,,,,,724.0,,,,
2728,377,105,32,6,,,,,724.0,,,,
2729,377,105,32,6,,,,,724.0,,,,
2730,351,82,23,,,,,,789.0,,,,
2731,352,82,23,,,,,,787.0,,,,
2732,352,82,23,,,,,,787.0,,,,
2733,352,82,23,,,,,,787.0,,,,
2734,352,82,23,,,,,,787.0,,,,
2735,352,82,23,,,,,,787.0,,,,
2736,352,82,23,,,,,,788.0,,,,
2737,352,82,23,,,,,,788.0,,,,
2738,352,82,23,,,,,,786.0,,,,
2739,352,82,23,,,,,,786.0,,,,
2740,352,82,23,,,,,,786.0,,,,
2741,352,82,23,,,,,,786.0,,,,
2742,378,105,29,6,,,,,724.0,,,,
2743,378,105,29,6,,,,,724.0,,,,
2744,378,105,29,6,,,,,724.0,,,,
2745,379,105,29,6,,,,,724.0,,,,
2746,379,105,29,6,,,,,723.0,,,,
2747,379,105,29,6,,,,,723.0,,,,
2748,379,105,29,6,,,,,723.0,,,,
2749,379,105,29,6,,,,,723.0,,,,
2750,378,105,29,6,,,,,726.0,,,,
2751,378,105,29,6,,,,,724.0,,,,
2752,379,105,29,6,,,,,723.0,,,,
2753,379,105,29,6,,,,,723.0,,,,
2754,379,105,29,6,,,,,724.0,,,,
2755,379,105,29,6,,,,,724.0,,,,
2756,379,105,29,6,,,,,724.0,,,,
2757,379,105,29,6,,,,,724.0,,,,
2758,379,105,29,6,,,,,724.0,,,,
2759,379,105,29,6,,,,,724.0,,,,
2760,378,105,29,6,,,,,729.0,,,,
2761,379,105,29,6,,,,,727.0,,,,
2762,379,105,29,6,,,,,727.0,,,,
2763,379,105,29,6,,,,,727.0,,,,
2764,379,105,29,6,,,,,726.0,,,,
2765,379,105,29,6,,,,,726.0,,,,
2766,379,105,29,6,,,,,726.0,,,,
2767,379,105,29,6,,,,,726.0,,,,
2768,378,105,24,6,,,,,734.0,,,,
2769,378,105,24,6,,,,,734.0,,,,
2770,378,107,30,6,,,,,725.0,,,,
2771,378,107,30,6,,,,,725.0,,,,
2772,378,107,30,6,,,,,726.0,,,,
2773,378,107,30,6,,,,,726.0,,,,
2774,378,107,30,6,,,,,725.0,,,,
2775,378,107,35,6,,,,,719.0,,,,
2776,378,107,35,6,,,,,719.0,,,,
2777,378,107,35,6,,,,,719.0,,,,
2778,378,107,35,6,,,,,719.0,,,,
2779,378,107,35,6,,,,,719.0,,,,
2780,378,107,35,6,,,,,719.0,,,,
2781,378,107,35,6,,,,,720.0,,,,
2782,378,107,35,6,,,,,720.0,,,,
2783,378,107,35,6,,,,,720.0,,,,
2784,381,107,40,6,,,,,710.0,,,,
2785,381,107,40,6,,,,,710.0,,,,
2786,381,107,40,6,,,,,710.0,,,,
2787,381,107,40,6,,,,,710.0,,,,
2788,381,107,40,6,,,,,710.0,,,,
2789,381,107,40,6,,,,,710.0,,,,
2790,381,107,40,6,,,,,710.0,,,,
2791,381,107,40,6,,,,,710.0,,,,
2792,382,107,40,6,,,,,710.0,,,,
2793,382,107,40,6,,,,,710.0,,,,
2794,382,107,40,6,,,,,710.0,,,,
2795,382,107,40,6,,,,,710.0,,,,
2796,382,109,40,6,,,,,707.0,,,,
2797,382,109,40,6,,,,,707.0,,,,
2798,382,109,40,6,,,,,707.0,,,,
2799,383,109,40,6,,,,,707.0,,,,
2800,383,109,40,6,,,,,708.0,,,,
2801,383,109,40,6,,,,,708.0,,,,
2802,384,109,40,6,,,,,705.0,,,,
2803,384,109,40,6,,,,,705.0,,,,
2804,384,109,40,6,,,,,705.0,,,,
2805,384,109,40,6,,,,,705.0,,,,
2806,384,109,40,6,,,,,705.0,,,,
2807,384,111,40,6,,,,,702.0,,,,
2808,384,111,40,6,,,,,702.0,,,,
2809,384,111,40,6,,,,,702.0,,,,
2810,384,111,40,6,,,,,702.0,,,,
2811,384,111,40,6,,,,,702.0,,,,
2812,384,111,40,6,,,,,702.0,,,,
2813,384,111,40,6,,,,,702.0,,,,
2814,384,111,40,6,,,,,702.0,,,,
2815,384,111,40,6,,,,,702.0,,,,
2816,383,111,40,6,,,,,704.0,,,,
2817,383,111,40,6,,,,,704.0,,,,
2818,383,111,40,6,,,,,704.0,,,,
2819,383,111,40,6,,,,,704.0,,,,
2820,383,111,40,6,,,,,704.0,,,,
2821,383,111,40,6,,,,,704.0,,,,
2822,384,111,40,6,,,,,702.0,,,,
2823,384,111,40,6,,,,,702.0,,,,
2824,384,111,40,6,,,,,703.0,,,,
2825,384,111,40,6,,,,,703.0,,,,
2826,384,111,40,6,,,,,703.0,,,,
2827,384,111,40,6,,,,,703.0,,,,
2828,384,111,40,6,,,,,703.0,,,,
2829,386,111,40,6,,,,,700.0,,,,
2830,386,111,40,6,,,,,700.0,,,,
2831,386,111,40,6,,,,,700.0,,,,
2832,386,111,40,6,,,,,700.0,,,,
2833,386,111,40,6,,,,,700.0,,,,
2834,386,111,40,6,,,,,700.0,,,,
2835,387,111,40,6,,,,,700.0,,,,
2836,387,111,40,6,,,,,700.0,,,,
2837,387,111,40,6,,,,,700.0,,,,
2838,388,111,40,6,,,,,698.0,,,,
2839,388,111,40,6,,,,,698.0,,,,
2840,386,109,40,6,,,,,703.0,,,,
2841,386,111,40,6,,,,,700.0,,,,
2842,386,111,40,6,,,,,700.0,,,,
2843,386,111,40,6,,,,,700.0,,,,
2844,386,111,40,6,,,,,700.0,,,,
2845,386,111,40,6,,,,,700.0,,,,
2846,386,111,40,6,,,,,700.0,,,,
2847,387,111,40,6,,,,,698.0,,,,
2848,387,111,40,6,,,,,698.0,,,,
2849,387,111,40,6,,,,,698.0,,,,
2850,387,111,40,6,,,,,698.0,,,,
2851,387,111,40,6,,,,,698.0,,,,
2852,387,111,40,6,,,,,698.0,,,,
2853,387,114,40,6,,,,,693.0,,,,
2854,387,114,40,6,,,,,693.0,,,,
2855,387,114,40,6,,,,,693.0,,,,
2856,388,114,40,6,,,,,693.0,,,,
2857,388,114,40,6,,,,,693.0,,,,
2858,389,114,40,6,,,,,691.0,,,,
2859,389,114,40,6,,,,,691.0,,,,
2860,389,114,40,6,,,,,691.0,,,,
2861,389,114,40,6,,,,,691.0,,,,
2862,389,114,40,6,,,,,691.0,,,,
2863,390,114,40,6,,,,,689.0,,,,
2864,390,114,40,6,,,,,689.0,,,,
2865,390,114,40,6,,,,,689.0,,,,
2866,390,114,40,6,,,,,689.0,,,,
2867,390,114,40,6,,,,,689.0,,,,
2868,390,114,40,6,,,,,689.0,,,,
2869,392,116,40,6,,,,,684.0,,,,
2870,390,116,40,6,,,,,688.0,,,,
2871,390,116,40,6,,,,,688.0,,,,
2872,390,116,40,6,,,,,687.0,,,,
2873,390,116,40,6,,,,,687.0,,,,
2874,390,116,40,6,,,,,687.0,,,,
2875,390,116,40,6,,,,,687.0,,,,
2876,390,116,40,6,,,,,687.0,,,,
2877,390,116,40,6,,,,,686.0,,,,
2878,393,116,40,6,,,,,682.0,,,,
2879,393,116,40,6,,,,,682.0,,,,
2880,391,116,40,6,,,,,688.0,,,,
2881,392,116,40,6,,,,,685.0,,,,
2882,392,116,40,6,,,,,685.0,,,,
2883,392,116,40,6,,,,,685.0,,,,
2884,392,116,40,6,,,,,685.0,,,,
2885,392,116,40,6,,,,,685.0,,,,
2886,392,116,40,6,,,,,685.0,,,,
2887,392,116,40,6,,,,,685.0,,,,
2888,394,116,40,6,,,,,685.0,,,,
2889,394,116,40,6,,,,,685.0,,,,
2890,395,116,54,6,,,,,670.0,,,,
2891,397,116,54,6,,,,,667.0,,,,
2892,397,116,54,6,,,,,667.0,,,,
2893,397,116,54,6,,,,,667.0,,,,
2894,397,116,54,6,,,,,667.0,,,,
2895,397,116,54,6,,,,,667.0,,,,
2896,397,116,54,6,,,,,666.0,,,,
2897,397,116,54,6,,,,,666.0,,,,
2898,397,116,54,6,,,,,665.0,,,,
2899,397,116,54,6,,,,,665.0,,,,
2900,399,116,54,6,,,,,663.0,,,,
2901,399,116,54,6,,,,,663.0,,,,
2902,399,116,54,6,,,,,663.0,,,,
2903,399,116,54,6,,,,,663.0,,,,
2904,399,116,54,6,,,,,662.0,,,,
2905,399,116,54,6,,,,,662.0,,,,
2906,399,116,54,6,,,,,662.0,,,,
2907,399,116,54,20,,,,,647.0,,,,
2908,399,116,54,20,,,,,647.0,,,,
2909,399,116,54,20,,,,,647.0,,,,
2910,399,116,54,6,,,,,662.0,,,,
2911,399,116,54,6,,,,,662.0,,,,
2912,399,116,54,6,,,,,662.0,,,,
2913,399,116,54,6,,,,,662.0,,,,
2914,399,116,54,6,,,,,662.0,,,,
2915,399,116,54,6,,,,,662.0,,,,
2916,399,116,54,6,,,,,662.0,,,,
2917,399,116,54,6,,,,,661.0,,,,
2918,399,116,54,6,,,,,661.0,,,,
2919,399,116,54,6,,,,,661.0,,,,
2920,399,114,43,6,,,,,673.0,,,,
2921,399,114,43,6,,,,,673.0,,,,
2922,399,114,43,6,,,,,672.0,,,,
2923,399,114,43,6,,,,,672.0,,,,
2924,399,114,43,6,,,,,671.0,,,,
2925,399,114,43,6,,,,,671.0,,,,
2926,399,114,43,6,,,,,670.0,,,,
2927,399,114,43,6,,,,,670.0,,,,
2928,399,114,43,6,,,,,670.0,,,,
2929,399,114,43,6,,,,,670.0,,,,
2930,399,114,43,6,,,,,670.0,,,,
2931,399,114,43,6,,,,,670.0,,,,
2932,399,114,43,6,,,,,670.0,,,,
2933,400,119,43,6,,,,,663.0,,,,
2934,400,119,43,6,,,,,663.0,,,,
2935,400,119,43,6,,,,,663.0,,,,
2936,400,119,43,6,,,,,663.0,,,,
2937,400,119,43,6,,,,,663.0,,,,
2938,400,119,43,6,,,,,663.0,,,,
2939,400,119,43,6,,,,,663.0,,,,
2940,401,119,43,6,,,,,663.0,,,,
2941,401,119,43,6,,,,,663.0,,,,
2942,401,119,43,6,,,,,663.0,,,,
2943,401,119,43,6,,,,,663.0,,,,
2944,401,119,43,6,,,,,663.0,,,,
2945,401,119,43,6,,,,,663.0,,,,
2946,401,119,43,6,,,,,663.0,,,,
2947,401,119,43,6,,,,,663.0,,,,
2948,401,119,43,6,,,,,663.0,,,,
2949,401,119,43,6,,,,,663.0,,,,
2950,402,119,43,6,,,,,662.0,,,,
2951,402,119,43,6,,,,,662.0,,,,
2952,403,119,43,6,,,,,661.0,,,,
2953,403,119,43,6,,,,,661.0,,,,
2954,403,119,43,6,,,,,661.0,,,,
2955,403,119,43,6,,,,,661.0,,,,
2956,403,119,43,6,,,,,661.0,,,,
2957,403,119,43,6,,,,,661.0,,,,
2958,403,119,43,6,,,,,659.0,,,,
2959,403,119,43,6,,,,,659.0,,,,
2960,404,116,43,6,,,,,663.0,,,,
2961,404,116,43,6,,,,,663.0,,,,
2962,404,116,43,6,,,,,663.0,,,,
2963,404,116,43,6,,,,,662.0,,,,
2964,404,116,43,6,,,,,662.0,,,,
2965,404,116,43,6,,,,,662.0,,,,
2966,405,116,43,6,,,,,660.0,,,,
2967,405,116,43,6,,,,,660.0,,,,
2968,405,116,43,6,,,,,660.0,,,,
2969,405,116,43,6,,,,,660.0,,,,
2970,406,116,43,6,,,,,661.0,,,,
2971,406,116,43,6,,,,,661.0,,,,
2972,406,116,43,6,,,,,661.0,,,,
2973,406,116,43,6,,,,,661.0,,,,
2974,406,116,43,6,,,,,661.0,,,,
2975,406,116,43,6,,,,,661.0,,,,
2976,406,116,43,6,,,,,661.0,,,,
2977,406,116,43,6,,,,,661.0,,,,
2978,406,116,43,6,,,,,661.0,,,,
2979,406,116,43,6,,,,,661.0,,,,
2980,406,116,43,6,,,,,661.0,,,,
2981,406,116,43,6,,,,,661.0,,,,
2982,406,116,43,6,,,,,661.0,,,,
2983,406,116,43,6,,,,,660.0,,,,
2984,406,116,43,6,,,,,660.0,,,,
2985,406,116,43,6,,,,,660.0,,,,
2986,406,116,43,6,,,,,660.0,,,,
2987,406,116,43,6,,,,,660.0,,,,
2988,406,116,43,6,,,,,660.0,,,,
2989,406,118,43,6,,,,,656.0,,,,
2990,406,118,43,6,,,,,656.0,,,,
2991,406,118,43,6,,,,,656.0,,,,
2992,406,118,43,6,,,,,656.0,,,,
2993,406,118,43,6,,,,,656.0,,,,
2994,406,118,43,6,,,,,656.0,,,,
2995,406,118,43,6,,,,,656.0,,,,
2996,406,121,43,6,,,,,652.0,,,,
2997,403,121,43,6,,,,,655.0,,,,
2998,403,121,43,6,,,,,655.0,,,,
2999,403,121,43,6,,,,,655.0,,,,
3000,403,121,43,6,,,,,655.0,,,,
3001,403,121,43,6,,,,,654.0,,,,
3002,403,121,43,6,,,,,654.0,,,,
3003,403,121,43,6,,,,,653.0,,,,
3004,403,121,43,6,,,,,653.0,,,,
3005,403,121,43,6,,,,,653.0,,,,
3006,403,121,43,6,,,,,653.0,,,,
3007,403,121,43,6,,,,,653.0,,,,
3008,403,121,43,6,,,,,653.0,,,,
3009,403,121,43,6,,,,,653.0,,,,
3010,403,121,43,6,,,,,653.0,,,,
3011,403,121,43,6,,,,,653.0,,,,
3012,403,121,43,6,,,,,653.0,,,,
3013,403,121,43,6,,,,,652.0,,,,
3014,403,121,43,6,,,,,652.0,,,,
3015,403,121,43,6,,,,,652.0,,,,
3016,403,121,43,6,,,,,652.0,,,,
3017,403,121,43,6,,,,,651.0,,,,
3018,403,121,43,6,,,,,651.0,,,,
3019,403,121,43,6,,,,,650.0,,,,
3020,404,121,43,6,,,,,651.0,,,,
3021,404,121,43,6,,,,,651.0,,,,
3022,404,121,43,6,,,,,651.0,,,,
3023,404,121,43,6,,,,,651.0,,,,
3024,404,121,43,6,,,,,651.0,,,,
3025,404,121,43,6,,,,,651.0,,,,
3026,404,121,43,6,,,,,650.0,,,,
3027,404,121,43,6,,,,,650.0,,,,
3028,404,121,43,6,,,,,650.0,,,,
3029,404,121,43,6,,,,,649.0,,,,
3030,406,121,43,6,,,,,649.0,,,,
3031,406,121,43,6,,,,,649.0,,,,
3032,406,121,43,6,,,,,649.0,,,,
3033,405,121,43,6,,,,,651.0,,,,
3034,405,121,43,6,,,,,651.0,,,,
3035,405,121,43,6,,,,,651.0,,,,
3036,405,121,43,6,,,,,651.0,,,,
3037,405,121,43,6,,,,,651.0,,,,
3038,406,121,43,6,,,,,649.0,,,,
3039,406,121,43,6,,,,,649.0,,,,
3040,406,124,43,6,,,,,646.0,,,,
3041,406,124,43,6,,,,,646.0,,,,
3042,406,124,43,6,,,,,645.0,,,,
3043,406,124,43,6,,,,,645.0,,,,
3044,406,124,43,6,,,,,645.0,,,,
3045,406,124,43,6,,,,,645.0,,,,
3046,406,124,43,6,,,,,645.0,,,,
3047,406,124,43,6,,,,,645.0,,,,
3048,408,124,43,6,,,,,642.0,,,,
3049,408,124,43,6,,,,,642.0,,,,
3050,409,124,43,6,,,,,642.0,,,,
3051,409,124,43,6,,,,,642.0,,,,
3052,409,124,43,6,,,,,642.0,,,,
3053,409,124,43,6,,,,,642.0,,,,
3054,409,124,43,6,,,,,642.0,,,,
3055,411,124,43,6,,,,,638.0,,,,
3056,411,124,43,6,,,,,638.0,,,,
3057,411,124,43,6,,,,,638.0,,,,
3058,411,124,43,6,,,,,638.0,,,,
3059,411,124,43,6,,,,,638.0,,,,
3060,411,124,43,6,,,,,638.0,,,,
3061,411,124,43,6,,,,,638.0,,,,
3062,411,124,43,6,,,,,638.0,,,,
3063,412,124,43,6,,,,,636.0,,,,
3064,412,124,43,6,,,,,636.0,,,,
3065,412,124,43,6,,,,,636.0,,,,
3066,412,124,43,6,,,,,636.0,,,,
3067,412,124,43,6,,,,,636.0,,,,
3068,412,124,43,6,,,,,636.0,,,,
3069,412,124,43,6,,,,,636.0,,,,
3070,412,124,43,6,,,,,635.0,,,,
3071,412,124,43,6,,,,,635.0,,,,
3072,412,124,43,6,,,,,635.0,,,,
3073,412,124,43,6,,,,,635.0,,,,
3074,412,126,43,6,,,,,632.0,,,,
3075,412,126,43,6,,,,,632.0,,,,
3076,412,126,43,6,,,,,632.0,,,,
3077,412,126,43,6,,,,,632.0,,,,
3078,413,126,43,6,,,,,632.0,,,,
3079,413,126,43,6,,,,,632.0,,,,
3080,413,126,43,6,,,,,631.0,,,,
3081,413,126,43,6,,,,,631.0,,,,
3082,414,126,43,6,,,,,628.0,,,,
3083,414,126,43,6,,,,,628.0,,,,
3084,414,126,43,6,,,,,628.0,,,,
3085,414,126,43,6,,,,,628.0,,,,
3086,414,126,43,6,,,,,628.0,,,,
3087,414,126,43,6,,,,,628.0,,,,
3088,414,126,43,6,,,,,627.0,,,,
3089,414,126,43,6,,,,,627.0,,,,
3090,414,126,43,6,,,,,627.0,,,,
3091,414,126,43,6,,,,,627.0,,,,
3092,414,126,43,6,,,,,627.0,,,,
3093,414,126,43,6,,,,,627.0,,,,
3094,414,126,43,6,,,,,627.0,,,,
3095,414,126,43,6,,,,,627.0,,,,
3096,414,126,43,6,,,,,627.0,,,,
3097,414,126,43,6,,,,,627.0,,,,
3098,414,126,43,6,,,,,627.0,,,,
3099,414,126,43,6,,,,,627.0,,,,
3100,414,126,43,6,,,,,627.0,,,,
3101,414,126,43,6,,,,,627.0,,,,
3102,414,126,43,6,,,,,627.0,,,,
3103,414,126,43,6,,,,,627.0,,,,
3104,414,126,43,6,,,,,627.0,,,,
3105,412,123,47,6,,,,,628.0,,,,
3106,412,123,47,6,,,,,627.0,,,,
3107,412,123,47,6,,,,,627.0,,,,
3108,412,123,47,6,,,,,627.0,,,,
3109,412,123,47,6,,,,,627.0,,,,
3110,413,123,47,6,,,,,627.0,,,,
3111,413,123,47,6,,,,,627.0,,,,
3112,413,123,47,6,,,,,627.0,,,,
3113,414,123,47,6,,,,,624.0,,,,
3114,414,123,47,6,,,,,624.0,,,,
3115,414,123,47,6,,,,,624.0,,,,
3116,414,123,47,6,,,,,624.0,,,,
3117,416,126,47,6,,,,,618.0,,,,
3118,416,126,47,6,,,,,618.0,,,,
3119,416,126,47,6,,,,,618.0,,,,
3120,417,128,47,6,,,,,617.0,,,,
3121,417,128,47,6,,,,,617.0,,,,
3122,417,128,47,6,,,,,617.0,,,,
3123,417,123,53,6,,,,,617.0,,,,
3124,417,123,53,6,,,,,617.0,,,,
3125,417,123,53,6,,,,,617.0,,,,
3126,417,123,53,6,,,,,617.0,,,,
3127,417,123,53,6,,,,,617.0,,,,
3128,417,123,53,6,,,,,617.0,,,,
3129,417,123,53,6,,,,,617.0,,,,
3130,418,123,53,6,,,,,617.0,,,,
3131,418,123,53,6,,,,,617.0,,,,
3132,418,121,53,6,,,,,620.0,,,,
3133,418,121,53,6,,,,,619.0,,,,
3134,418,121,53,6,,,,,619.0,,,,
3135,418,121,53,6,,,,,619.0,,,,
3136,418,121,53,6,,,,,619.0,,,,
3137,418,121,53,6,,,,,618.0,,,,
3138,418,121,53,6,,,,,618.0,,,,
3139,418,121,53,6,,,,,618.0,,,,
3140,418,121,53,6,,,,,618.0,,,,
3141,418,121,53,6,,,,,618.0,,,,
3142,418,121,53,6,,,,,618.0,,,,
3143,418,121,53,6,,,,,617.0,,,,
3144,418,121,53,6,,,,,617.0,,,,
3145,418,121,53,6,,,,,617.0,,,,
3146,418,121,53,6,,,,,617.0,,,,
3147,418,121,53,6,,,,,617.0,,,,
3148,418,121,53,6,,,,,617.0,,,,
3149,418,121,53,6,,,,,617.0,,,,
3150,418,121,53,6,,,,,617.0,,,,
3151,418,121,53,6,,,,,617.0,,,,
3152,418,121,53,6,,,,,616.0,,,,
3153,418,121,53,6,,,,,616.0,,,,
3154,418,121,53,6,,,,,616.0,,,,
3155,418,121,53,6,,,,,616.0,,,,
3156,418,121,53,6,,,,,616.0,,,,
3157,418,121,53,6,,,,,614.0,,,,
3158,418,121,53,6,,,,,614.0,,,,
3159,417,121,53,6,,,,,616.0,,,,
3160,417,121,53,6,,,,,616.0,,,,
3161,417,121,53,6,,,,,616.0,,,,
3162,417,121,53,6,,,,,616.0,,,,
3163,417,121,53,6,,,,,616.0,,,,
3164,417,121,53,6,,,,,616.0,,,,
3165,417,121,53,6,,,,,616.0,,,,
3166,417,121,53,6,,,,,616.0,,,,
3167,417,121,53,6,,,,,616.0,,,,
3168,417,121,53,6,,,,,616.0,,,,
3169,417,121,53,6,,,,,616.0,,,,
3170,417,121,53,6,,,,,615.0,,,,
3171,417,121,53,6,,,,,615.0,,,,
3172,417,121,53,6,,,,,615.0,,,,
3173,417,121,53,6,,,,,615.0,,,,
3174,417,121,53,6,,,,,615.0,,,,
3175,417,121,53,6,,,,,615.0,,,,
3176,417,121,53,6,,,,,614.0,,,,
3177,417,121,53,6,,,,,614.0,,,,
3178,417,121,53,6,,,,,614.0,,,,
3179,418,121,53,6,,,,,612.0,,,,
3180,419,123,64,6,,,,,598.0,,,,
3181,419,123,64,6,,,,,598.0,,,,
3182,419,123,64,6,,,,,598.0,,,,
3183,419,123,64,6,,,,,597.0,,,,
3184,419,123,64,6,,,,,597.0,,,,
3185,421,123,64,6,,,,,594.0,,,,
3186,419,123,64,6,,,,,597.0,,,,
3187,419,123,64,6,,,,,597.0,,,,
3188,419,123,64,6,,,,,597.0,,,,
3189,419,123,64,6,,,,,597.0,,,,
3190,419,123,64,6,,,,,597.0,,,,
3191,419,123,64,6,,,,,597.0,,,,
3192,419,123,64,6,,,,,597.0,,,,
3193,419,123,64,6,,,,,597.0,,,,
3194,419,123,64,6,,,,,597.0,,,,
